razmyagchaemy'j	r a z mʲ i x t͡ɕ a j i m i j
zapryagut	z a p rʲ i ɡ u t
nastuchav	n a s t u t͡ɕ a f
guberniyax	ɡ u bʲ e r nʲ i j a x
unesyotes'	u nʲ i sʲ o tʲ i sʲ
raskachivaemsya	r a s k a t͡ɕ i v a j i m sʲ a
bol'nai	b a lʲ n a i
pomazannikov	p a m a z a nʲ i k a f
numeracziej	n u mʲ i r a t͡s i j i j
izgotovleniem	i z ɡ a t a v lʲ e nʲ i j i m
derzhava	dʲ i r ʐ a v a
umirish'	u mʲ i rʲ i ʂ
ubezhim	u bʲ i ʐ i m
dovodyat	d a v o dʲ a t
otbud'te	a d b u tʲː e
xity'	xʲ i t i
silache	sʲ i ɫ a t͡ɕ e
prery'vavshi	p rʲ i r i v a f ʂ i
zondiruem	z a nʲ dʲ i r u j i m
uprosi	u p r a sʲ i
giryam	ɡʲ i rʲ a m
naznachenii	n a z n a t͡ɕ e nʲ i i
obleplyaemy'j	a b lʲ i p lʲ a j i m i j
reabilitiruem	rʲ i a bʲ i lʲ i tʲ i r u j i m
likbezam	lʲ i ɡ bʲ e z a m
moty'l'kam	m a t i lʲ k a m
uskorish'sya	u s k o rʲ i ʂ sʲ a
fasolej	f a s o lʲ i j
due'ta	d u e t a
mimikrij	mʲ i mʲ i k rʲ i j
mejtneriev	mʲ i j tʲ nʲ e rʲ i j i f
skleilo	s k lʲ e i ɫ a
burevestnika	b u rʲ i vʲ e sʲ nʲ i k a
blagoustroj	b ɫ a ɡ a u s t r o j
zaglinizirovannosti	z a ɡ lʲ i nʲ i zʲ i r a v a n a sʲ tʲ i
ukreplenij	u k rʲ i p lʲ e nʲ i j
gostyu	ɡ o sʲ tʲ u
sgushhayus'	z ɡ u ɕː a j u sʲ
razgovlyayutsya	r a z ɡ a v lʲ a j u t͡s a
biotoksichnost'	bʲ i a t a k sʲ i t͡ɕ n a sʲ tʲ
klavdiya	k ɫ a v dʲ i j a
dekanaty'	d i k a n a t i
vozobnovite	v a z a b n a vʲ i tʲ e
ukry'lsya	u k r i ɫ s ⁽ʲ ⁾ a
rozhaete	r a ʐ a j i tʲ e
ugrozhayushhij	u ɡ r a ʐ a j u ɕː i j
tolkovanii	t a ɫ k a v a nʲ i i
derevyashkoj	dʲ i rʲ i vʲ a ʂ k a j
sachkujte	s a t͡ɕ k u j tʲ e
gvardejcza	ɡ v a r dʲ e j t͡s a
zaveshivajte	z a vʲ e ʂ i v a j tʲ e
viselo	vʲ i sʲ e ɫ a
kapibarami	k a pʲ i b a r a mʲ i
rastilo	r a sʲ tʲ i ɫ a
vazochkami	v a z a t͡ɕ k a mʲ i
l'dinok	lʲ dʲ i n a k
tuzemczami	t u zʲ e m t͡s a mʲ i
chaxotke	t͡ɕ i x o t kʲ e
privstayushhij	p rʲ i f s t a j u ɕː i j
relikta	rʲ i lʲ i k t a
otdalyat'	a d a lʲ a tʲ
blumfontejn	b ɫ u m f a n t i j n
otstavshij	a t͡s s t a f ʂ i j
toksichny'j	t a k sʲ i t͡ɕ n i j
valenkom	v a lʲ i n k a m
prizemlyavshijsya	p rʲ i zʲ i m lʲ a f ʂ i j sʲ a
nevezhestvenna	nʲ i vʲ e ʐ i s t vʲ i n a
artistka	a r tʲ i s t k a
shampunya	ʂ a m p u nʲ a
negodovaniyu	nʲ i ɡ a d a v a nʲ i j u
prigotovleniem	p rʲ i ɡ a t a v lʲ e nʲ i j i m
magnatov	m a ɡ n a t a f
vstupleniyax	f s t u p lʲ e nʲ i j a x
okopa	a k o p a
ozarila	a z a rʲ i ɫ a
otvorachivayushhijsya	a t v a r a t͡ɕ i v a j u ɕː i j sʲ a
prostudivshi	p r a s t u dʲ i f ʂ i
komissiyami	k a mʲ i sʲ i j a mʲ i
rasxishhav	r a s xʲ i ɕː a f
narekla	n a rʲ i k ɫ a
srovnyajte	s r a v nʲ a j tʲ e
osiyavaesh'	a sʲ i j i v a j i ʂ
inaktiviruyu	i n a k tʲ i vʲ i r u j u
umudrit	u m u d rʲ i t
guglite	ɡ u ɡ lʲ i tʲ e
propity'vav	p r a pʲ i t i v a f
samoczveta	s a m a t͡s vʲ e t a
tolstyakom	t a ɫ s ⁽ʲ ⁾ tʲ i k o m
vsklokochenny'j	f s k ɫ a k o t͡ɕ i n i j
nervnichavshij	nʲ e r v nʲ i t͡ɕ i f ʂ i j
boryushhijsya	b o rʲ u ɕː i j sʲ a
zachity'vajsya	z a t͡ɕ i t i v a j sʲ a
ostuzhav	a s t u ʐ a f
los'onam	ɫ a sʲ j o n a m
val'czuyushhij	v a lʲ t͡s u j u ɕː i j
raspinaya	r a s pʲ i n a j a
topazu	t a p a z u
teletekstax	tʲ e lʲ i tʲ e k s t a x
podzagolovkov	p a d͡z z a ɡ a ɫ o f k a f
revel	rʲ i vʲ e ɫ
blagoslovimsya	b ɫ a ɡ a s ɫ a vʲ i m sʲ a
kakuyu	k a k u j u
zazhglis'	z a ʐ ɡ lʲ i sʲ
oroshu	a r a ʂ u
sharaxat'	ʂ a r a x a tʲ
rukovodstv	r u k a v o t͡s t f
klyanchu	k lʲ a nʲ t͡ɕ u
zaczeplyalo	z a t͡s i p lʲ a ɫ a
abadancze	a b a d a n t͡s i
reyav	rʲ e j i f
ranetki	r a nʲ e t kʲ i
pokladaya	p a k ɫ a d a j a
predpishem	p rʲ i t pʲ i ʂ i m
borozdim	b a r a zʲ dʲ i m
nuvorisham	n u v a rʲ i ʂ a m
arke	a r kʲ e
vzbegav	v z bʲ i ɡ a f
gumanizme	ɡ u m a nʲ i z mʲ e
rozh'yu	r o ʐ j u
gidraty'	ɡʲ i d r a t i
doveritel'nostyam	d a vʲ i rʲ i tʲ i lʲ n a sʲ tʲ a m
xolodavshi	x a ɫ a d a f ʂ i
tyul'pana	tʲ u lʲ p a n a
vy'krasilo	v i k r a sʲ i ɫ a
vzvinchival	v z vʲ i nʲ t͡ɕ i v a ɫ
vuj	v u j
marazmy'	m a r a z m i
disgarmonieyu	dʲ i z ɡ a r m o nʲ i j i j u
lomaku	ɫ a m a k u
pamyatej	p a mʲ i tʲ i j
vsedozvolennostyax	f sʲ i d a z v o lʲ i n a sʲ tʲ a x
kurkumoj	k u r k u m a j
tushuj	t u ʂ u j
zanosit	z a n o sʲ i t
kinoapparatom	kʲ i n a a p a r a t a m
pripominaesh'	p rʲ i p a mʲ i n a j i ʂ
zeval	zʲ i v a ɫ
nakaly'vat'	n a k a ɫ i v a tʲ
kontraktnikax	k a n t r a k tʲ nʲ i k a x
obuchavshijsya	a b u t͡ɕ a f ʂ i j sʲ a
upominayutsya	u p a mʲ i n a j u t͡s a
abderitami	a b dʲ i rʲ i t a mʲ i
terebejchuk	tʲ i rʲ i bʲ i j t͡ɕ u k
uchugov	u t͡ɕ u ɡ a f
izvedav	i z vʲ e d a f
dopolnivshij	d a p o ɫ nʲ i f ʂ i j
davleniyam	d a v lʲ e nʲ i j a m
prikolot'	p rʲ i k a ɫ o tʲ
kolos'yam	k a ɫ o sʲ j a m
mongolom	m a n ɡ o ɫ a m
vy'sevok	v i sʲ i v a k
zateshesh'	z a tʲ e ʂ i ʂ
durakov	d u r a k o f
korenivshis'	k a rʲ i nʲ i f ʂ i sʲ
tulii	t u lʲ i i
vy'kraivayutsya	v i k r a i v a j u t͡s a
mnenij	m nʲ e nʲ i j
prosvetlevshij	p r a s vʲ i t lʲ e f ʂ i j
pervy'e	pʲ e r v i j e
buxanke	b u x a n kʲ e
svetit'sya	s vʲ i tʲ i t͡s a
zavorazhivat'	z a v a r a ʐ i v a tʲ
epitraxilej	j i pʲ i t r a xʲ i lʲ i j
statejkoj	s t a tʲ e j k a j
vmazy'vaj	v m a z i v a j
proshhan'ya	p r a ɕː a nʲ j a
kochevnike	k a t͡ɕ e v nʲ i kʲ e
xlebczem	x lʲ e p t͡s i m
upotreblyali	u p a t rʲ i b lʲ a lʲ i
xadisa	x a dʲ i s a
oshhetinila	a ɕː i tʲ i nʲ i ɫ a
sochineniem	s a t͡ɕ i nʲ e nʲ i j i m
pripolzat'	p rʲ i p a ɫ z a tʲ
s''edutsya	s j e d u t͡s a
czesarem	t͡s e s a rʲ i m
sosnoyu	s a s n o j u
patrul'nomu	p a t r u lʲ n a m u
gobelene	ɡ a bʲ i lʲ e nʲ e
anusax	a n u s a x
ispisy'valo	i s pʲ i s i v a ɫ a
besnovaty'mi	bʲ i s n a v a t i mʲ i
rize	rʲ i zʲ e
terroriste	t i r a rʲ i sʲ tʲ e
prisluzhili	p rʲ i s ɫ u ʐ i lʲ i
oslixam	a s ⁽ʲ ⁾ lʲ i x a m
artistke	a r tʲ i s t kʲ e
oblyuyu	a b lʲ u j u
vkrady'valas'	f k r a d i v a ɫ a sʲ
peretekli	pʲ i rʲ i tʲ i k lʲ i
popravish'	p a p r a vʲ i ʂ
okayu	o k a j u
reznyami	rʲ i zʲ nʲ a mʲ i
podvorotne	p a d v a r o tʲ nʲ e
zhazhda	ʐ a ʐ d a
prozhidyax	p r o ʐ i dʲ a x
xayali	x a j i lʲ i
svechnike	s vʲ i t͡ɕ nʲ i kʲ e
obnazhite	a b n a ʐ i tʲ e
razdvinulis'	r a z d vʲ i n u lʲ i sʲ
podmetajte	p a d mʲ i t a j tʲ e
skorogovorka	s k a r a ɡ a v o r k a
osmotrami	a s m o t r a mʲ i
kroshenny'j	k r o ʂ i n i j
rastrevozhivayut	r a s t rʲ i v o ʐ i v a j u t
zagar	z a ɡ a r
tolkalos'	t a ɫ k a ɫ a sʲ
serdczebieniyax	sʲ i r t͡s i bʲ i j e nʲ i j a x
obvetshaly'j	a b vʲ i t͡ʂ ʂ a ɫ i j
traktuete	t r a k t u j i tʲ e
nenadobny'j	nʲ i n a d a b n i j
slyozy'	s ⁽ʲ ⁾ lʲ o z i
peretyagivavshi	pʲ i rʲ i tʲ a ɡʲ i v a f ʂ i
obodam	o b a d a m
uvezyosh'	u vʲ i zʲ o ʂ
pregradivshij	p rʲ i ɡ r a dʲ i f ʂ i j
zasvistim	z a s vʲ i sʲ tʲ i m
kinoaktrisoj	kʲ i n a a k t rʲ i s a j
uedinyavshis'	u j i dʲ i nʲ a f ʂ i sʲ
aktiviziruete	a k tʲ i vʲ i zʲ i r u j i tʲ e
ogon'kam	a ɡ a nʲ k a m
dy'mili	d i mʲ i lʲ i
akkompanirovali	a k a m p a nʲ i r a v a lʲ i
butiliruyut	b u tʲ i lʲ i r u j u t
vladislavom	v ɫ a dʲ i s ɫ a v a m
tolknyosh'	t a ɫ k nʲ o ʂ
zatiraya	z a tʲ i r a j a
pol'zovaniyax	p o lʲ z a v a nʲ i j a x
praporshhik	p r a p a r ɕː i k
sorevnujtes'	s a rʲ i v n u j tʲ i sʲ
fabrikuyu	f a b rʲ i k u j u
vosprinyala	v a s p rʲ i nʲ i ɫ a
poxoronish'	p a x a r o nʲ i ʂ
sxodna	s x o d n a
vozvy'shenno	v a z v i ʂ i n a
avtogene	a f t a ɡʲ e nʲ e
promokavshij	p r a m a k a f ʂ i j
peregrelis'	pʲ i rʲ i ɡ rʲ e lʲ i sʲ
podgotovlyajte	p a d ɡ a t a v lʲ a j tʲ e
potrebnostyax	p a t rʲ e b n a sʲ tʲ a x
odarivaya	a d a rʲ i v a j a
chugunno	t͡ɕ u ɡ u n a
otvazhivaemsya	a t v a ʐ i v a j i m sʲ a
prezumpcziyami	p rʲ i z u m p t͡s i j a mʲ i
rasstraivalsya	r a s t r a i v a ɫ s ⁽ʲ ⁾ a
dovlelo	d a v lʲ e ɫ a
smradish'	s m r a dʲ i ʂ
adsorbirovav	a t͡s s a r bʲ i r a v a f
refraktore	rʲ i f r a k t a rʲ e
izliyaniyami	i z ⁽ʲ ⁾ lʲ i j a nʲ i j a mʲ i
gobelenami	ɡ a bʲ i lʲ e n a mʲ i
priglyady'vavshijsya	p rʲ i ɡ lʲ a d i v a f ʂ i j sʲ a
e'ksczessov	i k s t͡s e s a f
vzyatochnikam	v zʲ a t a t͡ɕ nʲ i k a m
potyorla	p a tʲ o r ɫ a
abstraktam	a p s t r a k t a m
soskami	s o s k a mʲ i
bryoxa	b rʲ o x a
poblagodarit'	p a b ɫ a ɡ a d a rʲ i tʲ
zhuchkov	ʐ u t͡ɕ k o f
osechkam	a sʲ e t͡ɕ k a m
speczializmy'	s pʲ i t͡s i a lʲ i z m i
sertifikata	sʲ i r tʲ i fʲ i k a t a
gonorei	ɡ a n a rʲ e i
ukradyosh'	u k r a dʲ o ʂ
vozdadite	v a z d a dʲ i tʲ e
prozhigaem	p r a ʐ i ɡ a j i m
butaforiej	b u t a f o rʲ i j i j
discziplinirovala	dʲ i s t͡s i p lʲ i nʲ i r a v a ɫ a
osunetsya	a s u nʲ i t͡s a
vinovniczax	vʲ i n o v nʲ i t͡s a x
pitomcze	pʲ i t o m t͡s i
zamyalo	z a mʲ a ɫ a
porochili	p a r o t͡ɕ i lʲ i
detochka	dʲ e t a t͡ɕ k a
pereskazy'vaem	pʲ i rʲ i s k a z i v a j i m
bashke	b a ʂ kʲ e
poblagodarim	p a b ɫ a ɡ a d a rʲ i m
dublyonki	d u b lʲ o n kʲ i
razvernuvshij	r a z vʲ i r n u f ʂ i j
protivopolozhu	p r o tʲ i v a p a ɫ a ʐ u
nyuxal'shhiki	nʲ u x a lʲ ɕː i kʲ i
ozari	a z a rʲ i
otchuzhu	a t͡ɕ u ʐ u
buferax	b u fʲ i r a x
dotyagivayushhijsya	d a tʲ a ɡʲ i v a j u ɕː i j sʲ a
venchaniya	vʲ i nʲ t͡ɕ a nʲ i j a
okuplenny'j	a k u p lʲ i n i j
postroit	p a s t r o i t
uyazvlyaya	u j i z v lʲ a j a
pogovorite	p a ɡ a v a rʲ i tʲ e
czarevna	t͡s a rʲ e v n a
bolte	b a ɫ tʲ e
zabil	z a bʲ i ɫ
lyuks	lʲ u k s
sbilo	z bʲ i ɫ a
chayachij	t͡ɕ a j i t͡ɕ i j
nadavavshij	n a d a v a f ʂ i j
konku	k o n k u
usmexayas'	u s mʲ i x a j i sʲ
privyaz'	p rʲ i vʲ i sʲ
paradigmam	p a r a dʲ i ɡ m a m
zachyorkivaem	z a t͡ɕ o r kʲ i v a j i m
sushhnost'yu	s u ɕː n a sʲ tʲ j u
podmechavshij	p a d mʲ i t͡ɕ a f ʂ i j
reek	rʲ e j i k
prosvetish'	p r a s vʲ e tʲ i ʂ
niderlandskogo	nʲ i dʲ i r ɫ a n t s k a v a
poladiv	p a ɫ a dʲ i f
novoanglichanax	n o v a a n ɡ lʲ i t͡ɕ a n a x
pozhiraet	p a ʐ i r a j i t
tarifov	t a rʲ i f a f
naschyot	n a ɕː o t
raspuskavshis'	r a s p u s k a f ʂ i sʲ
zaby'valsya	z a b i v a ɫ s ⁽ʲ ⁾ a
oklemaetes'	a k lʲ i m a j i tʲ i sʲ
provozya	p r a v a zʲ a
udelax	u dʲ e ɫ a x
vy'tryaxivaet	v i t rʲ a xʲ i v a j i t
zatrudni	z a t r u dʲ nʲ i
prinimavshis'	p rʲ i nʲ i m a f ʂ i sʲ
proklady'vayushhij	p r a k ɫ a d i v a j u ɕː i j
rusificziruesh'sya	r u sʲ i fʲ i t͡s i r u j i ʂ sʲ a
stvoru	s t v o r u
rasxodovali	r a s x o d a v a lʲ i
zacharovav	z a t͡ɕ i r a v a f
chempionami	t͡ɕ i m ⁽ʲ ⁾ pʲ i o n a mʲ i
raschyosy'valas'	r a ɕ t͡ɕ o s i v a ɫ a sʲ
zarevom	z a rʲ i v a m
neformal'no	nʲ i f a r m a lʲ n a
otslezhivaet	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
priglyady'vaem	p rʲ i ɡ lʲ a d i v a j i m
bryussel'skij	b rʲ u sʲ e lʲ s kʲ i j
rokax	r o k a x
raskruchivalo	r a s k r u t͡ɕ i v a ɫ a
chelnok	t͡ɕ i ɫ n o k
remeshkam	rʲ i mʲ i ʂ k a m
vedavshij	vʲ e d a f ʂ i j
ivolgoyu	i v a ɫ ɡ a j u
kolledzh	k o lʲ i t͡ʂ ʂ
proveriv	p r a vʲ e rʲ i f
mikrosxemy'	mʲ i k r a s xʲ e m i
vy'yasnyaesh'	v i j i sʲ nʲ a j i ʂ
nadkolennike	n a t k a lʲ e nʲ i kʲ e
perekusyat	pʲ i rʲ i k u sʲ a t
pokruchenny'j	p a k r u t͡ɕ i n i j
zatirav	z a tʲ i r a f
perechtyom	pʲ i rʲ i t͡ɕ tʲ o m
poddanstvu	p o d a n s t v u
vy'livalsya	v i lʲ i v a ɫ s ⁽ʲ ⁾ a
porastyot	p a r a sʲ tʲ o t
provajdery'	p r a v a j d i r i
polemiku	p a lʲ e mʲ i k u
perelomlyu	pʲ i rʲ i ɫ a m lʲ u
raz''yom	r a z j o m
izmenyalo	i z mʲ i nʲ a ɫ a
absorbatam	a p s a r b a t a m
pisatelyami	pʲ i s a tʲ i lʲ a mʲ i
lad	ɫ a t
axi	a xʲ i
izvlekut	i z v lʲ i k u t
vzbiraetes'	v z bʲ i r a j i tʲ i sʲ
fotokartochkami	f a t a k a r t a t͡ɕ k a mʲ i
ob''edaemy'j	a b j i d a j i m i j
zavalites'	z a v a lʲ i tʲ i sʲ
zaklady'vaj	z a k ɫ a d i v a j
urezy'vav	u rʲ e z i v a f
pridelat'	p rʲ i dʲ e ɫ a tʲ
perestavit'	pʲ i rʲ i s t a vʲ i tʲ
kremniev	k rʲ e m nʲ i j i f
vsovavshi	f s a v a f ʂ i
czingoyu	t͡s i n ɡ o j u
kriptonov	k rʲ i p t o n a f
gomoni	ɡ a m a nʲ i
dumaem	d u m a j i m
povyazanny'j	p a vʲ a z a n i j
zastreliv	z a s t rʲ i lʲ i f
apograf	a p o ɡ r a f
podsolnuxe	p a t͡s s o ɫ n u xʲ e
privivaj	p rʲ i vʲ i v a j
bukkery'	b u kʲ i r i
yumoristicheskaya	j u m a rʲ i sʲ tʲ i t͡ɕ i s k a j a
vy'dvoryavshi	v i d v a rʲ a f ʂ i
podlodke	p a d ɫ o t kʲ e
lapali	ɫ a p a lʲ i
otshheplyajte	a t͡ɕ ɕː i p lʲ a j tʲ e
zavedovaniem	z a vʲ e d a v a nʲ i j i m
smudrit	s m u d rʲ i t
zdes'	zʲ dʲ e sʲ
zaimejte	z a i mʲ e j tʲ e
kuvshinkax	k u f ʂ i n k a x
pokataesh'	p a k a t a j i ʂ
podshipnikam	p a t͡ʂ ʂ i p nʲ i k a m
nesby'tochny'j	nʲ i z b i t a t͡ɕ n i j
stoil	s t o i ɫ
zaebat'	z a j i b a tʲ
zarazyatsya	z a r a zʲ a t͡s a
sprosonok	s p r a s o n a k
zaperlis'	z a pʲ i r lʲ i sʲ
geroinyax	ɡʲ i r a i nʲ a x
muchu	m u t͡ɕ u
zapirayus'	z a pʲ i r a j u sʲ
nepogreshimy'j	nʲ i p a ɡ rʲ i ʂ i m i j
pakistanczy'	p a kʲ i s t a n t͡s i
povertit	p a vʲ e r tʲ i t
eparxiya	j i p a r xʲ i j a
pokry'shka	p a k r i ʂ k a
teatre	tʲ i a t a rʲ e
tuchnosti	t u t͡ɕ n a sʲ tʲ i
spyor	s pʲ o r
vstavish'sya	f s t a vʲ i ʂ sʲ a
vy'pravlyat'	v i p r a v lʲ a tʲ
vetshaem	vʲ i t͡ʂ ʂ a j i m
nadushu	n a d u ʂ u
liznuv	lʲ i z n u f
opaseniya	a p a sʲ e nʲ i j a
perelivaet	pʲ i rʲ i lʲ i v a j i t
chuvstvujte	t͡ɕ u s t v u j tʲ e
osushal	a s u ʂ a ɫ
vvodimsya	v o dʲ i m sʲ a
sekundy'	sʲ i k u n d i
poxodom	p a x o d a m
osvedomlyayushhijsya	a s vʲ i d a m lʲ a j u ɕː i j sʲ a
plyuralizmam	p lʲ u r a lʲ i z m a m
zvenet'	z vʲ i nʲ e tʲ
pejdzher	p e j d͡ʐ ʐ i r
povalila	p a v a lʲ i ɫ a
asketom	a s kʲ e t a m
sinteza	sʲ i n t i z a
kinoplyonkax	kʲ i n a p lʲ o n k a x
kletku	k lʲ e t k u
otvorachivayus'	a t v a r a t͡ɕ i v a j u sʲ
zakopushkoj	z a k a p u ʂ k a j
preobrazovy'vavshijsya	p rʲ i a b r a z o v i v a f ʂ i j sʲ a
otbory'	a d b o r i
alkinov	a ɫ kʲ i n a f
treklistax	t r i k lʲ i s t a x
obnadyozhivaj	a b n a dʲ o ʐ i v a j
posty'levshij	p a s t i lʲ i f ʂ i j
nakalyalas'	n a k a lʲ a ɫ a sʲ
goryachnostej	ɡ a rʲ a t͡ɕ n a sʲ tʲ i j
otvorachivaj	a t v a r a t͡ɕ i v a j
simuliruj	sʲ i m u lʲ i r u j
tumannostyax	t u m a n a sʲ tʲ a x
uslozhnyaem	u s ɫ a ʐ nʲ a j i m
razgonyaete	r a z ɡ a nʲ a j i tʲ e
translyacziyam	t r a n s ⁽ʲ ⁾ lʲ a t͡s i j a m
udaryaemsya	u d a rʲ a j i m sʲ a
osmy'slivaemy'j	a s m i s ⁽ʲ ⁾ lʲ i v a j i m i j
vlastolyubiya	v ɫ a s t a lʲ u bʲ i j a
zaleplyaya	z a lʲ i p lʲ a j a
volokut	v a ɫ a k u t
sharomy'goj	ʂ a r a m i ɡ a j
cheremshax	t͡ɕ i rʲ i m ʂ a x
ostrotoj	a s t r o t a j
druzhestvenen	d r u ʐ i s t vʲ i nʲ i n
assemblera	a s e m b lʲ i r a
poprosis'	p a p r a sʲ i sʲ
temperamentami	tʲ i m ⁽ʲ ⁾ pʲ i r a mʲ i n t a mʲ i
utkom	u t k o m
proburchala	p r a b u r t͡ɕ a ɫ a
oprobovanny'j	a p r o b a v a n i j
potaskushki	p a t a s k u ʂ kʲ i
zaiskivali	z a i s kʲ i v a lʲ i
gidrologiyax	ɡʲ i d r a ɫ o ɡʲ i j a x
spokojstvii	s p a k o j s t vʲ i i
tablichku	t a b lʲ i t͡ɕ k u
informaczionny'j	i n f a r m a t͡s i o n i j
potoptalos'	p a t a p t a ɫ a sʲ
interpretirovanny'j	i n t i r p rʲ i tʲ i r a v a n i j
kusaem	k u s a j i m
nasy'laem	n a s i ɫ a j i m
stalkivayus'	s t a ɫ kʲ i v a j u sʲ
nakaplivaem	n a k a p lʲ i v a j i m
sistola	sʲ i s t a ɫ a
min'etchikom	mʲ i nʲ j e t͡ɕ i k a m
