музычны	m u z ɨ t͡ʂ n ɨ
увесну	u vʲ e s n u
ужываць	u ʐ ɨ v a t͡sʲ
тата	t a t a
гуляць	ɣ u lʲ a t͡sʲ
вельмі	vʲ e lʲ mʲ i
музыка	m u z ɨ k a
рэлігія	r e lʲ i ɣʲ i j a
лекар	lʲ e k a r
часам	t͡ʂ a s a m
панядзелак	p a nʲ a d͡zʲ e ɫ a k
кіт	kʲ i t
польскі	p o lʲ s kʲ i
вясёлы	vʲ a sʲ o ɫ ɨ
сёння	sʲ o nʲː a
родны	r o d n ɨ
журналістка	ʐ u r n a lʲ i s t k a
бомба	b o m b a
мех	mʲ e x
пятнаццаць	pʲ a t n a t͡sː a t͡sʲ
нават	n a v a t
масла	m a s ɫ a
міліцыя	mʲ i lʲ i t͡s ɨ j a
кампанія	k a m p a nʲ i j a
збожжа	z b o ʐː a
прымаць	p r ɨ m a t͡sʲ
паэзія	p a e zʲ i j a
купіць	k u pʲ i t͡sʲ
журналіст	ʐ u r n a lʲ i s t
аўтобус	a u̯ t o b u s
кніга	k nʲ i ɣ a
спрачацца	s p r a t͡ʂ a t͡sː a
узяць	u zʲ a t͡sʲ
алена	a lʲ e n a
кірыл	kʲ i r ɨ ɫ
пакідаць	p a kʲ i d a t͡sʲ
цуд	t͡s u t
дзяцінства	d͡zʲ a t͡sʲ i n s t v a
часта	t͡ʂ a s t a
собаль	s o b a lʲ
шалёны	ʂ a lʲ o n ɨ
багаты	b a ɣ a t ɨ
цяжкі	t͡sʲ a ʂ kʲ i
навошта	n a v o ʂ t a
дадому	d a d o m u
мой	m o j
палепшыць	p a lʲ e p ʂ ɨ t͡sʲ
чорны	t͡ʂ o r n ɨ
ноч	n o t͡ʂ
суадносіны	s u a d n o sʲ i n ɨ
добры	d o b r ɨ
праблема	p r a b lʲ e m a
другі	d r u ɣʲ i
спаць	s p a t͡sʲ
узімку	u zʲ i m k u
дзесьці	d͡zʲ e sʲ t͡sʲ i
кудысьці	k u d ɨ sʲ t͡sʲ i
анастасія	a n a s t a sʲ i j a
прыгожы	p r ɨ ɣ o ʐ ɨ
карабель	k a r a bʲ e lʲ
затым	z a t ɨ m
трое	t r o j e
выключаць	v ɨ k lʲ u t͡ʂ a t͡sʲ
будучы	b u d u t͡ʂ ɨ
адтуль	a tː u lʲ
рай	r a j
жыла	ʐ ɨ ɫ a
осла	o s ɫ a
цана	t͡s a n a
ізраільскі	j i z r a j i lʲ s kʲ i
выраз	v ɨ r a s
есьці	j e sʲ t͡sʲ i
хадзіць	x a d͡zʲ i t͡sʲ
незвычайны	nʲ e z v ɨ t͡ʂ a j n ɨ
яго	j a ɣ o
сяргей	sʲ a r ɣʲ e j
калёсы	k a lʲ o s ɨ
урад	u r a t
адно	a d n o
увосень	u v o sʲ e nʲ
філіп	fʲ i lʲ i p
бок	b o k
памер	p a mʲ e r
час	t͡ʂ a s
кхмерскі	k x mʲ e r s kʲ i
ведаць	vʲ e d a t͡sʲ
худы	x u d ɨ
прычына	p r ɨ t͡ʂ ɨ n a
яйка	j a j k a
абараняць	a b a r a nʲ a t͡sʲ
прыходзіць	p r ɨ x o d͡zʲ i t͡sʲ
іван	j i v a n
лоб	ɫ o p
самагубства	s a m a ɣ u p s t v a
эстонец	e s t o nʲ e t͡s
яўгенія	j a u̯ ɣʲ e nʲ i j a
пісаць	pʲ i s a t͡sʲ
трынаццаць	t r ɨ n a t͡sː a t͡sʲ
венгр	vʲ e n ɣ r
пры	p r ɨ
магілёў	m a ɣʲ i lʲ o u̯
мужчынах	m u ʂ t͡ʂ ɨ n a x
мара	m a r a
паводзіны	p a v o d͡zʲ i n ɨ
дзяўчына	d͡zʲ a u̯ t͡ʂ ɨ n a
слоўнік	s ɫ o u̯ nʲ i k
паведаміць	p a vʲ e d a mʲ i t͡sʲ
аснова	a s n o v a
выдатны	v ɨ d a t n ɨ
слабы	s ɫ a b ɨ
бяда	bʲ a d a
адказаць	a t k a z a t͡sʲ
лекі	lʲ e kʲ i
тое	t o j e
назва	n a z v a
павінен	p a vʲ i nʲ e n
момант	m o m a n t
славянскі	s ɫ a vʲ a n s kʲ i
абмяркоўваць	a b mʲ a r k o u̯ v a t͡sʲ
лес	lʲ e s
менш	mʲ e n ʂ
вірус	vʲ i r u s
камень	k a mʲ e nʲ
пётр	pʲ o t r
відэа	vʲ i d e a
звычайны	z v ɨ t͡ʂ a j n ɨ
ізраіль	j i z r a j i lʲ
дзе	d͡zʲ e
год	ɣ o t
павел	p a vʲ e ɫ
прачытаць	p r a t͡ʂ ɨ t a t͡sʲ
кастрычнік	k a s t r ɨ t͡ʂ nʲ i k
будуць	b u d u t͡sʲ
станцыя	s t a n t͡s ɨ j a
неба	nʲ e b a
украіна	u k r a j i n a
купляць	k u p lʲ a t͡sʲ
ты	t ɨ
савецкі	s a vʲ e t͡s kʲ i
жаночы	ʐ a n o t͡ʂ ɨ
выбары	v ɨ b a r ɨ
фінляндыя	fʲ i n lʲ a n d ɨ j a
бялград	bʲ a ɫ ɣ r a t
лётнішча	lʲ o t nʲ i ʂ t͡ʂ a
вінаваты	vʲ i n a v a t ɨ
дзякаваць	d͡zʲ a k a v a t͡sʲ
дасягнуць	d a sʲ a ɣ n u t͡sʲ
расея	r a sʲ e j a
шахматы	ʂ a x m a t ɨ
новы	n o v ɨ
сабраць	s a b r a t͡sʲ
наш	n a ʂ
справа	s p r a v a
дазволіць	d a z v o lʲ i t͡sʲ
мужчынамі	m u ʂ t͡ʂ ɨ n a mʲ i
двор	d v o r
поўны	p o u̯ n ɨ
ірына	j i r ɨ n a
дапамагаць	d a p a m a ɣ a t͡sʲ
сон	s o n
або	a b o
форма	f o r m a
вадзіць	v a d͡zʲ i t͡sʲ
размаўляць	r a z m a u̯ lʲ a t͡sʲ
карта	k a r t a
алег	a lʲ e x
здароў	z d a r o u̯
вольга	v o lʲ ɣ a
ці	t͡sʲ i
ціск	t͡sʲ i s k
адукацыя	a d u k a t͡s ɨ j a
брак	b r a k
шкада	ʂ k a d a
дрот	d r o t
мяккі	mʲ a kʲː i
сапраўдны	s a p r a u̯ d n ɨ
фёдар	fʲ o d a r
месяц	mʲ e sʲ a t͡s
плаціць	p ɫ a t͡sʲ i t͡sʲ
цікавы	t͡sʲ i k a v ɨ
слухаць	s ɫ u x a t͡sʲ
помнік	p o m nʲ i k
душа	d u ʂ a
асоба	a s o b a
правы	p r a v ɨ
звязда	zʲ vʲ a z d a
сонца	s o n t͡s a
ліхтар	lʲ i x t a r
шчыт	ʂ t͡ʂ ɨ t
ігар	j i ɣ a r
пані	p a nʲ i
партыя	p a r t ɨ j a
верталёт	vʲ e r t a lʲ o t
сто	s t o
ланцуг	ɫ a n t͡s u x
абараніць	a b a r a nʲ i t͡sʲ
чырвоны	t͡ʂ ɨ r v o n ɨ
віталій	vʲ i t a lʲ i j
выбачайце	v ɨ b a t͡ʂ a j t͡sʲ e
муха	m u x a
самалёт	s a m a lʲ o t
старажытны	s t a r a ʐ ɨ t n ɨ
капаць	k a p a t͡sʲ
выкарыстаць	v ɨ k a r ɨ s t a t͡sʲ
здольны	z d o lʲ n ɨ
дзён	d͡zʲ o n
поўдзень	p o u̯ d͡zʲ e nʲ
юлія	j u lʲ i j a
азэрбайджан	a z e r b a j d͡ʐ a n
мастак	m a s t a k
юбілей	j u bʲ i lʲ e j
граната	ɣ r a n a t a
мільён	mʲ i lʲ j o n
гатовы	ɣ a t o v ɨ
мікалай	mʲ i k a ɫ a j
раман	r a m a n
забойца	z a b o j t͡s a
памяць	p a mʲ a t͡sʲ
лукашэнкам	ɫ u k a ʂ e n k a m
адчыніць	a t ː͡ʂ ɨ nʲ i t͡sʲ
ґвалт	ɡ v a ɫ t
свабода	s v a b o d a
дадаць	d a d a t͡sʲ
войска	v o j s k a
паскарэнне	p a s k a r e nʲː e
уладзімер	u ɫ a d͡zʲ i mʲ e r
мінулае	mʲ i n u ɫ a j e
верны	vʲ e r n ɨ
доўг	d o u̯ x
казаць	k a z a t͡sʲ
тры	t r ɨ
выходзіць	v ɨ x o d͡zʲ i t͡sʲ
беларус	bʲ e ɫ a r u s
чаму	t͡ʂ a m u
сябар	sʲ a b a r
бацька	b a t͡sʲ k a
мы	m ɨ
студэнт	s t u d e n t
спадарыня	s p a d a r ɨ nʲ a
пакуль	p a k u lʲ
застацца	z a s t a t͡sː a
заўтра	z a u̯ t r a
дні	d nʲ i
скарыстаць	s k a r ɨ s t a t͡sʲ
выпадак	v ɨ p a d a k
прадстаўнік	p r a t s t a u̯ nʲ i k
тэлевізар	t e lʲ e vʲ i z a r
таксі	t a k sʲ i
русь	r u sʲ
правадыр	p r a v a d ɨ r
міністар	mʲ i nʲ i s t a r
ягоны	j a ɣ o n ɨ
лукашэнкі	ɫ u k a ʂ e n kʲ i
хворы	x v o r ɨ
гэтая	ɣ e t a j a
чый	t͡ʂ ɨ j
адкуль	a t k u lʲ
жорсткі	ʐ o r s t kʲ i
паласа	p a ɫ a s a
буду	b u d u
яраслаў	j a r a s ɫ a u̯
скарыстоўваць	s k a r ɨ s t o u̯ v a t͡sʲ
лепшы	lʲ e p ʂ ɨ
падзея	p a d͡zʲ e j a
гданьск	ɣ d a nʲ s k
пашпарт	p a ʂ p a r t
прасіць	p r a sʲ i t͡sʲ
здароўе	z d a r o u̯ j e
расія	r a sʲ i j a
пабудаваць	p a b u d a v a t͡sʲ
канстытуцыя	k a n s t ɨ t u t͡s ɨ j a
будзе	b u d͡zʲ e
забарона	z a b a r o n a
ступень	s t u pʲ e nʲ
нешта	nʲ e ʂ t a
там	t a m
вобраз	v o b r a s
аўтамабіль	a u̯ t a m a bʲ i lʲ
сумнявацца	s u m nʲ a v a t͡sː a
дарагі	d a r a ɣʲ i
шаноўны	ʂ a n o u̯ n ɨ
вузел	v u zʲ e ɫ
побач	p o b a t͡ʂ
ды	d ɨ
платформа	p ɫ a t f o r m a
чытаць	t͡ʂ ɨ t a t͡sʲ
рыгор	r ɨ ɣ o r
конь	k o nʲ
жаніх	ʐ a nʲ i x
заўсёды	z a u̯ sʲ o d ɨ
даваць	d a v a t͡sʲ
навіны	n a vʲ i n ɨ
міністр	mʲ i nʲ i s t r
стаяць	s t a j a t͡sʲ
уявіць	u j a vʲ i t͡sʲ
страўнік	s t r a u̯ nʲ i k
думаць	d u m a t͡sʲ
барысаў	b a r ɨ s a u̯
сюды	sʲ u d ɨ
жарт	ʐ a r t
папрасіць	p a p r a sʲ i t͡sʲ
кіраўнік	kʲ i r a u̯ nʲ i k
слухачка	s ɫ u x a t͡ʂ k a
ганяць	ɣ a nʲ a t͡sʲ
ён	j o n
яе	j a j e
паветра	p a vʲ e t r a
горшы	ɣ o r ʂ ɨ
твар	t v a r
вытворчасць	v ɨ t v o r t͡ʂ a sʲ t͡sʲ
прывозіць	p r ɨ v o zʲ i t͡sʲ
будучыня	b u d u t͡ʂ ɨ nʲ a
інфармацыя	j i n f a r m a t͡s ɨ j a
крызіс	k r ɨ zʲ i s
лічыць	lʲ i t͡ʂ ɨ t͡sʲ
ўчора	w t͡ʂ o r a
тады	t a d ɨ
давай	d a v a j
чалавек	t͡ʂ a ɫ a vʲ e k
пазычаць	p a z ɨ t͡ʂ a t͡sʲ
возера	v o zʲ e r a
супрацоўніцтва	s u p r a t͡s o u̯ nʲ i t͡s t v a
пяць	pʲ a t͡sʲ
пяцёра	pʲ a t͡sʲ o r a
заходні	z a x o d nʲ i
маўчаць	m a u̯ t͡ʂ a t͡sʲ
мур	m u r
ганна	ɣ a nː a
боль	b o lʲ
стаць	s t a t͡sʲ
галоўны	ɣ a ɫ o u̯ n ɨ
аляксандар	a lʲ a k s a n d a r
тэрмін	t e r mʲ i n
прыстасаванне	p r ɨ s t a s a v a nʲː e
параўнанне	p a r a u̯ n a nʲː e
мітынг	mʲ i t ɨ n x
кепскі	kʲ e p s kʲ i
усё	u sʲ o
браніслаў	b r a nʲ i s ɫ a u̯
яно	j a n o
упершыню	u pʲ e r ʂ ɨ nʲ u
страх	s t r a x
ўладзімер	w ɫ a d͡zʲ i mʲ e r
мова	m o v a
маці	m a t͡sʲ i
гаварыць	ɣ a v a r ɨ t͡sʲ
працаваць	p r a t͡s a v a t͡sʲ
лета	lʲ e t a
шукаць	ʂ u k a t͡sʲ
менавіта	mʲ e n a vʲ i t a
права	p r a v a
дадатковы	d a d a t k o v ɨ
поўнач	p o u̯ n a t͡ʂ
вячаслаў	vʲ a t͡ʂ a s ɫ a u̯
бібліятэка	bʲ i b lʲ i j a t e k a
кдб	k a d e b e
ставіць	s t a vʲ i t͡sʲ
беларуская	bʲ e ɫ a r u s k a j a
літаратура	lʲ i t a r a t u r a
выдаваць	v ɨ d a v a t͡sʲ
калаўрот	k a ɫ a u̯ r o t
першы	pʲ e r ʂ ɨ
зноў	z n o u̯
сем	sʲ e m
шлях	ʂ lʲ a x
мёд	mʲ o t
закон	z a k o n
актыўны	a k t ɨ u̯ n ɨ
заўжды	z a u̯ ʐ d ɨ
ала	a ɫ a
ягор	j a ɣ o r
кожны	k o ʐ n ɨ
каралеўскі	k a r a lʲ e u̯ s kʲ i
сябе	sʲ a bʲ e
беларусь	bʲ e ɫ a r u sʲ
таварыш	t a v a r ɨ ʂ
прытулак	p r ɨ t u ɫ a k
людзі	lʲ u d͡zʲ i
паўтарыць	p a u̯ t a r ɨ t͡sʲ
горад	ɣ o r a t
трэці	t r e t͡sʲ i
гэта	ɣ e t a
вецер	vʲ e t͡sʲ e r
раптам	r a p t a m
віншаваць	vʲ i n ʂ a v a t͡sʲ
культура	k u lʲ t u r a
познань	p o z n a nʲ
баяцца	b a j a t͡sː a
многа	m n o ɣ a
біць	bʲ i t͡sʲ
паказаць	p a k a z a t͡sʲ
крэмль	k r e m lʲ
маз	m a s
размова	r a z m o v a
глеб	ɣ lʲ e p
нейкі	nʲ e j kʲ i
толькі	t o lʲ kʲ i
нямеччына	nʲ a mʲ e t͡ʂː ɨ n a
паказваць	p a k a z v a t͡sʲ
уплыў	u p ɫ ɨ u̯
насельніцтва	n a sʲ e lʲ nʲ i t͡s t v a
захад	z a x a t
уваходзіць	u v a x o d͡zʲ i t͡sʲ
падобны	p a d o b n ɨ
мяне	mʲ a nʲ e
бык	b ɨ k
хіба	xʲ i b a
высокі	v ɨ s o kʲ i
літва	lʲ i t v a
усход	u s x o t
яны	j a n ɨ
туды	t u d ɨ
віктар	vʲ i k t a r
ваша	v a ʂ a
леў	lʲ e u̯
шлюб	ʂ lʲ u p
пакой	p a k o j
мама	m a m a
улада	u ɫ a d a
ян	j a n
мужчына	m u ʂ t͡ʂ ɨ n a
відовішча	vʲ i d o vʲ i ʂ t͡ʂ a
шушкевіч	ʂ u ʂ kʲ e vʲ i t͡ʂ
мора	m o r a
айчына	a j t͡ʂ ɨ n a
крама	k r a m a
ленін	lʲ e nʲ i n
нажніцы	n a ʐ nʲ i t͡s ɨ
доўгі	d o u̯ ɣʲ i
трыццаць	t r ɨ t͡sː a t͡sʲ
цеста	t͡sʲ e s t a
шыльда	ʂ ɨ lʲ d a
хлопец	x ɫ o pʲ e t͡s
сярод	sʲ a r o t
ровар	r o v a r
воблака	v o b ɫ a k a
вечар	vʲ e t͡ʂ a r
дзейнічаць	d͡zʲ e j nʲ i t͡ʂ a t͡sʲ
пажадаць	p a ʐ a d a t͡sʲ
дзявяты	d͡zʲ a vʲ a t ɨ
кіеў	kʲ i j e u̯
сучасны	s u t͡ʂ a s n ɨ
дух	d u x
кароткі	k a r o t kʲ i
гітара	ɣʲ i t a r a
жанчына	ʐ a n t͡ʂ ɨ n a
храм	x r a m
вежа	vʲ e ʐ a
гомель	ɣ o mʲ e lʲ
колькасць	k o lʲ k a sʲ t͡sʲ
пажар	p a ʐ a r
забараніць	z a b a r a nʲ i t͡sʲ
рашэнне	r a ʂ e nʲː e
рынак	r ɨ n a k
голас	ɣ o ɫ a s
спакой	s p a k o j
кроў	k r o u̯
паставіць	p a s t a vʲ i t͡sʲ
быць	b ɨ t͡sʲ
выпіць	v ɨ pʲ i t͡sʲ
даць	d a t͡sʲ
ангельскі	a n ɣʲ e lʲ s kʲ i
габрэй	ɣ a b r e j
цудоўны	t͡s u d o u̯ n ɨ
аляксандра	a lʲ a k s a n d r a
узровень	u z r o vʲ e nʲ
лёс	lʲ o s
незалежны	nʲ e z a lʲ e ʐ n ɨ
кароль	k a r o lʲ
напісаць	n a pʲ i s a t͡sʲ
суддзя	s u d͡zʲː a
калгас	k a ɫ ɣ a s
пасад	p a s a t
так	t a k
леанід	lʲ e a nʲ i t
пачатак	p a t͡ʂ a t a k
літоўскі	lʲ i t o u̯ s kʲ i
аляксандр	a lʲ a k s a n d r
лінія	lʲ i nʲ i j a
вёска	vʲ o s k a
лёгкае	lʲ o x k a j e
на	n a
грамадства	ɣ r a m a t s t v a
ваш	v a ʂ
мяса	mʲ a s a
адказ	a t k a s
прэзідэнт	p r e zʲ i d e n t
забіць	z a bʲ i t͡sʲ
зламаць	z ɫ a m a t͡sʲ
віза	vʲ i z a
сустрэча	s u s t r e t͡ʂ a
голы	ɣ o ɫ ɨ
рака	r a k a
ціха	t͡sʲ i x a
арышт	a r ɨ ʂ t
дзіва	d͡zʲ i v a
хата	x a t a
курыца	k u r ɨ t͡s a
гісторык	ɣʲ i s t o r ɨ k
натоўп	n a t o u̯ p
уведаць	u vʲ e d a t͡sʲ
лукашэнкаў	ɫ u k a ʂ e n k a u̯
чуць	t͡ʂ u t͡sʲ
нехта	nʲ e x t a
крок	k r o k
зша	ʂː a
жадаць	ʐ a d a t͡sʲ
верыць	vʲ e r ɨ t͡sʲ
хтось	x t o sʲ
нікуды	nʲ i k u d ɨ
салодкі	s a ɫ o t kʲ i
магіла	m a ɣʲ i ɫ a
пятніцы	pʲ a t nʲ i t͡s ɨ
тыдзень	t ɨ d͡zʲ e nʲ
паспрабаваць	p a s p r a b a v a t͡sʲ
імя	j i mʲ a
вы	v ɨ
намер	n a mʲ e r
трыста	t r ɨ s t a
заканадаўства	z a k a n a d a u̯ s t v a
фільм	fʲ i lʲ m
партрэт	p a r t r e t
вялізны	vʲ a lʲ i z n ɨ
рэдка	r e t k a
падарожжа	p a d a r o ʐː a
вядома	vʲ a d o m a
універмаг	u nʲ i vʲ e r m a x
чакаць	t͡ʂ a k a t͡sʲ
дома	d o m a
малдова	m a ɫ d o v a
поле	p o lʲ e
міхаіл	mʲ i x a j i ɫ
навіна	n a vʲ i n a
будынак	b u d ɨ n a k
сабака	s a b a k a
цырымонія	t͡s ɨ r ɨ m o nʲ i j a
івашкевіч	j i v a ʂ kʲ e vʲ i t͡ʂ
дзень	d͡zʲ e nʲ
грудзі	ɣ r u d͡zʲ i
камунізм	k a m u nʲ i z m
нырка	n ɨ r k a
пясок	pʲ a s o k
шмат	ʂ m a t
тут	t u t
іран	j i r a n
быкаў	b ɨ k a u̯
частка	t͡ʂ a s t k a
беларускі	bʲ e ɫ a r u s kʲ i
прадпрыемства	p r a t p r ɨ j e m s t v a
ніхто	nʲ i x t o
ларыса	ɫ a r ɨ s a
вучыцца	v u t͡ʂ ɨ t͡sː a
сын	s ɨ n
вось	v o sʲ
мінулы	mʲ i n u ɫ ɨ
моц	m o t͡s
дапамагчы	d a p a m a x t͡ʂ ɨ
артыкул	a r t ɨ k u ɫ
адзіны	a d͡zʲ i n ɨ
сямнаццаць	sʲ a m n a t͡sː a t͡sʲ
малы	m a ɫ ɨ
цень	t͡sʲ e nʲ
чатыры	t͡ʂ a t ɨ r ɨ
сувязь	s u vʲ a sʲ
кола	k o ɫ a
бачыць	b a t͡ʂ ɨ t͡sʲ
нішто	nʲ i ʂ t o
цёмны	t͡sʲ o m n ɨ
сам	s a m
гаспадарка	ɣ a s p a d a r k a
жыць	ʐ ɨ t͡sʲ
галіна	ɣ a lʲ i n a
рана	r a n a
дастаткова	d a s t a t k o v a
агонь	a ɣ o nʲ
ева	j e v a
яна	j a n a
суд	s u t
моцны	m o t͡s n ɨ
пакінуць	p a kʲ i n u t͡sʲ
сталіца	s t a lʲ i t͡s a
андрэй	a n d r e j
кітай	kʲ i t a j
убачыць	u b a t͡ʂ ɨ t͡sʲ
нагі	n a ɣʲ i
вучыць	v u t͡ʂ ɨ t͡sʲ
ніколі	nʲ i k o lʲ i
такі	t a kʲ i
эканоміка	e k a n o mʲ i k a
косава	k o s a v a
коласа	k o ɫ a s a
міжнародны	mʲ i ʐ n a r o d n ɨ
вялікі	vʲ a lʲ i kʲ i
цела	t͡sʲ e ɫ a
аэрапорт	a e r a p o r t
перадаць	pʲ e r a d a t͡sʲ
мужчыну	m u ʂ t͡ʂ ɨ n u
апранаць	a p r a n a t͡sʲ
глядзець	ɣ lʲ a d͡zʲ e t͡sʲ
стараста	s t a r a s t a
тавар	t a v a r
дзесяць	d͡zʲ e sʲ a t͡sʲ
без	bʲ e s
лік	lʲ i k
круты	k r u t ɨ
грошы	ɣ r o ʂ ɨ
дваццаць	d v a t͡sː a t͡sʲ
удзел	u d͡zʲ e ɫ
сяброўства	sʲ a b r o u̯ s t v a
армія	a r mʲ i j a
сапраўды	s a p r a u̯ d ɨ
дзеці	d͡zʲ e t͡sʲ i
верш	vʲ e r ʂ
абарона	a b a r o n a
ляжаць	lʲ a ʐ a t͡sʲ
чарга	t͡ʂ a r ɣ a
падарунак	p a d a r u n a k
нумар	n u m a r
пэўны	p e u̯ n ɨ
нарада	n a r a d a
свой	s v o j
скрыпка	s k r ɨ p k a
перамога	pʲ e r a m o ɣ a
памылка	p a m ɨ ɫ k a
белы	bʲ e ɫ ɨ
нож	n o ʂ
украінскі	u k r a j i n s kʲ i
ня	nʲ a
пагроза	p a ɣ r o z a
знак	z n a k
агульны	a ɣ u lʲ n ɨ
пасылаць	p a s ɨ ɫ a t͡sʲ
ўключаць	w k lʲ u t͡ʂ a t͡sʲ
уладзімір	u ɫ a d͡zʲ i mʲ i r
зорак	z o r a k
дзяржава	d͡zʲ a r ʐ a v a
слова	s ɫ o v a
брат	b r a t
палова	p a ɫ o v a
беларусі	bʲ e ɫ a r u sʲ i
новік	n o vʲ i k
садоўскі	s a d o u̯ s kʲ i
марыя	m a r ɨ j a
ехаць	j e x a t͡sʲ
злачынства	z ɫ a t͡ʂ ɨ n s t v a
рубель	r u bʲ e lʲ
важны	v a ʐ n ɨ
раён	r a j o n
мяжа	mʲ a ʐ a
газета	ɣ a zʲ e t a
група	ɣ r u p a
амерыка	a mʲ e r ɨ k a
дрэва	d r e v a
разумець	r a z u mʲ e t͡sʲ
