abstractively	æ b s t ɹ æ k t ɪ v l i
abstractor	æ b s t ɹ æ k t ɚ
abstractum	æ b s t ɹ æ k t m̩
abstruse	æ b s t ɹ u s
abthane	ə b t e ɪ n
abubble	ə b ʌ b l̩
abud	ə b ʌ d
abuilding	ə b ɪ l d ɪ ŋ
abuja	ə b u d͡ʒ ə
aburst	ə b ɝ s t
abused	ə b j u z d
abuser	ə b j u z ɚ
abusion	ə b j u ʒ n̩
abustle	ə b ʌ s l̩
abutment	ə b ʌ t m n̩ t
abuts	ə b ʌ t s
abuttal	ə b ʌ t l̩
abuttals	ə b ʌ t l̩ z
abwab	ə b w ɑ b
abydene	æ b ɪ d i n
abye	ə b a ɪ
abysm	ə b ɪ z m̩
abyssal	ə b ɪ s l̩
abyssian	ə b ɪ s i ə n
abyssopelagic	ə b ɪ s o ʊ p ə l æ d͡ʒ ɪ k
acacia	ə k e ɪ ʃ ə
academicals	æ k ə d ɛ m ɪ k l̩ z
academicize	æ k ə d ɛ m ə s a ɪ z
academies	ə k æ d ə m i z
academy	ə k æ d ə m i
acalycinous	e ɪ k ə l ɪ s n̩ ə s
acanth	ə k æ n θ
acanthamebiasis	ə k æ n θ ə m i b a ɪ ə s ɪ s
acanthamoeba	ə k æ n θ ə m i b ə
acanthamoebiases	ə k æ n θ ə m i b a ɪ ə s i s
acanthocephaliasis	æ k æ n θ o ʊ s ɜ f ə l a ɪ ə s ɪ s
acanthocyte	ə k æ n θ o ʊ s a ɪ t
acanthoid	ə k æ n θ ɔ ɪ d
acanthokeratodermia	ə k æ n θ o ʊ k ɜ ɹ ə t o ʊ d ɝ m i ə
acanthoma	ə k æ n θ o ʊ m ə
acanthopod	ə k æ n θ ə p ɑ d
acanthopterygian	æ k æ n θ ɑ p t ə ɹ ɪ d͡ʒ i n̩
acanthor	ə k æ n θ ɔ ɹ
acanthoses	æ k æ n θ o ʊ s i s
acanthosis	æ k æ n θ o ʊ s ɪ s
acanthosomata	ə k æ n θ ə s o ʊ m ə t ə
acariasis	æ k ə ɹ a ɪ ə s ɪ s
acaricide	ə k ɛ ɹ ə s i d
acarology	æ k ə ɹ ɔ l ə d͡ʒ i
acarpous	e ɪ k ɑ ɹ p ə s
accede	æ k s i d
accelerando	ɑ t͡ʃ ɛ l ə ɹ ɑ n d o
accent	æ k s ɛ n t
accents	æ k s ɛ n t s
accentually	æ k s ɛ n t͡ʃ u ə l i
acceptability	æ k s ɛ p t ə b ɪ l ə t i
acceptably	æ k s ɛ p t ə b l i
accepting	ə k s ɛ p t ɪ ŋ
accepts	ə k s ɛ p t s
accessibly	æ k s ɛ s ə b l i
accessorial	æ k s ə s ɔ ɹ i ə l
accidie	æ k s ə d i
accipient	ə k s ɪ p i ə n t
accismus	æ k s ɪ z m ə s
accite	ə k s a ɪ t
acclaim	ə k l e ɪ m
acclaimed	ə k l e ɪ m d
acclaims	ə k l e ɪ m z
acclimatation	æ k l ɪ m e ɪ ʃ ə n
acclimation	æ k l ə m e ɪ ʃ ə n
acclivitous	ə k l ɪ v ɪ t ə s
accoil	æ k k ɔ ɪ l
accommodating	ə k ɔ m ə d e ɪ t ɪ ŋ
accommodatingly	ə k ɔ m ə d e ɪ t ɪ ŋ l i
accommodative	ə k ɔ m ə d e ɪ t ɪ v
accommodator	ə k ɔ m ə d e ɪ t ɚ
accomplicity	æ k ɔ m p l ɪ s ɪ t i
accomplished	ə k ɑ m p l ɪ ʃ t
accomplishment	ə k ɑ m p l ɪ ʃ m ə n t
accordancy	ə k ɔ ɹ d ə n s i
accordant	ə k ɔ ɹ d ə n t
accordantly	ə k ɔ d ə n t l i
accorded	ə k ɔ ɹ d ɪ d
according	ə k ɔ ɹ d ɪ ŋ
accordion	ə k ɔ ɹ d i ə n
accountability	ə k a ʊ n t ə b ɪ l ə t i
accounts	ə k a ʊ n t s
accouple	ə k ʌ p ə l
accouter	ə k u t ɚ
accoutre	ə k u t ə
accretive	ə k ɹ i t ɪ v
accruement	ə k ɹ u m ə n t
acculturate	ə k ʌ l t͡ʃ ə ɹ e ɪ t
acculturation	ə k ʌ l t͡ʃ ə ɹ e ɪ ʃ ə n
accumbent	ə k ʌ m b ə n t
accumulate	ə k j u m j ə l e ɪ t
accumulator	ə k j u m j ə l e ɪ t ɚ
accursed	ə k ɝ s ɪ d
accursedly	ə k ɚ s ə d l i
accusable	ə k j u z ə b l
accusatorial	ə k j u z ə t ɔ ɹ i ə l
accustomed	ə k ʌ s t ə m d
acephalous	ə s ɛ f ə l ə s
acerb	ə s ɜ ɹ b
acerbate	æ s ə ɹ b e ɪ t
acerbity	ə s ɝ b ɪ d i
acerglyn	e ɪ s ə ɹ ɡ l ɪ n
acerola	æ s ə ɹ o ʊ l ə
acerval	ə s ɚ v ə l
acervative	ə s ɝ v ə t ɪ v
aces	e ɪ s ɪ z
acescence	ə s ɛ s ə n s
acescent	ə s i s ə n t
acetable	æ s ɪ t ə b ə l
acetabular	æ s ɪ t æ b j ə l ɚ
acetabuliferous	æ s ɪ t æ b j u l ɪ f ə ɹ ʊ s
acetary	ə s i t ə ɹ i
acetize	æ s ə t a ɪ z
achaean	ə k i ə n
achelous	æ k i l o ʊ ə s
achier	e ɪ k i ɚ
achievance	ə t͡ʃ i v ə n s
achieved	ə t͡ʃ i v d
achievement	ə t͡ʃ i v m ə n t
achievements	ə t͡ʃ i v m ə n t s
achievings	ə t͡ʃ i v ɪ ŋ z
achilles	ə k ɪ l i z
achings	e ɪ k ɪ ŋ z
achondroplasia	e ɪ k ɔ n d ɹ o ʊ p l e ɪ z i ə
achondroplastic	e ɪ k ɑ n d ɹ ə p l æ s t ɪ k
achromatic	æ k ɹ o ʊ m æ t ɪ k
achy	e ɪ k i
acidification	ə s ɪ d ɪ f ɪ k e ɪ ʃ ə n
acidophilic	æ s ɪ ɾ o ʊ f ɪ l ɪ k
ackers	æ k ə z
acne	æ k n i
acock	ə k ɔ k
acolyte	æ k ə l a ɪ t
acolyth	æ k ə l a ɪ θ
aconite	æ k ə n a ɪ t
acquaint	ə k w e ɪ n t
acquaintant	ə k w e ɪ n t ə n t
acquainted	ə k w e ɪ n t ɪ d
acquest	ə k w ɛ s t
acquire	ə k w a ɪ ə ɹ
acquired	ə k w a ɪ ɹ d
acquirement	ə k w a ɪ ə ɹ m ə n t
acquiring	ə k w a ɪ ə ɹ ɪ ŋ
acquis	ɑ k i
acquit	ə k w ɪ t
acrid	æ k ɹ ɪ d
acrimonious	æ k ɹ ɪ m o ʊ̯ n i ə s
acrocyanosis	æ k ɹ o ʊ s a ɪ ə n o ʊ s ɪ s
acrolect	æ k ɹ ə l ɛ k t
acrook	ə k ɹ ʊ k
acropoleis	æ k ɹ ɔ p ɔ l ɛ ɪ z
acropolises	æ k ɹ ɔ p ɔ l ɪ s ɪ z
across	ə k ɹ ɔ s
acrostic	ə k ɹ ɔ s t ɪ k
acrylics	ə k ɹ ɪ l ɪ k s
acted	æ k t ɪ d
acter	æ k t ɚ
actings	æ k t ɪ ŋ z
action	æ k ʃ ə n
actions	æ k ʃ ə n z
actor	æ k t ɚ
actress	æ k t ɹ ə s
actuate	æ k t͡ʃ u e ɪ t
acumination	ə k j u m ɪ n e ɪ ʃ ə n
acute	ə k j u t
acutely	ə k j u t l ɪ
acyl	æ s ɪ l
adalimumab	e ɪ d ə l ɪ m j ə m æ b
adam	æ d ə m
adapiform	ə d æ p ɪ f ɔ ɹ m
adaptable	ə d æ p t ə b ə l
adaptation	æ d æ p t e ɪ ʃ ə n
adapted	ə d æ p t ɪ d
adapter	ə d a p t ə
addend	æ d ɛ n d
addendum	ə d ɛ n d ə m
adding	æ d ɪ ŋ
addressed	ə d ɹ ɛ s t
adds	æ d z
adelaide	æ d ə l e ɪ d
adele	ə d ɛ l
adeling	æ d ə l ɪ ŋ
adelings	æ d ə l ɪ ŋ z
adenines	æ d ɪ n ɪ n z
adenitis	æ d ə n a ɪ t ɪ s
adermatoglyphia	e ɪ d ɝ m ə t ə ɡ l ɪ f i ə
adherent	æ d h ɪ ə ɹ ə n t
adhocratic	æ d h ə k ɹ æ d ɪ k
adight	ə d a ɪ t
adit	æ d ɪ t
adjacent	ə d͡ʒ e ɪ s ə n t
adjoint	æ d͡ʒ ɔ ɪ n t
adjudicate	ə d͡ʒ u d ɪ k e ɪ t
adjudication	ə d d͡ʒ u d ɪ k e ɪ ʃ ə n
adjudicators	æ d͡ʒ u d ɪ k e ɪ t ɔ ɹ z
adjusted	ə d͡ʒ ʌ s t ɪ d
adjuvant	æ d͡ʒ ə v ə n t
adle	e ɪ d ə l
adluminal	æ d l u m ɪ n ə l
administrative	ə d m ɪ n ə s t ɹ e ɪ ɾ ɪ v
administratrix	æ d m ɪ n ɪ s t ɹ e ɪ t ɹ ɪ k s
admirer	æ d m a ɪ ɚ ɹ ɚ
admirers	æ d m a ɪ ɚ ɚ z
admit	ə d m ɪ t
admits	ə d m ɪ t s
admitting	ə d m ɪ t ɪ ŋ
adobe	ə d o ʊ b i
adolescence	æ d ə l ɛ s ə n s
adolescent	æ d ə l ɛ s ə n t
adorable	ə d ɔ ɹ ə b ə l
adore	ə d ɔ ɹ
adorkable	ʌ d ɔ ɹ k ə b l̩
adorn	ə d ɔ ɹ n
adown	ə d a ʊ n
adoxographical	e ɪ d ɑ k s ɑ ɡ ɹ æ f i k ə l
adrip	ə d ɹ ɪ p
ads	æ d z
adsorbate	ə d s ɔ b e ɪ t
adulate	æ d͡ʒ ə l e ɪ t
adulterer	ə d ʌ l t ə ɹ ɚ
adultery	ə d ʌ l t ə ɹ i
advancer	ə d v æ n s ɚ
advection	æ d v ɛ k ʃ ə n
adventurous	æ d v ɛ n t͡ʃ ɚ ʌ s
advertise	æ d v ɚ t a ɪ z
adviser	æ d v a ɪ z ɚ
advisor	æ d v a ɪ z ɚ
adynaton	æ d ə n ɑ t n̩
adze	æ d z
aeaea	i i ə
aeap	e ɪ i e ɪ p i
aegina	i d͡ʒ a ɪ n ə
aeneas	ɪ n i ə s
aeolic	i ɑ l ɪ k
aeolipile	i o ʊ l ɪ p ʌ ɪ l
aeolipiles	i o ʊ l ɪ p ʌ ɪ l z
aero	ɛ ɹ o ʊ
aerofoil	ɛ ɹ ə f ɔ ɪ l
aeronautic	æ ɹ o n ɔ t ɪ k
aeroplanes	e ə ɹ ə p l e ɪ n z
aesop	i s ɔ p
aesthetic	ɛ s θ ɛ t ɪ k
aestivation	i s t ɪ v e ɪ ʃ ə n
aether	i θ ɚ
aetiology	i t i ɑ l ə d͡ʒ i
aetites	i t a ɪ d i z
aetna	ɛ t n ə
aetolia	i t o ʊ l i ə
aface	ə f e ɪ s
afeared	ə f ɪ ə ɹ d
affamish	ə f æ m ɪ ʃ
affected	ə f ɛ k t ɪ d
affecting	ə f ɛ k t ɪ ŋ
affection	ə f ɛ k ʃ ə n
affectionately	ə f ɛ k ʃ ə n ə t l i
affectioned	ə f ɛ k ʃ n̩ d
affections	ə f ɛ k ʃ ə n z
affiliation	ə f ɪ l i e ɪ ʃ ə n
affine	ə f a ɪ n
affinity	ə f ɪ n ɪ t i
affirm	ə f ɝ m
affirmative	ə f ɝ m ə t ɪ v
afflict	ə f l ɪ k t
afflicted	ə f l ɪ k t ɪ d
affluenza	æ f l u ɛ n z ə
affret	ə f ɹ ɛ t
affrication	æ f ɹ ɪ k e ɪ ʃ ə n
affriended	ə f ɹ ɛ n d ɪ d
affront	ə f ɹ ʌ n t
afgod	æ f ɡ ɔ d
afire	ə f a ɪ ə ɹ
afk	e ɪ ɛ f k e ɪ
aflat	ə f l æ t
aflop	ə f l ɔ p
aflush	ə f l ʌ ʃ
afoul	ə f a ʊ l
africa	æ f ɹ ɪ k ə
african	æ f ɹ ɪ k ə n
afrikaans	ɑ f ɹ ɪ k ɑ n z
afroed	æ f ɹ o ʊ d
aftercare	æ f t ɚ k ɛ ɹ
aftermath	æ f t ɚ m æ θ
afternoon	æ f t ɚ n u n
afterward	æ f t ɚ w ɚ d
ag	æ ɡ
aga	ɑ ɡ ə
against	ə ɡ ɛ n s t
agartala	ə ɡ ə ɹ t ə l ə
ageful	e ɪ d͡ʒ f ʊ l
agelast	e ɪ d͡ʒ ə l æ s t
agenbite	ə ɡ ɛ n b ʌ ɪ t
agenda	ə d͡ʒ ɛ n d ə
agendum	ə d͡ʒ ɛ n d ə m
agents	e ɪ d͡ʒ ə n t s
ager	e ɪ d͡ʒ ɚ
aggrace	ə ɡ ɹ e ɪ s
aggregation	æ ɡ ɹ ə ɡ e ɪ ʃ ə n
aggress	ə ɡ ɹ ɛ s
aggression	ə ɡ ɹ ɛ ʃ ə n
aggressive	ə ɡ ɹ ɛ s ɪ v
aggro	æ ɡ ɹ o ʊ
aghast	ə ɡ æ s t
agin	ə ɡ ɪ n
aging	e ɪ d͡ʒ ɪ ŋ
aginner	ə ɡ ɪ n ə ɹ
agistment	e ɪ d͡ʒ ɪ s t m ə n t
agitate	æ d͡ʒ ɪ t e ɪ t
agitprop	æ d͡ʒ ə t p ɹ ɑ p
agitpropping	æ d͡ʒ ə t p ɹ ɑ p ɪ ŋ
agleam	ə ɡ l i m
aglimmer	ə ɡ l ɪ m ə ɹ
aglitter	ə ɡ l ɪ t ə ɹ
aglow	ə ɡ l o ʊ
agnathia	æ ɡ n e ɪ θ i ə
agnathous	æ ɡ n ə θ ə s
agnogenic	æ ɡ n ə d͡ʒ ɛ n ɪ k
agon	æ ɡ o ʊ n
agonism	æ ɡ ə n ɪ z ə m
agouti	ə ɡ u t i
agreeable	ə ɡ ɹ i ə b l
agrees	ə ɡ ɹ i z
agribusiness	æ ɡ ɹ ɪ b ɪ z n ə s
agriculture	æ ɡ ɹ ɪ k ʌ l t͡ʃ ɚ
agrimony	æ ɡ ɹ ɪ m o ʊ n i
agrippa	ə ɡ ɹ ɪ p ə
agrobusiness	æ ɡ ɹ o ʊ b ɪ z n ə s
agrope	ə ɡ ɹ o ʊ p
agush	ə ɡ ʌ ʃ
ahab	e ɪ h æ b
aheap	ə h i p
ahigh	ə h a ɪ
ahis	ɑ h i z
ahistorical	e ɪ h ɪ s t ɔ ɹ ɪ k ə l
aiglet	e ɪ ɡ l ɛ t
aikido	a ɪ k i d o ʊ
ailed	e ɪ l d
ailment	e ɪ l m ə n t
ails	e ɪ l z
aim	e ɪ m
aimless	e ɪ m l ə s
ainslie	e ɪ n z l i
aires	e ɹ z
airplane	ɛ ɹ p l e ɪ̯ n
aisle	a ɪ̯ l
aisles	a ɪ l z
aisling	æ ʃ l ɪ ŋ
aiyo	a ɪ j o ʊ
ajar	ə d͡ʒ ɑ ɹ
ajingle	ə d͡ʒ ɪ ŋ ɡ ə l
ajog	ə d͡ʒ ɔ ɡ
akimbo	ə k ɪ m b o ʊ
akin	ʌ k ɪ n
akkadian	ə k e ɪ d i ə n
akropolis	æ k ɹ ɔ p ɔ l ɪ s
akroposthion	æ k ɹ o ʊ p ɔ s θ ɪ ə n
alabama	æ l ə b æ m ə
alarmed	ə l ɑ ɹ m d
alas	ə l æ s
alaska	ə l æ s k ə
alaskan	ə l æ s k ə n
alb	æ l b
albanian	æ l b e ɪ n i ə n
albatross	æ l b ə t ɹ ɔ s
albay	ə l b a ɪ
albedo	æ l b i d o ʊ
albemarle	æ l b ə m ɑ ɹ l
albino	æ l b a ɪ n o ʊ
albuquerque	æ l b ə k ə ɹ k i
albury	ɔ l b ə ɹ i
albuterol	æ l b j u t ə ɹ ɔ l
alcatraz	æ l k ə t ɹ æ z
alchemistical	æ l k ə m ɪ s t ɪ k ə l
alcibiades	æ l s ə b a ɪ ə d i z
alcopop	æ l k o ʊ p ɔ p
alcove	æ l k o ʊ v
alcyone	æ l s a ɪ ə n i
aldehyde	æ l d i h a ɪ d
alecy	e ɪ l s i
aleister	æ l i s t ɚ
alejandro	æ l ə h ɑ n d ɹ o ʊ
alemtuzumab	æ l ɛ m t u z u m æ b
alendronate	ə l ɛ n d ɹ ə n e ɪ t
alep	ə l ɛ p
aleppo	ə l ɛ p o ʊ
alertness	ə l ɝ t n ə s
alexanders	æ l i ɡ z æ n d ɚ z
alexia	ə l ɛ k s i ə
alexipharmic	ə l ɛ k s ɪ f ɑ ɹ m ɪ k
alexithymia	e ɪ l ɛ k s ə θ a ɪ m i ə
alexithymic	ə l ɛ k s ɪ θ a ɪ m ɪ k
alforja	æ l f ɔ ɹ d͡ʒ ə
alga	æ l ɡ ə
algedonic	æ l d͡ʒ ɪ d ɔ n ɪ k
algeny	æ l d͡ʒ ɛ n i
algerian	æ l d͡ʒ ɪ ɹ i ə n
algiers	æ l d͡ʒ ɪ ɹ z
algo	æ l ɡ o ʊ̯
algorithmic	æ l ɡ ə ɹ ɪ ð m ɪ k
alias	e ɪ l i ə s
alicante	ɑ l ə k ɑ n t e ɪ
alicorn	æ l ɪ k ɔ ɹ n
alidades	æ l ɪ d e ɪ d z
alienans	e ɪ l i ə n æ n z
alienist	e ɪ l ɪ ə n ɪ s t
alight	ə l a ɪ t
alighten	ə l a ɪ t ə n
aligned	ə l a ɪ n d
alike	ə l a ɪ k
alimony	æ l ɪ m o ʊ n i
aliter	æ l ɪ t ɚ
alive	ə l a ɪ v
aliveness	ə l a ɪ v n ə s
alize	ə l i z
alkali	æ l k ə l a ɪ
alkaloid	æ l k ə l ɔ ɪ d
alkaloids	æ l k ə l ɔ ɪ d z
alkaloses	æ l k ə l ə ʊ̯ s i z
alkie	æ l k i
allay	ə l e ɪ
allegate	æ l ɪ ɡ e ɪ t
allegiance	ə l i d͡ʒ ə n s
alleluiatic	æ l ɪ l u j æ t ɪ k
allen	æ l ə n
alley	æ l i
alleys	æ l i z
alleyway	æ l i w e ɪ
alleyways	æ l i w e ɪ z
allies	æ l a ɪ z
alligate	æ l ɪ ɡ e ɪ t
allison	æ l ɪ s ə n
alliteration	ə l ɪ t ə ɹ e ɪ ʃ ə n
allocate	æ l ə k e ɪ t
allocation	æ l ə k e ɪ ʃ ə n
allocher	æ l ə k ɛ ɹ
allogeneic	æ l ə d͡ʒ ə n i ɪ k
allometry	æ l ə m ɛ t ɹ ɪ
allude	ə l u d
allure	ə l j ʊ ɚ
alluring	ɚ l u ɚ ɹ ɪ ŋ
alluringly	ə l j ʊ ɹ ɪ ŋ
allusory	ə l u z ə ɹ i
alluvial	ə l u v i ə l
allylic	ə l ɪ l ɪ k
alma	æ l m ə
almah	æ l m ə
almighty	ɔ l m a ɪ t i
almucantar	æ l m ə k æ n t ɚ
aloin	æ l o ʊ ɪ n
alongside	ə l ɔ ŋ s a ɪ d
aloos	æ l u z
alop	ə l ɔ p
alosetron	ə l o ʊ s ə t ɹ ɑ n
aloud	ə l a ʊ d
alpargata	æ l p ə ɹ ɡ ɑ t ə
alphanumeric	æ l f ə n j u m ɛ ɹ ɪ k
alphanumerically	æ l f ə n j u m ɛ ɹ ɪ k l i
alpinism	æ l p ɪ n ɪ z ə m
alprostadil	æ l p ɹ ɑ s t ə d ɪ l
alquifou	æ l k ɪ f u
also	ɔ l s o ʊ
altman	ɔ l t m ə n
alto	æ l t o ʊ
altogether	ɔ l t u ɡ ɛ ð ɚ
alumna	ə l ʌ m n ə
alumni	ə l ʌ m n a ɪ
alumnus	ə l ʌ m n ə s
amahs	ɑ m ə z
amalgam	ə m æ l ɡ ə m
amalgamate	ə m æ l ɡ ə m e ɪ t
amanda	ə m æ n d ə
amandine	ə m a n d ɪ n
amanita	æ m ə n a ɪ t ə
amantadine	ə m æ n t ə d i n
amanuensis	ə m æ n j u ɛ n s ɪ s
amarant	æ m ə ɹ æ n t
amaranth	æ m ə ɹ æ n θ
amaro	ə m ɑ ɹ o ʊ
amarone	ɑ m ə ɹ o ʊ n e ɪ
amass	ə m æ s
amati	ɑ m ɑ t i
amazed	ə m e ɪ z d
amazing	ə m e ɪ z ɪ ŋ
ambagious	æ m b e ɪ d͡ʒ ə s
ambeer	æ m b ɪ ɹ
amberjack	æ m b ɚ d͡ʒ æ k
ambience	æ m b i ə n s
ambiguous	æ m b ɪ ɡ j u ə s
