аблаутов	a b ɫ a u t a f
отекаю	a tʲ i k a j u
стипендий	sʲ tʲ i pʲ e nʲ dʲ i j
кромкой	k r o m k a j
вляпался	v lʲ a p a ɫ s ⁽ʲ ⁾ a
уверовать	u vʲ e r a v a tʲ
тускневши	t u s k nʲ e f ʂ i
прокалываешь	p r a k a ɫ i v a j i ʂ
сконфузят	s k a n f u zʲ a t
извиняли	i z vʲ i nʲ a lʲ i
пофигизмами	p a fʲ i ɡʲ i z m a mʲ i
мурзиками	m u r zʲ i k a mʲ i
реквизициями	rʲ i k vʲ i zʲ i t͡s i j a mʲ i
администрациях	a d mʲ i nʲ i s t r a t͡s i j a x
оттащила	a t a ɕː i ɫ a
сроднивший	s r a dʲ nʲ i f ʂ i j
недолюбливайте	nʲ i d a lʲ u b lʲ i v a j tʲ e
множится	m n o ʐ i t͡s a
нарды	n a r d i
истеки	i sʲ tʲ i kʲ i
правоохранительный	p r a v a a x r a nʲ i tʲ i lʲ n i j
выскабливая	v i s k a b lʲ i v a j a
аудите	a u dʲ i tʲ e
обвил	a b vʲ i ɫ
шепнув	ʂ i p n u f
горкой	ɡ o r k a j
флексийный	f lʲ i k sʲ i j n i j
святою	s vʲ i t o j u
кастаньеты	k a s t a nʲ j e t i
подействовать	p a dʲ e j s t v a v a tʲ
кебабах	kʲ i b a b a x
оживляйтесь	a ʐ i v lʲ a j tʲ i sʲ
осклабляю	a s k ɫ a b lʲ a j u
уклонении	u k ɫ a nʲ e nʲ i i
адекватностях	a d i k v a t n a sʲ tʲ a x
анализирует	a n a lʲ i zʲ i r u j i t
лосося	ɫ a s o sʲ a
бабосам	b a b o s a m
восстанут	v a s t a n u t
красив	k r a sʲ i f
чайковский	t͡ɕ i j k o f s kʲ i j
асинхронный	a sʲ i n x r o n i j
мировыми	mʲ i r a v i mʲ i
вакансию	v a k a n ⁽ʲ ⁾ sʲ i j u
водяного	v a dʲ i n o v a
обросший	a b r o ʂ i j
текилах	tʲ i kʲ i ɫ a x
насаждавши	n a s a ʐ d a f ʂ i
дискетах	dʲ i s kʲ e t a x
приплясывать	p rʲ i p lʲ a s i v a tʲ
плешь	p lʲ e ʂ
предъявится	p rʲ i d j a vʲ i t͡s a
размягчаемый	r a z mʲ i x t͡ɕ a j i m i j
запрягут	z a p rʲ i ɡ u t
настучав	n a s t u t͡ɕ a f
губерниях	ɡ u bʲ e r nʲ i j a x
унесётесь	u nʲ i sʲ o tʲ i sʲ
раскачиваемся	r a s k a t͡ɕ i v a j i m sʲ a
больнаи	b a lʲ n a i
помазанников	p a m a z a nʲ i k a f
нумерацией	n u mʲ i r a t͡s i j i j
изготовлением	i z ɡ a t a v lʲ e nʲ i j i m
держава	dʲ i r ʐ a v a
умиришь	u mʲ i rʲ i ʂ
убежим	u bʲ i ʐ i m
доводят	d a v o dʲ a t
отбудьте	a d b u tʲː e
хиты	xʲ i t i
силаче	sʲ i ɫ a t͡ɕ e
прерывавши	p rʲ i r i v a f ʂ i
зондируем	z a nʲ dʲ i r u j i m
упроси	u p r a sʲ i
гирям	ɡʲ i rʲ a m
назначении	n a z n a t͡ɕ e nʲ i i
облепляемый	a b lʲ i p lʲ a j i m i j
реабилитируем	rʲ i a bʲ i lʲ i tʲ i r u j i m
ликбезам	lʲ i ɡ bʲ e z a m
мотылькам	m a t i lʲ k a m
ускоришься	u s k o rʲ i ʂ sʲ a
фасолей	f a s o lʲ i j
дуэта	d u e t a
мимикрий	mʲ i mʲ i k rʲ i j
мейтнериев	mʲ i j tʲ nʲ e rʲ i j i f
склеило	s k lʲ e i ɫ a
буревестника	b u rʲ i vʲ e sʲ nʲ i k a
благоустрой	b ɫ a ɡ a u s t r o j
заглинизированности	z a ɡ lʲ i nʲ i zʲ i r a v a n a sʲ tʲ i
укреплений	u k rʲ i p lʲ e nʲ i j
гостю	ɡ o sʲ tʲ u
сгущаюсь	z ɡ u ɕː a j u sʲ
разговляются	r a z ɡ a v lʲ a j u t͡s a
биотоксичность	bʲ i a t a k sʲ i t͡ɕ n a sʲ tʲ
клавдия	k ɫ a v dʲ i j a
деканаты	d i k a n a t i
возобновите	v a z a b n a vʲ i tʲ e
укрылся	u k r i ɫ s ⁽ʲ ⁾ a
рожаете	r a ʐ a j i tʲ e
угрожающий	u ɡ r a ʐ a j u ɕː i j
толковании	t a ɫ k a v a nʲ i i
деревяшкой	dʲ i rʲ i vʲ a ʂ k a j
сачкуйте	s a t͡ɕ k u j tʲ e
гвардейца	ɡ v a r dʲ e j t͡s a
завешивайте	z a vʲ e ʂ i v a j tʲ e
висело	vʲ i sʲ e ɫ a
капибарами	k a pʲ i b a r a mʲ i
растило	r a sʲ tʲ i ɫ a
вазочками	v a z a t͡ɕ k a mʲ i
льдинок	lʲ dʲ i n a k
туземцами	t u zʲ e m t͡s a mʲ i
чахотке	t͡ɕ i x o t kʲ e
привстающий	p rʲ i f s t a j u ɕː i j
реликта	rʲ i lʲ i k t a
отдалять	a d a lʲ a tʲ
блумфонтейн	b ɫ u m f a n t i j n
отставший	a t͡s s t a f ʂ i j
токсичный	t a k sʲ i t͡ɕ n i j
валенком	v a lʲ i n k a m
приземлявшийся	p rʲ i zʲ i m lʲ a f ʂ i j sʲ a
невежественна	nʲ i vʲ e ʐ i s t vʲ i n a
артистка	a r tʲ i s t k a
шампуня	ʂ a m p u nʲ a
негодованию	nʲ i ɡ a d a v a nʲ i j u
приготовлением	p rʲ i ɡ a t a v lʲ e nʲ i j i m
магнатов	m a ɡ n a t a f
вступлениях	f s t u p lʲ e nʲ i j a x
окопа	a k o p a
озарила	a z a rʲ i ɫ a
отворачивающийся	a t v a r a t͡ɕ i v a j u ɕː i j sʲ a
простудивши	p r a s t u dʲ i f ʂ i
комиссиями	k a mʲ i sʲ i j a mʲ i
расхищав	r a s xʲ i ɕː a f
нарекла	n a rʲ i k ɫ a
сровняйте	s r a v nʲ a j tʲ e
осияваешь	a sʲ i j i v a j i ʂ
инактивирую	i n a k tʲ i vʲ i r u j u
умудрит	u m u d rʲ i t
гуглите	ɡ u ɡ lʲ i tʲ e
пропитывав	p r a pʲ i t i v a f
самоцвета	s a m a t͡s vʲ e t a
толстяком	t a ɫ s ⁽ʲ ⁾ tʲ i k o m
всклокоченный	f s k ɫ a k o t͡ɕ i n i j
нервничавший	nʲ e r v nʲ i t͡ɕ i f ʂ i j
борющийся	b o rʲ u ɕː i j sʲ a
зачитывайся	z a t͡ɕ i t i v a j sʲ a
остужав	a s t u ʐ a f
лосьонам	ɫ a sʲ j o n a m
вальцующий	v a lʲ t͡s u j u ɕː i j
распиная	r a s pʲ i n a j a
топазу	t a p a z u
телетекстах	tʲ e lʲ i tʲ e k s t a x
подзаголовков	p a d͡z z a ɡ a ɫ o f k a f
ревел	rʲ i vʲ e ɫ
благословимся	b ɫ a ɡ a s ɫ a vʲ i m sʲ a
какую	k a k u j u
зажглись	z a ʐ ɡ lʲ i sʲ
орошу	a r a ʂ u
шарахать	ʂ a r a x a tʲ
руководств	r u k a v o t͡s t f
клянчу	k lʲ a nʲ t͡ɕ u
зацепляло	z a t͡s i p lʲ a ɫ a
абаданце	a b a d a n t͡s i
реяв	rʲ e j i f
ранетки	r a nʲ e t kʲ i
покладая	p a k ɫ a d a j a
предпишем	p rʲ i t pʲ i ʂ i m
бороздим	b a r a zʲ dʲ i m
нуворишам	n u v a rʲ i ʂ a m
арке	a r kʲ e
взбегав	v z bʲ i ɡ a f
гуманизме	ɡ u m a nʲ i z mʲ e
рожью	r o ʐ j u
гидраты	ɡʲ i d r a t i
доверительностям	d a vʲ i rʲ i tʲ i lʲ n a sʲ tʲ a m
холодавши	x a ɫ a d a f ʂ i
тюльпана	tʲ u lʲ p a n a
выкрасило	v i k r a sʲ i ɫ a
взвинчивал	v z vʲ i nʲ t͡ɕ i v a ɫ
вуй	v u j
маразмы	m a r a z m i
дисгармониею	dʲ i z ɡ a r m o nʲ i j i j u
ломаку	ɫ a m a k u
памятей	p a mʲ i tʲ i j
вседозволенностях	f sʲ i d a z v o lʲ i n a sʲ tʲ a x
куркумой	k u r k u m a j
тушуй	t u ʂ u j
заносит	z a n o sʲ i t
киноаппаратом	kʲ i n a a p a r a t a m
припоминаешь	p rʲ i p a mʲ i n a j i ʂ
зевал	zʲ i v a ɫ
накалывать	n a k a ɫ i v a tʲ
контрактниках	k a n t r a k tʲ nʲ i k a x
обучавшийся	a b u t͡ɕ a f ʂ i j sʲ a
упоминаются	u p a mʲ i n a j u t͡s a
абдеритами	a b dʲ i rʲ i t a mʲ i
теребейчук	tʲ i rʲ i bʲ i j t͡ɕ u k
учугов	u t͡ɕ u ɡ a f
изведав	i z vʲ e d a f
дополнивший	d a p o ɫ nʲ i f ʂ i j
давлениям	d a v lʲ e nʲ i j a m
приколоть	p rʲ i k a ɫ o tʲ
колосьям	k a ɫ o sʲ j a m
монголом	m a n ɡ o ɫ a m
высевок	v i sʲ i v a k
затешешь	z a tʲ e ʂ i ʂ
дураков	d u r a k o f
коренившись	k a rʲ i nʲ i f ʂ i sʲ
тулии	t u lʲ i i
выкраиваются	v i k r a i v a j u t͡s a
мнений	m nʲ e nʲ i j
просветлевший	p r a s vʲ i t lʲ e f ʂ i j
первые	pʲ e r v i j e
буханке	b u x a n kʲ e
светиться	s vʲ i tʲ i t͡s a
завораживать	z a v a r a ʐ i v a tʲ
епитрахилей	j i pʲ i t r a xʲ i lʲ i j
статейкой	s t a tʲ e j k a j
вмазывай	v m a z i v a j
прощанья	p r a ɕː a nʲ j a
кочевнике	k a t͡ɕ e v nʲ i kʲ e
хлебцем	x lʲ e p t͡s i m
употребляли	u p a t rʲ i b lʲ a lʲ i
хадиса	x a dʲ i s a
ощетинила	a ɕː i tʲ i nʲ i ɫ a
сочинением	s a t͡ɕ i nʲ e nʲ i j i m
приползать	p rʲ i p a ɫ z a tʲ
съедутся	s j e d u t͡s a
цесарем	t͡s e s a rʲ i m
сосною	s a s n o j u
патрульному	p a t r u lʲ n a m u
гобелене	ɡ a bʲ i lʲ e nʲ e
анусах	a n u s a x
исписывало	i s pʲ i s i v a ɫ a
бесноватыми	bʲ i s n a v a t i mʲ i
ризе	rʲ i zʲ e
террористе	t i r a rʲ i sʲ tʲ e
прислужили	p rʲ i s ɫ u ʐ i lʲ i
ослихам	a s ⁽ʲ ⁾ lʲ i x a m
артистке	a r tʲ i s t kʲ e
облюю	a b lʲ u j u
вкрадывалась	f k r a d i v a ɫ a sʲ
перетекли	pʲ i rʲ i tʲ i k lʲ i
поправишь	p a p r a vʲ i ʂ
окаю	o k a j u
резнями	rʲ i zʲ nʲ a mʲ i
подворотне	p a d v a r o tʲ nʲ e
жажда	ʐ a ʐ d a
прожидях	p r o ʐ i dʲ a x
хаяли	x a j i lʲ i
свечнике	s vʲ i t͡ɕ nʲ i kʲ e
обнажите	a b n a ʐ i tʲ e
раздвинулись	r a z d vʲ i n u lʲ i sʲ
подметайте	p a d mʲ i t a j tʲ e
скороговорка	s k a r a ɡ a v o r k a
осмотрами	a s m o t r a mʲ i
крошенный	k r o ʂ i n i j
растревоживают	r a s t rʲ i v o ʐ i v a j u t
загар	z a ɡ a r
толкалось	t a ɫ k a ɫ a sʲ
сердцебиениях	sʲ i r t͡s i bʲ i j e nʲ i j a x
обветшалый	a b vʲ i t͡ʂ ʂ a ɫ i j
трактуете	t r a k t u j i tʲ e
ненадобный	nʲ i n a d a b n i j
слёзы	s ⁽ʲ ⁾ lʲ o z i
перетягивавши	pʲ i rʲ i tʲ a ɡʲ i v a f ʂ i
ободам	o b a d a m
увезёшь	u vʲ i zʲ o ʂ
преградивший	p rʲ i ɡ r a dʲ i f ʂ i j
засвистим	z a s vʲ i sʲ tʲ i m
киноактрисой	kʲ i n a a k t rʲ i s a j
уединявшись	u j i dʲ i nʲ a f ʂ i sʲ
активизируете	a k tʲ i vʲ i zʲ i r u j i tʲ e
огонькам	a ɡ a nʲ k a m
дымили	d i mʲ i lʲ i
аккомпанировали	a k a m p a nʲ i r a v a lʲ i
бутилируют	b u tʲ i lʲ i r u j u t
владиславом	v ɫ a dʲ i s ɫ a v a m
толкнёшь	t a ɫ k nʲ o ʂ
затирая	z a tʲ i r a j a
пользованиях	p o lʲ z a v a nʲ i j a x
прапорщик	p r a p a r ɕː i k
соревнуйтесь	s a rʲ i v n u j tʲ i sʲ
фабрикую	f a b rʲ i k u j u
восприняла	v a s p rʲ i nʲ i ɫ a
похоронишь	p a x a r o nʲ i ʂ
сходна	s x o d n a
возвышенно	v a z v i ʂ i n a
автогене	a f t a ɡʲ e nʲ e
промокавший	p r a m a k a f ʂ i j
перегрелись	pʲ i rʲ i ɡ rʲ e lʲ i sʲ
подготовляйте	p a d ɡ a t a v lʲ a j tʲ e
потребностях	p a t rʲ e b n a sʲ tʲ a x
одаривая	a d a rʲ i v a j a
чугунно	t͡ɕ u ɡ u n a
отваживаемся	a t v a ʐ i v a j i m sʲ a
презумпциями	p rʲ i z u m p t͡s i j a mʲ i
расстраивался	r a s t r a i v a ɫ s ⁽ʲ ⁾ a
довлело	d a v lʲ e ɫ a
смрадишь	s m r a dʲ i ʂ
адсорбировав	a t͡s s a r bʲ i r a v a f
рефракторе	rʲ i f r a k t a rʲ e
излияниями	i z ⁽ʲ ⁾ lʲ i j a nʲ i j a mʲ i
гобеленами	ɡ a bʲ i lʲ e n a mʲ i
приглядывавшийся	p rʲ i ɡ lʲ a d i v a f ʂ i j sʲ a
эксцессов	i k s t͡s e s a f
взяточникам	v zʲ a t a t͡ɕ nʲ i k a m
потёрла	p a tʲ o r ɫ a
абстрактам	a p s t r a k t a m
сосками	s o s k a mʲ i
брёха	b rʲ o x a
поблагодарить	p a b ɫ a ɡ a d a rʲ i tʲ
жучков	ʐ u t͡ɕ k o f
осечкам	a sʲ e t͡ɕ k a m
специализмы	s pʲ i t͡s i a lʲ i z m i
сертификата	sʲ i r tʲ i fʲ i k a t a
гонореи	ɡ a n a rʲ e i
украдёшь	u k r a dʲ o ʂ
воздадите	v a z d a dʲ i tʲ e
прожигаем	p r a ʐ i ɡ a j i m
бутафорией	b u t a f o rʲ i j i j
дисциплинировала	dʲ i s t͡s i p lʲ i nʲ i r a v a ɫ a
осунется	a s u nʲ i t͡s a
виновницах	vʲ i n o v nʲ i t͡s a x
питомце	pʲ i t o m t͡s i
замяло	z a mʲ a ɫ a
порочили	p a r o t͡ɕ i lʲ i
деточка	dʲ e t a t͡ɕ k a
пересказываем	pʲ i rʲ i s k a z i v a j i m
башке	b a ʂ kʲ e
поблагодарим	p a b ɫ a ɡ a d a rʲ i m
дублёнки	d u b lʲ o n kʲ i
развернувший	r a z vʲ i r n u f ʂ i j
противоположу	p r o tʲ i v a p a ɫ a ʐ u
нюхальщики	nʲ u x a lʲ ɕː i kʲ i
озари	a z a rʲ i
отчужу	a t͡ɕ u ʐ u
буферах	b u fʲ i r a x
дотягивающийся	d a tʲ a ɡʲ i v a j u ɕː i j sʲ a
венчания	vʲ i nʲ t͡ɕ a nʲ i j a
окупленный	a k u p lʲ i n i j
построит	p a s t r o i t
уязвляя	u j i z v lʲ a j a
поговорите	p a ɡ a v a rʲ i tʲ e
царевна	t͡s a rʲ e v n a
болте	b a ɫ tʲ e
забил	z a bʲ i ɫ
люкс	lʲ u k s
сбило	z bʲ i ɫ a
чаячий	t͡ɕ a j i t͡ɕ i j
надававший	n a d a v a f ʂ i j
конку	k o n k u
усмехаясь	u s mʲ i x a j i sʲ
привязь	p rʲ i vʲ i sʲ
парадигмам	p a r a dʲ i ɡ m a m
зачёркиваем	z a t͡ɕ o r kʲ i v a j i m
сущностью	s u ɕː n a sʲ tʲ j u
подмечавший	p a d mʲ i t͡ɕ a f ʂ i j
реек	rʲ e j i k
просветишь	p r a s vʲ e tʲ i ʂ
нидерландского	nʲ i dʲ i r ɫ a n t s k a v a
поладив	p a ɫ a dʲ i f
новоангличанах	n o v a a n ɡ lʲ i t͡ɕ a n a x
пожирает	p a ʐ i r a j i t
тарифов	t a rʲ i f a f
насчёт	n a ɕː o t
распускавшись	r a s p u s k a f ʂ i sʲ
забывался	z a b i v a ɫ s ⁽ʲ ⁾ a
оклемаетесь	a k lʲ i m a j i tʲ i sʲ
провозя	p r a v a zʲ a
уделах	u dʲ e ɫ a x
вытряхивает	v i t rʲ a xʲ i v a j i t
затрудни	z a t r u dʲ nʲ i
принимавшись	p rʲ i nʲ i m a f ʂ i sʲ
прокладывающий	p r a k ɫ a d i v a j u ɕː i j
русифицируешься	r u sʲ i fʲ i t͡s i r u j i ʂ sʲ a
створу	s t v o r u
расходовали	r a s x o d a v a lʲ i
зачаровав	z a t͡ɕ i r a v a f
чемпионами	t͡ɕ i m ⁽ʲ ⁾ pʲ i o n a mʲ i
расчёсывалась	r a ɕ t͡ɕ o s i v a ɫ a sʲ
заревом	z a rʲ i v a m
неформально	nʲ i f a r m a lʲ n a
отслеживает	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
приглядываем	p rʲ i ɡ lʲ a d i v a j i m
брюссельский	b rʲ u sʲ e lʲ s kʲ i j
роках	r o k a x
раскручивало	r a s k r u t͡ɕ i v a ɫ a
челнок	t͡ɕ i ɫ n o k
ремешкам	rʲ i mʲ i ʂ k a m
ведавший	vʲ e d a f ʂ i j
иволгою	i v a ɫ ɡ a j u
колледж	k o lʲ i t͡ʂ ʂ
проверив	p r a vʲ e rʲ i f
микросхемы	mʲ i k r a s xʲ e m i
выясняешь	v i j i sʲ nʲ a j i ʂ
надколеннике	n a t k a lʲ e nʲ i kʲ e
перекусят	pʲ i rʲ i k u sʲ a t
покрученный	p a k r u t͡ɕ i n i j
затирав	z a tʲ i r a f
перечтём	pʲ i rʲ i t͡ɕ tʲ o m
подданству	p o d a n s t v u
выливался	v i lʲ i v a ɫ s ⁽ʲ ⁾ a
порастёт	p a r a sʲ tʲ o t
провайдеры	p r a v a j d i r i
полемику	p a lʲ e mʲ i k u
переломлю	pʲ i rʲ i ɫ a m lʲ u
разъём	r a z j o m
изменяло	i z mʲ i nʲ a ɫ a
абсорбатам	a p s a r b a t a m
писателями	pʲ i s a tʲ i lʲ a mʲ i
лад	ɫ a t
ахи	a xʲ i
извлекут	i z v lʲ i k u t
взбираетесь	v z bʲ i r a j i tʲ i sʲ
фотокарточками	f a t a k a r t a t͡ɕ k a mʲ i
объедаемый	a b j i d a j i m i j
завалитесь	z a v a lʲ i tʲ i sʲ
закладывай	z a k ɫ a d i v a j
урезывав	u rʲ e z i v a f
приделать	p rʲ i dʲ e ɫ a tʲ
переставить	pʲ i rʲ i s t a vʲ i tʲ
кремниев	k rʲ e m nʲ i j i f
всовавши	f s a v a f ʂ i
цингою	t͡s i n ɡ o j u
криптонов	k rʲ i p t o n a f
гомони	ɡ a m a nʲ i
думаем	d u m a j i m
повязанный	p a vʲ a z a n i j
застрелив	z a s t rʲ i lʲ i f
апограф	a p o ɡ r a f
подсолнухе	p a t͡s s o ɫ n u xʲ e
прививай	p rʲ i vʲ i v a j
буккеры	b u kʲ i r i
юмористическая	j u m a rʲ i sʲ tʲ i t͡ɕ i s k a j a
выдворявши	v i d v a rʲ a f ʂ i
подлодке	p a d ɫ o t kʲ e
лапали	ɫ a p a lʲ i
отщепляйте	a t͡ɕ ɕː i p lʲ a j tʲ e
заведованием	z a vʲ e d a v a nʲ i j i m
смудрит	s m u d rʲ i t
здесь	zʲ dʲ e sʲ
заимейте	z a i mʲ e j tʲ e
кувшинках	k u f ʂ i n k a x
покатаешь	p a k a t a j i ʂ
подшипникам	p a t͡ʂ ʂ i p nʲ i k a m
несбыточный	nʲ i z b i t a t͡ɕ n i j
стоил	s t o i ɫ
заебать	z a j i b a tʲ
заразятся	z a r a zʲ a t͡s a
спросонок	s p r a s o n a k
заперлись	z a pʲ i r lʲ i sʲ
героинях	ɡʲ i r a i nʲ a x
мучу	m u t͡ɕ u
запираюсь	z a pʲ i r a j u sʲ
непогрешимый	nʲ i p a ɡ rʲ i ʂ i m i j
пакистанцы	p a kʲ i s t a n t͡s i
повертит	p a vʲ e r tʲ i t
епархия	j i p a r xʲ i j a
покрышка	p a k r i ʂ k a
театре	tʲ i a t a rʲ e
тучности	t u t͡ɕ n a sʲ tʲ i
спёр	s pʲ o r
вставишься	f s t a vʲ i ʂ sʲ a
выправлять	v i p r a v lʲ a tʲ
ветшаем	vʲ i t͡ʂ ʂ a j i m
надушу	n a d u ʂ u
лизнув	lʲ i z n u f
опасения	a p a sʲ e nʲ i j a
переливает	pʲ i rʲ i lʲ i v a j i t
чувствуйте	t͡ɕ u s t v u j tʲ e
осушал	a s u ʂ a ɫ
вводимся	v o dʲ i m sʲ a
секунды	sʲ i k u n d i
походом	p a x o d a m
осведомляющийся	a s vʲ i d a m lʲ a j u ɕː i j sʲ a
плюрализмам	p lʲ u r a lʲ i z m a m
звенеть	z vʲ i nʲ e tʲ
пейджер	p e j d͡ʐ ʐ i r
повалила	p a v a lʲ i ɫ a
аскетом	a s kʲ e t a m
синтеза	sʲ i n t i z a
киноплёнках	kʲ i n a p lʲ o n k a x
клетку	k lʲ e t k u
отворачиваюсь	a t v a r a t͡ɕ i v a j u sʲ
закопушкой	z a k a p u ʂ k a j
преобразовывавшийся	p rʲ i a b r a z o v i v a f ʂ i j sʲ a
отборы	a d b o r i
алкинов	a ɫ kʲ i n a f
треклистах	t r i k lʲ i s t a x
обнадёживай	a b n a dʲ o ʐ i v a j
постылевший	p a s t i lʲ i f ʂ i j
накалялась	n a k a lʲ a ɫ a sʲ
горячностей	ɡ a rʲ a t͡ɕ n a sʲ tʲ i j
отворачивай	a t v a r a t͡ɕ i v a j
симулируй	sʲ i m u lʲ i r u j
туманностях	t u m a n a sʲ tʲ a x
усложняем	u s ɫ a ʐ nʲ a j i m
разгоняете	r a z ɡ a nʲ a j i tʲ e
трансляциям	t r a n s ⁽ʲ ⁾ lʲ a t͡s i j a m
ударяемся	u d a rʲ a j i m sʲ a
осмысливаемый	a s m i s ⁽ʲ ⁾ lʲ i v a j i m i j
властолюбия	v ɫ a s t a lʲ u bʲ i j a
залепляя	z a lʲ i p lʲ a j a
волокут	v a ɫ a k u t
шаромыгой	ʂ a r a m i ɡ a j
черемшах	t͡ɕ i rʲ i m ʂ a x
остротой	a s t r o t a j
дружественен	d r u ʐ i s t vʲ i nʲ i n
ассемблера	a s e m b lʲ i r a
попросись	p a p r a sʲ i sʲ
темпераментами	tʲ i m ⁽ʲ ⁾ pʲ i r a mʲ i n t a mʲ i
утком	u t k o m
пробурчала	p r a b u r t͡ɕ a ɫ a
опробованный	a p r o b a v a n i j
потаскушки	p a t a s k u ʂ kʲ i
заискивали	z a i s kʲ i v a lʲ i
гидрологиях	ɡʲ i d r a ɫ o ɡʲ i j a x
спокойствии	s p a k o j s t vʲ i i
табличку	t a b lʲ i t͡ɕ k u
информационный	i n f a r m a t͡s i o n i j
потопталось	p a t a p t a ɫ a sʲ
интерпретированный	i n t i r p rʲ i tʲ i r a v a n i j
кусаем	k u s a j i m
насылаем	n a s i ɫ a j i m
сталкиваюсь	s t a ɫ kʲ i v a j u sʲ
накапливаем	n a k a p lʲ i v a j i m
систола	sʲ i s t a ɫ a
миньетчиком	mʲ i nʲ j e t͡ɕ i k a m
краткам	k r a t k a m
арумынкой	a r u m i n k a j
вырисовываться	v i rʲ i s o v i v a t͡s a
обидами	a bʲ i d a mʲ i
состряпаете	s a s t rʲ a p a j i tʲ e
одышка	a d i ʂ k a
тротуару	t r a t u a r u
безобразием	bʲ i z a b r a zʲ i j i m
выспрашиваемый	v i s p r a ʂ i v a j i m i j
плацента	p ɫ a t͡s e n t a
фургону	f u r ɡ o n u
выворачиваете	v i v a r a t͡ɕ i v a j i tʲ e
выражен	v i r a ʐ i n
соизволением	s a i z v a lʲ e nʲ i j i m
раздельно	r a zʲ dʲ e lʲ n a
олимпийкою	a lʲ i m ⁽ʲ ⁾ pʲ i j k a j u
сформулировал	s f a r m u lʲ i r a v a ɫ
вскинул	f s kʲ i n u ɫ
переболевала	pʲ i rʲ i b a lʲ i v a ɫ a
съязвил	s j i z vʲ i ɫ
должные	d o ɫ ʐ n i j e
вытворяешь	v i t v a rʲ a j i ʂ
поведываете	p a vʲ e d i v a j i tʲ e
пригибают	p rʲ i ɡʲ i b a j u t
сигало	sʲ i ɡ a ɫ a
опаску	a p a s k u
амбра	a m b r a
катране	k a t r a nʲ e
снашивала	s n a ʂ i v a ɫ a
смыкал	s m i k a ɫ
сигналю	sʲ i ɡ n a lʲ u
разрознивши	r a z r o zʲ nʲ i f ʂ i
заменялись	z a mʲ i nʲ a lʲ i sʲ
ухаживавши	u x a ʐ i v a f ʂ i
налегке	n a lʲ i xʲ kʲ e
жидкостями	ʐ i t k a sʲ tʲ a mʲ i
свинина	s vʲ i nʲ i n a
рисовал	rʲ i s a v a ɫ
ливийка	lʲ i vʲ i j k a
чохой	t͡ɕ i x o j
аллюзиями	a lʲ u zʲ i j a mʲ i
