fašizam	f a ʃ ǐ z a m
feniks	f ěː n i k s
fildžan	f ǐ l d͡ʒ aː n
filolog	f i l ǒ l o ɡ
fizioterapeut	f i z i o t e r a p ě u t
fišek	f ǐ ʃ e k
fjaka	f j â k a
florida	f l ǒ r i d a
fontana	f ǒ n t aː n a
formalnost	f o r m ǎː l n oː s t
francuskinja	f r ǎ n t͡s u s k i ɲ a
fudbaler	f u d b ǎ l eː r
gadan	ɡ ǎ d a n
garnitura	ɡ a r n i t ǔː r a
geomorfologija	ɡ e o m o r f o l ǒ ɡ i j a
geslo	ɡ ê s l o
gimnastika	ɡ i m n ǎ s t i k a
glasnogovornik	ɡ l a s n o ɡ o ʋ ǒ r n iː k
glazbenica	ɡ l ǎ z b e n i t͡s a
glupost	ɡ l ǔː p oː s t
god	ɡ ôː d
godinama	ɡ ô d i n a m a
gorski	ɡ ǒ r s k iː
gospodin	ɡ o s p ǒ d i n
govoriti	ɡ o ʋ ǒ r i t i
gozba	ɡ ǒ z b a
gradonačelnica	ɡ r a d o n ǎː t͡ʃ e l n i t͡s a
granata	ɡ r a n ǎː t a
greben	ɡ r ê b eː n
groblje	ɡ r ôː b ʎ e
gubitak	ɡ u b ǐː t a k
guja	ɡ ǔː j a
gusjenica	ɡ û s j e n i t͡s a
gušterača	ɡ u ʃ t ě r a t͡ʃ a
han	x âː n
heroj	x ě r oː j
hipodrom	x î p o d r o m
horoz	x ô r oː z
hrabro	x r âː b r o
hrenovka	x r ě n oː ʋ k a
human	x û m aː n
humor	x ǔ m o r
ime	î m e
inauguracija	i n a u ɡ u r ǎː t͡s i j a
inače	î n aː t͡ʃ e
inačica	i n ǎ t͡ʃ i t͡s a
intelekt	i n t ě l e k t
intuitivno	î n t u i t iː ʋ n o
irska	îː r s k aː
iscuriti	i s t͡s ǔː r i t i
isključiti	i s k ʎ ǔː t͡ʃ i t i
iskustvo	i s k ǔː s t ʋ o
islam	ǐ s l aː m
ismijati	i s m ǐ j a t i
isplativ	i s p l ǎ t i ʋ
ispunjiv	i s p ǔ ɲ i ʋ
istodobno	i s t ǒ d o b n o
istosmjerno	î s t o s m j eː r n o
isušiti	i s ǔː ʃ i t i
italija	ǐ t aː l i j a
izabran	î z a b r aː n
izbaciti	i z b ǎː t͡s i t i
izboriti	i z b ǒ r i t i
izjava	î z j a ʋ a
izostaviti	i z ǒ s t a ʋ i t i
izuzetno	î z u z eː t n o
izvjestan	î z ʋ j e s t a n
jajovod	j â j o ʋ oː d
jako	j âː k o
jamačno	j ǎ m a t͡ʃ n o
japan	j ǎ p aː n
japanac	j a p ǎː n a t͡s
jasen	j â s eː n
jebati	j ě b a t i
jedan	j ě d a n
jesen	j ê s eː n
ječam	j ě t͡ʃ a m
jutro	j û t r o
jutrom	j û t r o m
jutros	j û t r oː s
kaba	k ǎː b a
kabul	k ǎː b u l
kajiš	k ǎ j i ʃ
kanal	k ǎ n aː l
karton	k ǎ r t oː n
katedra	k ǎ t eː d r a
katolik	k â t o l iː k
kazališni	k ǎ z a l iː ʃ n iː
kačket	k ǎ t͡ʃ k eː t
kenijac	k e n ǐː j a t͡s
kiklop	k ǐ k l o p
klati	k l â t i
klobučar	k l ǒ b u t͡ʃ aː r
književno	k ɲ î ʒ eː ʋ n o
knjižnica	k ɲ ǐː ʒ n i t͡s a
kobasica	k o b ǎ s i t͡s a
kobno	k ôː b n o
komandant	k o m ǎ n d a n t
kome	k ǒ m e
kompa	k o m p ǎ
koncepcija	k o n t͡s ě p t͡s i j a
konoba	k ǒ n o b a
konopac	k ǒ n o p a t͡s
kontinuiran	k o n t i n ǔ iː r a n
kontroverzno	k o n t r o ʋ ě r z n o
kopar	k ô p a r
koplje	k ô p ʎ e
korejski	k ǒ r eː j s k iː
korijen	k ô r j eː n
kos	k ôː s
kovati	k ǒ ʋ a t i
kozmos	k ô z m o s
košarkaš	k o ʃ ǎ r k aː ʃ
kožni	k ô ʒ n iː
kraljević	k r ǎː ʎ e ʋ i t͡ɕ
krasopisno	k r â s o p iː s n o
kratkometražni	k r a t k o m ě t r aː ʒ n iː
kremlj	k r ê m ʎ
krimen	k r îː m e n
kriminal	k r i m ǐ n aː l
kristal	k r ǐ s t aː l
kritički	k r ǐ t i t͡ʃ k iː
krivodol	k r i ʋ ǒ d o l
križevci	k r ǐː ʒ eː ʋ t͡s i
krkan	k ř k a n
krmak	k řː m a k
kroasan	k r o ǎ s aː n
kroki	k r ǒ k iː
kroničan	k r ǒ n i t͡ʃ a n
kronologija	k r o n o l ǒ ɡ i j a
krupa	k r ǔː p a
kuhar	k û x aː r
kukavica	k û k a ʋ i t͡s a
kurban	k ǔ r b aː n
kuvati	k û ʋ a t i
kvalitetan	k ʋ â l i t eː t a n
kvačilo	k ʋ â t͡ʃ i l o
lagati	l ǎ ɡ a t i
lakovjerno	l â k o ʋ j eː r n o
latinski	l ǎ t iː n s k iː
lažan	l â ʒ a n
ledolomac	l e d o l ǒː m a t͡s
leteći	l ě t eː t͡ɕ iː
li	l i
lijep	l i j êː p
liječnik	l i j êː t͡ʃ n iː k
ljudski	ʎ ǔ d s k iː
ljudskost	ʎ û d s k oː s t
lord	l ô r d
los	l ô s
lova	l ǒː ʋ a
lovočuvar	l o ʋ o t͡ʃ ǔ ʋ aː r
loš	l ô ʃ
lubenica	l u b ě n i t͡s a
ludo	l ûː d o
lukavac	l û k a ʋ a t͡s
luksuzno	l ǔ k s u z n o
lutalica	l ǔː t a l i t͡s a
luteranski	l u t ě r aː n s k iː
magarac	m ǎ ɡ a r a t͡s
magnat	m ǎ ɡ n aː t
magnetizam	m a ɡ n e t ǐ z a m
majoneza	m a j o n ěː z a
makro	m â k r o
malta	m âː l t a
manjinski	m ǎ ɲ iː n s k iː
marihuana	m a r i x u ǎ n a
materica	m â t e r i t͡s a
mauzolej	m a u z ǒ l e j
med	m êː d
mekteb	m ě k t e b
merkur	m ě r k uː r
mesto	m ê s t o
meteor	m e t ě oː r
metodologija	m e t o d o l ǒ ɡ i j a
metropola	m e t r ǒ p o l a
mijena	m i j ěː n a
miti	m î t i
miš	m î ʃ
mjesečni	m j ê s e t͡ʃ n iː
mještanin	m j ě ʃ t a n i n
mlak	m l âː k
mlijeko	m l i j ěː k o
moda	m ǒː d a
moj	m ôː j
monizam	m o n ǐ z a m
monotonija	m o n o t ǒ n i j a
možda	m ǒ ʒ d a
muharem	m u x ǎ r e m
naboj	n ǎː b o j
nadjenuti	n ǎ d j e n u t i
naglavačke	n a ɡ l a ʋ ǎ t͡ʃ k eː
nagovijestiti	n a ɡ o ʋ i j ěː s t i t i
naklada	n âː k l a d a
nama	n â m a
nametati	n a m ě t a t i
nametljiv	n a m ě t ʎ i ʋ
naprema	n ǎ p r e m a
narudžba	n ǎː r u d͡ʒ b a
narukvica	n ǎ r u k ʋ i t͡s a
naručje	n ǎː r uː t͡ʃ j e
nasilnik	n ǎː s iː l n iː k
naslov	n ǎː s l o ʋ
nasred	n â s r e d
naušnica	n ǎ u ʃ n i t͡s a
navečer	n â ʋ e t͡ʃ eː r
navika	n âː ʋ i k a
navlastito	n ǎ ʋ l a s t i t o
naziv	n ǎː z i ʋ
načelo	n a t͡ʃ ěː l o
načiniti	n a t͡ʃ ǐ n i t i
nedoumica	n e d ǒ u m i t͡s a
negde	n ê ɡ d e
neiskreno	n ě i s k r e n o
nekada	n ê k a d a
nekim	n ê k iː m
nekoga	n ê k o ɡ a
nekomu	n ê k o m u
nekoć	n ê k oː t͡ɕ
nektar	n ê k t a r
nelagodno	n ê l a ɡ o d n o
nemo	n êː m o
neodoljivo	n e o d ǒ ʎ i ʋ o
neodređen	n e ǒ d r eː d͡ʑ e n
neograničen	n e o ɡ r ǎ n i t͡ʃ e n
neosvojiv	n e o s ʋ ǒ j i ʋ
nepal	n ě p aː l
nepažnja	n e p ǎ ʒ ɲ a
nepostojan	n e p ǒː s t o j aː n
nepoverenje	n e p o ʋ e r ěː ɲ e
neprimjereno	n e p r ǐ m j e r e n o
nervirati	n e r ʋ ǐː r a t i
nesposoban	n ê s p o s o b a n
neukusno	n ê u k u s n o
nevjernik	n ě ʋ j eː r n iː k
nezahvalan	n ê z a x ʋ aː l a n
nezamjenjiv	n e z a m j ě ɲ i ʋ
nezavisno	n e z ǎː ʋ i s n o
nećete	n êː t͡ɕ eː t e
nečim	n ê t͡ʃ i m
nikad	n î k a d
nikuda	n î k u d a
nisam	n ǐː s a m
nit	n îː t
nišan	n ǐ ʃ a n
njihov	ɲ î x o ʋ
njim	ɲ îː m
njima	ɲ î m a
normalno	n ô r m aː l n o
norvežanin	n o r ʋ ěː ʒ a n i n
nosač	n ǒ s aː t͡ʃ
novajlija	n o ʋ ǎ j l i j a
noćenje	n ǒ t͡ɕ eː ɲ e
nuklearni	n û k l e aː r n iː
numerički	n u m ě r i t͡ʃ k iː
obad	ô b aː d
obdukcija	o b d ǔ k t͡s i j a
obilježiti	o b ǐ ʎ e ʒ i t i
obje	ô b j e
oblak	ô b l aː k
obnavljati	o b n ǎː ʋ ʎ a t i
obostran	o b ǒ s t r a n
obrana	ô b r a n a
obzir	ô b z iː r
ocat	ǒ t͡s a t
odelo	o d ěː l o
odgovoriti	o d ɡ o ʋ ǒː r i t i
odmoriti	o d m ǒ r i t i
odnos	ǒ d n o s
odoljeti	o d ǒ ʎ e t i
održavati	o d r ʒ ǎː ʋ a t i
odstupiti	o d s t ǔː p i t i
oduprijeti	o d ǔ p r j eː t i
okean	o k ě aː n
okretati	o k r ěː t a t i
okrutno	ô k r uː t n o
olabaviti	ǒ l a b a ʋ i t i
oljuštiti	o ʎ ǔː ʃ t i t i
ometati	o m ěː t a t i
omladinac	o m l a d ǐː n a t͡s
omot	ǒ m o t
onemogućavati	o n e m o ɡ u t͡ɕ ǎː ʋ a t i
ono	ǒ n o
opasnost	o p ǎː s n oː s t
opet	ô p eː t
opravdan	ǒ p r aː ʋ d aː n
opredeliti	o p r e d ěː l i t i
oprostite	o p r ǒ s t i t e
opsesivno	ô p s e s iː ʋ n o
optika	ǒ p t i k a
oronuo	o r ǒ n u o
osamljen	ǒ s aː m ʎ e n
osjećati	ǒ s j e t͡ɕ a t i
osobit	ǒ s o b i t
ostanak	ǒ s t a n a k
ostvarivati	o s t ʋ a r ǐː ʋ a t i
osuđivati	o s u d͡ʑ ǐː ʋ a t i
osvajanje	o s ʋ ǎː j aː ɲ e
osvajač	o s ʋ ǎ j aː t͡ʃ
osvojiti	o s ʋ ǒ j i t i
osvrt	ǒ s ʋ r t
otkloniti	o t k l ǒ n i t i
otkriti	ǒ t k r i t i
otkrivati	o t k r ǐː ʋ a t i
otplivati	ǒ t p l i ʋ a t i
otvoriti	o t ʋ ǒ r i t i
ovđe	ǒː ʋ d͡ʑ e
očigledno	ô t͡ʃ i ɡ l eː d n o
očistiti	ǒ t͡ʃ i s t i t i
padobran	p â d o b r aː n
paketić	p a k ě t i t͡ɕ
pakistanski	p â k i s t aː n s k iː
pametan	p â m e t a n
papir	p ǎ p iː r
paragraf	p a r ǎ ɡ r a f
paralelno	p a r a l ě l n o
pariz	p ǎ r iː z
parče	p ǎː r t͡ʃ e
pasoš	p âː s o ʃ
patetično	p a t ě t i t͡ʃ n o
pedijatar	p e d ǐ j aː t a r
percepcija	p e r t͡s ě p t͡s i j a
perfekt	p ě r f e k t
perjanica	p ě r j a n i t͡s a
peru	p e r u
perverzan	p ě r ʋ e r z a n
pečat	p ě t͡ʃ a t
pijesak	p i j ěː s a k
pik	p î k
pipa	p î p a
plakati	p l â k a t i
plamenac	p l a m ěː n a t͡s
platno	p l ǎː t n o
plač	p l â t͡ʃ
ples	p l êː s
plesati	p l ěː s a t i
plinovod	p l î n o ʋ oː d
pluralizam	p l u r a l ǐ z a m
podignuti	p ǒ d i ɡ n u t i
poduzeće	p o d u z e t͡ɕ e
poglavlje	p ǒ ɡ l aː ʋ ʎ e
pogled	p ô ɡ l eː d
pogoditi	p o ɡ ǒ d i t i
pogreška	p ǒ ɡ r e ʃ k a
poguban	p ô ɡ uː b a n
pohod	p ǒ x o d
pojam	p ǒː j a m
pokazatelj	p o k ǎ z a t e ʎ
pokidati	p ǒ k i d a t i
pokloniti	p o k l ǒ n i t i
pokvariti	p o k ʋ ǎː r i t i
polazak	p ǒ l a z a k
položaj	p ô l o ʒ aː j
pomicati	p ǒ m i t͡s a t i
pomišljati	p o m ǐː ʃ ʎ a t i
ponajprije	p ǒ n aː j p r i j e
popis	p ǒ p i s
popisati	p o p ǐː s a t i
porasti	p ǒ r aː s t i
portal	p ǒ r t aː l
posebno	p ǒː s e b n o
posetilac	p o s ě t i l a t͡s
posjeta	p ô s j e t a
posjetiti	p ǒ s j e t i t i
poslanstvo	p o s l ǎː n s t ʋ o
poslušno	p ô s l uː ʃ n o
postizati	p ǒ s t i z a t i
postolje	p ǒː s t oː ʎ e
potencijal	p o t e n t͡s ǐ j aː l
potok	p ǒ t o k
potvrditi	p o t ʋ řː d i t i
povezati	p o ʋ ěː z a t i
povlačiti	p o ʋ l ǎː t͡ʃ i t i
povraćati	p ǒ ʋ r a t͡ɕ a t i
pozadina	p ǒ z a d i n a
pozdrav	p ô z d r aː ʋ
pozvati	p ǒ z ʋ a t i
početak	p o t͡ʃ ěː t a k
pošast	p ô ʃ aː s t
poštovanje	p o ʃ t o ʋ ǎː ɲ e
pramen	p r â m eː n
pravilo	p r â ʋ i l o
pred	p r ê d
predak	p r ê d a k
predlog	p r ěː d l o ɡ
predočiti	p r e d ǒ t͡ʃ i t i
predvodnica	p r ě d ʋ o d n i t͡s a
prekjuče	p r ê k j u t͡ʃ eː
prekosutra	p r e k ǒ s u t r a
prenositi	p r e n ǒ s i t i
prepoznatljivost	p r e p o z n ǎ t ʎ i ʋ oː s t
prepričavati	p r e p r i t͡ʃ ǎː ʋ a t i
preseći	p r ě s e t͡ɕ i
pretući	p r ě t uː t͡ɕ i
prevaga	p r ê ʋ a ɡ a
prevara	p r ê ʋ a r a
prevladati	p r e ʋ l ǎː d a t i
pridonijeti	p r i d ǒ n i j eː t i
prijemnik	p r ǐ j eː m n iː k
prijestolonasljednik	p r j e s t o l o n ǎː s ʎ e d n iː k
prijevoz	p r j ěː ʋ o z
primati	p r ǐː m a t i
primjenjivati	p r i m j e ɲ ǐː ʋ a t i
primjetno	p r î m j e t n o
pripadnik	p r ǐ p a d n iː k
pripovijedati	p r i p o ʋ j ěː d a t i
priroda	p r ǐː r o d a
pristojan	p r ǐː s t oː j a n
pristupačno	p r î s t u p aː t͡ʃ n o
privezivati	p r i ʋ e z ǐː ʋ a t i
privreda	p r î ʋ r e d a
privredni	p r î ʋ r e d n iː
prkositi	p ř k o s i t i
proba	p r ǒː b a
probosti	p r ǒ b o s t i
prodavačica	p r o d a ʋ ǎ t͡ʃ i t͡s a
produkcija	p r o d ǔ k t͡s i j a
produktivan	p r ô d u k t iː ʋ a n
profit	p r ǒ f iː t
proniknuti	p r ǒ n i k n u t i
proročište	p r ǒ r o t͡ʃ iː ʃ t e
prosto	p r ô s t o
prosvjed	p r ǒ s ʋ j e d
protektorat	p r o t e k t ǒ r aː t
protivan	p r ô t iː ʋ a n
proučiti	p r o ǔ t͡ʃ i t i
prozor	p r ǒː z o r
prožeti	p r ǒ ʒ eː t i
psihoterapija	p s i x o t e r ǎ p i j a
ptica	p t î t͡s a
ptičurina	p t i t͡ʃ ǔ r i n a
pucanj	p ûː t͡s a ɲ
puk	p ûː k
pšenica	p ʃ ě n i t͡s a
radioaktivnost	r a d i o a k t ǐː ʋ n oː s t
rajsferšlus	r ǎ j s f e r ʃ l u s
raketa	r a k ě t a
raspisati	r a s p ǐː s a t i
rastaviti	r ǎ s t a ʋ i t i
rastužiti	r a s t ǔː ʒ i t i
ratifikacija	r a t i f i k ǎː t͡s i j a
ravnopravnost	r a ʋ n o p r ǎː ʋ n oː s t
ravnoteža	r a ʋ n o t ěː ʒ a
razabrati	r a z ǎ b r a t i
razlog	r ǎː z l o ɡ
razmnožavati	r a z m n o ʒ ǎː ʋ a t i
razredbeni	r ǎː z r e d b e n iː
razumno	r â z uː m n o
računovođa	r a t͡ʃ u n ǒ ʋ o d͡ʑ a
reciklirati	r e t͡s i k l ǐː r a t i
redak	r ěː d a k
regulativa	r e ɡ u l a t ǐː ʋ a
ren	r ê n
reportaža	r e p o r t ǎː ʒ a
reputacija	r e p u t ǎː t͡s i j a
resor	r ě s oː r
režiser	r e ʒ ǐ s eː r
roditeljski	r ǒ d i t e ʎ s k iː
ropstvo	r ǒ p s t ʋ o
rođendan	r ô d͡ʑ e n d aː n
rubinet	r u b ǐ n e t
rukovoditi	r u k o ʋ ǒ d i t i
sabor	s ǎː b o r
saborski	s ǎː b o r s k iː
sadra	s â d r a
salata	s a l ǎː t a
salona	s a l ôː n a
sardinija	s ǎ r d iː n i j a
sastavni	s ǎː s t a ʋ n iː
satima	s ǎː t i m a
sav	s â ʋ
savet	s ǎː ʋ e t
savez	s ǎː ʋ e z
savijati	s a ʋ ǐː j a t i
sedište	s ê d iː ʃ t e
sedmi	s ê d m iː
sedmorica	s e d m ǒ r i t͡s a
seminar	s e m ǐ n aː r
senzacija	s e n z ǎː t͡s i j a
senzualan	s ê n z uː a l a n
seoce	s e ǒ t͡s e
septembar	s ě p t eː m b a r
sigurnost	s i ɡ ǔː r n oː s t
silno	s îː l n o
simetrično	s i m ě t r i t͡ʃ n o
singl	s ǐ n ɡ l
sirijski	s îː r iː j s k iː
sivac	s ǐː ʋ a t͡s
sjaj	s j âː j
sjajan	s j ǎː j a n
sjednica	s j ê d n i t͡s a
sjena	s j ê n a
sjeveroistočno	s j e ʋ e r o ǐ s t o t͡ʃ n o
sjeći	s j ê t͡ɕ i
skolastika	s k o l ǎ s t i k a
skresati	s k r ě s a t i
skrob	s k r ô b
skroz	s k r ôː z
sladoled	s l â d o l eː d
slast	s l âː s t
slavonija	s l ǎ ʋ oː n i j a
sledeći	s l ě d eː t͡ɕ iː
slikar	s l î k aː r
slon	s l ô n
slovački	s l ǒ ʋ aː t͡ʃ k iː
slovenija	s l ǒ ʋ eː n i j a
smeće	s m ě t͡ɕ e
smrditi	s m ř d i t i
smuda	s m u d a
sofija	s ǒ f i j a
somun	s ǒ m uː n
spavaonica	s p a ʋ a ǒː n i t͡s a
spašavati	s p a ʃ ǎː ʋ a t i
specifičan	s p e t͡s ǐ f i t͡ʃ a n
specijalizacija	s p e t͡s i j a l i z ǎː t͡s i j a
specijalno	s p ê t͡s i j aː l n o
spiza	s p îː z a
spolja	s p ô ʎ a
spor	s p ô r
sporazumijevati	s p o r a z u m j ěː ʋ a t i
spoznati	s p ǒ z n a t i
spustiti	s p ǔ s t i t i
srednjoškolac	s r e d ɲ o ʃ k ǒː l a t͡s
sretan	s r ê t a n
sretati	s r ê t a t i
srž	s r̂ː ʒ
sticati	s t i t͡s a t i
stiskati	s t ǐː s k a t i
stizati	s t î z a t i
stići	s t î t͡ɕ i
stradati	s t r ǎː d a t i
strah	s t r âː x
stratopauza	s t r a t o p â u z a
stroj	s t r ôː j
stupa	s t û p a
sudbina	s û d b i n a
sumnjiv	s ǔ m ɲ i ʋ
sumpor	s ûː m p o r
sustavno	s ǔː s t aː ʋ n o
sutkinja	s û t k i ɲ a
suton	s ǔː t o n
suv	s ûː ʋ
suvenir	s u ʋ ě n iː r
suviše	s û ʋ i ʃ eː
sućut	s û t͡ɕ uː t
sužen	s ûː ʒ e n
suživot	s û ʒ i ʋ o t
svakakav	s ʋ â k a k a ʋ
svemirski	s ʋ ê m iː r s k iː
svet	s ʋ êː t
svidjeti	s ʋ î d j e t i
svojstven	s ʋ ǒ j s t ʋ e n
tadanji	t ǎ d a ɲ iː
tajna	t âː j n a
takozvani	t a k ǒ z ʋ aː n iː
također	t a k ǒː d͡ʑ e r
talac	t ǎː l a t͡s
tačan	t â t͡ʃ a n
tebi	t ê b i
tegliti	t ê ɡ l i t i
telegraf	t e l ě ɡ r a f
telekomunikacija	t e l e k o m u n i k ǎː t͡s i j a
teorija	t e ǒː r i j a
terminologija	t e r m i n o l ǒ ɡ i j a
testis	t ê s t i s
tetiva	t ě t i ʋ a
tirana	t i r ǎ n a
tok	t ôː k
tonuti	t ǒ n u t i
točiti	t ǒ t͡ʃ i t i
trajati	t r â j a t i
tranzitni	t r ǎ n z iː t n iː
trenutno	t r ê n uː t n o
trezvenjak	t r e z ʋ ě ɲ aː k
trezveno	t r ê z ʋ e n o
tromjesečje	t r ǒ m j e s eː t͡ʃ j e
trst	t r̂ s t
trudan	t r ǔː d a n
trunak	t r ǔː n a k
tuka	t û k a
tumačiti	t u m ǎː t͡ʃ i t i
tur	t ûː r
tužilac	t ǔ ʒ i l a t͡s
tvornica	t ʋ ǒː r n i t͡s a
ubaciti	u b ǎː t͡s i t i
ubojica	ǔ b o j i t͡s a
ubrizgavati	u b r i z ɡ ǎː ʋ a t i
ugađati	u ɡ ǎː d͡ʑ a t i
ugljen	û ɡ ʎ eː n
ugrijati	ǔ ɡ r i j a t i
ujediniti	u j e d ǐː n i t i
uključivati	u k ʎ u t͡ʃ ǐː ʋ a t i
ulaz	ǔ l a z
umesto	ǔ m e s t o
unaprijed	ǔ n a p r j eː d
upiti	ǔ p i t i
upotreba	û p o t r e b a
uskrs	ǔ s k r s
uspinjača	u s p ǐ ɲ a t͡ʃ a
uspjeti	ǔ s p j e t i
usto	ǔ s t oː
uteg	ǔː t e ɡ
uvidjeti	ǔ ʋ i d j e t i
uvjeriti	ǔ ʋ j e r i t i
uvrstiti	u ʋ řː s t i t i
uzor	ǔː z o r
uzorak	ǔː z o r a k
uzvik	û z ʋ iː k
učesnica	ǔ t͡ʃ e s n i t͡s a
uštedjeti	u ʃ t ěː d j e t i
ušće	ûː ʃ t͡ɕ e
vandalizam	ʋ a n d a l ǐ z a m
važiti	ʋ ǎː ʒ i t i
vedro	ʋ e d r̩ o
velški	ʋ ê l ʃ k iː
verojatno	ʋ ê r o j aː t n o
veterinarstvo	ʋ e t e r i n ǎː r s t ʋ o
veće	ʋ ěː t͡ɕ e
videokaseta	ʋ i d e o k a s ě t a
vidjeti	ʋ î d j e t i
viski	ʋ î s k i
viza	ʋ ǐː z a
vjenčanica	ʋ j e n t͡ʃ ǎ n i t͡s a
vjerojatno	ʋ j ê r o j aː t n o
vjerski	ʋ j ě r s k iː
vlažnost	ʋ l â ʒ n oː s t
vod	ʋ ôː d
vodoravan	ʋ ô d o r aː ʋ a n
vodoravno	ʋ ô d o r aː ʋ n o
vodovod	ʋ ô d o ʋ oː d
voz	ʋ ôː z
voće	ʋ ǒ t͡ɕ e
vratar	ʋ r ǎ t aː r
vrenje	ʋ r ěː ɲ e
vrijedan	ʋ r j ěː d a n
vrijediti	ʋ r i j ěː d i t i
vulkan	ʋ ǔ l k aː n
zadirkivati	z a d i r k ǐː ʋ a t i
zakasniti	z a k ǎ s n i t i
zakazati	z a k ǎː z a t i
zalog	z ǎː l o ɡ
zameniti	z a m ěː n i t i
zaokruživati	z a o k r u ʒ ǐː ʋ a t i
zapad	z âː p a d
zastor	z ǎː s t o r
zavezati	z a ʋ ěː z a t i
zavodnik	z ǎː ʋ o d n iː k
zavodnički	z ǎː ʋ o d n i t͡ʃ k iː
zavrijediti	z a ʋ r j ěː d i t i
završiti	z a ʋ řː ʃ i t i
zdravstveni	z d r ǎ ʋ s t ʋ e n iː
zlostavljati	z l ǒ s t a ʋ ʎ a t i
značiti	z n ǎː t͡ʃ i t i
zob	z ôː b
zrak	z r âː k
zuba	z ǔː b aː
zvanično	z ʋ ǎ n i t͡ʃ n o
zvjezdan	z ʋ j ě z d a n
ćeif	t͡ɕ ě i f
čarolija	t͡ʃ a r ǒ l i j a
čaršija	t͡ʃ ǎ r ʃ i j a
časno	t͡ʃ â s n o
čelični	t͡ʃ ě l i t͡ʃ n iː
čep	t͡ʃ ê p
