<|rus|>пригородом	p rʲ i ɡ a r a d a m
<|rus|>пионеров	pʲ i a nʲ e r a f
<|rus|>поручительством	p a r u t͡ɕ i tʲ i lʲ s t v a m
<|rus|>гостьях	ɡ o sʲ tʲ j a x
<|rus|>подтягиваюсь	p a tʲː a ɡʲ i v a j u sʲ
<|rus|>присчитывай	p rʲ i ɕː i t i v a j
<|rus|>оттаяло	a t a j i ɫ a
<|rus|>опушалась	a p u ʂ a ɫ a sʲ
<|rus|>поклонничество	p a k ɫ o nʲ i t͡ɕ i s t v a
<|rus|>аблаутов	a b ɫ a u t a f
<|rus|>отекаю	a tʲ i k a j u
<|rus|>стипендий	sʲ tʲ i pʲ e nʲ dʲ i j
<|rus|>кромкой	k r o m k a j
<|rus|>вляпался	v lʲ a p a ɫ s ⁽ʲ ⁾ a
<|rus|>уверовать	u vʲ e r a v a tʲ
<|rus|>тускневши	t u s k nʲ e f ʂ i
<|rus|>прокалываешь	p r a k a ɫ i v a j i ʂ
<|rus|>сконфузят	s k a n f u zʲ a t
<|rus|>извиняли	i z vʲ i nʲ a lʲ i
<|rus|>пофигизмами	p a fʲ i ɡʲ i z m a mʲ i
<|rus|>мурзиками	m u r zʲ i k a mʲ i
<|rus|>реквизициями	rʲ i k vʲ i zʲ i t͡s i j a mʲ i
<|rus|>администрациях	a d mʲ i nʲ i s t r a t͡s i j a x
<|rus|>оттащила	a t a ɕː i ɫ a
<|rus|>сроднивший	s r a dʲ nʲ i f ʂ i j
<|rus|>недолюбливайте	nʲ i d a lʲ u b lʲ i v a j tʲ e
<|rus|>множится	m n o ʐ i t͡s a
<|rus|>нарды	n a r d i
<|rus|>истеки	i sʲ tʲ i kʲ i
<|rus|>правоохранительный	p r a v a a x r a nʲ i tʲ i lʲ n i j
<|rus|>выскабливая	v i s k a b lʲ i v a j a
<|rus|>аудите	a u dʲ i tʲ e
<|rus|>обвил	a b vʲ i ɫ
<|rus|>шепнув	ʂ i p n u f
<|rus|>горкой	ɡ o r k a j
<|rus|>флексийный	f lʲ i k sʲ i j n i j
<|rus|>святою	s vʲ i t o j u
<|rus|>кастаньеты	k a s t a nʲ j e t i
<|rus|>подействовать	p a dʲ e j s t v a v a tʲ
<|rus|>кебабах	kʲ i b a b a x
<|rus|>оживляйтесь	a ʐ i v lʲ a j tʲ i sʲ
<|rus|>осклабляю	a s k ɫ a b lʲ a j u
<|rus|>уклонении	u k ɫ a nʲ e nʲ i i
<|rus|>адекватностях	a d i k v a t n a sʲ tʲ a x
<|rus|>анализирует	a n a lʲ i zʲ i r u j i t
<|rus|>лосося	ɫ a s o sʲ a
<|rus|>бабосам	b a b o s a m
<|rus|>восстанут	v a s t a n u t
<|rus|>красив	k r a sʲ i f
<|rus|>чайковский	t͡ɕ i j k o f s kʲ i j
<|rus|>асинхронный	a sʲ i n x r o n i j
<|rus|>мировыми	mʲ i r a v i mʲ i
<|rus|>вакансию	v a k a n ⁽ʲ ⁾ sʲ i j u
<|rus|>водяного	v a dʲ i n o v a
<|rus|>обросший	a b r o ʂ i j
<|rus|>текилах	tʲ i kʲ i ɫ a x
<|rus|>насаждавши	n a s a ʐ d a f ʂ i
<|rus|>дискетах	dʲ i s kʲ e t a x
<|rus|>приплясывать	p rʲ i p lʲ a s i v a tʲ
<|rus|>плешь	p lʲ e ʂ
<|rus|>предъявится	p rʲ i d j a vʲ i t͡s a
<|rus|>размягчаемый	r a z mʲ i x t͡ɕ a j i m i j
<|rus|>запрягут	z a p rʲ i ɡ u t
<|rus|>настучав	n a s t u t͡ɕ a f
<|rus|>губерниях	ɡ u bʲ e r nʲ i j a x
<|rus|>унесётесь	u nʲ i sʲ o tʲ i sʲ
<|rus|>раскачиваемся	r a s k a t͡ɕ i v a j i m sʲ a
<|rus|>больнаи	b a lʲ n a i
<|rus|>помазанников	p a m a z a nʲ i k a f
<|rus|>нумерацией	n u mʲ i r a t͡s i j i j
<|rus|>изготовлением	i z ɡ a t a v lʲ e nʲ i j i m
<|rus|>держава	dʲ i r ʐ a v a
<|rus|>умиришь	u mʲ i rʲ i ʂ
<|rus|>убежим	u bʲ i ʐ i m
<|rus|>доводят	d a v o dʲ a t
<|rus|>отбудьте	a d b u tʲː e
<|rus|>хиты	xʲ i t i
<|rus|>силаче	sʲ i ɫ a t͡ɕ e
<|rus|>прерывавши	p rʲ i r i v a f ʂ i
<|rus|>зондируем	z a nʲ dʲ i r u j i m
<|rus|>упроси	u p r a sʲ i
<|rus|>гирям	ɡʲ i rʲ a m
<|rus|>назначении	n a z n a t͡ɕ e nʲ i i
<|rus|>облепляемый	a b lʲ i p lʲ a j i m i j
<|rus|>реабилитируем	rʲ i a bʲ i lʲ i tʲ i r u j i m
<|rus|>ликбезам	lʲ i ɡ bʲ e z a m
<|rus|>мотылькам	m a t i lʲ k a m
<|rus|>ускоришься	u s k o rʲ i ʂ sʲ a
<|rus|>фасолей	f a s o lʲ i j
<|rus|>дуэта	d u e t a
<|rus|>мимикрий	mʲ i mʲ i k rʲ i j
<|rus|>мейтнериев	mʲ i j tʲ nʲ e rʲ i j i f
<|rus|>склеило	s k lʲ e i ɫ a
<|rus|>буревестника	b u rʲ i vʲ e sʲ nʲ i k a
<|rus|>благоустрой	b ɫ a ɡ a u s t r o j
<|rus|>заглинизированности	z a ɡ lʲ i nʲ i zʲ i r a v a n a sʲ tʲ i
<|rus|>укреплений	u k rʲ i p lʲ e nʲ i j
<|rus|>гостю	ɡ o sʲ tʲ u
<|rus|>сгущаюсь	z ɡ u ɕː a j u sʲ
<|rus|>разговляются	r a z ɡ a v lʲ a j u t͡s a
<|rus|>биотоксичность	bʲ i a t a k sʲ i t͡ɕ n a sʲ tʲ
<|rus|>клавдия	k ɫ a v dʲ i j a
<|rus|>деканаты	d i k a n a t i
<|rus|>возобновите	v a z a b n a vʲ i tʲ e
<|rus|>укрылся	u k r i ɫ s ⁽ʲ ⁾ a
<|rus|>рожаете	r a ʐ a j i tʲ e
<|rus|>угрожающий	u ɡ r a ʐ a j u ɕː i j
<|rus|>толковании	t a ɫ k a v a nʲ i i
<|rus|>деревяшкой	dʲ i rʲ i vʲ a ʂ k a j
<|rus|>сачкуйте	s a t͡ɕ k u j tʲ e
<|rus|>гвардейца	ɡ v a r dʲ e j t͡s a
<|rus|>завешивайте	z a vʲ e ʂ i v a j tʲ e
<|rus|>висело	vʲ i sʲ e ɫ a
<|rus|>капибарами	k a pʲ i b a r a mʲ i
<|rus|>растило	r a sʲ tʲ i ɫ a
<|rus|>вазочками	v a z a t͡ɕ k a mʲ i
<|rus|>льдинок	lʲ dʲ i n a k
<|rus|>туземцами	t u zʲ e m t͡s a mʲ i
<|rus|>чахотке	t͡ɕ i x o t kʲ e
<|rus|>привстающий	p rʲ i f s t a j u ɕː i j
<|rus|>реликта	rʲ i lʲ i k t a
<|rus|>отдалять	a d a lʲ a tʲ
<|rus|>блумфонтейн	b ɫ u m f a n t i j n
<|rus|>отставший	a t͡s s t a f ʂ i j
<|rus|>токсичный	t a k sʲ i t͡ɕ n i j
<|rus|>валенком	v a lʲ i n k a m
<|rus|>приземлявшийся	p rʲ i zʲ i m lʲ a f ʂ i j sʲ a
<|rus|>невежественна	nʲ i vʲ e ʐ i s t vʲ i n a
<|rus|>артистка	a r tʲ i s t k a
<|rus|>шампуня	ʂ a m p u nʲ a
<|rus|>негодованию	nʲ i ɡ a d a v a nʲ i j u
<|rus|>приготовлением	p rʲ i ɡ a t a v lʲ e nʲ i j i m
<|rus|>магнатов	m a ɡ n a t a f
<|rus|>вступлениях	f s t u p lʲ e nʲ i j a x
<|rus|>окопа	a k o p a
<|rus|>озарила	a z a rʲ i ɫ a
<|rus|>отворачивающийся	a t v a r a t͡ɕ i v a j u ɕː i j sʲ a
<|rus|>простудивши	p r a s t u dʲ i f ʂ i
<|rus|>комиссиями	k a mʲ i sʲ i j a mʲ i
<|rus|>расхищав	r a s xʲ i ɕː a f
<|rus|>нарекла	n a rʲ i k ɫ a
<|rus|>сровняйте	s r a v nʲ a j tʲ e
<|rus|>осияваешь	a sʲ i j i v a j i ʂ
<|rus|>инактивирую	i n a k tʲ i vʲ i r u j u
<|rus|>умудрит	u m u d rʲ i t
<|rus|>гуглите	ɡ u ɡ lʲ i tʲ e
<|rus|>пропитывав	p r a pʲ i t i v a f
<|rus|>самоцвета	s a m a t͡s vʲ e t a
<|rus|>толстяком	t a ɫ s ⁽ʲ ⁾ tʲ i k o m
<|rus|>всклокоченный	f s k ɫ a k o t͡ɕ i n i j
<|rus|>нервничавший	nʲ e r v nʲ i t͡ɕ i f ʂ i j
<|rus|>борющийся	b o rʲ u ɕː i j sʲ a
<|rus|>зачитывайся	z a t͡ɕ i t i v a j sʲ a
<|rus|>остужав	a s t u ʐ a f
<|rus|>лосьонам	ɫ a sʲ j o n a m
<|rus|>вальцующий	v a lʲ t͡s u j u ɕː i j
<|rus|>распиная	r a s pʲ i n a j a
<|rus|>топазу	t a p a z u
<|rus|>телетекстах	tʲ e lʲ i tʲ e k s t a x
<|rus|>подзаголовков	p a d͡z z a ɡ a ɫ o f k a f
<|rus|>ревел	rʲ i vʲ e ɫ
<|rus|>благословимся	b ɫ a ɡ a s ɫ a vʲ i m sʲ a
<|rus|>какую	k a k u j u
<|rus|>зажглись	z a ʐ ɡ lʲ i sʲ
<|rus|>орошу	a r a ʂ u
<|rus|>шарахать	ʂ a r a x a tʲ
<|rus|>руководств	r u k a v o t͡s t f
<|rus|>клянчу	k lʲ a nʲ t͡ɕ u
<|rus|>зацепляло	z a t͡s i p lʲ a ɫ a
<|rus|>абаданце	a b a d a n t͡s i
<|rus|>реяв	rʲ e j i f
<|rus|>ранетки	r a nʲ e t kʲ i
<|rus|>покладая	p a k ɫ a d a j a
<|rus|>предпишем	p rʲ i t pʲ i ʂ i m
<|rus|>бороздим	b a r a zʲ dʲ i m
<|rus|>нуворишам	n u v a rʲ i ʂ a m
<|rus|>арке	a r kʲ e
<|rus|>взбегав	v z bʲ i ɡ a f
<|rus|>гуманизме	ɡ u m a nʲ i z mʲ e
<|rus|>рожью	r o ʐ j u
<|rus|>гидраты	ɡʲ i d r a t i
<|rus|>доверительностям	d a vʲ i rʲ i tʲ i lʲ n a sʲ tʲ a m
<|rus|>холодавши	x a ɫ a d a f ʂ i
<|rus|>тюльпана	tʲ u lʲ p a n a
<|rus|>выкрасило	v i k r a sʲ i ɫ a
<|rus|>взвинчивал	v z vʲ i nʲ t͡ɕ i v a ɫ
<|rus|>вуй	v u j
<|rus|>маразмы	m a r a z m i
<|rus|>дисгармониею	dʲ i z ɡ a r m o nʲ i j i j u
<|rus|>ломаку	ɫ a m a k u
<|rus|>памятей	p a mʲ i tʲ i j
<|rus|>вседозволенностях	f sʲ i d a z v o lʲ i n a sʲ tʲ a x
<|rus|>куркумой	k u r k u m a j
<|rus|>тушуй	t u ʂ u j
<|rus|>заносит	z a n o sʲ i t
<|rus|>киноаппаратом	kʲ i n a a p a r a t a m
<|rus|>припоминаешь	p rʲ i p a mʲ i n a j i ʂ
<|rus|>зевал	zʲ i v a ɫ
<|rus|>накалывать	n a k a ɫ i v a tʲ
<|rus|>контрактниках	k a n t r a k tʲ nʲ i k a x
<|rus|>обучавшийся	a b u t͡ɕ a f ʂ i j sʲ a
<|rus|>упоминаются	u p a mʲ i n a j u t͡s a
<|rus|>абдеритами	a b dʲ i rʲ i t a mʲ i
<|rus|>теребейчук	tʲ i rʲ i bʲ i j t͡ɕ u k
<|rus|>учугов	u t͡ɕ u ɡ a f
<|rus|>изведав	i z vʲ e d a f
<|rus|>дополнивший	d a p o ɫ nʲ i f ʂ i j
<|rus|>давлениям	d a v lʲ e nʲ i j a m
<|rus|>приколоть	p rʲ i k a ɫ o tʲ
<|rus|>колосьям	k a ɫ o sʲ j a m
<|rus|>монголом	m a n ɡ o ɫ a m
<|rus|>высевок	v i sʲ i v a k
<|rus|>затешешь	z a tʲ e ʂ i ʂ
<|rus|>дураков	d u r a k o f
<|rus|>коренившись	k a rʲ i nʲ i f ʂ i sʲ
<|rus|>тулии	t u lʲ i i
<|rus|>выкраиваются	v i k r a i v a j u t͡s a
<|rus|>мнений	m nʲ e nʲ i j
<|rus|>просветлевший	p r a s vʲ i t lʲ e f ʂ i j
<|rus|>первые	pʲ e r v i j e
<|rus|>буханке	b u x a n kʲ e
<|rus|>светиться	s vʲ i tʲ i t͡s a
<|rus|>завораживать	z a v a r a ʐ i v a tʲ
<|rus|>епитрахилей	j i pʲ i t r a xʲ i lʲ i j
<|rus|>статейкой	s t a tʲ e j k a j
<|rus|>вмазывай	v m a z i v a j
<|rus|>прощанья	p r a ɕː a nʲ j a
<|rus|>кочевнике	k a t͡ɕ e v nʲ i kʲ e
<|rus|>хлебцем	x lʲ e p t͡s i m
<|rus|>употребляли	u p a t rʲ i b lʲ a lʲ i
<|rus|>хадиса	x a dʲ i s a
<|rus|>ощетинила	a ɕː i tʲ i nʲ i ɫ a
<|rus|>сочинением	s a t͡ɕ i nʲ e nʲ i j i m
<|rus|>приползать	p rʲ i p a ɫ z a tʲ
<|rus|>съедутся	s j e d u t͡s a
<|rus|>цесарем	t͡s e s a rʲ i m
<|rus|>сосною	s a s n o j u
<|rus|>патрульному	p a t r u lʲ n a m u
<|rus|>гобелене	ɡ a bʲ i lʲ e nʲ e
<|rus|>анусах	a n u s a x
<|rus|>исписывало	i s pʲ i s i v a ɫ a
<|rus|>бесноватыми	bʲ i s n a v a t i mʲ i
<|rus|>ризе	rʲ i zʲ e
<|rus|>террористе	t i r a rʲ i sʲ tʲ e
<|rus|>прислужили	p rʲ i s ɫ u ʐ i lʲ i
<|rus|>ослихам	a s ⁽ʲ ⁾ lʲ i x a m
<|rus|>артистке	a r tʲ i s t kʲ e
<|rus|>облюю	a b lʲ u j u
<|rus|>вкрадывалась	f k r a d i v a ɫ a sʲ
<|rus|>перетекли	pʲ i rʲ i tʲ i k lʲ i
<|rus|>поправишь	p a p r a vʲ i ʂ
<|rus|>окаю	o k a j u
<|rus|>резнями	rʲ i zʲ nʲ a mʲ i
<|rus|>подворотне	p a d v a r o tʲ nʲ e
<|rus|>жажда	ʐ a ʐ d a
<|rus|>прожидях	p r o ʐ i dʲ a x
<|rus|>хаяли	x a j i lʲ i
<|rus|>свечнике	s vʲ i t͡ɕ nʲ i kʲ e
<|rus|>обнажите	a b n a ʐ i tʲ e
<|rus|>раздвинулись	r a z d vʲ i n u lʲ i sʲ
<|rus|>подметайте	p a d mʲ i t a j tʲ e
<|rus|>скороговорка	s k a r a ɡ a v o r k a
<|rus|>осмотрами	a s m o t r a mʲ i
<|rus|>крошенный	k r o ʂ i n i j
<|rus|>растревоживают	r a s t rʲ i v o ʐ i v a j u t
<|rus|>загар	z a ɡ a r
<|rus|>толкалось	t a ɫ k a ɫ a sʲ
<|rus|>сердцебиениях	sʲ i r t͡s i bʲ i j e nʲ i j a x
<|rus|>обветшалый	a b vʲ i t͡ʂ ʂ a ɫ i j
<|rus|>трактуете	t r a k t u j i tʲ e
<|rus|>ненадобный	nʲ i n a d a b n i j
<|rus|>слёзы	s ⁽ʲ ⁾ lʲ o z i
<|rus|>перетягивавши	pʲ i rʲ i tʲ a ɡʲ i v a f ʂ i
<|rus|>ободам	o b a d a m
<|rus|>увезёшь	u vʲ i zʲ o ʂ
<|rus|>преградивший	p rʲ i ɡ r a dʲ i f ʂ i j
<|rus|>засвистим	z a s vʲ i sʲ tʲ i m
<|rus|>киноактрисой	kʲ i n a a k t rʲ i s a j
<|rus|>уединявшись	u j i dʲ i nʲ a f ʂ i sʲ
<|rus|>активизируете	a k tʲ i vʲ i zʲ i r u j i tʲ e
<|rus|>огонькам	a ɡ a nʲ k a m
<|rus|>дымили	d i mʲ i lʲ i
<|rus|>аккомпанировали	a k a m p a nʲ i r a v a lʲ i
<|rus|>бутилируют	b u tʲ i lʲ i r u j u t
<|rus|>владиславом	v ɫ a dʲ i s ɫ a v a m
<|rus|>толкнёшь	t a ɫ k nʲ o ʂ
<|rus|>затирая	z a tʲ i r a j a
<|rus|>пользованиях	p o lʲ z a v a nʲ i j a x
<|rus|>прапорщик	p r a p a r ɕː i k
<|rus|>соревнуйтесь	s a rʲ i v n u j tʲ i sʲ
<|rus|>фабрикую	f a b rʲ i k u j u
<|rus|>восприняла	v a s p rʲ i nʲ i ɫ a
<|rus|>похоронишь	p a x a r o nʲ i ʂ
<|rus|>сходна	s x o d n a
<|rus|>возвышенно	v a z v i ʂ i n a
<|rus|>автогене	a f t a ɡʲ e nʲ e
<|rus|>промокавший	p r a m a k a f ʂ i j
<|rus|>перегрелись	pʲ i rʲ i ɡ rʲ e lʲ i sʲ
<|rus|>подготовляйте	p a d ɡ a t a v lʲ a j tʲ e
<|rus|>потребностях	p a t rʲ e b n a sʲ tʲ a x
<|rus|>одаривая	a d a rʲ i v a j a
<|rus|>чугунно	t͡ɕ u ɡ u n a
<|rus|>отваживаемся	a t v a ʐ i v a j i m sʲ a
<|rus|>презумпциями	p rʲ i z u m p t͡s i j a mʲ i
<|rus|>расстраивался	r a s t r a i v a ɫ s ⁽ʲ ⁾ a
<|rus|>довлело	d a v lʲ e ɫ a
<|rus|>смрадишь	s m r a dʲ i ʂ
<|rus|>адсорбировав	a t͡s s a r bʲ i r a v a f
<|rus|>рефракторе	rʲ i f r a k t a rʲ e
<|rus|>излияниями	i z ⁽ʲ ⁾ lʲ i j a nʲ i j a mʲ i
<|rus|>гобеленами	ɡ a bʲ i lʲ e n a mʲ i
<|rus|>приглядывавшийся	p rʲ i ɡ lʲ a d i v a f ʂ i j sʲ a
<|rus|>эксцессов	i k s t͡s e s a f
<|rus|>взяточникам	v zʲ a t a t͡ɕ nʲ i k a m
<|rus|>потёрла	p a tʲ o r ɫ a
<|rus|>абстрактам	a p s t r a k t a m
<|rus|>сосками	s o s k a mʲ i
<|rus|>брёха	b rʲ o x a
<|rus|>поблагодарить	p a b ɫ a ɡ a d a rʲ i tʲ
<|rus|>жучков	ʐ u t͡ɕ k o f
<|rus|>осечкам	a sʲ e t͡ɕ k a m
<|rus|>специализмы	s pʲ i t͡s i a lʲ i z m i
<|rus|>сертификата	sʲ i r tʲ i fʲ i k a t a
<|rus|>гонореи	ɡ a n a rʲ e i
<|rus|>украдёшь	u k r a dʲ o ʂ
<|rus|>воздадите	v a z d a dʲ i tʲ e
<|rus|>прожигаем	p r a ʐ i ɡ a j i m
<|rus|>бутафорией	b u t a f o rʲ i j i j
<|rus|>дисциплинировала	dʲ i s t͡s i p lʲ i nʲ i r a v a ɫ a
<|rus|>осунется	a s u nʲ i t͡s a
<|rus|>виновницах	vʲ i n o v nʲ i t͡s a x
<|rus|>питомце	pʲ i t o m t͡s i
<|rus|>замяло	z a mʲ a ɫ a
<|rus|>порочили	p a r o t͡ɕ i lʲ i
<|rus|>деточка	dʲ e t a t͡ɕ k a
<|rus|>пересказываем	pʲ i rʲ i s k a z i v a j i m
<|rus|>башке	b a ʂ kʲ e
<|rus|>поблагодарим	p a b ɫ a ɡ a d a rʲ i m
<|rus|>дублёнки	d u b lʲ o n kʲ i
<|rus|>развернувший	r a z vʲ i r n u f ʂ i j
<|rus|>противоположу	p r o tʲ i v a p a ɫ a ʐ u
<|rus|>нюхальщики	nʲ u x a lʲ ɕː i kʲ i
<|rus|>озари	a z a rʲ i
<|rus|>отчужу	a t͡ɕ u ʐ u
<|rus|>буферах	b u fʲ i r a x
<|rus|>дотягивающийся	d a tʲ a ɡʲ i v a j u ɕː i j sʲ a
<|rus|>венчания	vʲ i nʲ t͡ɕ a nʲ i j a
<|rus|>окупленный	a k u p lʲ i n i j
<|rus|>построит	p a s t r o i t
<|rus|>уязвляя	u j i z v lʲ a j a
<|rus|>поговорите	p a ɡ a v a rʲ i tʲ e
<|rus|>царевна	t͡s a rʲ e v n a
<|rus|>болте	b a ɫ tʲ e
<|rus|>забил	z a bʲ i ɫ
<|rus|>люкс	lʲ u k s
<|rus|>сбило	z bʲ i ɫ a
<|rus|>чаячий	t͡ɕ a j i t͡ɕ i j
<|rus|>надававший	n a d a v a f ʂ i j
<|rus|>конку	k o n k u
<|rus|>усмехаясь	u s mʲ i x a j i sʲ
<|rus|>привязь	p rʲ i vʲ i sʲ
<|rus|>парадигмам	p a r a dʲ i ɡ m a m
<|rus|>зачёркиваем	z a t͡ɕ o r kʲ i v a j i m
<|rus|>сущностью	s u ɕː n a sʲ tʲ j u
<|rus|>подмечавший	p a d mʲ i t͡ɕ a f ʂ i j
<|rus|>реек	rʲ e j i k
<|rus|>просветишь	p r a s vʲ e tʲ i ʂ
<|rus|>нидерландского	nʲ i dʲ i r ɫ a n t s k a v a
<|rus|>поладив	p a ɫ a dʲ i f
<|rus|>новоангличанах	n o v a a n ɡ lʲ i t͡ɕ a n a x
<|rus|>пожирает	p a ʐ i r a j i t
<|rus|>тарифов	t a rʲ i f a f
<|rus|>насчёт	n a ɕː o t
<|rus|>распускавшись	r a s p u s k a f ʂ i sʲ
<|rus|>забывался	z a b i v a ɫ s ⁽ʲ ⁾ a
<|rus|>оклемаетесь	a k lʲ i m a j i tʲ i sʲ
<|rus|>провозя	p r a v a zʲ a
<|rus|>уделах	u dʲ e ɫ a x
<|rus|>вытряхивает	v i t rʲ a xʲ i v a j i t
<|rus|>затрудни	z a t r u dʲ nʲ i
<|rus|>принимавшись	p rʲ i nʲ i m a f ʂ i sʲ
<|rus|>прокладывающий	p r a k ɫ a d i v a j u ɕː i j
<|rus|>русифицируешься	r u sʲ i fʲ i t͡s i r u j i ʂ sʲ a
<|rus|>створу	s t v o r u
<|rus|>расходовали	r a s x o d a v a lʲ i
<|rus|>зачаровав	z a t͡ɕ i r a v a f
<|rus|>чемпионами	t͡ɕ i m ⁽ʲ ⁾ pʲ i o n a mʲ i
<|rus|>расчёсывалась	r a ɕ t͡ɕ o s i v a ɫ a sʲ
<|rus|>заревом	z a rʲ i v a m
<|rus|>неформально	nʲ i f a r m a lʲ n a
<|rus|>отслеживает	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
<|rus|>приглядываем	p rʲ i ɡ lʲ a d i v a j i m
<|rus|>брюссельский	b rʲ u sʲ e lʲ s kʲ i j
<|rus|>роках	r o k a x
<|rus|>раскручивало	r a s k r u t͡ɕ i v a ɫ a
<|rus|>челнок	t͡ɕ i ɫ n o k
<|rus|>ремешкам	rʲ i mʲ i ʂ k a m
<|rus|>ведавший	vʲ e d a f ʂ i j
<|rus|>иволгою	i v a ɫ ɡ a j u
<|rus|>колледж	k o lʲ i t͡ʂ ʂ
<|rus|>проверив	p r a vʲ e rʲ i f
<|rus|>микросхемы	mʲ i k r a s xʲ e m i
<|rus|>выясняешь	v i j i sʲ nʲ a j i ʂ
<|rus|>надколеннике	n a t k a lʲ e nʲ i kʲ e
<|rus|>перекусят	pʲ i rʲ i k u sʲ a t
<|rus|>покрученный	p a k r u t͡ɕ i n i j
<|rus|>затирав	z a tʲ i r a f
<|rus|>перечтём	pʲ i rʲ i t͡ɕ tʲ o m
<|rus|>подданству	p o d a n s t v u
<|rus|>выливался	v i lʲ i v a ɫ s ⁽ʲ ⁾ a
<|rus|>порастёт	p a r a sʲ tʲ o t
<|rus|>провайдеры	p r a v a j d i r i
<|rus|>полемику	p a lʲ e mʲ i k u
<|rus|>переломлю	pʲ i rʲ i ɫ a m lʲ u
<|rus|>разъём	r a z j o m
<|rus|>изменяло	i z mʲ i nʲ a ɫ a
<|rus|>абсорбатам	a p s a r b a t a m
<|rus|>писателями	pʲ i s a tʲ i lʲ a mʲ i
<|rus|>лад	ɫ a t
<|rus|>ахи	a xʲ i
<|rus|>извлекут	i z v lʲ i k u t
<|rus|>взбираетесь	v z bʲ i r a j i tʲ i sʲ
<|rus|>фотокарточками	f a t a k a r t a t͡ɕ k a mʲ i
<|rus|>объедаемый	a b j i d a j i m i j
<|rus|>завалитесь	z a v a lʲ i tʲ i sʲ
<|rus|>закладывай	z a k ɫ a d i v a j
<|rus|>урезывав	u rʲ e z i v a f
<|rus|>приделать	p rʲ i dʲ e ɫ a tʲ
<|rus|>переставить	pʲ i rʲ i s t a vʲ i tʲ
<|rus|>кремниев	k rʲ e m nʲ i j i f
<|rus|>всовавши	f s a v a f ʂ i
<|rus|>цингою	t͡s i n ɡ o j u
<|rus|>криптонов	k rʲ i p t o n a f
<|rus|>гомони	ɡ a m a nʲ i
<|rus|>думаем	d u m a j i m
<|rus|>повязанный	p a vʲ a z a n i j
<|rus|>застрелив	z a s t rʲ i lʲ i f
<|rus|>апограф	a p o ɡ r a f
<|rus|>подсолнухе	p a t͡s s o ɫ n u xʲ e
<|rus|>прививай	p rʲ i vʲ i v a j
<|rus|>буккеры	b u kʲ i r i
