bagażowe	b a ɡ a ʐ ɔ v ɛ
bajtko	b ɒ j t k ɔ
balanga	b a l a ŋ ɡ a
bandoski	b a n d ɔ s k i
baniopień	b a ɲ ɔ p j ɛ ɲ
banknotowy	b a ŋ k n ɔ t ɔ v ɨ
bankrutowali	b a ŋ k r u t ɔ v a l i
bareizm	b a r ɛ i z m
barków	b a r k u f
basałyk	b a s a w ɨ k
basistek	b a ɕ i s t ɛ k
baw	b a f
bawola	b a v ɔ l a
bałwanić	b a w v a ɲ i t͡ɕ
bejca	b ɛ j t͡s a
bezcześciliby	b ɛ s t͡ʂ ɛ ɕ t͡ɕ i l i b ɨ
bezpieniężny	b ɛ s p j ɛ ɲ ɛ w̃ ʐ n ɨ
bezprefiksalny	b ɛ s p r ɛ f i k s a l n ɨ
bezpłatna	b ɛ s p w a t n a
bezwolnie	b ɛ z v ɔ l ɲ ɛ
bezwstydny	b ɛ s f s t ɨ d n ɨ
bezłożyskowcu	b ɛ z w ɔ ʐ ɨ s k ɔ f t͡s u
bełchatowianina	b ɛ w x a t ɔ v j a ɲ i n a
bidetowy	b i d ɛ t ɔ v ɨ
bidną	b i d n ɔ w̃
biegała	b j ɛ ɡ a w a
biegłaś	b j ɛ ɡ w a ɕ
bielskiego	b j ɛ l s k j ɛ ɡ ɔ
bielą	b j ɛ l ɔ w̃
biodro	b j ɔ d r ɔ
biogurt	b j ɔ ɡ u r t
biznesik	b i z n ɛ ɕ i k
biżuteryjny	b i ʐ u t ɛ r ɨ j n ɨ
bluz	b l u s
bluzeczki	b l u z ɛ t͡ʂ k i
bohaterski	b ɔ x a t ɛ r s k i
bombić	b ɔ m b i t͡ɕ
borowik	b ɔ r ɔ v i k
brekcja	b r ɛ k t͡s j a
bywaj	b ɨ v a j
błahostkom	b w a x ɔ s t k ɔ m
błądziłabyś	b w ɔ ɲ d͡ʑ i w a b ɨ ɕ
błądziłeś	b w ɔ ɲ d͡ʑ i w ɛ ɕ
cedzidło	t͡s ɛ d͡ʑ i d w ɔ
cennik	t͡s ɛ n ɲ i k
chmurką	x m u r k ɔ w̃
chodziłabym	x ɔ d͡ʑ i w a b ɨ m
chude	x u d ɛ
chutliwiec	x u t l i v j ɛ t͡s
ciachami	t͡ɕ a x a m i
ciarce	t͡ɕ a r t͡s ɛ
ciekawsko	t͡ɕ ɛ k a f s k ɔ
ciemięzca	t͡ɕ ɛ m j ɛ w̃ s t͡s a
cieni	t͡ɕ ɛ ɲ i
cierpliwej	t͡ɕ ɛ r p l i v ɛ j
cipcia	t͡ɕ i p t͡ɕ a
ciężarowych	t͡ɕ ɛ w̃ ʐ a r ɔ v ɨ x
cnotach	t͡s n ɔ t a x
college	k ɔ l ɛ t͡ʂ
cudzie	t͡s u d͡ʑ ɛ
cyk	t͡s ɨ k
cyzelować	t͡s ɨ z ɛ l ɔ v a t͡ɕ
czekanami	t͡ʂ ɛ k a n a m i
czwartej	t͡ʂ f a r t ɛ j
czytany	t͡ʂ ɨ t a n ɨ
czyścioszek	t͡ʂ ɨ ɕ t͡ɕ ɔ ʂ ɛ k
czyżyk	t͡ʂ ɨ ʐ ɨ k
często	t͡ʂ ɛ̃ s t ɔ
córą	t͡s u r ɔ w̃
danego	d a n ɛ ɡ ɔ
dawali	d a v a l i
deklamator	d ɛ k l a m a t ɔ r
demontowałaś	d ɛ m ɔ n t ɔ v a w a ɕ
dezorientować	d ɛ z ɔ r j ɛ n t ɔ v a t͡ɕ
diagnozuje	d j a ɡ n ɔ z u j ɛ
dialektycznie	d j a l ɛ k t ɨ t͡ʂ ɲ ɛ
doje	d ɔ j ɛ
doktor	d ɔ k t ɔ r
doktorski	d ɔ k t ɔ r s k i
donejtami	d ɔ n ɛ j t a m i
donejtom	d ɔ n ɛ j t ɔ m
donica	d ɔ ɲ i t͡s a
dostatek	d ɔ s t a t ɛ k
dostrzegasz	d ɔ s t ʂ ɛ ɡ a ʂ
dowiedziałem	d ɔ v j ɛ d͡ʑ a w ɛ m
drednot	d r ɛ d n ɔ t
drgalibyście	d r ɡ a l i b ɨ ɕ t͡ɕ ɛ
drągom	d r ɔ ŋ ɡ ɔ m
dubiel	d u b j ɛ l
duma	d u m a
dumni	d u m ɲ i
duńskie	d u ɲ s k j ɛ
dworca	d v ɔ r t͡s a
dwudziestosześcioletni	d v u d͡ʑ ɛ s t ɔ ʂ ɛ ɕ t͡ɕ ɔ l ɛ t ɲ i
dygać	d ɨ ɡ a t͡ɕ
dziesięcioletni	d͡ʑ ɛ ɕ ɛ ɲ t͡ɕ ɔ l ɛ t ɲ i
dzieła	d͡ʑ ɛ w a
dęłoby	d ɛ w ɔ b ɨ
dłubanka	d w u b a ŋ k a
echo	ɛ x ɔ
edytorski	ɛ d ɨ t ɔ r s k i
egzekucyjnego	ɛ ɡ z ɛ k u t͡s ɨ j n ɛ ɡ ɔ
egzotyczny	ɛ ɡ z ɔ t ɨ t͡ʂ n ɨ
eksportujecie	ɛ k s p ɔ r t u j ɛ t͡ɕ ɛ
elektronarzędzie	ɛ l ɛ k t r ɔ n a ʐ ɛ ɲ d͡ʑ ɛ
emotek	ɛ m ɔ t ɛ k
epidemiami	ɛ p i d ɛ m j a m i
epistemologia	ɛ p i s t ɛ m ɔ l ɔ ɡ j a
europarlamentarzystka	ɛ w r ɔ p a r l a m ɛ n t a ʐ ɨ s t k a
eweńskiemu	ɛ v ɛ ɲ s k j ɛ m u
ewolucja	ɛ v ɔ l u t͡s j a
fanaberie	f a n a b ɛ r j ɛ
faworyta	f a v ɔ r ɨ t a
fałszach	f a w ʂ a x
fałszem	f a w ʂ ɛ m
filiżaneczek	f i l i ʐ a n ɛ t͡ʂ ɛ k
filozofio	f i l ɔ z ɔ f j ɔ
firmą	f i r m ɔ w̃
flagowiec	f l a ɡ ɔ v j ɛ t͡s
fortunny	f ɔ r t u n n ɨ
fretkę	f r ɛ t k ɛ
frytkom	f r ɨ t k ɔ m
fryzyjska	f r ɨ z ɨ j s k a
frędzlu	f r ɛ n d͡z l u
galopowałeś	ɡ a l ɔ p ɔ v a w ɛ ɕ
garbowałam	ɡ a r b ɔ v a w a m
garczek	ɡ a r t͡ʂ ɛ k
gałęziak	ɡ a w ɛ ɲ ʑ a k
genewskim	ɡ ɛ n ɛ f s k i m
genie	ɡ ɛ ɲ ɛ
gierka	ɡ j ɛ r k a
gigabajt	ɡ i ɡ a b a j t
gimnazjów	ɡ i m n a z j u f
glewia	ɡ l ɛ v j a
gnać	ɡ n a t͡ɕ
gnijecie	ɡ ɲ i j ɛ t͡ɕ ɛ
gorzowianinem	ɡ ɔ ʐ ɔ v j a ɲ i n ɛ m
gospodarstwem	ɡ ɔ s p ɔ d a r s t f ɛ m
grahamkom	ɡ r a x a m k ɔ m
grawerujcie	ɡ r a v ɛ r u j t͡ɕ ɛ
gromny	ɡ r ɔ m n ɨ
grotom	ɡ r ɔ t ɔ m
grubowarg	ɡ r u b ɔ v a r k
grusze	ɡ r u ʂ ɛ
gruszek	ɡ r u ʂ ɛ k
grzejniczek	ɡ ʐ ɛ j ɲ i t͡ʂ ɛ k
grzeszek	ɡ ʐ ɛ ʂ ɛ k
gwiezdnymi	ɡ v j ɛ z d n ɨ m i
gwiezdną	ɡ v j ɛ z d n ɔ w̃
gębacz	ɡ ɛ m b a t͡ʂ
głuchego	ɡ w u x ɛ ɡ ɔ
haktywistka	x a k t ɨ v i s t k a
hawajskiej	x a v a j s k j ɛ j
hindustański	x i n d u s t a ɲ s k i
hipotetycznie	x i p ɔ t ɛ t ɨ t͡ʂ ɲ ɛ
hojniejszy	x ɔ j ɲ ɛ j ʂ ɨ
house	x a w s
identyfikowałyśmy	i d ɛ n t ɨ f i k ɔ v a w ɨ ɕ m ɨ
imię	i m j ɛ̃
irytująco	i r ɨ t u j ɔ n t͡s ɔ
islamska	i s l a m s k a
iwanko	i v a ŋ k ɔ
jadła	j a d w a
jamajskiej	j a m a j s k j ɛ j
janielski	j a ɲ ɛ l s k i
japończyk	j a p ɔ ɲ t͡ʂ ɨ k
japońsku	j a p ɔ ɲ s k u
jawnemu	j a v n ɛ m u
jaworznickim	j a v ɔ ʐ ɲ i t͡s k i m
jednokładność	j ɛ d n ɔ k w a d n ɔ ɕ t͡ɕ
jurzą	j u ʐ ɔ w̃
jętce	j ɛ n t t͡s ɛ
kaczkach	k a t͡ʂ k a x
kandela	k a n d ɛ l a
kapelusik	k a p ɛ l u ɕ i k
karmia	k a r m j a
kartridż	k a r t r i t͡ʂ
kawalarz	k a v a l a ʂ
każą	k a ʐ ɔ w̃
kidali	k i d a l i
kielecki	k j ɛ l ɛ t͡s k i
kladowi	k l a d ɔ v i
klawesyn	k l a v ɛ s ɨ n
knajpce	k n a j p t͡s ɛ
knute	k n u t ɛ
knuć	k n u t͡ɕ
kobieciarstwie	k ɔ b j ɛ t͡ɕ a r s t f j ɛ
kobzę	k ɔ b z ɛ
kochało	k ɔ x a w ɔ
kocurów	k ɔ t͡s u r u f
koiło	k ɔ i w ɔ
kolejowy	k ɔ l ɛ j ɔ v ɨ
kolekcjonowałabyś	k ɔ l ɛ k t͡s j ɔ n ɔ v a w a b ɨ ɕ
koleżeński	k ɔ l ɛ ʐ ɛ ɲ s k i
kolisty	k ɔ l i s t ɨ
komedią	k ɔ m ɛ d j ɔ w̃
kompletnie	k ɔ m p l ɛ t ɲ ɛ
komplikacja	k ɔ m p l i k a t͡s j a
konasz	k ɔ n a ʂ
konsumpcja	k ɔ n s u m p t͡s j a
kontemplacyjnie	k ɔ n t ɛ m p l a t͡s ɨ j ɲ ɛ
kontrolujmy	k ɔ n t r ɔ l u j m ɨ
konwalijki	k ɔ n v a l i j k i
kooptować	k ɔ ɔ p t ɔ v a t͡ɕ
koperta	k ɔ p ɛ r t a
korespondencyjny	k ɔ r ɛ s p ɔ n d ɛ n t͡s ɨ j n ɨ
kormorany	k ɔ r m ɔ r a n ɨ
koszula	k ɔ ʂ u l a
kotwić	k ɔ t f i t͡ɕ
kołach	k ɔ w a x
krab	k r a p
krasego	k r a s ɛ ɡ ɔ
krasemu	k r a s ɛ m u
kresą	k r ɛ s ɔ w̃
krową	k r ɔ v ɔ w̃
kręgielnia	k r ɛ ŋ ɡ j ɛ l ɲ a
krętek	k r ɛ n t ɛ k
kseruj	k s ɛ r u j
który	k t o r ɨ
kuców	k u t͡s u f
kulminacja	k u l m i n a t͡s j a
kupą	k u p ɔ w̃
kurwom	k u r v ɔ m
kępą	k ɛ m p ɔ w̃
kładłyby	k w a d w ɨ b ɨ
kłucie	k w u t͡ɕ ɛ
kłócicie	k w u t͡ɕ i t͡ɕ ɛ
lankijscy	l a ŋ k i j s t͡s ɨ
lapońskim	l a p ɔ ɲ s k i m
laudacja	l a w d a t͡s j a
leciałabym	l ɛ t͡ɕ a w a b ɨ m
lenek	l ɛ n ɛ k
lgnąc	l ɡ n ɔ n t͡s
liberia	l i b ɛ r j a
ligom	l i ɡ ɔ m
lnica	l ɲ i t͡s a
lubimy	l u b i m ɨ
lżejszego	l ʐ ɛ j ʂ ɛ ɡ ɔ
manekin	m a n ɛ k i n
marokański	m a r ɔ k a ɲ s k i
martwak	m a r t f a k
mary	m a r ɨ
maskowaniami	m a s k ɔ v a ɲ a m i
matę	m a t ɛ
mdlący	m d l ɔ n t͡s ɨ
memłać	m ɛ m w a t͡ɕ
metresa	m ɛ t r ɛ s a
mieszkaniem	m j ɛ ʂ k a ɲ ɛ m
miglanc	m i ɡ l a n t͡s
mile	m i l ɛ
milusie	m i l u ɕ ɛ
minięcie	m i ɲ ɛ ɲ t͡ɕ ɛ
minoga	m i n ɔ ɡ a
mir	m i r
mizeriom	m i z ɛ r j ɔ m
monopolisty	m ɔ n ɔ p ɔ l i s t ɨ
moralniak	m ɔ r a l ɲ a k
moralnie	m ɔ r a l ɲ ɛ
mordowałby	m ɔ r d ɔ v a w b ɨ
mordowałem	m ɔ r d ɔ v a w ɛ m
mrówce	m r u f t͡s ɛ
mrąc	m r ɔ n t͡s
municypalny	m u ɲ i t͡s ɨ p a l n ɨ
muszkatołowcem	m u ʂ k a t ɔ w ɔ f t͡s ɛ m
muszkatołowcom	m u ʂ k a t ɔ w ɔ f t͡s ɔ m
muszkatołowiec	m u ʂ k a t ɔ w ɔ v j ɛ t͡s
muzułmańskiej	m u z u w m a ɲ s k j ɛ j
muzyków	m u z ɨ k u f
mycka	m ɨ t͡s k a
myszą	m ɨ ʂ ɔ w̃
myślałoby	m ɨ ɕ l a w ɔ b ɨ
mędrszego	m ɛ n t r ʂ ɛ ɡ ɔ
mękę	m ɛ ŋ k ɛ
młoteczek	m w ɔ t ɛ t͡ʂ ɛ k
nadciąć	n a t t͡ɕ ɔ ɲ t͡ɕ
nadsiębierny	n a t ɕ ɛ m b j ɛ r n ɨ
nadużyć	n a d u ʐ ɨ t͡ɕ
nagnieść	n a ɡ ɲ e ɕ t͡ɕ
naiwniutki	n a i v ɲ u t k i
najciężsi	n a j t͡ɕ ɛ w̃ ʂ ɕ i
najcięższa	n a j t͡ɕ ɛ w̃ ʂ ʂ a
najebka	n a j ɛ p k a
najmądrzej	n a j m ɔ n d ʐ ɛ j
najowocniejszej	n a j ɔ v ɔ t͡s ɲ ɛ j ʂ ɛ j
najrozmowniej	n a j r ɔ z m ɔ v ɲ ɛ j
najszlachetniejszy	n a j ʂ l a x ɛ t ɲ ɛ j ʂ ɨ
najtwardszy	n a j t f a r t ʂ ɨ
nalewacie	n a l ɛ v a t͡ɕ ɛ
należą	n a l ɛ ʐ ɔ w̃
namawiaj	n a m a v j a j
nanizać	n a ɲ i z a t͡ɕ
napoję	n a p ɔ j ɛ
naprawialiśmy	n a p r a v j a l i ɕ m ɨ
narciarskie	n a r t͡ɕ a r s k j ɛ
narowie	n a r ɔ v j ɛ
nawyknąć	n a v ɨ k n ɔ ɲ t͡ɕ
nazadnik	n a z a d ɲ i k
nazywałybyśmy	n a z ɨ v a w ɨ b ɨ ɕ m ɨ
naładowywać	n a w a d ɔ v ɨ v a t͡ɕ
naścieła	n a ɕ t͡ɕ ɛ w a
nianią	ɲ a ɲ ɔ w̃
nicią	ɲ i t͡ɕ ɔ w̃
niebieskie	ɲ ɛ b j ɛ s k j ɛ
niegrzecznym	ɲ ɛ ɡ ʐ ɛ t͡ʂ n ɨ m
niepodległy	ɲ ɛ p ɔ d l ɛ ɡ w ɨ
nieracjonalność	ɲ ɛ r a t͡s j ɔ n a l n ɔ ɕ t͡ɕ
nierzetelny	ɲ ɛ ʐ ɛ t ɛ l n ɨ
nieuchronnie	ɲ ɛ u x r ɔ n ɲ ɛ
nieuctwo	ɲ ɛ w u t͡s t f ɔ
nieudacznica	ɲ ɛ u d a t͡ʂ ɲ i t͡s a
niewolnictwu	ɲ ɛ v ɔ l ɲ i t͡s t f u
nieznaczni	ɲ ɛ z n a t͡ʂ ɲ i
niw	ɲ i f
nizał	ɲ i z a w
norami	n ɔ r a m i
notowalibyście	n ɔ t ɔ v a l i b ɨ ɕ t͡ɕ ɛ
nożowi	n ɔ ʐ ɔ v i
nucą	n u t͡s ɔ w̃
numizmatyka	n u m i z m a t ɨ k a
nóżce	n u ʂ t͡s ɛ
obcas	ɔ p t͡s a s
obelga	ɔ b ɛ l ɡ a
oberwanie	ɔ b ɛ r v a ɲ ɛ
obiadami	ɔ b j a d a m i
obije	ɔ b i j ɛ
obmacać	ɔ b m a t͡s a t͡ɕ
obozów	ɔ b ɔ z u f
obskurny	ɔ p s k u r n ɨ
obsyłać	ɔ p s ɨ ɫ a t͡ɕ
obwąchiwać	ɔ b v ɔ w̃ x i v a t͡ɕ
ocalone	ɔ t͡s a l ɔ n ɛ
odetrzeć	ɔ d ɛ t r̝ ɛ t͡ɕ
odjechanie	ɔ d j ɛ x a ɲ ɛ
odkryty	ɔ t k r ɨ t ɨ
odkładach	ɔ t k w a d a x
odradzało	ɔ d r a d͡z a w ɔ
odsiać	ɔ t ɕ a t͡ɕ
odsyłacz	ɔ t s ɨ w a t͡ʂ
odśnieżałam	ɔ t ɕ ɲ ɛ ʐ a w a m
odśpiewanie	ɔ t ɕ p j ɛ v a ɲ ɛ
oficjalnie	ɔ f i t͡s j a l ɲ ɛ
oglądałyście	ɔ ɡ l ɔ n d a w ɨ ɕ t͡ɕ ɛ
ogniskowy	ɔ ɡ ɲ i s k ɔ v ɨ
ojebać	ɔ j ɛ b a t͡ɕ
okapi	ɔ k a p i
okazjonalny	ɔ k a z j ɔ n a l n ɨ
okradajcie	ɔ k r a d a j t͡ɕ ɛ
okroi	ɔ k r ɔ i
oktawa	ɔ k t a v a
okładzik	ɔ k w a d͡ʑ i k
oleiście	ɔ l ɛ i ɕ t͡ɕ ɛ
opatentowałoby	ɔ p a t ɛ n t ɔ v a w ɔ b ɨ
opera	ɔ p ɛ r a
opiekę	ɔ p j ɛ k ɛ
opowiedacz	ɔ p ɔ v j ɛ d a t͡ʂ
oprowadzało	ɔ p r ɔ v a d͡z a w ɔ
opłacać	ɔ p w a t͡s a t͡ɕ
orda	ɔ r d a
organizuje	ɔ r ɡ a ɲ i z u j ɛ
osa	ɔ s a
oskoły	ɔ s k ɔ w ɨ
ostrzegały	ɔ s t ʂ ɛ ɡ a w ɨ
oszałamiać	ɔ ʂ a w a m j a t͡ɕ
osączenie	ɔ s ɔ n t͡ʂ ɛ ɲ ɛ
osłuchać	ɔ s w u x a t͡ɕ
ot	ɔ t
otaczający	ɔ t a t͡ʂ a j ɔ n t͡s ɨ
otwartą	ɔ t f a r t ɔ w̃
ozorom	ɔ z ɔ r ɔ m
oślego	ɔ ɕ l ɛ ɡ ɔ
oświetlałybyście	ɔ ɕ f j ɛ t l a w ɨ b ɨ ɕ t͡ɕ ɛ
pacniecie	p a t͡s ɲ ɛ t͡ɕ ɛ
pad	p a t
padem	p a d ɛ m
padło	p a d w ɔ
parapsychologia	p a r a p s ɨ x ɔ l ɔ ɡ j a
pareidolia	p a r ɛ i d ɔ l j a
park	p a r k
pasmu	p a s m u
pastami	p a s t a m i
pastuch	p a s t u x
paszczur	p a ʂ t͡ʂ u r
pasłam	p a s w a m
pchlimi	p x l i m i
peonia	p ɛ ɔ ɲ j a
perskim	p ɛ r s k i m
persz	p ɛ r ʂ
pewniak	p ɛ v ɲ a k
pełzacz	p ɛ w z a t͡ʂ
pełła	p ɛ w w a
pełłam	p ɛ w w a m
piknąć	p i k n ɔ ɲ t͡ɕ
pilnowały	p i l n ɔ v a w ɨ
pirotechnika	p i r ɔ t ɛ x ɲ i k a
pisankę	p i s a ŋ k ɛ
pisało	p i s a w ɔ
pitę	p i t ɛ
pięcioksiąg	p j ɛ ɲ t͡ɕ ɔ k ɕ ɔ ŋ k
piętnastego	p j ɛ n t n a s t ɛ ɡ ɔ
piłodziób	p i w ɔ d͡ʑ u p
plandeka	p l a n d ɛ k a
pobrany	p ɔ b r a n ɨ
pochylać	p ɔ x ɨ l a t͡ɕ
pociot	p ɔ t͡ɕ ɔ t
podejrzewałybyście	p ɔ d ɛ j ʐ ɛ v a w ɨ b ɨ ɕ t͡ɕ ɛ
podgrzewać	p ɔ d ɡ ʐ ɛ v a t͡ɕ
podli	p ɔ d l i
podtlenek	p ɔ t t l ɛ n ɛ k
podówczas	p ɔ d u f t͡ʂ a s
pogardzałaby	p ɔ ɡ a r d͡z a w a b ɨ
pokrzepianie	p ɔ k ʂ ɛ p j a ɲ ɛ
polek	p ɔ l ɛ k
politowanie	p ɔ l i t ɔ v a ɲ ɛ
pomagamy	p ɔ m a ɡ a m ɨ
pomocniczko	p ɔ m ɔ t͡s ɲ i t͡ʂ k ɔ
poprzedni	p ɔ p ʂ ɛ d ɲ i
pornografie	p ɔ r n ɔ ɡ r a f j ɛ
porze	p ɔ ʐ ɛ
posikać	p ɔ ɕ i k a t͡ɕ
postach	p ɔ s t a x
posłużyć	p ɔ s w u ʐ ɨ t͡ɕ
powiedz	p ɔ v j ɛ t͡s
powiewać	p ɔ v j ɛ v a t͡ɕ
powtarzający	p ɔ f t a ʐ a j ɔ n t͡s ɨ
pozbywać	p ɔ z b ɨ v a t͡ɕ
pozorny	p ɔ z ɔ r n ɨ
pozostali	p ɔ z ɔ s t a l i
pozwalam	p ɔ z v a l a m
pozwolić	p ɔ z v ɔ l i t͡ɕ
połykają	p ɔ w ɨ k a j ɔ w̃
poślubiać	p ɔ ɕ l u b j a t͡ɕ
pożyczkobiorca	p ɔ ʐ ɨ t͡ʂ k ɔ b j ɔ r t͡s a
pradolina	p r a d ɔ l i n a
pragębowiec	p r a ɡ ɛ m b ɔ v j ɛ t͡s
prawdziwek	p r a v d͡ʑ i v ɛ k
prezenty	p r ɛ z ɛ n t ɨ
produkowała	p r ɔ d u k ɔ v a w a
produkowałyśmy	p r ɔ d u k ɔ v a w ɨ ɕ m ɨ
programowała	p r ɔ ɡ r a m ɔ v a w a
pryskać	p r ɨ s k a t͡ɕ
pryszczyki	p r ɨ ʂ t͡ʂ ɨ k i
przebijanie	p ʂ ɛ b i j a ɲ ɛ
przeciwnie	p ʂ ɛ t͡ɕ i v ɲ ɛ
przekroję	p ʂ ɛ k r ɔ j ɛ
przekąska	p ʂ ɛ k ɔ w̃ s k a
przekładowość	p ʂ ɛ k w a d ɔ v ɔ ɕ t͡ɕ
przeleźć	p ʂ ɛ l ɛ ɕ t͡ɕ
przestępczyni	p ʂ ɛ s t ɛ m p t͡ʂ ɨ ɲ i
przeważać	p ʂ ɛ v a ʐ a t͡ɕ
przybierać	p ʂ ɨ b j ɛ r a t͡ɕ
przydługi	p ʂ ɨ d w u ɡ i
przyjacielski	p ʂ ɨ j a t͡ɕ ɛ l s k i
przyjąć	p ʂ ɨ j ɔ ɲ t͡ɕ
przymierzyć	p ʂ ɨ m j ɛ ʐ ɨ t͡ɕ
przypominali	p ʂ ɨ p ɔ m i n a l i
przyskrzyniać	p ʂ ɨ s k ʂ ɨ ɲ a t͡ɕ
przystrzyc	p ʂ ɨ s t ʂ ɨ t͡s
próbowało	p r u b ɔ v a w ɔ
psiskiem	p ɕ i s k j ɛ m
psuje	p s u j ɛ
psychol	p s ɨ x ɔ l
publicystycznie	p u b l i t͡s ɨ s t ɨ t͡ʂ ɲ ɛ
pulsacyjny	p u l s a t͡s ɨ j n ɨ
pustułko	p u s t u w k ɔ
puszkować	p u ʂ k ɔ v a t͡ɕ
północnik	p u w n ɔ t͡s ɲ i k
pękaliście	p ɛ ŋ k a l i ɕ t͡ɕ ɛ
raczy	r a t͡ʂ ɨ
radosne	r a d ɔ s n ɛ
raki	r a k i
rakla	r a k l a
rdestówka	r d ɛ s t u f k a
receptura	r ɛ t͡s ɛ p t u r a
rekompensata	r ɛ k ɔ m p ɛ n s a t a
reling	r ɛ l i ŋ k
renegocjacja	r ɛ n ɛ ɡ ɔ t͡s j a t͡s j a
rezerwowałybyśmy	r ɛ z ɛ r v ɔ v a w ɨ b ɨ ɕ m ɨ
rezerwując	r ɛ z ɛ r v u j ɔ n t͡s
rezjański	r ɛ z j a ɲ s k i
rozciągłość	r ɔ s t͡ɕ ɔ ŋ ɡ w ɔ ɕ t͡ɕ
rozkurcz	r ɔ s k u r t͡ʂ
rozpaczałyście	r ɔ s p a t͡ʂ a w ɨ ɕ t͡ɕ ɛ
rozpakowywać	r ɔ s p a k ɔ v ɨ v a t͡ɕ
rozpoczęłoby	r ɔ s p ɔ t͡ʂ ɛ w ɔ b ɨ
rozpuszczenie	r ɔ s p u ʂ t͡ʂ ɛ ɲ ɛ
rozrobienie	r ɔ z r ɔ b j ɛ ɲ ɛ
rozważało	r ɔ z v a ʐ a w ɔ
rwandyjski	r v a n d ɨ j s k i
rwandyjskie	r v a n d ɨ j s k j ɛ
rysowałem	r ɨ s ɔ v a w ɛ m
rytach	r ɨ t a x
ryłach	r ɨ w a x
rzeki	ʐ ɛ k i
rzeźbiarkę	ʐ ɛ ʑ b j a r k ɛ
rzutnik	ʐ u t ɲ i k
równania	r u v n a ɲ a
rączka	r ɔ n t͡ʂ k a
rżą	r ʐ ɔ w̃
sadzić	s a d͡ʑ i t͡ɕ
sadziła	s a d͡ʑ i w a
samico	s a m i t͡s ɔ
sampel	s a m p ɛ l
samym	s a m ɨ m
seminaryjny	s ɛ m i n a r ɨ j n ɨ
siaja	ɕ a j a
siarkę	ɕ a r k ɛ
siejba	ɕ ɛ j b a
siądzie	ɕ ɔ ɲ d͡ʑ ɛ
sięgnąć	ɕ ɛ ŋ ɡ n ɔ ɲ t͡ɕ
skaut	s k a w t
skazana	s k a z a n a
skończą	s k ɔ ɲ t͡ʂ ɔ w̃
skrajnie	s k r a j ɲ ɛ
skręcenie	s k r ɛ n t͡s ɛ ɲ ɛ
składałyśmy	s k w a d a w ɨ ɕ m ɨ
smarknąć	s m a r k n ɔ ɲ t͡ɕ
smarując	s m a r u j ɔ n t͡s
snajper	s n a j p ɛ r
