تەشۋىقات	t ɛ ʃ w i q ɑ t
تەقسىم	t ɛ q s i m
تەكىت	t ɛ k i t
تەكەللۇپ	t ɛ k ɛ l l u p
تەلىمىي	t ɛ l i m i j
تەلەپ	t ɛ l ɛ p
تەلەپپۇز	t ɛ l ɛ p p u z
تەنەززۇل	t ɛ n ɛ z z u l
تەنەپپۇس	t ɛ n ɛ p p u s
تەپرىقە	t ɛ p r i q ɛ
تەڭرى	t ɛ ŋ r i
تەھرىر	t ɛ h r i r
تەۋسىيە	t ɛ w s i j ɛ
جادۇگەر	d͡ʒ ɑ d u ɡ ɛ r
جازا	d͡ʒ ɑ z ɑ
جاللات	d͡ʒ ɑ l l ɑ t
جامائەت	d͡ʒ ɑ m ɑ ʔ ɛ t
جاھان	d͡ʒ ɑ h ɑ n
جاھىل	d͡ʒ ɑ h i l
جاۋاب	d͡ʒ ɑ w ɑ p
جىنايەتچى	d͡ʒ i n ɑ j ɛ t t͡ʃ i
جۇغراپىيە	d͡ʒ u ʁ r ɑ p i j ɛ
جەريان	d͡ʒ ɛ r j ɑ n
جەزىبە	d͡ʒ ɛ z i b ɛ
جەسۇر	d͡ʒ ɛ s u r
جەسەت	d͡ʒ ɛ s ɛ t
جەھەت	d͡ʒ ɛ h ɛ t
جەۋز	d͡ʒ ɛ w z
خاتىرە	χ ɑ t i r ɛ
خوش	χ o ʃ
خىت	χ i t
خىزمەتچى	χ i z m ɛ t t͡ʃ i
خۇسۇس	χ u s u s
خۇسۇسىي	χ u s u s i j
خېمىر	χ e m i r
خېچىر	χ e t͡ʃ i r
خەتمە	χ ɛ t m ɛ
خەتىپ	χ ɛ t i p
خەيرىيەت	χ ɛ j r i j ɛ t
دائىمى	d ɑ ʔ i m i
دادا	d ɑ d ɑ
داستان	d ɑ s t ɑ n
دانە	d ɑ n ɛ
داۋا	d ɑ w ɑ
دوستانە	d o s t ɑ n ɛ
دىققەت	d i q q ɛ t
دىماق	d i m ɑ q
دىن	d i n
دىۋان	d i w ɑ n
دۇئا	d u ʔ ɑ
دۇتار	d u t ɑ r
دۇتتار	d u t t ɑ r
دۇنياۋى	d u n j ɑ w i
دۈشمەن	d y ʃ m ɛ n
دېكابر	d e k ɑ b r
دېموكراتىيە	d e m o k r ɑ t i j ɛ
دېمەك	d e m ɛ k
دېڭىزچى	d e ŋ i z t͡ʃ i
دەرت	d ɛ r t
دەرىجە	d ɛ r i d͡ʒ ɛ
دەرھال	d ɛ r h ɑ l
دەرۋازا	d ɛ r w ɑ z ɑ
دەقىقە	d ɛ q i q ɛ
دەپئەتەن	d ɛ p ʔ ɛ t ɛ n
دەپتەر	d ɛ p t ɛ r
دەۋەت	d ɛ w ɛ t
رايونى	r ɑ j o n i
روھ	r o h
روھانىي	r o h ɑ n i j
رىزالەت	r i z ɑ l ɛ t
رىغبەت	r i ʁ b ɛ t
رىقابەت	r i q ɑ b ɛ t
رۇخسەت	r u χ s ɛ t
رۇكۇ	r u k u
رېفېراندۇم	r e p e r ɑ n d u m
رەئىس	r ɛ ʔ i s
رەزىل	r ɛ z i l
رەسمىي	r ɛ s m i j
زالالەت	z ɑ l ɑ l ɛ t
زامىن	z ɑ m i n
زاھىرەن	z ɑ h i r ɛ n
زوھرە	z o h r ɛ
زىكىر	z i k i r
زىنا	z i n ɑ
زىننەت	z i n n ɛ t
زىيارەت	z i j ɑ r ɛ t
زۆرۈر	z ø r y r
زۇلۇم	z u l u m
زەبۇر	z ɛ b u r
زەررە	z ɛ r r ɛ
زەينەپ	z ɛ j n ɛ p
سائادەت	s ɑ ʔ ɑ d ɛ t
ساخاۋەت	s ɑ χ ɑ w ɛ t
ساداقەت	s ɑ d ɑ q ɛ t
ساراي	s ɑ r ɑ j
ساق	s ɑ q
ساقچى	s ɑ q t͡ʃ i
سايە	s ɑ j ɛ
ساپ	s ɑ p
ساھابە	s ɑ h ɑ b ɛ
ساھىب	s ɑ h i p
ساۋاپ	s ɑ w ɑ p
سوئال	s o ʔ ɑ l
سودىگەر	s o d i ɡ ɛ r
سىركە	s i r k ɛ
سىنك	s i n k
سىنىپداش	s i n i p d ɑ ʃ
سىيىر	s i j i r
سىڭىل	s i ŋ i l
سېخىي	s e χ i j
سېمىزئوت	s e m i z ʔ o t
سېھىرگەر	s e h i r ɡ ɛ r
سەدىقە	s ɛ d i q ɛ
سەرخۇش	s ɛ r χ u ʃ
سەكسەنپۇت	s ɛ k s ɛ n p u t
سەككىز	s ɛ k k i z
سەككىزىنچى	s ɛ k k i z i n t͡ʃ i
سەنئەتكار	s ɛ n ʔ ɛ t k ɑ r
سەپەر	s ɛ p ɛ r
سەھىيە	s ɛ h i j ɛ
شاراپەت	ʃ ɑ r ɑ p ɛ t
شاپائەت	ʃ ɑ p ɑ ʔ ɛ t
شاھادەت	ʃ ɑ h ɑ d ɛ t
شاھمات	ʃ ɑ h m ɑ t
شاھىت	ʃ ɑ h i t
شىركەت	ʃ i r k ɛ t
شىمالىي	ʃ i m ɑ l i j
شىنجاڭ	ʃ i n d͡ʒ ɑ ŋ
شياڭگاڭ	ʃ j ɑ ŋ ɡ ɑ ŋ
شېكەر	ʃ e k ɛ r
شەخسىيەت	ʃ ɛ χ s i j ɛ t
شەرت	ʃ ɛ r t
شەرق	ʃ ɛ r q
شەرەپ	ʃ ɛ r ɛ p
شەيخ	ʃ ɛ j χ
شەپكە	ʃ ɛ p k ɛ
شەھەر	ʃ ɛ h ɛ r
شەۋكەت	ʃ ɛ w k ɛ t
غايىپ	ʁ ɑ j i p
غايەت	ʁ ɑ j ɛ t
غۇربەت	ʁ u r b ɛ t
غۇرۇر	ʁ u r u r
غەرب	ʁ ɛ r p
غەربىي	ʁ ɛ r b i j
غەرپ	ʁ ɛ r p
غەزەپ	ʁ ɛ z ɛ p
غەلىبە	ʁ ɛ l i b ɛ
غەلۋىر	ʁ ɛ l w i r
غەيرەت	ʁ ɛ j r ɛ t
غەيۇر	ʁ ɛ j u r
فاشىست	p ɑ ʃ i s t
قائىدە	q ɑ ʔ i d ɛ
قابىلىيەت	q ɑ b i l i j ɛ t
قات	q ɑ t
قار	q ɑ r
قارار	q ɑ r ɑ r
قارارگاھ	q ɑ r ɑ r ɡ ɑ h
قارشى	q ɑ r ʃ i
قارىن	q ɑ r i n
قازاغىستان	q ɑ z ɑ ʁ i s t ɑ n
قازانماق	q ɑ z ɑ n m ɑ q
قاسساپ	q ɑ s s ɑ p
قاغا	q ɑ ʁ ɑ
قالقان	q ɑ l q ɑ n
قالۇن	q ɑ l u n
قانائەت	q ɑ n ɑ ʔ ɛ t
قانۇنسىز	q ɑ n u n s i z
قايغۇ	q ɑ j ʁ u
قاچا	q ɑ t͡ʃ ɑ
قاھىرە	q ɑ h i r ɛ
قورقاق	q o r q ɑ q
قورقۇنچ	q o r q u n t͡ʃ
قوزا	q o z ɑ
قوزىقۇلاق	q o z i q u l ɑ q
قونچ	q o n t͡ʃ
قويۇن	q o j u n
قوڭغۇز	q o ŋ ʁ u z
قوۋم	q o w m
قوۋۇرغا	q o w u r ʁ ɑ
قىرغىن	q i r ʁ i n
قىرىق	q i r i q
قىزىلغاز	q i z i l ʁ ɑ z
قىسسە	q i s s ɛ
قىشلاق	q i ʃ l ɑ q
قىلىق	q i l i q
قىياس	q i j ɑ s
قىيما	q i j m ɑ
قىچىق	q i t͡ʃ i q
قۇتلۇق	q u t l u q
قۇزغۇن	q u z ʁ u n
قۇسماق	q u s m ɑ q
قۇمچاق	q u m t͡ʃ ɑ q
قۇيرۇق	q u j r u q
قۇچاق	q u t͡ʃ ɑ q
قۇۋانچ	q u w ɑ n t͡ʃ
قېلىن	q e l i n
قېيىن	q e j i n
قەتئىيەت	q ɛ t ʔ i j ɛ t
قەدەھ	q ɛ d ɛ h
قەرەنفىل	q ɛ r ɛ n p i l
قەسىر	q ɛ s i r
قەلب	q ɛ l p
قەلبەن	q ɛ l b ɛ n
قەلەم	q ɛ l ɛ m
قەندىل	q ɛ n d i l
قەپەز	q ɛ p ɛ z
كابىل	k ɑ b i l
كاتولىك	k ɑ t o l i k
كاتېگورىيە	k ɑ t e ɡ o r i j ɛ
كادمىي	k ɑ d m i j
كاكاۋۇ	k ɑ k ɑ w u
كالتسىي	k ɑ l t s i j
كاللا	k ɑ l l ɑ
كالىي	k ɑ l i j
كامالەت	k ɑ m ɑ l ɛ t
كاۋچۇك	k ɑ w t͡ʃ u k
كرىمنىي	k r i m n i j
كرىپتون	k r i p t o n
كور	k o r
كورلۇق	k o r l u q
كونسۇل	k o n s u l
كىت	k i t
كىر	k i r
كىرپىك	k i r p i k
كىرپىچ	k i r p i t͡ʃ
كىنو	k i n o
كىپەك	k i p ɛ k
كۆز	k ø z
كۆكس	k ø k s
كۆل	k ø l
كۆمەك	k ø m ɛ k
كۆينەك	k ø j n ɛ k
كۆپۈك	k ø p y k
كۆچ	k ø t͡ʃ
كۇتۇپخانا	k u t u p χ ɑ n ɑ
كۈلپەت	k y l p ɛ t
كۈمۈش	k y m y ʃ
كۈن	k y n
كۈپ	k y p
كېلەر	k e l ɛ r
كېپىل	k e p i l
كېچا	k e t͡ʃ ɑ
كەشنىز	k ɛ ʃ n i z
كەشپ	k ɛ ʃ p
كەكلىك	k ɛ k l i k
كەلمەك	k ɛ l m ɛ k
كەنت	k ɛ n t
كەندىر	k ɛ n d i r
كەيپىيات	k ɛ j p i j ɑ t
كەچۈرۈڭ	k ɛ t͡ʃ y r y ŋ
كەۋسەر	k ɛ w s ɛ r
لاك	l ɑ k
لايىق	l ɑ j i q
لايىھە	l ɑ j i h ɛ
لاۋا	l ɑ w ɑ
لاۋرېنتسىي	l ɑ w r e n t s i j
لىباس	l i b ɑ s
لىمونات	l i m o n ɑ t
لىڭجەن	l i ŋ d͡ʒ ɛ n
ليۇتېتسىي	l j u t e t s i j
لۇغەت	l u ʁ ɛ t
لۈتۈپ	l y t y p
لەززەت	l ɛ z z ɛ t
لەقەم	l ɛ q ɛ m
لەنەت	l ɛ n ɛ t
لەپ	l ɛ p
لەڭگەر	l ɛ ŋ ɡ ɛ r
مائارىپ	m ɑ ʔ ɑ r i p
ماتكا	m ɑ t k ɑ
ماجال	m ɑ d͡ʒ ɑ l
ماددىي	m ɑ d d i j
مارال	m ɑ r ɑ l
مارت	m ɑ r t
مارجان	m ɑ r d͡ʒ ɑ n
مارگانېتىس	m ɑ r ɡ ɑ n e t i s
ماقۇل	m ɑ q u l
مالىيە	m ɑ l i j ɛ
مامونت	m ɑ m o n t
مانېۋىر	m ɑ n e w i r
مايمۇن	m ɑ j m u n
ماۋزۇ	m ɑ w z u
مورفىن	m o r p i n
مولىبدېن	m o l i b d e n
مىس	m i s
مىللەت	m i l l ɛ t
مىليارد	m i l j ɑ r t
مىمار	m i m ɑ r
مىنگۇو	m i n ɡ u o
مىنېرال	m i n e r ɑ l
مىڭ	m i ŋ
مۆڭ	m ø ŋ
مۇئامىلە	m u ʔ ɑ m i l ɛ
مۇئەززەم	m u ʔ ɛ z z ɛ m
مۇئەسسەسە	m u ʔ ɛ s s ɛ s ɛ
مۇئەللىم	m u ʔ ɛ l l i m
مۇئەللىپ	m u ʔ ɛ l l i p
مۇبارەك	m u b ɑ r ɛ k
مۇبالىغە	m u b ɑ l i ʁ ɛ
مۇتلەق	m u t l ɛ q
مۇتەۋەللى	m u t ɛ w ɛ l l i
مۇخالىپ	m u χ ɑ l i p
مۇختار	m u χ t ɑ r
مۇداخىلە	m u d ɑ χ i l ɛ
مۇددەت	m u d d ɛ t
مۇراسىم	m u r ɑ s i m
مۇرەببى	m u r ɛ b b i
مۇرەككەپ	m u r ɛ k k ɛ p
مۇزاكىرە	m u z ɑ k i r ɛ
مۇستەھكەم	m u s t ɛ h k ɛ m
مۇسكۇل	m u s k u l
مۇسھەپ	m u ʃ ɛ p
مۇقام	m u q ɑ m
مۇلازىمەت	m u l ɑ z i m ɛ t
مۇنبەت	m u n b ɛ t
مۇپتى	m u p t i
مۇپەتتىش	m u p ɛ t t i ʃ
مۇپەسسەل	m u p ɛ s s ɛ l
مۇھاجىر	m u h ɑ d͡ʒ i r
مۇھاسىرە	m u h ɑ s i r ɛ
مۇھىت	m u h i t
مۇۋەپپەقىيەت	m u w ɛ p p ɛ q i j ɛ t
مۈشكۈل	m y ʃ k y l
مۈشۈك	m y ʃ y k
مېتان	m e t ɑ n
مېترو	m e t r o
مېھنەت	m e h n ɛ t
مەبۇد	m ɛ b u t
مەتبۇئات	m ɛ t b u ʔ ɑ t
مەجلىس	m ɛ d͡ʒ l i s
مەخلۇق	m ɛ χ l u q
مەخمۇر	m ɛ χ m u r
مەدرىسە	m ɛ d r i s ɛ
مەركەز	m ɛ r k ɛ z
مەرھۇم	m ɛ r h u m
مەزمۇن	m ɛ z m u n
مەزھەپ	m ɛ z h ɛ p
مەسخىرە	m ɛ s χ i r ɛ
مەسلەك	m ɛ s l ɛ k
مەسىھ	m ɛ s i h
مەسەلەن	m ɛ s ɛ l ɛ n
مەشرەپ	m ɛ ʃ r ɛ p
مەشغۇلات	m ɛ ʃ ʁ u l ɑ t
مەشۋەرەت	m ɛ ʃ w ɛ r ɛ t
مەغلۇبىيەت	m ɛ ʁ l u b i j ɛ t
مەقئەت	m ɛ q ʔ ɛ t
مەقسەت	m ɛ q s ɛ t
مەكتۇپ	m ɛ k t u p
مەمنۇن	m ɛ m n u n
مەمۇر	m ɛ m u r
مەنقۇلات	m ɛ n q u l ɑ t
مەنپەئەت	m ɛ n p ɛ ʔ ɛ t
مەيدان	m ɛ j d ɑ n
مەھبۇس	m ɛ h b u s
مەھسۇل	m ɛ h s u l
مەھكەم	m ɛ h k ɛ m
مەۋسۇم	m ɛ w s u m
مەۋسۈم	m ɛ w s y m
نائىلاج	n ɑ ʔ i l ɑ d͡ʒ
نائىپ	n ɑ ʔ i p
نائۇستا	n ɑ ʔ u s t ɑ
ناترىي	n ɑ t r i j
ناخشا	n ɑ χ ʃ ɑ
نادان	n ɑ d ɑ n
نازارەت	n ɑ z ɑ r ɛ t
ناماز	n ɑ m ɑ z
ناماقۇل	n ɑ m ɑ q u l
نامە	n ɑ m ɛ
نامەلۇم	n ɑ m ɛ l u m
نان	n ɑ n
ناپاك	n ɑ p ɑ k
نوبېلىي	n o b e l i j
نورمال	n o r m ɑ l
نىجات	n i d͡ʒ ɑ t
نىجاسەت	n i d͡ʒ ɑ s ɛ t
نىسبەت	n i s b ɛ t
نىسپىي	n i s p i j
نىكېل	n i k e l
نىوبىي	n i o b i j
نىگار	n i ɡ ɑ r
نۆلىنچى	n ø l i n t͡ʃ i
نۆۋەت	n ø w ɛ t
نۇر	n u r
نېمىسچە	n e m i s t͡ʃ ɛ
نېيترون	n e j t r o n
نەبى	n ɛ b i
نەسىر	n ɛ s i r
نەسىل	n ɛ s i l
نەشر	n ɛ ʃ r
نەقلىيات	n ɛ q l i j ɑ t
نەي	n ɛ j
نەپرەت	n ɛ p r ɛ t
نەپس	n ɛ p s
نەپەس	n ɛ p ɛ s
نەپەقە	n ɛ p ɛ q ɛ
ياخشى	j ɑ χ ʃ i
ياخشىمۇسىز	j ɑ χ ʃ i m u s i z
يادىكار	j ɑ d i k ɑ r
يار	j ɑ r
يارا	j ɑ r ɑ
يازماق	j ɑ z m ɑ q
ياستۇق	j ɑ s t u q
ياق	j ɑ q
ياقماق	j ɑ q m ɑ q
ياقۇت	j ɑ q u t
يالغان	j ɑ l ʁ ɑ n
يانماق	j ɑ n m ɑ q
يانۋار	j ɑ n w ɑ r
ياڭاق	j ɑ ŋ ɑ q
ياڭيۇ	j ɑ ŋ j u
ياگاو	j ɑ ɡ ɑ o
ياۋۇز	j ɑ w u z
يىتىم	j i t i m
يىراقلىق	j i r ɑ q l i q
يىلىك	j i l i k
يىڭنە	j i ŋ n ɛ
يۇتقۇنچاق	j u t q u n t͡ʃ ɑ q
يۇلتۇز	j u l t u z
يۇمماق	j u m m ɑ q
يۇپقا	j u p q ɑ
يۇڭ	j u ŋ
يۈتمەك	j y t m ɛ k
يۈز	j y z
يۈسۈپ	j y s y p
يېتەرسىز	j e t ɛ r s i z
