ئامېرىتسىي	ʔ ɑ m e r i t s i j
ئانا	ʔ ɑ n ɑ
ئاناتومىيە	ʔ ɑ n ɑ t o m i j ɛ
ئانار	ʔ ɑ n ɑ r
ئانت	ʔ ɑ n t
ئاي	ʔ ɑ j
ئاياغلار	ʔ ɑ j ɑ ʁ l ɑ r
ئاياق	ʔ ɑ j ɑ q
ئاياقلار	ʔ ɑ j ɑ q l ɑ r
ئايال	ʔ ɑ j ɑ l
ئايران	ʔ ɑ j r ɑ n
ئايماق	ʔ ɑ j m ɑ q
ئاپارماق	ʔ ɑ p ɑ r m ɑ q
ئاپتوموبىل	ʔ ɑ p t o m o b i l
ئاپتونوم	ʔ ɑ p t o n o m
ئاپتوۋۇز	ʔ ɑ p t o w u z
ئاچ	ʔ ɑ t͡ʃ
ئاچقۇچ	ʔ ɑ t͡ʃ q u t͡ʃ
ئاچچىق	ʔ ɑ t͡ʃ t͡ʃ i q
ئاڭلىماق	ʔ ɑ ŋ l i m ɑ q
ئاھالە	ʔ ɑ h ɑ l ɛ
ئاھاڭ	ʔ ɑ h ɑ ŋ
ئاۋارە	ʔ ɑ w ɑ r ɛ
ئاۋغۇست	ʔ ɑ w ʁ u s t
ئاۋىئاتسىيە	ʔ ɑ w i ʔ ɑ t s i j ɛ
ئاۋۇچ	ʔ ɑ w u t͡ʃ
ئاۋۋال	ʔ ɑ w w ɑ l
ئوبلاست	ʔ o b l ɑ s t
ئوت	ʔ o t
ئوخشىماق	ʔ o χ ʃ i m ɑ q
ئورتاق	ʔ o r t ɑ q
ئورمان	ʔ o r m ɑ n
ئوغرى	ʔ o ʁ r i
ئوغۇز	ʔ o ʁ u z
ئوق	ʔ o q
ئوقۇتقۇچى	ʔ o q u t q u t͡ʃ i
ئوقۇماق	ʔ o q u m ɑ q
ئومۇم	ʔ o m u m
ئومۇمىيەت	ʔ o m u m i j ɛ t
ئومۇمەن	ʔ o m u m ɛ n
ئون	ʔ o n
ئونىنچى	ʔ o n i n t͡ʃ i
ئويۇن	ʔ o j u n
ئىبادەت	ʔ i b ɑ d ɛ t
ئىبارە	ʔ i b ɑ r ɛ
ئىبراھىم	ʔ i b r ɑ h i m
ئىبلىس	ʔ i b l i s
ئىت	ʔ i t
ئىتترىي	ʔ i t t r i j
ئىتتىپاقداش	ʔ i t t i p ɑ q d ɑ ʃ
ئىتتېربىي	ʔ i t t e r b i j
ئىجات	ʔ i d͡ʒ ɑ t
ئىجازەت	ʔ i d͡ʒ ɑ z ɛ t
ئىجتىمائىي	ʔ i d͡ʒ t i m ɑ ʔ i j
ئىجتىمائىيەت	ʔ i d͡ʒ t i m ɑ ʔ i j ɛ t
ئىختىيارىي	ʔ i χ t i j ɑ r i j
ئىددەت	ʔ i d d ɛ t
ئىدراك	ʔ i d r ɑ k
ئىرادە	ʔ i r ɑ d ɛ
ئىرانلىق	ʔ i r ɑ n l i q
ئىرق	ʔ i r q
ئىرقىي	ʔ i r q i j
ئىرىدىي	ʔ i r i d i j
ئىزاھ	ʔ i z ɑ h
ئىزاھات	ʔ i z ɑ h ɑ t
ئىززەت	ʔ i z z ɛ t
ئىس	ʔ i s
ئىستىراھەت	ʔ i s t i r ɑ h ɛ t
ئىستىقبال	ʔ i s t i q b ɑ l
ئىستىقلال	ʔ i s t i q l ɑ l
ئىستىقلالىيەت	ʔ i s t i q l ɑ l i j ɛ t
ئىستىلا	ʔ i s t i l ɑ
ئىستېلا	ʔ i s t e l ɑ
ئىستەك	ʔ i s t ɛ k
ئىسراپ	ʔ i s r ɑ p
ئىسلام	ʔ i s l ɑ m
ئىسلاند	ʔ i s l ɑ n t
ئىسلاھ	ʔ i s l ɑ h
ئىسلاھات	ʔ i s l ɑ h ɑ t
ئىسيان	ʔ i s j ɑ n
ئىسيانچى	ʔ i s j ɑ n t͡ʃ i
ئىسپات	ʔ i s p ɑ t
ئىشارەت	ʔ i ʃ ɑ r ɛ t
ئىشتىراك	ʔ i ʃ t i r ɑ k
ئىشتىياق	ʔ i ʃ t i j ɑ q
ئىشتىھا	ʔ i ʃ t i h ɑ
ئىشق	ʔ i ʃ q
ئىشلەتكۈچى	ʔ i ʃ l ɛ t k y t͡ʃ i
ئىشىتمەك	ʔ i ʃ i t m ɛ k
ئىشچى	ʔ i ʃ t͡ʃ i
ئىقبال	ʔ i q b ɑ l
ئىقتىدار	ʔ i q t i d ɑ r
ئىقتىسات	ʔ i q t i s ɑ t
ئىقتىساد	ʔ i q t i s ɑ t
ئىقرار	ʔ i q r ɑ r
ئىكرام	ʔ i k r ɑ m
ئىككى	ʔ i k k i
ئىككىنچى	ʔ i k k i n t͡ʃ i
ئىلاج	ʔ i l ɑ d͡ʒ
ئىلاھ	ʔ i l ɑ h
ئىلاھىيەت	ʔ i l ɑ h i j ɛ t
ئىلتىماس	ʔ i l t i m ɑ s
ئىلتىپات	ʔ i l t i p ɑ t
ئىلمىي	ʔ i l m i j
ئىلىم	ʔ i l i m
ئىلھام	ʔ i l h ɑ m
ئىم	ʔ i m
ئىمارەت	ʔ i m ɑ r ɛ t
ئىمامەت	ʔ i m ɑ m ɛ t
ئىمزا	ʔ i m z ɑ
ئىمكانىيەت	ʔ i m k ɑ n i j ɛ t
ئىن	ʔ i n
ئىناۋەت	ʔ i n ɑ w ɛ t
ئىنتىزام	ʔ i n t i z ɑ m
ئىنتىقام	ʔ i n t i q ɑ m
ئىنجىل	ʔ i n d͡ʒ i l
ئىندىي	ʔ i n d i j
ئىنسانىيەت	ʔ i n s ɑ n i j ɛ t
ئىنساپ	ʔ i n s ɑ p
ئىنكار	ʔ i n k ɑ r
ئىنى	ʔ i n i
ئىيۇل	ʔ i j u l
ئىپادە	ʔ i p ɑ d ɛ
ئىپتار	ʔ i p t ɑ r
ئىپتىخار	ʔ i p t i χ ɑ r
ئىپتىدا	ʔ i p t i d ɑ
ئىپتىدائىي	ʔ i p t i d ɑ ʔ i j
ئىڭەك	ʔ i ŋ ɛ k
ئۆت	ʔ ø t
ئۆز	ʔ ø z
ئۆزبېك	ʔ ø z b e k
ئۆشكە	ʔ ø ʃ k ɛ
ئۆكتەبر	ʔ ø k t ɛ b r
ئۆكۈز	ʔ ø k y z
ئۆلمەك	ʔ ø l m ɛ k
ئۆلۈم	ʔ ø l y m
ئۆي	ʔ ø j
ئۆيلەر	ʔ ø j l ɛ r
ئۆپكە	ʔ ø p k ɛ
ئۆچكە	ʔ ø t͡ʃ k ɛ
ئۆگەي	ʔ ø ɡ ɛ j
ئۇجرەت	ʔ u d͡ʒ r ɛ t
ئۇد	ʔ u t
ئۇرماق	ʔ u r m ɑ q
ئۇرپ	ʔ u r p
ئۇرۇق	ʔ u r u q
ئۇزۇن	ʔ u z u n
ئۇستا	ʔ u s t ɑ
ئۇستات	ʔ u s t ɑ t
ئۇستاز	ʔ u s t ɑ z
ئۇستۇرا	ʔ u s t u r ɑ
ئۇسلۇپ	ʔ u s l u p
ئۇسۇل	ʔ u s u l
ئۇل	ʔ u l
ئۇلار	ʔ u l ɑ r
ئۇلۇغ	ʔ u l u ʁ
ئۇمۇرتقا	ʔ u m u r t q ɑ
ئۇن	ʔ u n
ئۇنسۇر	ʔ u n s u r
ئۇنناپ	ʔ u n n ɑ p
ئۇنى	ʔ u n i
ئۇنىڭغا	ʔ u n i ŋ ʁ ɑ
ئۇنىۋېرسىتېت	ʔ u n i w e r s i t e t
ئۇنىۋېرسىتېتى	ʔ u n i w e r s i t e t i
ئۇنۋان	ʔ u n w ɑ n
ئۇيات	ʔ u j ɑ t
ئۇيغۇر	ʔ u j ʁ u r
ئۇيغۇرلار	ʔ u j ʁ u r l ɑ r
ئۇپۇق	ʔ u p u q
ئۇۋا	ʔ u w ɑ
ئۇۋاق	ʔ u w ɑ q
ئۈزەڭگە	ʔ y z ɛ ŋ ɡ ɛ
ئۈلپەت	ʔ y l p ɛ t
ئۈچىنچى	ʔ y t͡ʃ i n t͡ʃ i
ئېتىبارەن	ʔ e t i b ɑ r ɛ n
ئېتىراز	ʔ e t i r ɑ z
ئېتىقات	ʔ e t i q ɑ t
ئېتىقاد	ʔ e t i q ɑ t
ئېتىكاپ	ʔ e t i k ɑ p
ئېتىماد	ʔ e t i m ɑ t
ئېتىۋار	ʔ e t i w ɑ r
ئېرا	ʔ e r ɑ
ئېرىق	ʔ e r i q
ئېسىل	ʔ e s i l
ئېغىر	ʔ e ʁ i r
ئېغىرلىق	ʔ e ʁ i r l i q
ئېغىز	ʔ e ʁ i z
ئېغىل	ʔ e ʁ i l
ئېكران	ʔ e k r ɑ n
ئېكىن	ʔ e k i n
ئېكۋاتور	ʔ e k w ɑ t o r
ئېلان	ʔ e l ɑ n
ئېلىپ	ʔ e l i p
ئېلىپبە	ʔ e l i p b ɛ
ئېلېمېنت	ʔ e l e m e n t
ئېنقىلاب	ʔ e n q i l ɑ p
ئېنېرگىيە	ʔ e n e r ɡ i j ɛ
ئېينشتېينىي	ʔ e j n ʃ t e j n i j
ئېپىك	ʔ e p i k
ئېھاتە	ʔ e h ɑ t ɛ
ئېھتىرام	ʔ e h t i r ɑ m
ئېھتىلام	ʔ e h t i l ɑ m
ئېھتىمال	ʔ e h t i m ɑ l
ئېھتىيات	ʔ e h t i j ɑ t
ئېھسان	ʔ e h s ɑ n
ئەبلەھ	ʔ ɛ b l ɛ h
ئەبەت	ʔ ɛ b ɛ t
ئەبەد	ʔ ɛ b ɛ t
ئەبەدىي	ʔ ɛ b ɛ d i j
ئەتتارىد	ʔ ɛ t t ɑ r i t
ئەتراپ	ʔ ɛ t r ɑ p
ئەتلەس	ʔ ɛ t l ɛ s
ئەتىۋار	ʔ ɛ t i w ɑ r
ئەجدات	ʔ ɛ d͡ʒ d ɑ t
ئەجنەبى	ʔ ɛ d͡ʒ n ɛ b i
ئەجەب	ʔ ɛ d͡ʒ ɛ p
ئەجەل	ʔ ɛ d͡ʒ ɛ l
ئەخلاقىي	ʔ ɛ χ l ɑ q i j
ئەخلەت	ʔ ɛ χ l ɛ t
ئەخمەق	ʔ ɛ χ m ɛ q
ئەدىب	ʔ ɛ d i p
ئەدىيال	ʔ ɛ d i j ɑ l
ئەدەبىي	ʔ ɛ d ɛ b i j
ئەر	ʔ ɛ r
ئەردەم	ʔ ɛ r d ɛ m
ئەرش	ʔ ɛ r ʃ
ئەرپە	ʔ ɛ r p ɛ
ئەرۋاھ	ʔ ɛ r w ɑ h
ئەرەبچە	ʔ ɛ r ɛ b t͡ʃ ɛ
ئەزا	ʔ ɛ z ɑ
ئەزان	ʔ ɛ z ɑ n
ئەزىز	ʔ ɛ z i z
ئەستەر	ʔ ɛ s t ɛ r
ئەسرار	ʔ ɛ s r ɑ r
ئەسكى	ʔ ɛ s k i
ئەسكەر	ʔ ɛ s k ɛ r
ئەسل	ʔ ɛ s l
ئەسلى	ʔ ɛ s l i
ئەسىر	ʔ ɛ s i r
ئەسۋاپ	ʔ ɛ s w ɑ p
ئەسەبى	ʔ ɛ s ɛ b i
ئەسەپ	ʔ ɛ s ɛ p
ئەقلىي	ʔ ɛ q l i j
ئەقىدە	ʔ ɛ q i d ɛ
ئەكەلمەك	ʔ ɛ k ɛ l m ɛ k
ئەللىك	ʔ ɛ l l i k
ئەلچى	ʔ ɛ l t͡ʃ i
ئەلگەك	ʔ ɛ l ɡ ɛ k
ئەلۋەتتە	ʔ ɛ l w ɛ t t ɛ
ئەلەم	ʔ ɛ l ɛ m
ئەمما	ʔ ɛ m m ɑ
ئەمەل	ʔ ɛ m ɛ l
ئەمەلىيەت	ʔ ɛ m ɛ l i j ɛ t
ئەنجۈر	ʔ ɛ n d͡ʒ y r
ئەندىشە	ʔ ɛ n d i ʃ ɛ
ئەيب	ʔ ɛ j p
ئەينەن	ʔ ɛ j n ɛ n
ئەپسانىۋىي	ʔ ɛ p s ɑ n i w i j
ئەپسانە	ʔ ɛ p s ɑ n ɛ
ئەپۇ	ʔ ɛ p u
ئەپەندى	ʔ ɛ p ɛ n d i
ئەڭ	ʔ ɛ ŋ
ئەگرى	ʔ ɛ ɡ r i
ئەگەر	ʔ ɛ ɡ ɛ r
ئەھد	ʔ ɛ h t
ئەھمىيەت	ʔ ɛ h m i j ɛ t
ئەھمەد	ʔ ɛ h m ɛ t
ئەھەد	ʔ ɛ h ɛ t
ئەۋۋەلەن	ʔ ɛ w w ɛ l ɛ n
باتراق	b ɑ t r ɑ q
باتىل	b ɑ t i l
باتۇر	b ɑ t u r
باج	b ɑ d͡ʒ
بار	b ɑ r
بارماق	b ɑ r m ɑ q
بارىي	b ɑ r i j
باشاق	b ɑ ʃ ɑ q
باققال	b ɑ q q ɑ l
باقماق	b ɑ q m ɑ q
باقى	b ɑ q i
باقىي	b ɑ q i j
بالا	b ɑ l ɑ
بالكون	b ɑ l k o n
بانان	b ɑ n ɑ n
باي	b ɑ j
بايانات	b ɑ j ɑ n ɑ t
بايراق	b ɑ j r ɑ q
بايرام	b ɑ j r ɑ m
بايقۇش	b ɑ j q u ʃ
باپ	b ɑ p
باھا	b ɑ h ɑ
بروم	b r o m
بوخچا	b o χ t͡ʃ ɑ
بورچ	b o r t͡ʃ
بوستان	b o s t ɑ n
بوشلۇق	b o ʃ l u q
بولكا	b o l k ɑ
بومبا	b o m b ɑ
بويۇن	b o j u n
بىتون	b i t o n
بىر	b i r
بىرىليانت	b i r i l j ɑ n t
بىرىنچى	b i r i n t͡ʃ i
بىسمۇت	b i s m u t
بىلەن	b i l ɛ n
بۆرەك	b ø r ɛ k
بۆشۈك	b ø ʃ y k
بۆك	b ø k
بۆھتان	b ø h t ɑ n
بۆھران	b ø h r ɑ n
بۇت	b u t
بۇدجېت	b u d d͡ʒ e t
بۇرژۇئا	b u r ʒ u ʔ ɑ
بۇرژۇئازىيە	b u r ʒ u ʔ ɑ z i j ɛ
بۇرۇت	b u r u t
بۇرۇن	b u r u n
بۇغ	b u ʁ
بۇقا	b u q ɑ
بۇلاق	b u l ɑ q
بۇلبۇل	b u l b u l
بۇلجۇڭ	b u l d͡ʒ u ŋ
بۇلغارىيە	b u l ʁ ɑ r i j ɛ
بۇلۇت	b u l u t
بۇيرۇتماق	b u j r u t m ɑ q
بۇيرۇق	b u j r u q
بۈيۈك	b y j y k
بېخىل	b e χ i l
بېركلىي	b e r k l i j
بېرىللىي	b e r i l l i j
بېشارەت	b e ʃ ɑ r ɛ t
بېغىر	b e ʁ i r
بېقىندىلىق	b e q i n d i l i q
بېلوك	b e l o k
بېلىق	b e l i q
بېلەت	b e l ɛ t
بېنزىن	b e n z i n
بېيىت	b e j i t
بېگېموت	b e ɡ e m o t
بەدەۋى	b ɛ d ɛ w i
بەركە	b ɛ r k ɛ
بەرمەك	b ɛ r m ɛ k
بەز	b ɛ z
بەسەي	b ɛ s ɛ j
بەش	b ɛ ʃ
بەشىنچى	b ɛ ʃ i n t͡ʃ i
بەك	b ɛ k
بەل	b ɛ l
بەلغەم	b ɛ l ʁ ɛ m
بەلكى	b ɛ l k i
بەنزە	b ɛ n z ɛ
بەنسىيۇەن	b ɛ n s i j u ɛ n
بەياز	b ɛ j ɑ z
بەگ	b ɛ k
تائام	t ɑ ʔ ɑ m
تاتار	t ɑ t ɑ r
تاج	t ɑ d͡ʒ
تاجاۋۇز	t ɑ d͡ʒ ɑ w u z
تاختا	t ɑ χ t ɑ
تار	t ɑ r
تاراۋى	t ɑ r ɑ w i
تارتماق	t ɑ r t m ɑ q
تارىخىي	t ɑ r i χ i j
تاسادىپىي	t ɑ s ɑ d i p i j
تاسادىپەن	t ɑ s ɑ d i p ɛ n
تاش	t ɑ ʃ
تاشماق	t ɑ ʃ m ɑ q
تاغ	t ɑ ʁ
تاكتىكا	t ɑ k t i k ɑ
تاكسى	t ɑ k s i
تالاق	t ɑ l ɑ q
تاللىي	t ɑ l l i j
تالىپ	t ɑ l i p
تامغا	t ɑ m ʁ ɑ
تاملار	t ɑ m l ɑ r
تانتال	t ɑ n t ɑ l
تانكا	t ɑ n k ɑ
تاي	t ɑ j
تاپشۇرماق	t ɑ p ʃ u r m ɑ q
تاڭ	t ɑ ŋ
تاھارەت	t ɑ h ɑ r ɛ t
تاھىر	t ɑ h i r
تاۋا	t ɑ w ɑ
تاۋار	t ɑ w ɑ r
تاۋۇت	t ɑ w u t
تاۋۇز	t ɑ w u z
ترامپ	t r ɑ m p
توخۇ	t o χ u
تورىي	t o r i j
تورۇق	t o r u q
توز	t o z
توسۇن	t o s u n
توشقان	t o ʃ q ɑ n
توق	t o q
توققۇز	t o q q u z
توققۇزىنچى	t o q q u z i n t͡ʃ i
توقۇنماق	t o q u n m ɑ q
تومۇر	t o m u r
توپ	t o p
توپلىماق	t o p l i m ɑ q
توپچى	t o p t͡ʃ i
توپۇق	t o p u q
توڭگۇز	t o ŋ ɡ u z
توۋا	t o w ɑ
تىبابەت	t i b ɑ b ɛ t
تىتان	t i t ɑ n
تىجارىي	t i d͡ʒ ɑ r i j
تىجارەت	t i d͡ʒ ɑ r ɛ t
تىرىك	t i r i k
تىرەك	t i r ɛ k
تىزگىن	t i z ɡ i n
تىكەن	t i k ɛ n
تىل	t i l
تىلاۋەت	t i l ɑ w ɛ t
تىلسىم	t i l s i m
تىللار	t i l l ɑ r
تىمساخ	t i m s ɑ χ
تىيىن	t i j i n
تۆت	t ø t
تۆتىنچى	t ø t i n t͡ʃ i
تۆپە	t ø p ɛ
تۆگە	t ø ɡ ɛ
تۆھمەت	t ø h m ɛ t
تۇتماق	t u t m ɑ q
تۇخۇم	t u χ u m
تۇرنا	t u r n ɑ
تۇرپان	t u r p ɑ n
تۇرۇپ	t u r u p
تۇزاق	t u z ɑ q
تۇمان	t u m ɑ n
تۇياق	t u j ɑ q
تۇچ	t u t͡ʃ
تۈتۈن	t y t y n
تۈر	t y r
تۈرداش	t y r d ɑ ʃ
تۈركىي	t y r k i j
تۈك	t y k
تۈلكە	t y l k ɛ
تۈگمە	t y ɡ m ɛ
تېتىك	t e t i k
تېربىي	t e r b i j
تېز	t e z
تېكە	t e k ɛ
تېللۇر	t e l l u r
تېلېسكوپ	t e l e s k o p
تېۋىپ	t e w i p
تەبرىك	t ɛ b r i k
تەبلىغ	t ɛ b l i ʁ
تەبىر	t ɛ b i r
تەبىقە	t ɛ b i q ɛ
تەبىي	t ɛ b i j
تەبىەت	t ɛ b i ɛ t
تەبەسسۈم	t ɛ b ɛ s s y m
تەتبىق	t ɛ t b i q
تەتقىق	t ɛ t q i q
تەتىل	t ɛ t i l
تەجرىبىخانا	t ɛ d͡ʒ r i b i χ ɑ n ɑ
تەجرىبە	t ɛ d͡ʒ r i b ɛ
تەجەللى	t ɛ d͡ʒ ɛ l l i
تەخسە	t ɛ χ s ɛ
تەخمىن	t ɛ χ m i n
تەخەللۇس	t ɛ χ ɛ l l u s
تەدرىج	t ɛ d r i d͡ʒ
تەدرىجىي	t ɛ d r i d͡ʒ i j
تەر	t ɛ r
تەربىيىۋى	t ɛ r b i j i w i
تەربىيە	t ɛ r b i j ɛ
تەرجىمە	t ɛ r d͡ʒ i m ɛ
تەرز	t ɛ r z
تەرغىبات	t ɛ r ʁ i b ɑ t
تەرغىپ	t ɛ r ʁ i p
تەرك	t ɛ r k
تەرىپ	t ɛ r i p
تەرەددۇت	t ɛ r ɛ d d u t
تەزكىرە	t ɛ z k i r ɛ
تەزىيە	t ɛ z i j ɛ
تەس	t ɛ s
تەستىق	t ɛ s t i q
تەسكىن	t ɛ s k i n
تەسىر	t ɛ s i r
تەسىس	t ɛ s i s
تەسۋى	t ɛ s w i
تەسۋىر	t ɛ s w i r
تەسەللى	t ɛ s ɛ l l i
تەسەۋۋۇر	t ɛ s ɛ w w u r
تەسەۋۋۇپ	t ɛ s ɛ w w u p
تەشرىپ	t ɛ ʃ r i p
تەشكىل	t ɛ ʃ k i l
تەشۋىش	t ɛ ʃ w i ʃ
تەشۋىقات	t ɛ ʃ w i q ɑ t
تەشەببۇس	t ɛ ʃ ɛ b b u s
تەشەككۈر	t ɛ ʃ ɛ k k y r
تەقدىر	t ɛ q d i r
تەقدىم	t ɛ q d i m
تەقرىبەن	t ɛ q r i b ɛ n
تەقسىم	t ɛ q s i m
تەقلىت	t ɛ q l i t
تەقىپ	t ɛ q i p
تەكبىر	t ɛ k b i r
تەكرار	t ɛ k r ɑ r
تەكشۈرۈش	t ɛ k ʃ y r y ʃ
تەكلىپ	t ɛ k l i p
تەكىت	t ɛ k i t
تەكەببۇر	t ɛ k ɛ b b u r
تەكەللۇپ	t ɛ k ɛ l l u p
تەلىم	t ɛ l i m
تەلۋە	t ɛ l w ɛ
تەلەپ	t ɛ l ɛ p
تەلەپپۇز	t ɛ l ɛ p p u z
تەمبۈر	t ɛ m b y r
تەمسىل	t ɛ m s i l
تەمىر	t ɛ m i r
تەمىنات	t ɛ m i n ɑ t
تەنبىھ	t ɛ n b i h
تەنبەل	t ɛ n b ɛ l
تەنقىت	t ɛ n q i t
تەنھا	t ɛ n h ɑ
تەنەززۇل	t ɛ n ɛ z z u l
تەپتىش	t ɛ p t i ʃ
تەپرىقە	t ɛ p r i q ɛ
تەپسىر	t ɛ p s i r
تەپسىلات	t ɛ p s i l ɑ t
تەپسىلىي	t ɛ p s i l i j
تەپەككۇر	t ɛ p ɛ k k u r
تەڭ	t ɛ ŋ
تەگمەك	t ɛ ɡ m ɛ k
تەھدىت	t ɛ h d i t
تەھرىر	t ɛ h r i r
تەھسىل	t ɛ h s i l
تەھسىن	t ɛ h s i n
تەھقىر	t ɛ h q i r
تەھقىق	t ɛ h q i q
تەھلىكە	t ɛ h l i k ɛ
تەھلىل	t ɛ h l i l
تەۋرات	t ɛ w r ɑ t
تەۋەججۇ	t ɛ w ɛ d͡ʒ d͡ʒ u
تەۋەززۇ	t ɛ w ɛ z z u
تەۋەككۈل	t ɛ w ɛ k k y l
تەۋەللۇت	t ɛ w ɛ l l u t
جائىز	d͡ʒ ɑ ʔ i z
جادۇ	d͡ʒ ɑ d u
جادۇگەر	d͡ʒ ɑ d u ɡ ɛ r
جازا	d͡ʒ ɑ z ɑ
جاسارەت	d͡ʒ ɑ s ɑ r ɛ t
جاسۇس	d͡ʒ ɑ s u s
جامائەت	d͡ʒ ɑ m ɑ ʔ ɛ t
جامال	d͡ʒ ɑ m ɑ l
جامى	d͡ʒ ɑ m i
جانان	d͡ʒ ɑ n ɑ n
جانسىز	d͡ʒ ɑ n s i z
جانلىق	d͡ʒ ɑ n l i q
جاڭيۇ	d͡ʒ ɑ ŋ j u
جاھاز	d͡ʒ ɑ h ɑ z
جاھالەت	d͡ʒ ɑ h ɑ l ɛ t
جاھان	d͡ʒ ɑ h ɑ n
جاھىل	d͡ʒ ɑ h i l
جاۋاپ	d͡ʒ ɑ w ɑ p
جوزا	d͡ʒ o z ɑ
جىددىي	d͡ʒ i d d i j
جىن	d͡ʒ i n
جىنازا	d͡ʒ i n ɑ z ɑ
جىنايەت	d͡ʒ i n ɑ j ɛ t
جىنايەتچى	d͡ʒ i n ɑ j ɛ t t͡ʃ i
جىنس	d͡ʒ i n s
جىگەر	d͡ʒ i ɡ ɛ r
جۇدا	d͡ʒ u d ɑ
جۇڭگو	d͡ʒ u ŋ ɡ o
جۈمە	d͡ʒ y m ɛ
جەدۋەل	d͡ʒ ɛ d w ɛ l
جەرەن	d͡ʒ ɛ r ɛ n
جەزىبە	d͡ʒ ɛ z i b ɛ
جەسەت	d͡ʒ ɛ s ɛ t
جەڭچى	d͡ʒ ɛ ŋ t͡ʃ i
جەھەت	d͡ʒ ɛ h ɛ t
جەۋھەر	d͡ʒ ɛ w h ɛ r
خائىن	χ ɑ ʔ i n
خاتىمە	χ ɑ t i m ɛ
خادىمە	χ ɑ d i m ɛ
خاسىيەت	χ ɑ s i j ɛ t
خاۋاتىر	χ ɑ w ɑ t i r
