аероскопія	ɛ ɪ r ɔ s k ɔ p i j ɛ
азербайджанський	ɛ z ɪ r b ɛ i d͡ʒ ɑ nʲ sʲ k ɪ i
академічний	ɛ k ɛ d ɪ m i t͡ʃ n ɪ i
аквамариновий	ɛ k ʋ ɛ m ɛ r ɪ n ɔ ʋ ɪ i
акваріум	ɛ k ʋ ɑ rʲ i u m
активність	ɛ k t ɪ u nʲ i sʲ tʲ
активувати	ɛ k t ɪ ʋ u ʋ ɑ t ɪ
активістка	ɛ k t ɪ ʋ i s t k ɛ
акул	ɛ k u ɫ
акцентувати	ɛ k t͡s ɪ n t u ʋ ɑ t ɪ
акціонер	ɛ k t͡sʲ i ɔ n ɛ r
акція	ɑ k t͡sʲ i j ɛ
албанка	ɛ ɫ b ɑ n k ɛ
албанія	ɛ ɫ b ɑ nʲ i j ɛ
алло	ɛ ɫ ɔ
альбатрос	ɛ lʲ b ɛ t r ɔ s
амбітний	ɛ m b i t n ɪ i
амбіція	ɛ m b i t͡sʲ i j ɛ
америка	ɛ m ɛ r ɪ k ɛ
ампер	ɛ m p ɛ r
амстердам	ɐ m s t e r d ɑ m
амфібія	ɛ m f i b i j ɛ
аналогічний	ɛ n ɛ ɫ ɔ ɦ i t͡ʃ n ɪ i
аналізувати	ɛ n ɛ lʲ i z u ʋ ɑ t ɪ
аналітичний	ɛ n ɛ lʲ i t ɪ t͡ʃ n ɪ i
анамнії	ɛ n ɑ m nʲ i j i
ананас	ɛ n ɛ n ɑ s
англійка	ɛ n ɦ lʲ i i k ɛ
ангольський	ɛ n ɦ ɔ lʲ sʲ k ɪ i
андоррський	ɛ n d ɔ r sʲ k ɪ i
андрій	ɐ n dʲ rʲ i i̯
анжеліка	ɛ n ʒ ɪ lʲ i k ɛ
анна	ɑ nː ɐ
аномалія	ɛ n ɔ m ɑ lʲ i j ɛ
анонімність	ɛ n ɔ nʲ i m nʲ i sʲ tʲ
антагонізм	ɛ n t ɛ ɦ ɔ nʲ i z m
антибіотики	ɛ n t ɪ b i ɔ t ɪ k ɪ
антидот	ɛ n t ɪ d ɔ t
апарат	ɛ p ɛ r ɑ t
апатичний	ɛ p ɛ t ɪ t͡ʃ n ɪ i
апатія	ɛ p ɑ tʲ i j ɛ
аптека	ɛ p t ɛ k ɛ
арешт	ɐ r ɛ ʃ t
арифметичний	ɛ r ɪ f m ɪ t ɪ t͡ʃ n ɪ i
арка	ɑ r k ɛ
аркуш	ɑ r k u ʃ
ароматний	ɐ r ɔ m ɑ t n e i̯
артерію	ɛ r t ɛ rʲ i j u
артеріям	ɛ r t ɛ rʲ i j ɛ m
артеріє	ɛ r t ɛ rʲ i j ɪ
арфіст	ɛ r f i s t
арфістка	ɛ r f i s t k ɛ
археологів	ɛ r x ɪ ɔ ɫ ɔ ɦ i u
архієпископ	ɛ r x i j ɪ p ɪ s k ɔ p
аріка	ɛ rʲ i k ɛ
арістотель	ɛ rʲ i s t ɔ t ɪ lʲ
асимптота	ɛ s ɪ m p t ɔ t ɛ
асистент	ɛ s ɪ s t ɛ n t
асистентка	ɛ s ɪ s t ɛ n t k ɛ
астероїд	ɐ s t e r ɔ j i d
астрономія	ɛ s t r ɔ n ɔ m i j ɛ
ательє	ɐ t e lʲ j ɛ
атеїстичний	ɛ t ɪ j i s t ɪ t͡ʃ n ɪ i
афаліна	ɛ f ɛ lʲ i n ɛ
афганський	ɛ f ɦ ɑ nʲ sʲ k ɪ i
афганістан	ɛ f ɦ ɛ nʲ i s t ɑ n
африканець	ɛ f r ɪ k ɑ n ɪ t͡sʲ
ацтекський	ɛ t͡s t ɛ k sʲ k ɪ i
аґрусовий	ɑ ɡ r u s ɔ ʋ ɪ i
аґрусівка	ɛ ɡ r u sʲ i u k ɛ
баба	b ɑ b ɛ
бавитися	b ɑ ʋ ɪ t ɪ sʲ ɛ
багатий	b ɛ ɦ ɑ t ɪ i
багато	b ɛ ɦ ɑ t ɔ
багатогодинний	b ɛ ɦ ɛ t ɔ ɦ ɔ d ɪ n ɪ i
багатогранний	b ɛ ɦ ɛ t ɔ ɦ r ɑ n ɪ i
багатокутник	b ɛ ɦ ɛ t ɔ k u t n ɪ k
багатолюдний	b ɛ ɦ ɛ t ɔ lʲ u d n ɪ i
багатолітній	b ɛ ɦ ɛ t ɔ lʲ i tʲ nʲ i i
баклан	b ɛ k ɫ ɑ n
бактеріальний	b ɛ k t ɪ rʲ i ɑ lʲ n ɪ i
бактерія	b ɛ k t ɛ rʲ i j ɛ
банк	b ɑ n k
барвник	b ɛ r ʋ n ɪ k
баритися	b ɛ r ɪ t ɪ sʲ ɛ
батальйон	b ɛ t ɛ lʲ j ɔ n
батько	b ɑ tʲ k ɔ
батьківщина	b ɛ tʲ k i u ʃ t͡ʃ ɪ n ɛ
батяри	b ɛ tʲ ɑ r ɪ
батіг	b ɛ tʲ i ɦ
бацяр	b ɑ t͡sʲ ɛ r
бачити	b ɑ t͡ʃ e t e
безболісність	b ɪ z b ɔ lʲ i sʲ nʲ i sʲ tʲ
безвідповідальність	b ɪ zʲ ʋ i d p ɔ ʋ i d ɑ lʲ nʲ i sʲ tʲ
безвідсотковий	b ɪ zʲ ʋ i d͡z s ɔ t k ɔ ʋ ɪ i
безглуздість	b ɪ z ɦ ɫ u zʲ dʲ i sʲ tʲ
безготівковий	b ɪ z ɦ ɔ tʲ i u k ɔ ʋ ɪ i
бездоганний	b ɪ z d ɔ ɦ ɑ n ɪ i
бездомний	b ɪ z d ɔ m n ɪ i
бездумний	b ɪ z d u m n ɪ i
безжальний	b ɪ ʒ ɑ lʲ n ɪ i
безжалісний	b ɪ ʒ ɑ lʲ i s n ɪ i
безжурний	b ɪ ʒ u r n ɪ i
беззастережний	b ɪ z ɛ s t ɪ r ɛ ʒ n ɪ i
беззубий	b ɪ z u b ɪ i
безлюддя	b ɪ zʲ lʲ u dʲ ɛ
безліч	b ɛ zʲ lʲ i t͡ʃ
безособовий	b ɪ z ɔ s ɔ b ɔ ʋ ɪ i
безперебійний	b ɪ z p ɪ r ɪ b i i n ɪ i
безперервний	b ɪ z p ɪ r ɛ r ʋ n ɪ i
безплатний	b ɪ z p ɫ ɑ t n ɪ i
безпосередній	b ɪ z p ɔ s ɪ r ɛ dʲ nʲ i i
безпрецедентний	b ɪ z p r ɪ t͡s ɪ d ɛ n t n ɪ i
безпритульний	b ɪ z p r ɪ t u lʲ n ɪ i
безпідставний	b ɪ zʲ p i d͡z s t ɑ u n ɪ i
безпілотний	b ɪ zʲ p i ɫ ɔ t n ɪ i
безсмертя	b ɪ z s m ɛ r tʲ ɛ
безсторонність	b ɪ z s t ɔ r ɔ nʲ i sʲ tʲ
безтурботний	b ɪ z t u r b ɔ t n ɪ i
безчесний	b ɪ ʒ t͡ʃ ɛ s n ɪ i
безіменний	b ɪ zʲ i m ɛ n ɪ i
бельгійський	b ɪ lʲ ɦ i i sʲ k ɪ i
бенін	b ɪ nʲ i n
бере	b ɪ r ɛ
бесіда	b ɛ sʲ i d ɛ
бета	b ɛ t ɛ
бидло	b ɪ d ɫ ɔ
бик	b ɪ k
битва	b ɪ t ʋ ɛ
битви	b ɪ t ʋ e
благий	b ɫ ɛ ɦ ɪ i
благо	b ɫ ɑ ɦ ɔ
близький	b ɫ ɪ zʲ k ɪ i
близько	b ɫ ɪ zʲ k ɔ
блокадами	b ɫ ɔ k ɑ d ɛ m ɪ
блокадою	b ɫ ɔ k ɑ d ɔ j u
блокаді	b ɫ ɔ k ɑ dʲ i
бо	b ɔ
бобер	b ɔ b ɛ r
богдан	b ɔ ɦ d ɑ n
богдана	b ɔ ɦ d ɑ n ɐ
богослов'я	b ɔ ɦ ɔ s ɫ ɔ ʋ j ɛ
богослів'я	b ɔ ɦ ɔ sʲ lʲ i ʋ j ɛ
боже	b ɔ ʒ e
божественне	b ɔ ʒ ɛ s t ʋ ɪ n ɪ
бойко	b ɔ i k ɔ
болгарин	b ɔ ɫ ɦ ɑ r ɪ n
болниця	b ɔ ɫ n ɪ t͡sʲ ɛ
болото	b ɔ ɫ ɔ t ɔ
боліти	b ɔ lʲ i t ɪ
бомба	b ɔ m b ɛ
бонусами	b ɔ n u s ɛ m ɪ
бонуси	b ɔ n ʊ s e
бонусом	b ɔ n u s ɔ m
боротися	b ɔ r ɔ t e sʲ ɐ
борошно	b ɔ r ɔ ʃ n ɔ
борщ	b ɔ r ʃ t͡ʃ
босоногий	b ɔ s ɔ n ɔ ɦ ɪ i
боягузливий	b ɔ j ɛ ɦ u z ɫ ɪ ʋ ɪ i
брати	b r ɛ t ɪ
брест	b r ɛ s t
брехень	b r ɛ x ɪ nʲ
брехню	b r ɪ x nʲ u
брехнями	b r ɛ x nʲ ɛ m ɪ
британія	b r ɪ t ɑ nʲ i j ɛ
бронза	b r ɔ n z ɛ
бруднити	b r u d n ɪ t ɪ
бруднитися	b r u d n ɪ t ɪ sʲ ɛ
брухт	b r u x t
був	b u u
бувай	b u ʋ ɑ i
бувати	b u ʋ ɑ t ɪ
будапештський	b u d ɛ p ɛ sʲ t͡sʲ k ɪ i
будда	b u d ɛ
будучи	b u d ʊ t͡ʃ e
була	b ʊ ɫ ɑ
булава	b u ɫ ɛ ʋ ɑ
були	b u ɫ ɪ
бурмило	b u r m ɪ ɫ ɔ
бурштин	b u r ʃ t ɪ n
бутан	b u t ɑ n
бутерброд	b u t ɪ r b r ɔ d
бути	b u t e
бюро	b u r ɔ
бюрократка	b u r ɔ k r ɑ t k ɛ
бібліотекарка	b i b lʲ i ɔ t ɛ k ɛ r k ɛ
бібліофіл	b i b lʲ i ɔ f i ɫ
біг	bʲ i ɦ
біднота	b i d n ɔ t ɛ
біженка	b i ʒ ɪ n k ɛ
бік	bʲ i k
білий	b i ɫ ɪ i
білка	b i ɫ k ɛ
білодід	bʲ i ɫ o dʲ i d
білок	b i ɫ ɔ k
білолиций	b i ɫ ɔ ɫ ɪ t͡s ɪ i
білорусь	bʲ i ɫ o r u sʲ
білоруський	b i ɫ ɔ r u sʲ k ɪ i
біль	b i lʲ
більш	b i lʲ ʃ
більшати	b i lʲ ʃ ɛ t ɪ
більше	bʲ i lʲ ʃ e
більшості	b i lʲ ʃ ɔ sʲ tʲ i
більшість	bʲ i lʲ ʃʲ i sʲ tʲ
біля	bʲ i lʲ ɐ
біологія	b i ɔ ɫ ɔ ɦ i j ɛ
біржа	b i r ʒ ɛ
бірюзовий	b i rʲ u z ɔ ʋ ɪ i
бісексуал	b i s ɪ k s u ɑ ɫ
в'язень	ʋ j ɑ z ɪ nʲ
в'язниця	ʋ j ɛ z n ɪ t͡sʲ ɛ
в'єтнамський	ʋ j ɪ t n ɑ m sʲ k ɪ i
вагітна	ʋ ɛ ɦ i t n ɛ
вади	ʋ ɑ d ɪ
ваді	ʋ ɑ dʲ i
важко	ʋ ɑ ʒ k ɔ
важливий	ʋ ɛ ʒ ɫ ɪ ʋ ɪ i
важливість	ʋ ɛ ʒ ɫ ɪ ʋ i sʲ tʲ
важчий	ʋ ɑ ʒ t͡ʃ ɪ i
вайло	ʋ ɛ i ɫ ɔ
вакцинація	ʋ ɛ k t͡s ɪ n ɑ t͡sʲ i j ɛ
валець	ʋ ɛ ɫ ɛ t͡sʲ
валютний	ʋ ɛ lʲ u t n ɪ i
вам	ʋ ɑ m
вами	ʋ ɑ m e
варіантами	ʋ ɛ rʲ i ɑ n t ɛ m ɪ
варіантові	ʋ ɛ rʲ i ɑ n t ɔ ʋ i
варіанту	ʋ ɛ rʲ i ɑ n t u
варіантів	ʋ ɛ rʲ i ɑ nʲ tʲ i u
вас	ʋ ɑ s
вата	ʋ ɑ t ɛ
ватру	ʋ ɑ t r u
ватрушка	ʋ ɛ t r u ʃ k ɛ
ваше	ʋ ɑ ʃ e
вбивати	ʋ b ɪ ʋ ɑ t ɪ
вбивство	w b ɪ u̯ s t w ɔ
ввести	ʋː e s t ɪ
ввечері	ʋː ɛ t͡ʃ e rʲ i
вдовець	ʋ d ɔ ʋ ɛ t͡sʲ
ведмідь	ʋ ɪ dʲ m i dʲ
ведучий	ʋ e d u t͡ʃ e i̯
вежа	ʋ ɛ ʒ ɛ
великодній	ʋ ɪ ɫ ɪ k ɔ dʲ nʲ i i
великодушність	ʋ ɪ ɫ ɪ k ɔ d u ʃ nʲ i sʲ tʲ
велиґдень	ʋ ɪ ɫ ɪ ɡ d ɪ nʲ
велосипед	ʋ ɪ ɫ ɔ s ɪ p ɛ d
вельможа	ʋ ɪ lʲ m ɔ ʒ ɛ
венеціанський	ʋ ɪ n ɪ t͡sʲ i ɑ nʲ sʲ k ɪ i
вени	ʋ ɛ n ɪ
вербальний	ʋ ɪ r b ɑ lʲ n ɪ i
верем'я	ʋ ɪ r ɛ m j ɛ
верес	ʋ ɛ r ɪ s
веретено	ʋ ɪ r ɪ t ɛ n ɔ
вероніка	ʋ ɪ r ɔ nʲ i k ɛ
версія	ʋ ɛ r sʲ i j ɛ
весна	ʋ e s n ɑ
вестися	ʋ e s t ɪ sʲ ɐ
весь	ʋ ɛ sʲ
весільна	ʋ ɪ sʲ i lʲ n ɛ
вечер	ʋ ɪ t͡ʃ ɛ r
вечері	ʋ ɪ t͡ʃ ɛ rʲ i
вечора	ʋ ɛ t͡ʃ ɔ r ɛ
вечір	ʋ ɛ t͡ʃʲ i r
вечірка	ʋ ɪ t͡ʃʲ i r k ɛ
вже	ʋ ʒ ɛ
вжити	ʋ ʒ ɪ t ɪ
взірець	ʋ zʲ i r ɛ t͡sʲ
взірцевий	ʋ zʲ i r t͡s ɛ ʋ ɪ i
ви	ʋ ɪ
вибирати	ʋ ɪ b ɪ r ɑ t ɪ
вибиратися	ʋ ɪ b ɪ r ɑ t ɪ sʲ ɛ
виборами	ʋ ɪ b ɔ r ɛ m ɪ
виборах	ʋ ɪ b ɔ r ɐ x
вибору	ʋ ɪ b ɔ r ʊ
виборі	ʋ ɪ b ɔ rʲ i
вибрати	ʋ ɪ b r ɛ t ɪ
вибратися	ʋ ɪ b r ɛ t ɪ sʲ ɛ
вибух	ʋ ɪ b ʊ x
вибір	ʋ ɪ bʲ i r
виглядати	ʋ ɪ ɦ lʲ ɛ d ɑ t ɪ
виграш	ʋ ɪ ɦ r ɛ ʃ
вигук	ʋ ɪ ɦ u k
вигідний	ʋ ɪ ɦ i d n ɪ i
видатний	ʋ ɪ d ɛ t n ɪ i
видовище	ʋ ɪ d ɔ ʋ ɪ ʃ t͡ʃ ɪ
видра	ʋ ɪ d r ɛ
видіння	ʋ e dʲ i nʲː ɐ
виживання	ʋ e ʒ e ʋ ɑ nʲː ɐ
виживати	ʋ ɪ ʒ ɪ ʋ ɑ t ɪ
вижлоктати	ʋ ɪ ʒ ɫ ɔ k t ɛ t ɪ
визнання	ʋ e z n ɑ nʲː ɐ
визначення	ʋ ɪ z n ɛ t͡ʃ ɪ nʲ ɛ
вийти	ʋ ɪ i̯ t e
виклик	ʋ ɪ k ɫ ɪ k
виключати	ʋ ɪ k lʲ u t͡ʃ ɑ t ɪ
виключний	ʋ ɪ k lʲ u t͡ʃ n ɪ i
виконання	ʋ ɪ k ɔ n ɑ nʲ ɛ
виконати	ʋ ɪ k ɔ n ɐ t e
виконувати	ʋ ɪ k ɔ n u ʋ ɛ t ɪ
використання	ʋ ɪ k ɔ r ɪ s t ɑ nʲ ɛ
використовувати	ʋ e k ɔ r e s t ɔ w ʊ ʋ ɐ t e
викрутка	ʋ ɪ k r u t k ɛ
вимерти	ʋ ɪ m ɪ r t ɪ
вимикати	ʋ ɪ m ɪ k ɑ t ɪ
вимираючий	ʋ ɪ m ɪ r ɑ j u t͡ʃ ɪ i
вимкнути	ʋ ɪ m k n u t ɪ
вимога	ʋ e m ɔ ɦ ɐ
винайти	ʋ ɪ n ɛ i t ɪ
винахідливість	ʋ ɪ n ɛ x i d ɫ ɪ ʋ i sʲ tʲ
виникнути	ʋ ɪ n e k n ʊ t e
виноградник	ʋ ɪ n ɔ ɦ r ɑ d n ɪ k
винокур	ʋ ɪ n ɔ k u r
виняток	ʋ ɪ nʲ ɐ t ɔ k
випадків	ʋ ɪ p ɐ dʲ kʲ i u̯
випадок	ʋ ɪ p ɑ d ɔ k
випити	ʋ ɪ p ɪ t ɪ
випроменити	ʋ ɪ p r ɔ m ɪ n ɪ t ɪ
вираження	ʋ ɪ r ɛ ʒ ɪ nʲ ɛ
вираз	ʋ ɪ r ɛ z
виразно	ʋ e r ɑ z n ɔ
виростати	ʋ ɪ r ɔ s t ɑ t ɪ
вирости	ʋ ɪ r ɔ s t ɪ
виріб	ʋ ɪ rʲ i b
вирізнятися	ʋ ɪ rʲ i zʲ nʲ ɑ t ɪ sʲ ɛ
вирішення	ʋ ɪ rʲ i ʃ ɪ nʲ ɛ
висловлюватися	ʋ ɪ s ɫ ɔ u lʲ u ʋ ɛ t ɪ sʲ ɛ
виснажувати	ʋ ɪ s n ɑ ʒ u ʋ ɛ t ɪ
високосний	ʋ ɪ s ɔ k ɔ s n ɪ i
висота	ʋ e s ɔ t ɑ
виступати	ʋ e s t ʊ p ɑ t e
висіти	ʋ ɪ sʲ i t ɪ
витратити	ʋ ɪ t r ɛ t ɪ t ɪ
вихідних	ʋ e xʲ i d n ɪ x
вихідні	ʋ e xʲ i dʲ nʲ i
вичерпувати	ʋ ɪ t͡ʃ ɛ r p u ʋ ɛ t ɪ
вишити	ʋ ɪ ʃ ɪ t ɪ
вишня	ʋ ɪ ʃ nʲ ɛ
вищий	ʋ ɪ ʃ t͡ʃ ɪ i
виявитися	ʋ ɪ j ɛ ʋ ɪ t ɪ sʲ ɛ
вказівний	ʋ k ɛ zʲ i u n ɪ i
включати	ʋ k lʲ u t͡ʃ ɑ t ɪ
вкус	ʋ k u s
влада	w ɫ ɑ d ɐ
власна	ʋ ɫ ɑ s n ɛ
власність	w ɫ ɑ sʲ nʲ i sʲ tʲ
властивий	ʋ ɫ ɛ s t ɪ ʋ ɪ i
власті	ʋ ɫ ɑ sʲ tʲ i
влаштовуватися	ʋ ɫ ɛ ʃ t u ʋ ɑ t ɪ sʲ ɛ
вмерти	ʋ m ɛ r t ɪ
вмикати	ʋ m ɪ k ɑ t ɪ
внаслідок	ʋ n ɑ sʲ lʲ i d ɔ k
вночі	w n o t͡ʃʲ i
внука	ʋ n u k ɛ
внучка	ʋ n u t͡ʃ k ɛ
вовна	ʋ ɔ u n ɛ
вогню	w o ɦ nʲ u
вогонь	w ɔ ɦ ɔ nʲ
водосховище	ʋ ɔ d ɔ s x ɔ ʋ ɪ ʃ t͡ʃ ɪ
водій	w o dʲ i i̯
возити	ʋ ɔ z ɪ t ɪ
волейболістка	ʋ ɔ ɫ ɪ i b ɔ lʲ i s t k ɛ
володимир	w ɔ ɫ ɔ d ɪ m e r
волокти	ʋ ɔ ɫ ɔ k t ɪ
волонтер	ʋ ɔ ɫ ɔ n t ɛ r
волосся	w ɔ ɫ ɔ sʲː ɐ
вольний	ʋ ɔ lʲ n ɪ i
воля	w ɔ lʲ ɐ
вони	w ɔ n ɪ
воно	ʋ ɔ n ɔ
ворог	w ɔ r ɔ ɦ
ворожий	ʋ ɔ r ɔ ʒ ɪ i
ворожнеча	ʋ ɔ r ɔ ʒ n ɛ t͡ʃ ɛ
ворожість	ʋ ɔ r ɔ ʒʲ i sʲ tʲ
ворота	ʋ ɔ r ɔ t ɛ
воротар	ʋ ɔ r ɔ t ɑ r
восьмисот	ʋ ɔ sʲ m ɪ s ɔ t
восьмисотий	ʋ ɔ sʲ m ɪ s ɔ t ɪ i
воювати	w ɔ j ʊ ʋ ɑ t e
воєначальник	w ɔ j e n ɐ t͡ʃ ɑ lʲ n e k
впевнений	ʋ p ɛ u n ɪ n ɪ i
вперше	ʋ p ɛ r ʃ ɪ
враження	w r ɑ ʒ e nʲː ɐ
вранці	w r ɑ nʲ t͡sʲ i
врятовувати	ʋ rʲ ɛ t ɔ ʋ u ʋ ɛ t ɪ
все	ʋ s ɛ
всередині	ʋ s ɪ r ɛ d ɪ nʲ i
всесвітньовідомий	ʋ s ɪ sʲ ʋ i tʲ nʲ ɔ ʋ i d ɔ m ɪ i
вступати	ʋ s t u p ɑ t ɪ
вся	ʋ sʲ ɑ
всі	ʍ sʲ i
вторгатися	ʋ t ɔ r ɦ ɑ t ɪ sʲ ɛ
втрата	ʍ t r ɑ t ɐ
втратити	ʋ t r ɑ t ɪ t ɪ
втрачати	ʋ t r ɛ t͡ʃ ɑ t ɪ
втручання	ʋ t r u t͡ʃ ɑ nʲ ɛ
втілювати	ʋ tʲ i lʲ u ʋ ɛ t ɪ
вуглеводень	ʋ u ɦ ɫ ɪ ʋ ɔ d ɪ nʲ
вугор	ʋ u ɦ ɔ r
вужчий	ʋ u ʒ t͡ʃ ɪ i
вулиця	ʋ u ɫ ɪ t͡sʲ ɛ
вус	ʋ u s
вхід	ʍ xʲ i d
вчитель	ʋ t͡ʃ ɪ t ɪ lʲ
вчити	ʋ t͡ʃ ɪ t ɪ
вівсами	ʋ i u s ɛ m ɪ
вівсу	ʋ i u s u
вівсів	ʋ i u sʲ i u
вівторок	ʋʲ i u̯ t ɔ r ɔ k
від	ʋʲ i d
від'їбатися	ʋ i d j i b ɑ t ɪ sʲ ɛ
відвага	ʋ i d ʋ ɑ ɦ ɛ
відважний	ʋ i d ʋ ɑ ʒ n ɪ i
відвернути	ʋ i d ʋ ɪ r n u t ɪ
відвідати	ʋʲ i dʲ ʋʲ i d ɐ t e
відданий	ʋ i d ɛ n ɪ i
відданість	ʋ i d ɛ nʲ i sʲ tʲ
відзвітувати	zʲ ʋ i t u ʋ ɑ t ɪ
відкладати	ʋ i d k ɫ ɛ d ɑ t ɪ
відкриття	ʋʲ i d k r e tʲː ɑ
відлякувати	ʋ i dʲ lʲ ɑ k u ʋ ɛ t ɪ
відлічити	ʋ i dʲ lʲ i t͡ʃ ɪ t ɪ
відмова	ʋʲ i d m ɔ ʋ ɐ
відміну	ʋʲ i dʲ mʲ i n ʊ
відновити	ʋ i d n ɔ ʋ ɪ t ɪ
відновлювати	ʋʲ i d n ɔ u̯ lʲ ʊ ʋ ɐ t e
