empʲit͡sɯ	ẽ̞ m pʲ i̥ t͡s ɨᵝ
oitat͡sɯ	o̞ i t a̠ t͡s ɨᵝ
oɯkokɯ	o̞ː k o̞ k ɯ̟ᵝ
oɯɡond͡ʑidai	o̞ː ɡ õ̞ ɲ̟ d͡ʑ i d a̠ i
oɯʑoɯɡʲiɰa	o̞ː ʑ o̞ː ɡʲ i ɰᵝ a̠
oɯheː	o̞ː h e̞ː
oɯɾeŋ	o̞ː ɾ ẽ̞ ɴ
oːzɯmoɯ	o̞ː z ɨᵝ m o̞ː
okaɾa	o̞ k a̠ ɾ a̠
okaɾakoɯʑi	o̞ k a̠ ɾ a̠ k o̞ː ʑ i
okʲakɯ	o̞ kʲ a̠ k ɯ̟ᵝ
okʲiɾɯ	o̞ kʲ i ɾ ɯ̟ᵝ
oɡʲinaɯ	o̞ ɡʲ i n a̠ ɯ̟ᵝ
okoɡamaɕiː	o̞ k o̞ ɡ a̠ m a̠ ɕ iː
okomoɾʲi	o̞ k o̞ m o̞ ɾʲ i
okoɾɯ	o̞ k o̞ ɾ ɯ̟ᵝ
oɕabɯɾʲi	o̞ ɕ a̠ b ɯ̟ᵝ ɾʲ i
oʑiɯe	o̞ ʑ i ɯ̟ᵝ e̞
osoɾeɾɯ	o̞ s o̞ ɾ e̞ ɾ ɯ̟ᵝ
ot͡ɕi	o̞ t͡ɕ i
otoko	o̞ t o̞ k o̞
otokoɡao	o̞ t o̞ k o̞ ɡ a̠ o̞
otokonoko	o̞ t o̞ k o̞ n o̞ k o̞
oɸɯkɯɾo	o̞ ɸ ɯ̟̊ᵝ k ɯ̟ᵝ ɾ o̞
obekka	o̞ b e̞ k̚ k a̠
omae	o̞ m a̠ e̞
omaŋko	o̞ m ã̠ ŋ k o̞
omoit͡sɯkʲi	o̞ m o̞ i t͡s ɨᵝ kʲ i
omoijaɾʲi	o̞ m o̞ i j a̠ ɾʲ i
omompakaɾɯ	o̞ m õ̞ m p a̠ k a̠ ɾ ɯ̟ᵝ
oja	o̞ j a̠
ojasɯmʲiɲinaɾɯ	o̞ j a̠ s ɨᵝ mʲ i ɲ̟ i n a̠ ɾ ɯ̟ᵝ
ojobʲi	o̞ j o̞ bʲ i
oɾʲiɾɯ	o̞ ɾʲ i ɾ ɯ̟ᵝ
ondoɾʲi	õ̞ n d o̞ ɾʲ i
onnaɡao	õ̞ nː a̠ ɡ a̠ o̞
oõjomʲi	õ̞ ɰ̃ j o̞ mʲ i
kaiaɰase	k a̠ i a̠ ɰᵝ a̠ s e̞
kaiket͡sɯ	k a̠ i k e̞ t͡s ɨᵝ
kaikokɯ	k a̠ i k o̞ k ɯ̟ᵝ
kaizokɯbaɴ	k a̠ i z o̞ k ɯ̟ᵝ b ã̠ ɴ
kaiɾaiɕi	k a̠ i ɾ a̠ i ɕ i
kaesɯɡaesɯ	k a̠ e̞ s ɨᵝ ɡ a̠ e̞ s ɨᵝ
kaɡakɯhakɯbɯt͡sɯkaɴ	k a̠ ɡ a̠ k ɯ̟ᵝ h a̠ k ɯ̟ᵝ b ɯ̟ᵝ t͡s ɨ̥ᵝ k ã̠ ɴ
kaɡamɯ	k a̠ ɡ a̠ m ɯ̟ᵝ
kakʲitoɾɯ	k a̠ kʲ i t o̞ ɾ ɯ̟ᵝ
kaɡʲi	k a̠ ɡʲ i
kakɯtaɾɯ	k a̠ k ɯ̟ᵝ t a̠ ɾ ɯ̟ᵝ
kaɡeː	k a̠ ɡ e̞ e̞
kasai	k a̠ s a̠ i
kazai	k a̠ z a̠ i
kaɕiko	k a̠ ɕ i̥ k o̞
kaɕa	k a̠ ɕ a̠
kazɯkazɯ	k a̠ z ɨᵝ k a̠ z ɨᵝ
kaze	k a̠ z e̞
kasoɾɯ	k a̠ s o̞ ɾ ɯ̟ᵝ
katate	k a̠ t a̠ t e̞
katanakaʑi	k a̠ t a̠ n a̠ k a̠ ʑ i
kakkoɯɰaɾɯi	k a̠ k̚ k o̞ː ɰᵝ a̠ ɾ ɯ̟ᵝ i
kasseŋ	k a̠ sː ẽ̞ ɴ
kat͡sɯekʲi	k a̠ t͡s ɨᵝ e̞ kʲ i
kat͡sɯɾa	k a̠ t͡s ɨᵝ ɾ a̠
kanoɯ	k a̠ n o̞ː
kaɸɯka	k a̠ ɸ ɯ̟ᵝ k a̠
kamaboko	k a̠ m a̠ b o̞ k o̞
kamʲiaɰaseɾɯ	k a̠ mʲ i a̠ ɰᵝ a̠ s e̞ ɾ ɯ̟ᵝ
kamʲiɕibai	k a̠ mʲ i ɕ i b a̠ i
kaɾa	k a̠ ɾ a̠
kaɾasɯtombʲi	k a̠ ɾ a̠ s ɨ̥ᵝ t õ̞ m bʲ i
kaɾada	k a̠ ɾ a̠ d a̠
kaɾɯ	k a̠ ɾ ɯ̟ᵝ
kaɾɯi	k a̠ ɾ ɯ̟ᵝ i
kaŋkoõsoɯsai	k ã̠ ŋ k õ̞ ɰ̃ s o̞ː s a̠ i
kaãɕit͡sɯkeː	k ã̠ ɰ̃ ɕ i t͡s ɨᵝ k e̞ː
kaãseŋ	k ã̠ ɰ̃ s ẽ̞ ɴ
kantaɴ	k ã̠ n t ã̠ ɴ
ɡaikoɯkaɴ	ɡ a̠ i k o̞ː k ã̠ ɴ
ɡait͡ɕoɯ	ɡ a̠ i t͡ɕ o̞ː
ɡaɡoɯ	ɡ a̠ ɡ o̞ː
ɡat͡ɕoɯ	ɡ a̠ t͡ɕ o̞ː
ɡakko	ɡ a̠ k̚ k o̞
ɡatteŋ	ɡ a̠ t̚ t ẽ̞ ɴ
ɡaɲimata	ɡ a̠ ɲ̟ i m a̠ t a̠
ɡaɾʲibeŋ	ɡ a̠ ɾʲ i b ẽ̞ ɴ
ɡaŋkʲɯː	ɡ ã̠ ŋʲ kʲ ɨᵝː
kʲieɾɯ	kʲ i e̞ ɾ ɯ̟ᵝ
kʲiɡa	kʲ i ɡ a̠
kʲikʲihazɯsɯ	kʲ i kʲ i h a̠ z ɨᵝ s ɨᵝ
kʲikokɯɕiʑo	kʲ i k o̞ k ɯ̟ᵝ ɕ i ʑ o̞
kʲiʑɯt͡sɯ	kʲ i ʑ ɨᵝ t͡s ɨᵝ
kʲiʑo	kʲ i ʑ o̞
kʲisokɯ	kʲ i s o̞ k ɯ̟ᵝ
kʲibʲiɕiː	kʲ i bʲ i ɕ i i
kʲakɯɕokɯ	kʲ a̠ k ɯ̟ᵝ ɕ o̞ k ɯ̟ᵝ
kʲɯːɡekʲi	kʲ ɨᵝː ɡ e̞ kʲ i
kʲoɯɡoɯʑoɯtai	kʲ o̞ː ɡ o̞ː d͡ʑ o̞ː t a̠ i
kʲoɯɕa	kʲ o̞ː ɕ a̠
kʲoɯɕoɯ	kʲ o̞ː ɕ o̞ː
kʲoɯʑoɯ	kʲ o̞ː ʑ o̞ː
kʲoɯseːɕɯːjoɯʑo	kʲ o̞ː s e̞ː ɕ ɨᵝː j o̞ː ʑ o̞
kʲoɯsoɯkʲokɯ	kʲ o̞ː s o̞ː kʲ o̞ k ɯ̟ᵝ
kʲoɯteŋ	kʲ o̞ː t ẽ̞ ɴ
kʲoɯdoɯɕɯɕɕi	kʲ o̞ː d o̞ː ɕ ɨᵝ ɕː i
kʲokɯɡeŋ	kʲ o̞ k ɯ̟ᵝ ɡ ẽ̞ ɴ
kʲijo	kʲ i j o̞
kʲiɾeː	kʲ i ɾ e̞ː
kʲintekʲi	kʲ ĩ n t e̞ kʲ i
kʲiĩjokɯ	kʲ ĩ ɰ̃ j o̞ k ɯ̟ᵝ
ɡʲakɯsat͡sɯ	ɡʲ a̠ k ɯ̟ᵝ s a̠ t͡s ɨᵝ
ɡʲiɾʲiɡʲiɾʲi	ɡʲ i ɾʲ i ɡʲ i ɾʲ i
ɡʲimpo	ɡʲ ĩ m p o̞
kɯtabʲiɾeɾɯ	k ɯ̟ᵝ t a̠ bʲ i ɾ e̞ ɾ ɯ̟ᵝ
kɯdaɾaɡoto	k ɯ̟ᵝ d a̠ ɾ a̠ ɡ o̞ t o̞
kɯt͡ɕizɯsamɯ	k ɯ̟ᵝ t͡ɕ i z ɨᵝ s a̠ m ɯ̟ᵝ
kɯt͡sɯɕita	k ɯ̟̊ᵝ t͡s ɨᵝ ɕ i̥ t a̠
kɯbʲittake	k ɯ̟ᵝ bʲ i t̚ t a̠ k e̞
kɯhentoɯjɯ	k ɯ̟ᵝ h ẽ̞ n t o̞ː j ɯ̟ᵝ
kɯjaɕiː	k ɯ̟ᵝ j a̠ ɕ iː
kɯɾɯi	k ɯ̟ᵝ ɾ ɯ̟ᵝ i
kɯɾɯizakʲi	k ɯ̟ᵝ ɾ ɯ̟ᵝ i z a̠ kʲ i
kɯɰa	k ɯ̟ᵝ ɰᵝ a̠
kɯɰaɰaɾɯ	k ɯ̟ᵝ ɰᵝ a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ
ɡɯːzoɯsɯːhai	ɡ ɯ̟ᵝː z o̞ː s ɨᵝː h a̠ i
ɡɯseː	ɡ ɯ̟ᵝ s e̞ː
ɡɯt͡ɕiokobosɯ	ɡ ɯ̟ᵝ t͡ɕ i o̞ k o̞ b o̞ s ɨᵝ
ɡɯmpʲi	ɡ ɯ̟̃ᵝ m pʲ i
keːkoɯçiɲiĩjakɯ	k e̞ː k o̞ː ç i ɲ̟ ĩ ɰ̃ j a̠ k ɯ̟ᵝ
keːɾʲoɯkʲi	k e̞ː ɾʲ o̞ː kʲ i
keta	k e̞ t a̠
ket͡sɯket͡sɯ	k e̞ t͡s ɨᵝ k e̞ t͡s ɨᵝ
keɾedomo	k e̞ ɾ e̞ d o̞ m o̞
keŋɡʲɯːseː	k ẽ̞ ŋʲ ɡʲ ɨᵝː s e̞ː
keŋɡʲoɯ	k ẽ̞ ŋʲ ɡʲ o̞ː
kend͡ʑoɯɕa	k ẽ̞ ɲ̟ d͡ʑ o̞ː ɕ a̠
ke゚	ŋ e̞
ɡekʲi	ɡ e̞ kʲ i
ɡekka	ɡ e̞ k̚ k a̠
ɡemmet͡sɯ	ɡ ẽ̞ mː e̞ t͡s ɨᵝ
koɯkʲɯː	k o̞ː kʲ ɨᵝː
koɯkɯː	k o̞ː k ɯ̟ᵝː
koɯɡo	k o̞ː ɡ o̞
koɯt͡ɕiɕo	k o̞ː t͡ɕ i ɕ o̞
koɯt͡sɯːkʲikaɴ	k o̞ː t͡s ɨᵝː kʲ i k ã̠ ɴ
koɯɲit͡ɕi	k o̞ː ɲ̟ i t͡ɕ i
koɯmoɾʲi	k o̞ː m o̞ ɾʲ i
koɯɾa	k o̞ː ɾ a̠
koɯɾʲakɯ	k o̞ː ɾʲ a̠ k ɯ̟ᵝ
koːɾʲi	k o̞ː ɾʲ i
koːɾʲija	k o̞ː ɾʲ i j a̠
kokaɡe	k o̞ k a̠ ɡ e̞
koɡaneːɾo	k o̞ ɡ a̠ n e̞ i ɾ o̞
kokɯsɯi	k o̞ k ɯ̟ᵝ s ɨᵝ i
kokɯsoɯ	k o̞ k ɯ̟ᵝ s o̞ː
kokɯsokɯ	k o̞ k ɯ̟ᵝ s o̞ k ɯ̟ᵝ
kokɯdo	k o̞ k ɯ̟ᵝ d o̞
kokɯdoɯ	k o̞ k ɯ̟ᵝ d o̞ː
kokɯjɯː	k o̞ k ɯ̟ᵝ j ɯ̟ᵝː
kokeodoɕi	k o̞ k e̞ o̞ d o̞ ɕ i
kokoɾomʲi	k o̞ k o̞ ɾ o̞ mʲ i
koseː	k o̞ s e̞ː
kot͡ɕitoɾa	k o̞ t͡ɕ i t o̞ ɾ a̠
kokkɯɴ	k o̞ k̚ k ɯ̟̃ᵝ ɴ
kozɯt͡ɕi	k o̞ z ɨᵝ t͡ɕ i
koboɾe	k o̞ b o̞ ɾ e̞
komabɯe	k o̞ m a̠ b ɯ̟ᵝ e̞
kome	k o̞ m e̞
komoɾʲiɡɯma	k o̞ m o̞ ɾʲ i ɡ ɯ̟ᵝ m a̠
kojama	o̞ j a̠ m a̠
koɴ	k õ̞ ɴ
koŋɡoɯ	k õ̞ ŋ ɡ o̞ː
ɡoɯɡo	ɡ o̞ː ɡ o̞
ɡoɯɾʲitekʲi	ɡ o̞ː ɾʲ i t e̞ kʲ i
ɡokɯ	ɡ o̞ k ɯ̟ᵝ
ɡokɯɾakɯt͡ɕoɯ	ɡ o̞ k ɯ̟ᵝ ɾ a̠ k ɯ̟̊ᵝ t͡ɕ o̞ː
ɡoɡentekʲi	ɡ o̞ ɡ ẽ̞ n t e̞ kʲ i
ɡott͡ɕa	ɡ o̞ t̚ t͡ɕ a̠
saiɕokɯɕɯɡʲi	s a̠ i ɕ o̞ k ɯ̟ᵝ ɕ ɨᵝ ɡʲ i
saihoɯɕi	s a̠ i h o̞ː ɕ i
saimʲinɖʲoɯhoɯ	s a̠ i mʲ ĩ n ɾʲ o̞ː h o̞ː
sae	s a̠ e̞
sakaime	s a̠ k a̠ i m e̞
sakana	s a̠ k a̠ n a̠
sakɯçiŋ	s a̠ k ɯ̟̊ᵝ ç ĩ ɴ
sakɯɾamot͡ɕi	s a̠ k ɯ̟ᵝ ɾ a̠ m o̞ t͡ɕ i
sasaɡeɾɯ	s a̠ s a̠ ɡ e̞ ɾ ɯ̟ᵝ
sasajaka	s a̠ s a̠ j a̠ k a̠
sazanamʲi	s a̠ z a̠ n a̠ mʲ i
sadamenai	s a̠ d a̠ m e̞ n a̠ i
sakʲkʲɯː	s a̠ k̚ʲ kʲ ɨᵝː
satet͡sɯ	s a̠ t e̞ t͡s ɨᵝ
sato	s a̠ t o̞
satoɯja	s a̠ t o̞ː j a̠
saba	s a̠ b a̠
sama	s a̠ m a̠
samɯi	s a̠ m ɯ̟ᵝ i
saɰaɾɯ	s a̠ ɰᵝ a̠ ɾ ɯ̟ᵝ
sampakɯɡaɴ	s ã̠ m p a̠ k ɯ̟ᵝ ɡ ã̠ ɴ
d͡zaɕɕokɯ	d͡z a̠ ɕː o̞ k ɯ̟ᵝ
d͡zattoɯ	d͡z a̠ t̚ t o̞ː
d͡zaɲɲɯː	d͡z ã̠ ɲ̟ ɲ̟ ɯ̟ᵝː
ɕiaɡaɾʲi	ɕ i a̠ ɡ a̠ ɾʲ i
ɕiːɾe	ɕ iː ɾ e̞
ɕio	ɕ i o̞
ɕioɯ	ɕ i o̞ː
ɕioɾʲi	ɕ i o̞ ɾʲ i
ɕikamo	ɕ i k a̠ m o̞
ɕisaɴ	ɕ i s ã̠ ɴ
ɕizeŋɡeŋɡo	ɕ i z ẽ̞ ŋ ɡ ẽ̞ ŋ ɡ o̞
ɕit͡sɯdokɯɕoɯ	ɕ i t͡s ɨᵝ d o̞ k ɯ̟ᵝ ɕ o̞ː
ɕideŋ	ɕ i d ẽ̞ ɴ
ɕitojaka	ɕ i t o̞ j a̠ k a̠
ɕinajaka	ɕ i n a̠ j a̠ k a̠
ɕiɲise	ɕ i ɲ̟ i s e̞
ɕinobʲinomono	ɕ i n o̞ bʲ i n o̞ m o̞ n o̞
ɕiɸɯː	ɕ i ɸ ɯ̟ᵝː
ɕimane	ɕ i m a̠ n e̞
ɕimeɾɯ	ɕ i m e̞ ɾ ɯ̟ᵝ
ɕimoda	ɕ i m o̞ d a̠
ɕaɡamɯ	ɕ a̠ ɡ a̠ m ɯ̟ᵝ
ɕakɯɕiʑoɯɡʲi	ɕ a̠ k ɯ̟ᵝ ɕ i d͡ʑ o̞ː ɡʲ i
ɕamʲi	ɕ a̠ mʲ i
ɕijakɯɕo	ɕ i j a̠ k ɯ̟̊ᵝ ɕ o̞
ɕɯːsakɯ	ɕ ɨᵝː s a̠ k ɯ̟ᵝ
ɕɯːsaɴ	ɕ ɨᵝː s ã̠ ɴ
ɕɯːtai	ɕ ɨᵝː t a̠ i
ɕɯkɯseː	ɕ ɨᵝ k ɯ̟ᵝ s e̞ː
ɕɯʑiŋkoɯhoseː	ɕ ɨᵝ ʑ ĩ ŋ k o̞ː h o̞ s e̞ː
ɕɯkʲkʲiŋ	ɕ ɨᵝ k̚ʲ kʲ ĩ ɴ
ɕoɯkand͡ʑɯː	ɕ o̞ː k ã̠ ɲ̟ d͡ʑ ɨᵝː
ɕoɯmaɴ	ɕ o̞ː m ã̠ ɴ
ɕoɯɾʲi	ɕ o̞ː ɾʲ i
ɕoɡɯː	ɕ o̞ ɡ ɯ̟ᵝː
ɕoseːʑɯt͡sɯ	ɕ o̞ s e̞ː ʑ ɨᵝ t͡s ɨᵝ
ɕiɾanɯi	ɕ i ɾ a̠ n ɯ̟ᵝ i
ɕiɾampɯɾʲi	ɕ i ɾ ã̠ m p ɯ̟ᵝ ɾʲ i
ɕiɾɯçitozoɕiɾɯ	ɕ i ɾ ɯ̟ᵝ ç i t o̞ d͡z o̞ ɕ i ɾ ɯ̟ᵝ
ɕiɾoaɾʲi	ɕ i ɾ o̞ a̠ ɾʲ i
ɕiĩseːdai	ɕ ĩ ɰ̃ s e̞ː d a̠ i
ɕiĩsoɯ	ɕ ĩ ɰ̃ s o̞ː
ɕindokɯ	ɕ ĩ n d o̞ k ɯ̟ᵝ
ɕimpaãiŋ	ɕ ĩ m p ã̠ ɰ̃ ĩ ɴ
ɕimbɯt͡sɯ	ɕ ĩ m b ɯ̟ᵝ t͡s ɨᵝ
ɕimpɯkɯ	ɕ ĩ m p ɯ̟̊ᵝ k ɯ̟ᵝ
ɕinɖʲoɯ	ɕ ĩ n ɾʲ o̞ː
d͡ʑikʲɯːʑisokɯ	d͡ʑ i kʲ ɨᵝː ʑ i s o̞ k ɯ̟ᵝ
d͡ʑikot͡ɕɯːɕiŋ	d͡ʑ i k o̞ t͡ɕ ɨᵝː ɕ ĩ ɴ
d͡ʑiɡokɯhenomʲit͡ɕihazeẽidehosoɯsaɾeteːɾɯ	d͡ʑ i ɡ o̞ k ɯ̟ᵝ e̞ n o̞ mʲ i t͡ɕ i ɰᵝ a̠ d͡z ẽ̞ ɰ̃ i d e̞ h o̞ s o̞ː s a̠ ɾ e̞ t e̞ i ɾ ɯ̟ᵝ
d͡ʑiʑo	d͡ʑ i ʑ o̞
d͡ʑiʑoɯ	d͡ʑ i ʑ o̞ː
d͡ʑiseːɕiŋ	d͡ʑ i s e̞ː ɕ ĩ ɴ
d͡ʑittaikʲoɯ	d͡ʑ i t̚ t a̠ i kʲ o̞ː
d͡ʑit͡sɯɡeŋ	d͡ʑ i t͡s ɨᵝ ɡ ẽ̞ ɴ
d͡ʑiteẽɕadoɯ	d͡ʑ i t ẽ̞ ɰ̃ ɕ a̠ d o̞ː
d͡ʑidoɯɕoɯʑɯː	d͡ʑ i d o̞ː ɕ o̞ː ʑ ɨᵝː
d͡ʑimeŋ	d͡ʑ i m ẽ̞ ɴ
d͡ʑɯːkʲɯː	d͡ʑ ɨᵝː kʲ ɨᵝː
d͡ʑɯkʲoɯ	d͡ʑ ɨᵝ kʲ o̞ː
d͡ʑɯkɯmʲiŋ	d͡ʑ ɨᵝ k ɯ̟ᵝ mʲ ĩ ɴ
d͡ʑɯnnaɴ	d͡ʑ ɨ̃ᵝ nː ã̠ ɴ
d͡ʑijɯːɕɯɡʲi	d͡ʑ i j ɯ̟ᵝː ɕ ɨᵝ ɡʲ i
d͡ʑoɯmaeja	d͡ʑ o̞ː m a̠ e̞ j a̠
d͡ʑoɯjoɯkand͡ʑi	d͡ʑ o̞ː j o̞ː k ã̠ ɲ̟ d͡ʑ i
d͡ʑiɾʲiŋ	d͡ʑ i ɾʲ ĩ ɴ
sɯikoɯ	s ɨᵝ i k o̞ː
sɯikomɯ	s ɨᵝ i k o̞ m ɯ̟ᵝ
sɯihaŋkʲi	s ɨᵝ i h ã̠ ŋʲ kʲ i
sɯimoŋɡakɯ	s ɨᵝ i m õ̞ ŋ ɡ a̠ k ɯ̟ᵝ
sɯɡataokesɯ	s ɨᵝ ɡ a̠ t a̠ o̞ k e̞ s ɨᵝ
sɯkɯmɯ	s ɨ̥ᵝ k ɯ̟ᵝ m ɯ̟ᵝ
sɯkeçiɾo	s ɨᵝ k e̞ ç i ɾ o̞
sɯɡe	s ɨᵝ ɡ e̞
sɯsɯme	s ɨᵝ s ɨᵝ m e̞
sɯppai	s ɨ̥ᵝ p̚ p a̠ i
sɯteɾɯ	s ɨᵝ t e̞ ɾ ɯ̟ᵝ
sɯna	s ɨᵝ n a̠
sɯnanezɯmʲi	s ɨᵝ n a̠ n e̞ z ɨᵝ mʲ i
sɯnaba	s ɨᵝ n a̠ b a̠
sɯne	s ɨᵝ n e̞
sɯbaɕikoi	s ɨᵝ b a̠ ɕ i̥ k o̞ i
sɯmata	s ɨᵝ m a̠ t a̠
d͡zɯɾɯi	d͡z ɨᵝ ɾ ɯ̟ᵝ i
d͡zɯɾoɯ	d͡z ɨᵝ ɾ o̞ː
seːkot͡sɯ	s e̞ː k o̞ t͡s ɨᵝ
seːzeẽset͡sɯ	s e̞ː z ẽ̞ ɰ̃ s e̞ t͡s ɨᵝ
seːtoɯka	s e̞ː t o̞ː k a̠
seːneŋ	s e̞ː n ẽ̞ ɴ
seːjoɯɰasabʲi	s e̞ː j o̞ː ɰᵝ a̠ s a̠ bʲ i
seɡamɯ	s e̞ ɡ a̠ m ɯ̟ᵝ
sekʲiɲiŋkaɴ	s e̞ k i n ĩ ŋ k ã̠ ɴ
sekkeːzɯ	s e̞ k̚ k e̞ː z ɨᵝ
set͡sɯzokɯ	s e̞ t͡s ɨᵝ z o̞ k ɯ̟ᵝ
sebʲiɾe	s e̞ bʲ i ɾ e̞
seŋkeːkeːkakɯhoɯ	s ẽ̞ ŋ k e̞ː k e̞ː k a̠ k ɯ̟ᵝ h o̞ː
seŋɡeŋ	s ẽ̞ ŋ ɡ ẽ̞ ɴ
send͡ʑoɯ	s ẽ̞ ɲ̟ d͡ʑ o̞ː
seẽsɯikaɴ	s ẽ̞ ɰ̃ s ɨᵝ i k ã̠ ɴ
sentet͡sɯ	s ẽ̞ n t e̞ t͡s ɨᵝ
sententekʲi	s ẽ̞ n t ẽ̞ n t e̞ kʲ i
sendo	s ẽ̞ n d o̞
d͡zentaiɕɯɡʲi	d͡z ẽ̞ n t a̠ i ɕ ɨᵝ ɡʲ i
d͡zembɯ	d͡z ẽ̞ m b ɯ̟ᵝ
soɯkaisoɯdeŋ	s o̞ː k a̠ i s o̞ː d ẽ̞ ɴ
soɯɡʲija	s o̞ː ɡʲ i j a̠
soɯʑɯːɕi	s o̞ː ʑ ɨᵝː ɕ i
soɯtaioŋkaɴ	d͡z e̞ t̚ t a̠ i õ̞ ŋ k ã̠ ɴ
soɯɰa	s o̞ː ɰᵝ a̠
