dashnakcakan	d ɑ ʃ n ɑ k t͡sʰ ɑ k ɑ n
datarkadzern	d ɑ t ɑ ɾ k ɑ d͡z ɛ r ə n
datarkel	d ɑ t ɑ ɾ k ɛ l
deghin	d ɛ ʁ i n
depi	d ɛ p i
dimord	d i m ɔ ɾ tʰ
diplom	d i p l ɔ m
dipuk	d i p u k
disertacia	d i s ɛ ɾ t ɑ t͡sʰ j ɑ
diskotek	d i s k ɔ t ɛ k
divanaget	d i v ɑ n ɑ ɡ ɛ t
dhol	d ə h ɔ l
dolar	d ɔ l ɑ ɾ
doha	d ɔ h ɑ
dukh	d u χ
dushanbe	d u ʃ ɑ n b ɛ
drutyun	d ə ɾ u tʰ j u n
yeahk	j ɛ ɑ h ə k ə
yelak	j ɛ l ɑ k
yelizaveta	j ɛ l i z ɑ v ɛ t ɑ
yekbatan	j ɛ k b ɑ t ɑ n
yeghishe	j ɛ ʁ i ʃ ɛ
en	ɛ n
yentadryal	j ɛ n tʰ ɑ d ə ɾ j ɑ l
yentakayan	j ɛ n tʰ ɑ k ɑ j ɑ n
yenisey	j ɛ n i s ɛ j
yeral	j ɛ r ɑ l
yerandagin	j ɛ r ɑ n d ɑ ɡ i n
yeracum	j ɛ r ɑ t͡sʰ u m
yevrahandznazhoghov	j ɛ v ɾ ɑ h ɑ n d͡z n ɑ ʒ ɔ ʁ ɔ v
yerani	j ɛ ɾ ɑ n i
yerbemni	j ɛ ɾ pʰ ɛ m n i
yerg	j ɛ ɾ kʰ
yergahan	j ɛ ɾ kʰ ɑ h ɑ n
yergecik	j ɛ ɾ kʰ ɛ t͡sʰ i k
yergi	j ɛ ɾ kʰ i
yerdvyal	j ɛ ɾ tʰ v j ɑ l
yerewakayel	j ɛ ɾ ɛ v ɑ k ɑ j ɛ l
yerewan	j ɛ ɾ ɛ v ɑ n
yerivar	j ɛ ɾ i v ɑ ɾ
yerkatughayin	j ɛ ɾ k ɑ tʰ u ʁ ɑ j i n
yerknaguyn	j ɛ ɾ k n ɑ ɡ u j n
yerkchot	j ɛ ɾ k t͡ʃʰ ɔ t
zanazan	z ɑ n ɑ z ɑ n
zavak	z ɑ v ɑ k
zavtrik	z ɑ f t ɾ i k
zakaryan	z ɑ kʰ ɑ ɾ j ɑ n
zerun	z ɛ r u n
zibilanoc	z i b i l ɑ n ɔ t͡sʰ
zinvel	z i n v ɛ l
zinvor	z i n v ɔ ɾ
zodel	z ɔ d ɛ l
zoh	z ɔ h
zorov	z ɔ r ɔ v
zvartchanal	z ə v ɑ ɾ t͡ʃ ɑ n ɑ l
etika	ɛ tʰ i k ɑ
elektroliz	ɛ l ɛ k t ɾ ɔ l i z
ere	ɛ ɾ ɛ
erik	ɛ ɾ i k
enderk	ə n d ɛ ɾ kʰ
endhanrakan	ə n tʰ h ɑ n ɾ ɑ k ɑ n
endunakutyun	ə n tʰ u n ɑ k u tʰ j u n
endunvats	ə n tʰ u n v ɑ t͡s
enkeruhi	ə ŋ k ɛ ɾ u h i
enktchvel	ə ŋ k ə t͡ʃ v ɛ l
enknel	ə ŋ k n ɛ l
entrutyun	ə n t ɾ u tʰ j u n
entrvel	ə n t ə ɾ v ɛ l
tag	tʰ ɑ ɡ
tagh	tʰ ɑ ʁ
tarel	tʰ ɑ r ɛ l
targman	tʰ ɑ ɾ kʰ m ɑ n
tarm	tʰ ɑ ɾ m
teknatsu	tʰ ɛ k n ɑ t͡s u
tehran	tʰ ɛ h ɾ ɑ n
teghi	tʰ ɛ ʁ i
teynik	tʰ ɛ j n i k
tenis	tʰ ɛ n i s
terton	tʰ ɛ ɾ tʰ ɔ n
tekel	tʰ ɛ kʰ ɛ l
tti	tʰ ə tʰ i
ttkhmor	tʰ ə tʰ χ ə m ɔ ɾ
tkhki	tʰ ə χ k i
torgom	tʰ ɔ ɾ ɡ ɔ m
torits	tʰ ɔ ɾ i t͡s
toros	tʰ ɔ ɾ ɔ s
tukh	tʰ u χ
turk	tʰ u ɾ kʰ
tok	tʰ ɔ kʰ
tvarkel	tʰ ə v ɑ ɾ k ɛ l
trew	tʰ ə ɾ ɛ v
trtnjuk	tʰ ə ɾ tʰ ə n d͡ʒ u k
zhapaven	ʒ ɑ p ɑ v ɛ n
zharang	ʒ ɑ r ɑ ŋ ɡ
zhkhtakan	ʒ ə χ t ɑ k ɑ n
indzanov	i n d͡z ɑ n ɔ v
inknatap	i ŋ kʰ n ɑ tʰ ɑ pʰ
inknasharzh	i ŋ kʰ n ɑ ʃ ɑ ɾ ʒ
iroghutyun	i ɾ ɔ ʁ u tʰ j u n
lava	l ɑ v ɑ
lehastan	l ɛ h ɑ s t ɑ n
lernayin	l ɛ r n ɑ j i n
li	l i
limuzin	l i m u z i n
litr	l i t ə ɾ
like	l i kʰ ə
logank	l ɔ ɡ ɑ ŋ kʰ
logaran	l ɔ ɡ ɑ ɾ ɑ n
lotaringaci	l ɔ tʰ ɑ ɾ i ŋ ɡ ɑ t͡sʰ i
lur	l u r
lusamut	l u s ɑ m u t
lusan	l u s ɑ n
lusavor	l u s ɑ v ɔ ɾ
lusine	l u s i n ɛ
lrutyun	l ə r u tʰ j u n
lragrogh	l ə ɾ ɑ ɡ ə ɾ ɔ ʁ
khatabala	χ ɑ tʰ ɑ b ɑ l ɑ
khatsanel	χ ɑ t͡s ɑ n ɛ l
khandel	χ ɑ n d ɛ l
khariskh	χ ɑ ɾ i s χ
khartoc	χ ɑ ɾ t ɔ t͡sʰ
khetel	χ ɛ tʰ ɛ l
khzel	χ ə z ɛ l
khlutyun	χ ə l u tʰ j u n
khotel	χ ɔ tʰ ɛ l
khohanoc	χ ɔ h ɑ n ɔ t͡sʰ
khoshoracuyc	χ ɔ ʃ ɔ ɾ ɑ t͡sʰ u j t͡sʰ
khosk	χ ɔ s kʰ
khorenaci	χ ɔ ɾ ɛ n ɑ t͡sʰ i
khorhrdakan	χ ɔ ɾ ə ɾ tʰ ɑ k ɑ n
khorhrdatu	χ ɔ ɾ ə ɾ tʰ ɑ t u
khorsh	χ ɔ ɾ ʃ
khorvat	χ ɔ ɾ v ɑ tʰ
khunta	χ u n t ɑ
khup	χ u pʰ
khram	χ ə ɾ ɑ m
tsagum	t͡s ɑ kʰ u m
tsakh	t͡s ɑ χ
tsakhvats	t͡s ɑ χ v ɑ t͡s
tsayrakaghak	t͡s ɑ j ɾ ɑ kʰ ɑ ʁ ɑ kʰ
tsanradzogh	t͡s ɑ n ɾ ɑ d͡z ɔ ʁ
tsarayogh	t͡s ɑ r ɑ j ɔ ʁ
tsetsel	t͡s ɛ t͡s ɛ l
tses	t͡s ɛ s
tsit	t͡s i t
tsor	t͡s ɔ r
tsov	t͡s ɔ v
tsughak	t͡s u ʁ ɑ k
tsragrel	t͡s ə ɾ ɑ ɡ ɾ ɛ l
kadmium	k ɑ d m i j u m
kazak	k ɑ z ɑ k
katnov	k ɑ tʰ n ɔ v
kakach	k ɑ k ɑ t͡ʃʰ
kaghkandz	k ɑ χ k ɑ n d͡z
kamakor	k ɑ m ɑ k ɔ ɾ
kamavor	k ɑ m ɑ v ɔ ɾ
kamac	k ɑ m ɑ t͡sʰ
kamerun	k ɑ m ɛ ɾ u n
kamurj	k ɑ m u ɾ d͡ʒ
kayanal	k ɑ j ɑ n ɑ l
kaytsar	k ɑ j t͡s ɑ r
kanadakan	k ɑ n ɑ d ɑ k ɑ n
kanonavor	k ɑ n ɔ n ɑ v ɔ ɾ
kashkand	k ɑ ʃ k ɑ n d
kapartch	k ɑ p ɑ ɾ t͡ʃ
kaputak	k ɑ p u t ɑ k
kaptuk	k ɑ p t u k
karavarum	k ɑ r ɑ v ɑ ɾ u m
karucum	k ɑ r u t͡sʰ u m
kaskara	k ɑ s k ɑ ɾ ɑ
kavitch	k ɑ v i t͡ʃ
katastrofa	k ɑ t ɑ s t ɾ ɔ f ɑ
katmandu	k ɑ t m ɑ n d u
karayan	k ɑ ɾ ɑ j ɑ n
karg	k ɑ ɾ kʰ
karelia	k ɑ ɾ ɛ l j ɑ
karekcasharzh	k ɑ ɾ ɛ k t͡sʰ ɑ ʃ ɑ ɾ ʒ
karekcum	k ɑ ɾ ɛ k t͡sʰ u m
kartsr	k ɑ ɾ t͡s ə ɾ
kartcharotabar	k ɑ ɾ t͡ʃ ɑ r ɔ t ɑ b ɑ ɾ
karmruk	k ɑ ɾ m ɾ u k
kafe	k ɑ f ɛ
keltakan	k ɛ l t ɑ k ɑ n
ketadrutyun	k ɛ t ɑ d ɾ u tʰ j u n
kerakur	k ɛ ɾ ɑ k u ɾ
ktel	k ə tʰ ɛ l
kizel	k i z ɛ l
kino	k i n ɔ
kipros	k i p ɾ ɔ s
kisafabrikat	k i s ɑ f ɑ b ɾ i k ɑ t
kitel	k i t ɛ l
kirov	k i ɾ ɔ v
kyuros	k j u ɾ ɔ s
kntchir	k ə n t͡ʃ i r
kokord	k ɔ k ɔ ɾ tʰ
kokteyl	k ɔ k t ɛ j l
komunizm	k ɔ m u n i z m
komponent	k ɔ m p ɔ n ɛ n t
konsolidacia	k ɔ n s ɔ l i d ɑ t͡sʰ j ɑ
konstruktiv	k ɔ n s t ɾ u k t i v
koshik	k ɔ ʃ i k
kovlak	k ɔ v l ɑ k
kotrel	k ɔ t ɾ ɛ l
korea	k ɔ ɾ ɛ ɑ
kortsel	k ɔ ɾ t͡s ɛ l
korcnel	k ɔ ɾ t͡sʰ n ɛ l
kultura	k u l t u ɾ ɑ
kukhni	k u χ n i
kuyr	k u j ɾ
krnak	k ə r n ɑ k
ktor	k ə t ɔ ɾ
ktrakan	k ə t ɾ ɑ k ɑ n
krel	k ə ɾ ɛ l
kriket	k ɾ i k ɛ t
krtsogh	k ə ɾ t͡s ɔ ʁ
krtchatum	k ə ɾ t͡ʃ ɑ t u m
hagel	h ɑ ɡ ɛ l
hazaramyak	h ɑ z ɑ ɾ ɑ m j ɑ k
haghtakan	h ɑ χ tʰ ɑ k ɑ n
haghtanak	h ɑ χ tʰ ɑ n ɑ k
hatchel	h ɑ t͡ʃ ɛ l
hamakargchayin	h ɑ m ɑ k ɑ ɾ kʰ t͡ʃʰ ɑ j i n
hamamardkayin	h ɑ m ɑ m ɑ ɾ tʰ k ɑ j i n
hamashkharhayin	h ɑ m ɑ ʃ χ ɑ ɾ ɑ j i n
hamapataskhan	h ɑ m ɑ p ɑ t ɑ s χ ɑ n
hamatarats	h ɑ m ɑ t ɑ ɾ ɑ t͡s
hamakaghakaci	h ɑ m ɑ kʰ ɑ ʁ ɑ kʰ ɑ t͡sʰ i
hambal	h ɑ m b ɑ l
hamburg	h ɑ m b u ɾ ɡ
hamestabar	h ɑ m ɛ s t ɑ b ɑ ɾ
hamerashkh	h ɑ m ɛ ɾ ɑ ʃ χ
hamergasrah	h ɑ m ɛ ɾ ɡ ɑ s ə ɾ ɑ h
hamozmunk	h ɑ m ɔ z m u ŋ kʰ
hayecakarg	h ɑ j ɛ t͡sʰ ɑ k ɑ ɾ kʰ
haykyan	h ɑ j k j ɑ n
haytararutyun	h ɑ j t ɑ ɾ ɑ ɾ u tʰ j u n
hangstanal	h ɑ ŋ ɡ ə s t ɑ n ɑ l
hand	h ɑ n d
handipel	h ɑ n d i p ɛ l
handzins	h ɑ n d͡z i n ə s
hashmandamutyun	h ɑ ʃ m ɑ n d ɑ m u tʰ j u n
hapavum	h ɑ p ɑ v u m
hasarakutyun	h ɑ s ɑ ɾ ɑ k u tʰ j u n
hasu	h ɑ s u
havatarmagrel	h ɑ v ɑ t ɑ ɾ m ɑ ɡ ɾ ɛ l
havakatsu	h ɑ v ɑ kʰ ɑ t͡s u
harkahavak	h ɑ ɾ k ɑ h ɑ v ɑ kʰ
harust	h ɑ ɾ u s t
harcazruyc	h ɑ ɾ t͡sʰ ɑ z ɾ u j t͡sʰ
harcum	h ɑ ɾ t͡sʰ u m
hacahatik	h ɑ t͡sʰ ɑ h ɑ t i k
haci	h ɑ t͡sʰ i
hetum	h ɛ tʰ u m
heshtocayin	h ɛ ʃ t ɔ t͡sʰ ɑ j i n
hetew	h ɛ t ɛ v
hetmahu	h ɛ t m ɑ h u
hetk	h ɛ t kʰ
himan	h i m ɑ n
hyurerin	h j u ɾ ɛ ɾ i n
hnaget	h ə n ɑ ɡ ɛ t
hnazandvel	h ə n ɑ z ɑ n d v ɛ l
hog	h ɔ kʰ
hogs	h ɔ kʰ s
hon	h ɔ n
hov	h ɔ v
hort	h ɔ ɾ tʰ
hudzon	h u d z ɔ n
huyz	h u j z
husalkvats	h u s ɑ l ə kʰ v ɑ t͡s
husahat	h u s ɑ h ɑ t
hraparakav	h ɾ ɑ p ɑ ɾ ɑ k ɑ v
hrel	h ə ɾ ɛ l
hreshtak	h ə ɾ ɛ ʃ t ɑ k
hrtchvel	h ə ɾ t͡ʃ v ɛ l
hrushakagorts	h ə ɾ u ʃ ɑ k ɑ ɡ ɔ ɾ t͡s
dzakhlik	d͡z ɑ χ l i k
dzaghkel	d͡z ɑ χ k ɛ l
dzayn	d͡z ɑ j n
dzirk	d͡z i ɾ kʰ
gharavash	ʁ ɑ ɾ ɑ v ɑ ʃ
ghars	ʁ ɑ ɾ s
tchakhrel	t͡ʃ ɑ χ ɾ ɛ l
tchahitch	t͡ʃ ɑ h i t͡ʃ
tchay	t͡ʃ ɑ j
tchanaparhordel	t͡ʃ ɑ n ɑ p ɑ ɾ ɔ ɾ tʰ ɛ l
tchandan	t͡ʃ ɑ n d ɑ n
tchantch	t͡ʃ ɑ n t͡ʃ
tcharahat	t͡ʃ ɑ ɾ ɑ h ɑ t
tchizvit	t͡ʃ i z v i t
tchyugh	t͡ʃ j u ʁ
ma	m ɑ
maz	m ɑ z
matematika	m ɑ tʰ ɛ m ɑ t i k ɑ
mahak	m ɑ h ɑ k
mahitch	m ɑ h i t͡ʃ
mamlyuk	m ɑ m l j u kʰ
mamuli	m ɑ m u l i
mayis	m ɑ j i s
mayisyan	m ɑ j i s j ɑ n
mayraspan	m ɑ j ɾ ɑ s p ɑ n
mayri	m ɑ j ɾ i
mayrughi	m ɑ j ɾ u ʁ i
managua	m ɑ n ɑ ɡ u ɑ
mantapur	m ɑ n tʰ ɑ p u ɾ
mankasar	m ɑ ŋ k ɑ s ɑ ɾ
manr	m ɑ n ə ɾ
mashik	m ɑ ʃ i k
margareutyun	m ɑ ɾ kʰ ɑ ɾ ɛ j u tʰ j u n
mardahamar	m ɑ ɾ tʰ ɑ h ɑ m ɑ ɾ
marz	m ɑ ɾ z
martin	m ɑ ɾ t i n
makarum	m ɑ kʰ ɑ r u m
makur	m ɑ kʰ u ɾ
maksaturk	m ɑ kʰ s ɑ t u ɾ kʰ
melitene	m ɛ l i t ɛ n ɛ
metsargo	m ɛ t͡s ɑ ɾ ɡ ɔ
meghm	m ɛ ʁ m
mej	m ɛ t͡ʃʰ
mernel	m ɛ r n ɛ l
merkanal	m ɛ ɾ k ɑ n ɑ l
mersi	m ɛ ɾ s i
meksika	m ɛ kʰ s i k ɑ
mekka	m ɛ kʰː ɑ
me	m ə
mtom	m ə tʰ ɔ m
mimnermos	m i m n ɛ ɾ m ɔ s
mijinasiakan	m i t͡ʃʰ i n ɑ s j ɑ k ɑ n
miruk	m i ɾ u kʰ
mkhitarel	m ə χ i tʰ ɑ ɾ ɛ l
mkhitaryan	m ə χ i tʰ ɑ ɾ j ɑ n
myunkhen	m j u n χ ɛ n
mnak	m ə n ɑ kʰ
mshtapes	m ə ʃ t ɑ p ɛ s
molekul	m ɔ l ɛ k u l
molekulayin	m ɔ l ɛ k u l ɑ j i n
molorel	m ɔ l ɔ ɾ ɛ l
mongholia	m ɔ n ʁ ɔ l j ɑ
moshi	m ɔ ʃ i
movses	m ɔ f s ɛ s
mushtak	m u ʃ t ɑ k
msagorts	m ə s ɑ ɡ ɔ ɾ t͡s
mseghen	m ə s ɛ ʁ ɛ n
mtahog	m ə t ɑ h ɔ ɡ
mtahogutyun	m ə t ɑ h ɔ kʰ u tʰ j u n
mtahogvel	m ə t ɑ h ɔ kʰ v ɛ l
mrjyun	m ə ɾ t͡ʃʰ j u n
yalta	j ɑ l tʰ ɑ
yog	j ɔ ɡ
yotneryak	j ɔ tʰ n ɛ ɾ j ɑ k
yurahatuk	j u ɾ ɑ h ɑ t u k
naew	n ɑ j ɛ v
nakhagtsel	n ɑ χ ɑ ɡ ə t͡s ɛ l
nayats	n ɑ j ɑ t͡s
nani	n ɑ n i
najaryan	n ɑ d͡ʒ ɑ ɾ j ɑ n
navakatik	n ɑ v ɑ k ɑ t i kʰ
navahangist	n ɑ v ɑ h ɑ ŋ ɡ i s t
negativ	n ɛ ɡ ɑ t i v
negri	n ɛ ɡ ɾ i
nekhats	n ɛ χ ɑ t͡s
neptun	n ɛ p t u n
nergaght	n ɛ ɾ ɡ ɑ χ tʰ
nerdashnak	n ɛ ɾ d ɑ ʃ n ɑ k
nerdnel	n ɛ ɾ d ə n ɛ l
nzovk	n ə z ɔ f kʰ
nikel	n i k ɛ l
nistukac	n i s t u k ɑ t͡sʰ
nkun	n ə k u n
nshan	n ə ʃ ɑ n
nshanaget	n ə ʃ ɑ n ɑ ɡ ɛ t
nshanyan	n ə ʃ ɑ n j ɑ n
nshmarel	n ə ʃ m ɑ ɾ ɛ l
noyember	n ɔ j ɛ m b ɛ ɾ
nor	n ɔ ɾ
npastavor	n ə p ɑ s t ɑ v ɔ ɾ
nrnak	n ə r n ɑ k
nrnakanet	n ə r n ɑ k ɑ n ɛ t
nvirum	n ə v i ɾ u m
shaganak	ʃ ɑ ɡ ɑ n ɑ k
shaghgam	ʃ ɑ χ k ɑ m
shayba	ʃ ɑ j b ɑ
sharzhum	ʃ ɑ ɾ ʒ u m
shek	ʃ ɛ k
shen	ʃ ɛ n
shepor	ʃ ɛ pʰ ɔ ɾ
shish	ʃ i ʃ
shnorhavorel	ʃ n ɔ ɾ ɑ v ɔ ɾ ɛ l
shoghot	ʃ ɔ ʁ ɔ t
shutapuyt	ʃ u t ɑ pʰ u j tʰ
shofer	ʃ ɔ f ɛ ɾ
shved	ʃ ə v ɛ d
shtab	ə ʃ t ɑ b
shrtnerk	ʃ ə ɾ tʰ n ɛ ɾ k
shkert	ʃ ə kʰ ɛ ɾ tʰ
vogeshnchum	v ɔ kʰ ɛ ʃ ə n t͡ʃʰ u m
vogeworutyun	v ɔ kʰ ɛ v ɔ ɾ u tʰ j u n
vogeworvel	v ɔ kʰ ɛ v ɔ ɾ v ɛ l
voghnashar	v ɔ ʁ n ɑ ʃ ɑ ɾ
votch	v ɔ t͡ʃ
voskedram	v ɔ s k ɛ d ɾ ɑ m
vosp	v ɔ s p
vostikanapet	v ɔ s t i k ɑ n ɑ p ɛ t
vorpeszi	v ɔ ɾ p ɛ s z i
vorj	v ɔ ɾ t͡ʃʰ
ut	u tʰ
ukrainakan	u k ɾ ɑ i n ɑ k ɑ n
unab	u n ɑ b
urha	u r h ɑ
urakhakic	u ɾ ɑ χ ɑ k i t͡sʰ
