неразбория	n ɛ r ɐ z b o r i j ɐ
ноември	n o ɛ m v r i
пафкам	p a f k ɐ m
миг	m i k
сияехте	s i j a ɛ x t ɛ
патица	p a t i t͡s ɐ
преда	p r ɛ d ɤ
длан	d ɫ a n
готов	ɡ ɔ t o f
блед	b lʲ ɛ t
век	v ɛ k
поилка	p o i ɫ k ɐ
досега	d o s ɛ ɡ a
ядящото	j a dʲ a ʃ t o t o
извадя	i z v a dʲ ɐ
повторим	p o f t o r i m
глупост	ɡ ɫ u p o s t
завинаги	z ɐ v i n ɐ ɡʲ i
бърне	b ɐ r n ɛ
сврачи	s v r a t͡ʃ i
хидра	xʲ i d r ɐ
завивка	z ɐ v i f k ɐ
читателка	t͡ʃ i t a t ɛ ɫ k ɐ
плен	p lʲ ɛ n
цупя	t͡s u pʲ ɐ
швейцарски	ʃ v ɛ j t͡s a r s kʲ i
гадина	ɡ ɐ d i n ɐ
девойка	d ɛ v ɔ j k ɐ
ерида	ɛ r i d ɐ
зрящ	z rʲ a ʃ t
инакво	i n a k v o
деймос	d ɛ j m o s
служа	s ɫ u ʒ ɐ
надолу	n ɐ d ɔ ɫ u
шифър	ʃ i f ɐ r
предупредя	p r ɛ d u p r ɛ dʲ ɤ
карти	k a r t i
ищай	i ʃ t a j
среда	s r ɛ d a
буляк	b u lʲ ɐ k
стоя	s t o j ɤ
възхищение	v ɐ s xʲ i ʃ t ɛ n i ɛ
яла	j a ɫ ɐ
пруст	p r u s t
волфрам	v ɔ ɫ f r ɐ m
премяна	p r ɛ mʲ a n ɐ
кавал	k ɐ v a ɫ
юрод	j u r o t
блия	b lʲ i j ɐ
рог	r ɔ k
тухла	t u x ɫ ɐ
мечок	m ɛ t͡ʃ ɔ k
нека	n ɛ k ɐ
зрител	z r i t ɛ ɫ
апологет	ɐ p o ɫ o ɡʲ ɛ t
почти	p o t͡ʃ t i
техничен	t ɛ x n i t͡ʃ ɛ n
анархия	ɐ n a r xʲ i j ɐ
свра	s v r ɤ
индий	i n d i
супермаркет	s u p ɛ r m a r kʲ ɛ t
меч	m ɛ t͡ʃ
парещ	p a r ɛ ʃ t
русалия	r u s a lʲ i j ɐ
щене	ʃ t ɛ n ɛ
зареждам	z ɐ r ɛ ʒ d ɐ m
дрозен	d r ɔ z ɛ n
тъпочовка	t ɐ p o t͡ʃ ɔ f k ɐ
отнеса	o t n ɛ s ɤ
говно	ɡ o v n ɔ
харамия	x ɐ r ɐ m i j ɐ
ваше	v a ʃ ɛ
абстрактен	ɐ p s t r a k t ɛ n
зреше	z r ɛ ʃ ɛ
творя	t v o rʲ a
спомня	s p ɔ m nʲ ɐ
панкреас	p a n k r ɛ ɐ s
дърволазка	d ɐ r v o ɫ a s k ɐ
пек	p ɛ k
чутура	t͡ʃ u t u r ɐ
дъхна	d ɤ x n ɐ
население	n ɐ s ɛ lʲ ɛ n i ɛ
сък	s ɤ k
апология	ɐ p o ɫ ɔ ɡʲ i j ɐ
тон	t ɔ n
керамика	kʲ ɛ r a m i k ɐ
билото	b i ɫ o t o
трева	t r ɛ v a
доказателство	d o k ɐ z a t ɛ ɫ s t v o
абсорбирания	ɐ p s o r b i r ɐ n i j ɐ
сладко	s ɫ a t k o
отделен	o d d ɛ lʲ ɛ n
стихия	s t i xʲ i j ɐ
чиито	t͡ʃ i i t o
пролом	p r o ɫ ɔ m
лидер	lʲ i d ɛ r
дотичам	d o t i t͡ʃ ɐ m
дигна	d i ɡ n ɐ
нет	n ɛ t
какаду	k ɐ k ɐ d u
текстилен	t ɛ k s t i lʲ ɛ n
обсъждам	o p s ɤ ʒ d ɐ m
корморан	k o r m o r a n
местност	m ɛ s n o s t
членувам	t͡ʃ lʲ ɛ n u v ɐ m
тарос	t a r o s
небеса	n ɛ b ɛ s a
анкетен	ɐ n kʲ ɛ t ɛ n
имала	i m a ɫ ɐ
внезапен	v n ɛ z a p ɛ n
конгрес	k o n ɡ r ɛ s
пепеляв	p ɛ p ɛ lʲ a f
август	a v ɡ u s t
гяур	ɡʲ ɐ u r
стърга	s t ɤ r ɡ ɐ
софийски	s o f i s kʲ i
неопределен	n ɛ o p r ɛ d ɛ lʲ ɛ n
кайгана	k ɐ j ɡ ɐ n a
швейцарка	ʃ v ɛ j t͡s a r k ɐ
заплитам	z ɐ p lʲ i t ɐ m
летя	lʲ ɛ tʲ a
зърнен	z ɤ r n ɛ n
мартеница	m a r t ɛ n i t͡s ɐ
средновековие	s r ɛ d n o v ɛ k ɔ v i ɛ
градус	ɡ r a d u s
отвор	o t v ɔ r
проклитичен	p r o k lʲ i t i t͡ʃ ɛ n
чуя	t͡ʃ u j ɐ
зрак	z r a k
мирта	m i r t ɐ
март	m a r t
напека	n ɐ p ɛ k ɤ
карам	k a r ɐ m
палав	p a ɫ ɐ f
зашивам	z ɐ ʃ i v ɐ m
шум	ʃ u m
накаже	n ɐ k a ʒ ɛ
управителен	u p r a v i t ɛ lʲ ɛ n
автобиографично	ɐ f t o b i o ɡ r ɐ f i t͡ʃ n o
лъжи	ɫ ɐ ʒ i
показвам	p o k a z v ɐ m
къртица	k ɐ r t i t͡s ɐ
южнячка	j u ʒ nʲ a t͡ʃ k ɐ
обърна	o b ɤ r n ɐ
зор	z ɔ r
град	ɡ r a t
обесвам	o b ɛ s v ɐ m
зярвам	zʲ a r v ɐ m
русе	r u s ɛ
биографичен	b i o ɡ r ɐ f i t͡ʃ ɛ n
чествам	t͡ʃ ɛ s t v ɐ m
връст	v r ɤ s t
сплав	s p ɫ a f
гургулица	ɡ u r ɡ u lʲ i t͡s ɐ
намака	n ɐ m a k ɐ
противоречив	p r o t i v o r ɛ t͡ʃ i f
куфар	k u f ɐ r
парфюм	p ɐ r fʲ u m
ден	d ɛ n
спя	s pʲ ɤ
затека	z ɐ t ɛ k ɤ
корист	k ɔ r i s t
азот	ɐ z ɔ t
театър	t ɛ a t ɐ r
гемия	ɡʲ ɛ m i j ɐ
предполагам	p r ɛ t p o ɫ a ɡ ɐ m
мишца	m i ʃ t͡s ɐ
пека	p ɛ k ɤ
инстинкт	i n s t i n k t
вестник	v ɛ s n i k
абсциса	ɐ p s t͡s i s ɐ
пигментен	p i ɡ m ɛ n t ɛ n
свалям	s v a lʲ ɐ m
ласка	ɫ a s k ɐ
кимна	kʲ i m n ɐ
пасох	p a s o x
дизя	d i zʲ ɐ
роднина	r o d n i n ɐ
пакет	p ɐ kʲ ɛ t
богиня	b o ɡʲ i nʲ ɐ
щяхме	ʃ tʲ a x m ɛ
исландски	i s ɫ a n t s kʲ i
жужел	ʒ u ʒ ɛ ɫ
феникс	f ɛ n i k s
хирургически	xʲ i r u r ɡʲ i t͡ʃ ɛ s kʲ i
имахте	i m a x t ɛ
апс	a p s
мъгла	m ɐ ɡ ɫ a
тъмница	t ɐ m n i t͡s ɐ
авлия	ɐ v lʲ i j ɐ
става	s t a v ɐ
индикативен	i n d i k ɐ t i v ɛ n
взривен	v z r i v ɛ n
лук	ɫ u k
бургас	b u r ɡ a s
нагриза	n ɐ ɡ r i z ɐ
дрехи	d r ɛ xʲ i
токачка	t o k a t͡ʃ k ɐ
моля	m ɔ lʲ ɐ
бълха	b ɐ ɫ x a
основателност	o s n o v a t ɛ ɫ n o s t
защо	z ɐ ʃ t ɔ
брегът	b r ɛ ɡ ɤ t
кубик	k u b i k
строг	s t r ɔ k
черта	t͡ʃ ɛ r t a
котка	k ɔ t k ɐ
узаконях	u z ɐ k o nʲ a x
сой	s ɔ j
юрган	j u r ɡ a n
острие	o s t r i ɛ
мрящото	m rʲ a ʃ t o t o
ледовит	lʲ ɛ d o v i t
конкретен	k o n k r ɛ t ɛ n
огромен	o ɡ r ɔ m ɛ n
махам	m a x ɐ m
разлог	r ɐ z ɫ ɔ k
арка	a r k ɐ
лава	ɫ a v ɐ
мушитрънка	m u ʃ i t r ɤ n k ɐ
дрипав	d r i p ɐ f
изтребя	i s t r ɛ bʲ ɐ
узаконяваше	u z ɐ k o nʲ a v ɐ ʃ ɛ
узаконяват	u z ɐ k o nʲ a v ɐ t
авиационен	a v i ɐ t͡s i ɔ n ɛ n
узаконените	u z ɐ k o n ɛ n i t ɛ
офис	ɔ f i s
прям	p rʲ a m
зависим	z ɐ v i s i m
пуйка	p u j k ɐ
шествие	ʃ ɛ s t v i ɛ
тръгна	t r ɐ ɡ n a
операция	o p ɛ r a t͡s i j ɐ
надонеса	n ɐ d o n ɛ s ɤ
оръдие	o r ɤ d i ɛ
продавам	p r o d a v ɐ m
безсмъртен	b ɛ s s m ɤ r t ɛ n
солен	s o lʲ ɛ n
ухапете	u x a p ɛ t ɛ
арестувахме	a r ɛ s t u v a x m ɛ
спътник	s p ɤ t n i k
долар	d ɔ ɫ ɐ r
жертва	ʒ ɛ r t v ɐ
падина	p ɐ d i n a
забранявам	z ɐ b r ɐ nʲ a v ɐ m
допринасям	d o p r i n a sʲ ɐ m
литий	lʲ i t i
градовете	ɡ r ɐ d o v ɛ t ɛ
трудно	t r u d n o
физичен	f i z i t͡ʃ ɛ n
отпущам	o t p u ʃ t ɐ m
тук	t u k
вашто	v a ʃ t o
освен	o s v ɛ n
боже	b ɔ ʒ ɛ
свитък	s v i t ɐ k
странен	s t r a n ɛ n
сквозе	s k v ɔ z ɛ
основателно	o s n o v a t ɛ ɫ n o
къделя	k ɐ d ɛ lʲ ɐ
река	r ɛ k a
у	u
съединител	s ɐ ɛ d i n i t ɛ ɫ
горест	ɡ ɔ r ɛ s t
отново	o t n ɔ v o
дворец	d v o r ɛ t͡s
чък	t͡ʃ ɤ k
боец	b o ɛ t͡s
дилянка	d i lʲ a n k ɐ
четири	t͡ʃ ɛ t i r i
затресе	z ɐ t r ɛ s ɛ
маниак	m ɐ n i a k
изковавам	i s k o v a v ɐ m
екип	ɛ kʲ i p
адет	ɐ d ɛ t
фабрика	f a b r i k ɐ
законен	z ɐ k ɔ n ɛ n
помолвам	p o m ɔ ɫ v ɐ m
бивам	b i v ɐ m
учителски	u t͡ʃ i t ɛ ɫ s kʲ i
отвес	o t v ɛ s
такава	t ɐ k a v ɐ
прозорче	p r o z ɔ r t͡ʃ ɛ
британия	b r i t a n i j ɐ
костница	k ɔ s n i t͡s ɐ
кожух	k o ʒ u x
аварски	ɐ v a r s kʲ i
бъди	b ɐ d i
пари	p a r i
книжен	k n i ʒ ɛ n
гадолиний	ɡ ɐ d o lʲ i n i
твойто	t v ɔ j t o
заема	z ɐ ɛ m ɐ
глас	ɡ ɫ a s
единица	ɛ d i n i t͡s ɐ
стилистка	s t i lʲ i s k ɐ
пате	p a t ɛ
ирландски	i r ɫ a n t s kʲ i
депонентен	d ɛ p o n ɛ n t ɛ n
тайна	t a j n ɐ
купи	k u p i
вирус	v i r u s
ламаринен	ɫ ɐ m ɐ r i n ɛ n
бележит	b ɛ lʲ ɛ ʒ i t
експедиция	ɛ k s p ɛ d i t͡s i j ɐ
любов	lʲ u b ɔ f
танц	t a n t͡s
граждански	ɡ r a ʒ d ɐ n s kʲ i
енциклопедия	ɛ n t͡s i k ɫ o p ɛ d i j ɐ
антре	ɐ n t r ɛ
шибой	ʃ i b ɔ j
почва	p o t͡ʃ v a
венера	v ɛ n ɛ r ɐ
ален	a lʲ ɛ n
авантюристически	ɐ v ɐ n tʲ u r i s t i t͡ʃ ɛ s kʲ i
свойто	s v ɔ j t o
калай	k ɐ ɫ a j
сатанински	s ɐ t ɐ n i n s kʲ i
елементарен	ɛ lʲ ɛ m ɛ n t a r ɛ n
як	j a k
прочут	p r o t͡ʃ u t
пристоен	p r i s t ɔ ɛ n
писмо	p i s m ɔ
узаконилото	u z ɐ k o n i ɫ o t o
алигатор	ɐ lʲ i ɡ a t o r
въоръжавам	v ɐ o r ɐ ʒ a v ɐ m
полуостров	p o ɫ u ɔ s t r o f
коноп	k o n ɔ p
подчертавам	p o t t͡ʃ ɛ r t a v ɐ m
пречупвам	p r ɛ t͡ʃ u p v ɐ m
лебедица	lʲ ɛ b ɛ d i t͡s ɐ
философия	f i ɫ o s ɔ f i j ɐ
полувреме	p o ɫ u v r ɛ m ɛ
кино	kʲ i n o
регистрационен	r ɛ ɡʲ i s t r ɐ t͡s i ɔ n ɛ n
любопитен	lʲ u b o p i t ɛ n
жаба	ʒ a b ɐ
родителен	r o d i t ɛ lʲ ɛ n
майтнерий	m ɐ j t n ɛ r i
игрив	i ɡ r i f
чужденец	t͡ʃ u ʒ d ɛ n ɛ t͡s
извикам	i z v i k ɐ m
отдел	o d d ɛ ɫ
жълтеникав	ʒ ɐ ɫ t ɛ n i k ɐ f
никта	n i k t ɐ
чушле	t͡ʃ u ʃ lʲ ɛ
ядящо	j a dʲ a ʃ t o
имате	i m ɐ t ɛ
монако	m o n a k o
вид	v i t
фалшив	f ɐ ɫ ʃ i f
водород	v o d o r ɔ t
лимони	lʲ i m ɔ n i
тербий	t ɛ r b i
дойда	d ɔ j d ɐ
разпределение	r ɐ s p r ɛ d ɛ lʲ ɛ n i ɛ
бруя	b r u j ɐ
бъдеш	b ɤ d ɛ ʃ
начален	n ɐ t͡ʃ a lʲ ɛ n
червеношийка	t͡ʃ ɛ r v ɛ n o ʃ i k ɐ
хокам	x ɔ k ɐ m
октомври	o k t ɔ m v r i
тигър	t i ɡ ɐ r
ватикана	v ɐ t i k a n ɐ
магаре	m ɐ ɡ a r ɛ
мир	m i r
смущение	s m u ʃ t ɛ n i ɛ
средище	s r ɛ d i ʃ t ɛ
узаконеният	u z ɐ k o n ɛ n i j ɐ t
оженя	o ʒ ɛ nʲ ɐ
българка	b ɤ ɫ ɡ ɐ r k ɐ
торба	t o r b a
за	z a
акумулатор	ɐ k u m u ɫ a t o r
мразовит	m r ɐ z o v i t
брош	b r ɔ ʃ
звънлив	z v ɐ n lʲ i f
йерарх	j ɛ r a r x
промеждутък	p r o m ɛ ʒ d u t ɐ k
фир	f i r
ладия	ɫ ɐ d i j ɐ
понапека	p o n ɐ p ɛ k ɤ
абисински	ɐ b i s i n s kʲ i
членувано	t͡ʃ lʲ ɛ n u v ɐ n o
чивия	t͡ʃ i v i j ɐ
чук	t͡ʃ u k
кукувица	k u k u v i t͡s ɐ
избия	i z b i j ɐ
мазен	m a z ɛ n
лактационен	ɫ ɐ k t ɐ t͡s i ɔ n ɛ n
мрели	m r ɛ lʲ i
случай	s ɫ u t͡ʃ a j
шоколад	ʃ o k o ɫ a t
узаконявахте	u z ɐ k o nʲ a v ɐ x t ɛ
разлат	r ɐ z ɫ a t
всякаква	f sʲ a k ɐ k v ɐ
мъжкар	m ɐ ʃ k a r
бедя	b ɛ dʲ ɤ
кон	k ɔ n
беларус	b ɛ ɫ ɐ r u s
двойствен	d v ɔ j s t v ɛ n
толкоз	t ɔ ɫ k o s
машина	m ɐ ʃ i n ɐ
дърводелец	d ɐ r v o d ɛ lʲ ɛ t͡s
мощ	m ɔ ʃ t
техни	t ɛ x n i
драгой	d r ɐ ɡ ɔ j
откриваем	o t k r i v a ɛ m
загивам	z ɐ ɡʲ i v ɐ m
съдебен	s ɐ d ɛ b ɛ n
сеизмичен	s ɛ i z m i t͡ʃ ɛ n
дайка	d a j k ɐ
вадя	v a dʲ ɐ
благоевград	b ɫ ɐ ɡ ɔ ɛ v ɡ r ɐ t
лиляк	lʲ i lʲ ɐ k
пирон	p i r ɔ n
швеция	ʃ v ɛ t͡s i j ɐ
ядящата	j a dʲ a ʃ t ɐ t ɐ
право	p r a v o
робия	r o b i j ɐ
странноприемница	s t r ɐ n n o p r i ɛ m n i t͡s ɐ
дръвце	d r ɐ f t͡s ɛ
вина	v i n a
оцветявам	o t͡s v ɛ tʲ a v ɐ m
варшава	v ɐ r ʃ a v ɐ
израстък	i z r a s t ɐ k
електронен	ɛ lʲ ɛ k t r ɔ n ɛ n
съществувам	s ɐ ʃ t ɛ s t v u v ɐ m
мренетата	m r ɛ n ɛ t ɐ t ɐ
подозра	p o d o z r ɤ
говорете	ɡ o v o r ɛ t ɛ
било	b i ɫ o
разум	r a z u m
абдоминален	ɐ b d o m i n a lʲ ɛ n
клоун	k ɫ ɔ u n
вероятно	v ɛ r o j a t n o
кадифе	k ɐ d i f ɛ
едновременен	ɛ d n o v r ɛ m ɛ n ɛ n
дреха	d r ɛ x ɐ
шугав	ʃ u ɡ ɐ f
мастит	m ɐ s t i t
тайван	t ɐ j v a n
матрак	m ɐ t r a k
раждане	r a ʒ d ɐ n ɛ
чедо	t͡ʃ ɛ d o
избоде	i z b o d ɛ
черешарка	t͡ʃ ɛ r ɛ ʃ a r k ɐ
доверие	d o v ɛ r i ɛ
архитектурен	ɐ r xʲ i t ɛ k t u r ɛ n
сияехме	s i j a ɛ x m ɛ
грънчарница	ɡ r ɐ n t͡ʃ a r n i t͡s ɐ
гълъбица	ɡ ɐ ɫ ɐ b i t͡s ɐ
ястребов	j a s t r ɛ b o f
щем	ʃ t ɛ m
напълно	n ɐ p ɤ ɫ n o
неголям	n ɛ ɡ o lʲ ɐ m
зрете	z r ɛ t ɛ
кей	kʲ ɛ j
лейди	lʲ ɛ j d i
трескав	t r ɛ s k ɐ f
иглика	i ɡ lʲ i k ɐ
поличба	p o lʲ i d͡ʒ b ɐ
бъдете	b ɐ d ɛ t ɛ
пошъл	p ɔ ʃ ɐ ɫ
изговори	i z ɡ o v o r i
носия	n o s i j ɐ
боб	b ɔ p
криеница	k r i ɛ n i t͡s ɐ
членестоного	t͡ʃ lʲ ɛ n ɛ s t o n ɔ ɡ o
хлорофил	x ɫ o r o f i ɫ
луча	ɫ u t͡ʃ ɐ
жираф	ʒ i r a f
особняк	o s o b nʲ a k
неговото	n ɛ ɡ o v o t o
единайсет	ɛ d i n a j s ɛ t
нещастие	n ɛ ʃ t a s t i ɛ
снощи	s n ɔ ʃ t i
мряхме	m rʲ a x m ɛ
ясмин	j ɐ s m i n
протоме	p r o t ɔ m ɛ
панаир	p ɐ n ɐ i r
шести	ʃ ɛ s t i
струга	s t r u ɡ ɐ
често	t͡ʃ ɛ s t o
волан	v o ɫ a n
срака	s r a k ɐ
работничка	r ɐ b ɔ t n i t͡ʃ k ɐ
ваште	v a ʃ t ɛ
школа	ʃ k ɔ ɫ ɐ
въвра	v ɐ v r ɤ
бог	b ɔ k
тези	t ɛ z i
къртичи	k ɐ r t i t͡ʃ i
пасохме	p a s o x m ɛ
принц	p r i n t͡s
съчетавам	s ɐ t͡ʃ ɛ t a v ɐ m
равен	r a v ɛ n
нейни	n ɛ j n i
дори	d o r i
прощален	p r o ʃ t a lʲ ɛ n
оцет	o t͡s ɛ t
храм	x r a m
джийн	d ʒ i n
шептя	ʃ ɛ p tʲ ɤ
стилов	s t i ɫ o f
рухо	r u x o
управителка	u p r a v i t ɛ ɫ k ɐ
разшифровам	r ɐ ʃ ʃ i f r ɔ v ɐ m
киноцентър	kʲ i n o t͡s ɛ n t ɐ r
телефон	t ɛ lʲ ɛ f ɔ n
пасящия	p ɐ sʲ a ʃ t i j ɐ
чукундур	t͡ʃ u k u n d u r
оберон	ɔ b ɛ r o n
запреда	z ɐ p r ɛ d ɤ
татко	t a t k o
плавей	p ɫ a v ɛ j
канара	k ɐ n ɐ r a
ганимед	ɡ ɐ n i m ɛ t
къщо	k ɤ ʃ t o
коля	k ɔ lʲ ɐ
хулиганство	x u lʲ i ɡ a n s t v o
собол	s o b ɔ ɫ
деспотизъм	d ɛ s p o t i z ɐ m
движа	d v i ʒ ɐ
би	b i
отличим	o t lʲ i t͡ʃ i m
доя	d o j ɤ
дециметър	d ɛ t͡s i m ɛ t ɐ r
акушерка	ɐ k u ʃ ɛ r k ɐ
злъч	z ɫ ɤ t͡ʃ
долина	d o lʲ i n a
загреб	z a ɡ r ɛ p
рунтав	r u n t ɐ f
радвам	r a d v ɐ m
тоалет	t o ɐ lʲ ɛ t
превъзхождам	p r ɛ v ɐ s x ɔ ʒ d ɐ m
атентат	ɐ t ɛ n t a t
гълъб	ɡ ɤ ɫ ɐ p
гостилница	ɡ o s t i ɫ n i t͡s ɐ
изгубя	i z ɡ u bʲ ɐ
преперец	p r ɛ p ɛ r ɛ t͡s
панталон	p ɐ n t ɐ ɫ ɔ n
серен	s ɛ r ɛ n
вегав	v ɛ ɡ ɐ f
бодил	b o d i ɫ
плащ	p ɫ a ʃ t
лютив	lʲ u t i f
определен	o p r ɛ d ɛ lʲ ɛ n
плащам	p ɫ a ʃ t ɐ m
саксия	s ɐ k s i j ɐ
пищен	p i ʃ t ɛ n
озаглавя	o z ɐ ɡ ɫ ɐ vʲ ɤ
невъзможно	n ɛ v ɐ z m ɔ ʒ n o
бастилия	b ɐ s t i lʲ i j ɐ
узаконяването	u z ɐ k o nʲ a v ɐ n ɛ t o
щедър	ʃ t ɛ d ɐ r
огорча	o ɡ o r t͡ʃ a
много	m n ɔ ɡ o
бразилия	b r ɐ z i lʲ i j ɐ
ярък	j a r ɐ k
клюн	k lʲ u n
абдикиралата	ɐ b d i kʲ i r ɐ ɫ ɐ t ɐ
мях	mʲ a x
извиквам	i z v i k v ɐ m
апсида	ɐ p s i d ɐ
напредък	n ɐ p r ɛ d ɐ k
