<|РУС|>обуевала	a b u j i v a ɫ a
<|РУС|>вертлуг	vʲ i r t ɫ u k
<|РУС|>навевавший	n a vʲ i v a f ʂ i j
<|РУС|>полиграфиях	p a lʲ i ɡ r a fʲ i j a x
<|РУС|>западаешь	z a p a d a j i ʂ
<|РУС|>дозрею	d a z rʲ e j u
<|РУС|>взыскиваете	v z i s kʲ i v a j i tʲ e
<|РУС|>изъянами	i z j a n a mʲ i
<|РУС|>метафизику	mʲ i t a fʲ i zʲ i k u
<|РУС|>веселеешь	vʲ i sʲ i lʲ e j i ʂ
<|РУС|>технократию	tʲ i x n a k r a tʲ i j u
<|РУС|>пригородом	p rʲ i ɡ a r a d a m
<|РУС|>пионеров	pʲ i a nʲ e r a f
<|РУС|>поручительством	p a r u t͡ɕ i tʲ i lʲ s t v a m
<|РУС|>гостьях	ɡ o sʲ tʲ j a x
<|РУС|>подтягиваюсь	p a tʲː a ɡʲ i v a j u sʲ
<|РУС|>присчитывай	p rʲ i ɕː i t i v a j
<|РУС|>оттаяло	a t a j i ɫ a
<|РУС|>опушалась	a p u ʂ a ɫ a sʲ
<|РУС|>поклонничество	p a k ɫ o nʲ i t͡ɕ i s t v a
<|РУС|>аблаутов	a b ɫ a u t a f
<|РУС|>отекаю	a tʲ i k a j u
<|РУС|>стипендий	sʲ tʲ i pʲ e nʲ dʲ i j
<|РУС|>кромкой	k r o m k a j
<|РУС|>вляпался	v lʲ a p a ɫ s ⁽ʲ ⁾ a
<|РУС|>уверовать	u vʲ e r a v a tʲ
<|РУС|>тускневши	t u s k nʲ e f ʂ i
<|РУС|>прокалываешь	p r a k a ɫ i v a j i ʂ
<|РУС|>сконфузят	s k a n f u zʲ a t
<|РУС|>извиняли	i z vʲ i nʲ a lʲ i
<|РУС|>пофигизмами	p a fʲ i ɡʲ i z m a mʲ i
<|РУС|>мурзиками	m u r zʲ i k a mʲ i
<|РУС|>реквизициями	rʲ i k vʲ i zʲ i t͡s i j a mʲ i
<|РУС|>администрациях	a d mʲ i nʲ i s t r a t͡s i j a x
<|РУС|>оттащила	a t a ɕː i ɫ a
<|РУС|>сроднивший	s r a dʲ nʲ i f ʂ i j
<|РУС|>недолюбливайте	nʲ i d a lʲ u b lʲ i v a j tʲ e
<|РУС|>множится	m n o ʐ i t͡s a
<|РУС|>нарды	n a r d i
<|РУС|>истеки	i sʲ tʲ i kʲ i
<|РУС|>правоохранительный	p r a v a a x r a nʲ i tʲ i lʲ n i j
<|РУС|>выскабливая	v i s k a b lʲ i v a j a
<|РУС|>аудите	a u dʲ i tʲ e
<|РУС|>обвил	a b vʲ i ɫ
<|РУС|>шепнув	ʂ i p n u f
<|РУС|>горкой	ɡ o r k a j
<|РУС|>флексийный	f lʲ i k sʲ i j n i j
<|РУС|>святою	s vʲ i t o j u
<|РУС|>кастаньеты	k a s t a nʲ j e t i
<|РУС|>подействовать	p a dʲ e j s t v a v a tʲ
<|РУС|>кебабах	kʲ i b a b a x
<|РУС|>оживляйтесь	a ʐ i v lʲ a j tʲ i sʲ
<|РУС|>осклабляю	a s k ɫ a b lʲ a j u
<|РУС|>уклонении	u k ɫ a nʲ e nʲ i i
<|РУС|>адекватностях	a d i k v a t n a sʲ tʲ a x
<|РУС|>анализирует	a n a lʲ i zʲ i r u j i t
<|РУС|>лосося	ɫ a s o sʲ a
<|РУС|>бабосам	b a b o s a m
<|РУС|>восстанут	v a s t a n u t
<|РУС|>красив	k r a sʲ i f
<|РУС|>чайковский	t͡ɕ i j k o f s kʲ i j
<|РУС|>асинхронный	a sʲ i n x r o n i j
<|РУС|>мировыми	mʲ i r a v i mʲ i
<|РУС|>вакансию	v a k a n ⁽ʲ ⁾ sʲ i j u
<|РУС|>водяного	v a dʲ i n o v a
<|РУС|>обросший	a b r o ʂ i j
<|РУС|>текилах	tʲ i kʲ i ɫ a x
<|РУС|>насаждавши	n a s a ʐ d a f ʂ i
<|РУС|>дискетах	dʲ i s kʲ e t a x
<|РУС|>приплясывать	p rʲ i p lʲ a s i v a tʲ
<|РУС|>плешь	p lʲ e ʂ
<|РУС|>предъявится	p rʲ i d j a vʲ i t͡s a
<|РУС|>размягчаемый	r a z mʲ i x t͡ɕ a j i m i j
<|РУС|>запрягут	z a p rʲ i ɡ u t
<|РУС|>настучав	n a s t u t͡ɕ a f
<|РУС|>губерниях	ɡ u bʲ e r nʲ i j a x
<|РУС|>унесётесь	u nʲ i sʲ o tʲ i sʲ
<|РУС|>раскачиваемся	r a s k a t͡ɕ i v a j i m sʲ a
<|РУС|>больнаи	b a lʲ n a i
<|РУС|>помазанников	p a m a z a nʲ i k a f
<|РУС|>нумерацией	n u mʲ i r a t͡s i j i j
<|РУС|>изготовлением	i z ɡ a t a v lʲ e nʲ i j i m
<|РУС|>держава	dʲ i r ʐ a v a
<|РУС|>умиришь	u mʲ i rʲ i ʂ
<|РУС|>убежим	u bʲ i ʐ i m
<|РУС|>доводят	d a v o dʲ a t
<|РУС|>отбудьте	a d b u tʲː e
<|РУС|>хиты	xʲ i t i
<|РУС|>силаче	sʲ i ɫ a t͡ɕ e
<|РУС|>прерывавши	p rʲ i r i v a f ʂ i
<|РУС|>зондируем	z a nʲ dʲ i r u j i m
<|РУС|>упроси	u p r a sʲ i
<|РУС|>гирям	ɡʲ i rʲ a m
<|РУС|>назначении	n a z n a t͡ɕ e nʲ i i
<|РУС|>облепляемый	a b lʲ i p lʲ a j i m i j
<|РУС|>реабилитируем	rʲ i a bʲ i lʲ i tʲ i r u j i m
<|РУС|>ликбезам	lʲ i ɡ bʲ e z a m
<|РУС|>мотылькам	m a t i lʲ k a m
<|РУС|>ускоришься	u s k o rʲ i ʂ sʲ a
<|РУС|>фасолей	f a s o lʲ i j
<|РУС|>дуэта	d u e t a
<|РУС|>мимикрий	mʲ i mʲ i k rʲ i j
<|РУС|>мейтнериев	mʲ i j tʲ nʲ e rʲ i j i f
<|РУС|>склеило	s k lʲ e i ɫ a
<|РУС|>буревестника	b u rʲ i vʲ e sʲ nʲ i k a
<|РУС|>благоустрой	b ɫ a ɡ a u s t r o j
<|РУС|>заглинизированности	z a ɡ lʲ i nʲ i zʲ i r a v a n a sʲ tʲ i
<|РУС|>укреплений	u k rʲ i p lʲ e nʲ i j
<|РУС|>гостю	ɡ o sʲ tʲ u
<|РУС|>сгущаюсь	z ɡ u ɕː a j u sʲ
<|РУС|>разговляются	r a z ɡ a v lʲ a j u t͡s a
<|РУС|>биотоксичность	bʲ i a t a k sʲ i t͡ɕ n a sʲ tʲ
<|РУС|>клавдия	k ɫ a v dʲ i j a
<|РУС|>деканаты	d i k a n a t i
<|РУС|>возобновите	v a z a b n a vʲ i tʲ e
<|РУС|>укрылся	u k r i ɫ s ⁽ʲ ⁾ a
<|РУС|>рожаете	r a ʐ a j i tʲ e
<|РУС|>угрожающий	u ɡ r a ʐ a j u ɕː i j
<|РУС|>толковании	t a ɫ k a v a nʲ i i
<|РУС|>деревяшкой	dʲ i rʲ i vʲ a ʂ k a j
<|РУС|>сачкуйте	s a t͡ɕ k u j tʲ e
<|РУС|>гвардейца	ɡ v a r dʲ e j t͡s a
<|РУС|>завешивайте	z a vʲ e ʂ i v a j tʲ e
<|РУС|>висело	vʲ i sʲ e ɫ a
<|РУС|>капибарами	k a pʲ i b a r a mʲ i
<|РУС|>растило	r a sʲ tʲ i ɫ a
<|РУС|>вазочками	v a z a t͡ɕ k a mʲ i
<|РУС|>льдинок	lʲ dʲ i n a k
<|РУС|>туземцами	t u zʲ e m t͡s a mʲ i
<|РУС|>чахотке	t͡ɕ i x o t kʲ e
<|РУС|>привстающий	p rʲ i f s t a j u ɕː i j
<|РУС|>реликта	rʲ i lʲ i k t a
<|РУС|>отдалять	a d a lʲ a tʲ
<|РУС|>блумфонтейн	b ɫ u m f a n t i j n
<|РУС|>отставший	a t͡s s t a f ʂ i j
<|РУС|>токсичный	t a k sʲ i t͡ɕ n i j
<|РУС|>валенком	v a lʲ i n k a m
<|РУС|>приземлявшийся	p rʲ i zʲ i m lʲ a f ʂ i j sʲ a
<|РУС|>невежественна	nʲ i vʲ e ʐ i s t vʲ i n a
<|РУС|>артистка	a r tʲ i s t k a
<|РУС|>шампуня	ʂ a m p u nʲ a
<|РУС|>негодованию	nʲ i ɡ a d a v a nʲ i j u
<|РУС|>приготовлением	p rʲ i ɡ a t a v lʲ e nʲ i j i m
<|РУС|>магнатов	m a ɡ n a t a f
<|РУС|>вступлениях	f s t u p lʲ e nʲ i j a x
<|РУС|>окопа	a k o p a
<|РУС|>озарила	a z a rʲ i ɫ a
<|РУС|>отворачивающийся	a t v a r a t͡ɕ i v a j u ɕː i j sʲ a
<|РУС|>простудивши	p r a s t u dʲ i f ʂ i
<|РУС|>комиссиями	k a mʲ i sʲ i j a mʲ i
<|РУС|>расхищав	r a s xʲ i ɕː a f
<|РУС|>нарекла	n a rʲ i k ɫ a
<|РУС|>сровняйте	s r a v nʲ a j tʲ e
<|РУС|>осияваешь	a sʲ i j i v a j i ʂ
<|РУС|>инактивирую	i n a k tʲ i vʲ i r u j u
<|РУС|>умудрит	u m u d rʲ i t
<|РУС|>гуглите	ɡ u ɡ lʲ i tʲ e
<|РУС|>пропитывав	p r a pʲ i t i v a f
<|РУС|>самоцвета	s a m a t͡s vʲ e t a
<|РУС|>толстяком	t a ɫ s ⁽ʲ ⁾ tʲ i k o m
<|РУС|>всклокоченный	f s k ɫ a k o t͡ɕ i n i j
<|РУС|>нервничавший	nʲ e r v nʲ i t͡ɕ i f ʂ i j
<|РУС|>борющийся	b o rʲ u ɕː i j sʲ a
<|РУС|>зачитывайся	z a t͡ɕ i t i v a j sʲ a
<|РУС|>остужав	a s t u ʐ a f
<|РУС|>лосьонам	ɫ a sʲ j o n a m
<|РУС|>вальцующий	v a lʲ t͡s u j u ɕː i j
<|РУС|>распиная	r a s pʲ i n a j a
<|РУС|>топазу	t a p a z u
<|РУС|>телетекстах	tʲ e lʲ i tʲ e k s t a x
<|РУС|>подзаголовков	p a d͡z z a ɡ a ɫ o f k a f
<|РУС|>ревел	rʲ i vʲ e ɫ
<|РУС|>благословимся	b ɫ a ɡ a s ɫ a vʲ i m sʲ a
<|РУС|>какую	k a k u j u
<|РУС|>зажглись	z a ʐ ɡ lʲ i sʲ
<|РУС|>орошу	a r a ʂ u
<|РУС|>шарахать	ʂ a r a x a tʲ
<|РУС|>руководств	r u k a v o t͡s t f
<|РУС|>клянчу	k lʲ a nʲ t͡ɕ u
<|РУС|>зацепляло	z a t͡s i p lʲ a ɫ a
<|РУС|>абаданце	a b a d a n t͡s i
<|РУС|>реяв	rʲ e j i f
<|РУС|>ранетки	r a nʲ e t kʲ i
<|РУС|>покладая	p a k ɫ a d a j a
<|РУС|>предпишем	p rʲ i t pʲ i ʂ i m
<|РУС|>бороздим	b a r a zʲ dʲ i m
<|РУС|>нуворишам	n u v a rʲ i ʂ a m
<|РУС|>арке	a r kʲ e
<|РУС|>взбегав	v z bʲ i ɡ a f
<|РУС|>гуманизме	ɡ u m a nʲ i z mʲ e
<|РУС|>рожью	r o ʐ j u
<|РУС|>гидраты	ɡʲ i d r a t i
<|РУС|>доверительностям	d a vʲ i rʲ i tʲ i lʲ n a sʲ tʲ a m
<|РУС|>холодавши	x a ɫ a d a f ʂ i
<|РУС|>тюльпана	tʲ u lʲ p a n a
<|РУС|>выкрасило	v i k r a sʲ i ɫ a
<|РУС|>взвинчивал	v z vʲ i nʲ t͡ɕ i v a ɫ
<|РУС|>вуй	v u j
<|РУС|>маразмы	m a r a z m i
<|РУС|>дисгармониею	dʲ i z ɡ a r m o nʲ i j i j u
<|РУС|>ломаку	ɫ a m a k u
<|РУС|>памятей	p a mʲ i tʲ i j
<|РУС|>вседозволенностях	f sʲ i d a z v o lʲ i n a sʲ tʲ a x
<|РУС|>куркумой	k u r k u m a j
<|РУС|>тушуй	t u ʂ u j
<|РУС|>заносит	z a n o sʲ i t
<|РУС|>киноаппаратом	kʲ i n a a p a r a t a m
<|РУС|>припоминаешь	p rʲ i p a mʲ i n a j i ʂ
<|РУС|>зевал	zʲ i v a ɫ
<|РУС|>накалывать	n a k a ɫ i v a tʲ
<|РУС|>контрактниках	k a n t r a k tʲ nʲ i k a x
<|РУС|>обучавшийся	a b u t͡ɕ a f ʂ i j sʲ a
<|РУС|>упоминаются	u p a mʲ i n a j u t͡s a
<|РУС|>абдеритами	a b dʲ i rʲ i t a mʲ i
<|РУС|>теребейчук	tʲ i rʲ i bʲ i j t͡ɕ u k
<|РУС|>учугов	u t͡ɕ u ɡ a f
<|РУС|>изведав	i z vʲ e d a f
<|РУС|>дополнивший	d a p o ɫ nʲ i f ʂ i j
<|РУС|>давлениям	d a v lʲ e nʲ i j a m
<|РУС|>приколоть	p rʲ i k a ɫ o tʲ
<|РУС|>колосьям	k a ɫ o sʲ j a m
<|РУС|>монголом	m a n ɡ o ɫ a m
<|РУС|>высевок	v i sʲ i v a k
<|РУС|>затешешь	z a tʲ e ʂ i ʂ
<|РУС|>дураков	d u r a k o f
<|РУС|>коренившись	k a rʲ i nʲ i f ʂ i sʲ
<|РУС|>тулии	t u lʲ i i
<|РУС|>выкраиваются	v i k r a i v a j u t͡s a
<|РУС|>мнений	m nʲ e nʲ i j
<|РУС|>просветлевший	p r a s vʲ i t lʲ e f ʂ i j
<|РУС|>первые	pʲ e r v i j e
<|РУС|>буханке	b u x a n kʲ e
<|РУС|>светиться	s vʲ i tʲ i t͡s a
<|РУС|>завораживать	z a v a r a ʐ i v a tʲ
<|РУС|>епитрахилей	j i pʲ i t r a xʲ i lʲ i j
<|РУС|>статейкой	s t a tʲ e j k a j
<|РУС|>вмазывай	v m a z i v a j
<|РУС|>прощанья	p r a ɕː a nʲ j a
<|РУС|>кочевнике	k a t͡ɕ e v nʲ i kʲ e
<|РУС|>хлебцем	x lʲ e p t͡s i m
<|РУС|>употребляли	u p a t rʲ i b lʲ a lʲ i
<|РУС|>хадиса	x a dʲ i s a
<|РУС|>ощетинила	a ɕː i tʲ i nʲ i ɫ a
<|РУС|>сочинением	s a t͡ɕ i nʲ e nʲ i j i m
<|РУС|>приползать	p rʲ i p a ɫ z a tʲ
<|РУС|>съедутся	s j e d u t͡s a
<|РУС|>цесарем	t͡s e s a rʲ i m
<|РУС|>сосною	s a s n o j u
<|РУС|>патрульному	p a t r u lʲ n a m u
<|РУС|>гобелене	ɡ a bʲ i lʲ e nʲ e
<|РУС|>анусах	a n u s a x
<|РУС|>исписывало	i s pʲ i s i v a ɫ a
<|РУС|>бесноватыми	bʲ i s n a v a t i mʲ i
<|РУС|>ризе	rʲ i zʲ e
<|РУС|>террористе	t i r a rʲ i sʲ tʲ e
<|РУС|>прислужили	p rʲ i s ɫ u ʐ i lʲ i
<|РУС|>ослихам	a s ⁽ʲ ⁾ lʲ i x a m
<|РУС|>артистке	a r tʲ i s t kʲ e
<|РУС|>облюю	a b lʲ u j u
<|РУС|>вкрадывалась	f k r a d i v a ɫ a sʲ
<|РУС|>перетекли	pʲ i rʲ i tʲ i k lʲ i
<|РУС|>поправишь	p a p r a vʲ i ʂ
<|РУС|>окаю	o k a j u
<|РУС|>резнями	rʲ i zʲ nʲ a mʲ i
<|РУС|>подворотне	p a d v a r o tʲ nʲ e
<|РУС|>жажда	ʐ a ʐ d a
<|РУС|>прожидях	p r o ʐ i dʲ a x
<|РУС|>хаяли	x a j i lʲ i
<|РУС|>свечнике	s vʲ i t͡ɕ nʲ i kʲ e
<|РУС|>обнажите	a b n a ʐ i tʲ e
<|РУС|>раздвинулись	r a z d vʲ i n u lʲ i sʲ
<|РУС|>подметайте	p a d mʲ i t a j tʲ e
<|РУС|>скороговорка	s k a r a ɡ a v o r k a
<|РУС|>осмотрами	a s m o t r a mʲ i
<|РУС|>крошенный	k r o ʂ i n i j
<|РУС|>растревоживают	r a s t rʲ i v o ʐ i v a j u t
<|РУС|>загар	z a ɡ a r
<|РУС|>толкалось	t a ɫ k a ɫ a sʲ
<|РУС|>сердцебиениях	sʲ i r t͡s i bʲ i j e nʲ i j a x
<|РУС|>обветшалый	a b vʲ i t͡ʂ ʂ a ɫ i j
<|РУС|>трактуете	t r a k t u j i tʲ e
<|РУС|>ненадобный	nʲ i n a d a b n i j
<|РУС|>слёзы	s ⁽ʲ ⁾ lʲ o z i
<|РУС|>перетягивавши	pʲ i rʲ i tʲ a ɡʲ i v a f ʂ i
<|РУС|>ободам	o b a d a m
<|РУС|>увезёшь	u vʲ i zʲ o ʂ
<|РУС|>преградивший	p rʲ i ɡ r a dʲ i f ʂ i j
<|РУС|>засвистим	z a s vʲ i sʲ tʲ i m
<|РУС|>киноактрисой	kʲ i n a a k t rʲ i s a j
<|РУС|>уединявшись	u j i dʲ i nʲ a f ʂ i sʲ
<|РУС|>активизируете	a k tʲ i vʲ i zʲ i r u j i tʲ e
<|РУС|>огонькам	a ɡ a nʲ k a m
<|РУС|>дымили	d i mʲ i lʲ i
<|РУС|>аккомпанировали	a k a m p a nʲ i r a v a lʲ i
<|РУС|>бутилируют	b u tʲ i lʲ i r u j u t
<|РУС|>владиславом	v ɫ a dʲ i s ɫ a v a m
<|РУС|>толкнёшь	t a ɫ k nʲ o ʂ
<|РУС|>затирая	z a tʲ i r a j a
<|РУС|>пользованиях	p o lʲ z a v a nʲ i j a x
<|РУС|>прапорщик	p r a p a r ɕː i k
<|РУС|>соревнуйтесь	s a rʲ i v n u j tʲ i sʲ
<|РУС|>фабрикую	f a b rʲ i k u j u
<|РУС|>восприняла	v a s p rʲ i nʲ i ɫ a
<|РУС|>похоронишь	p a x a r o nʲ i ʂ
<|РУС|>сходна	s x o d n a
<|РУС|>возвышенно	v a z v i ʂ i n a
<|РУС|>автогене	a f t a ɡʲ e nʲ e
<|РУС|>промокавший	p r a m a k a f ʂ i j
<|РУС|>перегрелись	pʲ i rʲ i ɡ rʲ e lʲ i sʲ
<|РУС|>подготовляйте	p a d ɡ a t a v lʲ a j tʲ e
<|РУС|>потребностях	p a t rʲ e b n a sʲ tʲ a x
<|РУС|>одаривая	a d a rʲ i v a j a
<|РУС|>чугунно	t͡ɕ u ɡ u n a
<|РУС|>отваживаемся	a t v a ʐ i v a j i m sʲ a
<|РУС|>презумпциями	p rʲ i z u m p t͡s i j a mʲ i
<|РУС|>расстраивался	r a s t r a i v a ɫ s ⁽ʲ ⁾ a
<|РУС|>довлело	d a v lʲ e ɫ a
<|РУС|>смрадишь	s m r a dʲ i ʂ
<|РУС|>адсорбировав	a t͡s s a r bʲ i r a v a f
<|РУС|>рефракторе	rʲ i f r a k t a rʲ e
<|РУС|>излияниями	i z ⁽ʲ ⁾ lʲ i j a nʲ i j a mʲ i
<|РУС|>гобеленами	ɡ a bʲ i lʲ e n a mʲ i
<|РУС|>приглядывавшийся	p rʲ i ɡ lʲ a d i v a f ʂ i j sʲ a
<|РУС|>эксцессов	i k s t͡s e s a f
<|РУС|>взяточникам	v zʲ a t a t͡ɕ nʲ i k a m
<|РУС|>потёрла	p a tʲ o r ɫ a
<|РУС|>абстрактам	a p s t r a k t a m
<|РУС|>сосками	s o s k a mʲ i
<|РУС|>брёха	b rʲ o x a
<|РУС|>поблагодарить	p a b ɫ a ɡ a d a rʲ i tʲ
<|РУС|>жучков	ʐ u t͡ɕ k o f
<|РУС|>осечкам	a sʲ e t͡ɕ k a m
<|РУС|>специализмы	s pʲ i t͡s i a lʲ i z m i
<|РУС|>сертификата	sʲ i r tʲ i fʲ i k a t a
<|РУС|>гонореи	ɡ a n a rʲ e i
<|РУС|>украдёшь	u k r a dʲ o ʂ
<|РУС|>воздадите	v a z d a dʲ i tʲ e
<|РУС|>прожигаем	p r a ʐ i ɡ a j i m
<|РУС|>бутафорией	b u t a f o rʲ i j i j
<|РУС|>дисциплинировала	dʲ i s t͡s i p lʲ i nʲ i r a v a ɫ a
<|РУС|>осунется	a s u nʲ i t͡s a
<|РУС|>виновницах	vʲ i n o v nʲ i t͡s a x
<|РУС|>питомце	pʲ i t o m t͡s i
<|РУС|>замяло	z a mʲ a ɫ a
<|РУС|>порочили	p a r o t͡ɕ i lʲ i
<|РУС|>деточка	dʲ e t a t͡ɕ k a
<|РУС|>пересказываем	pʲ i rʲ i s k a z i v a j i m
<|РУС|>башке	b a ʂ kʲ e
<|РУС|>поблагодарим	p a b ɫ a ɡ a d a rʲ i m
<|РУС|>дублёнки	d u b lʲ o n kʲ i
<|РУС|>развернувший	r a z vʲ i r n u f ʂ i j
<|РУС|>противоположу	p r o tʲ i v a p a ɫ a ʐ u
<|РУС|>нюхальщики	nʲ u x a lʲ ɕː i kʲ i
<|РУС|>озари	a z a rʲ i
<|РУС|>отчужу	a t͡ɕ u ʐ u
<|РУС|>буферах	b u fʲ i r a x
<|РУС|>дотягивающийся	d a tʲ a ɡʲ i v a j u ɕː i j sʲ a
<|РУС|>венчания	vʲ i nʲ t͡ɕ a nʲ i j a
<|РУС|>окупленный	a k u p lʲ i n i j
<|РУС|>построит	p a s t r o i t
<|РУС|>уязвляя	u j i z v lʲ a j a
<|РУС|>поговорите	p a ɡ a v a rʲ i tʲ e
<|РУС|>царевна	t͡s a rʲ e v n a
<|РУС|>болте	b a ɫ tʲ e
<|РУС|>забил	z a bʲ i ɫ
<|РУС|>люкс	lʲ u k s
<|РУС|>сбило	z bʲ i ɫ a
<|РУС|>чаячий	t͡ɕ a j i t͡ɕ i j
<|РУС|>надававший	n a d a v a f ʂ i j
<|РУС|>конку	k o n k u
<|РУС|>усмехаясь	u s mʲ i x a j i sʲ
<|РУС|>привязь	p rʲ i vʲ i sʲ
<|РУС|>парадигмам	p a r a dʲ i ɡ m a m
<|РУС|>зачёркиваем	z a t͡ɕ o r kʲ i v a j i m
<|РУС|>сущностью	s u ɕː n a sʲ tʲ j u
<|РУС|>подмечавший	p a d mʲ i t͡ɕ a f ʂ i j
<|РУС|>реек	rʲ e j i k
<|РУС|>просветишь	p r a s vʲ e tʲ i ʂ
<|РУС|>нидерландского	nʲ i dʲ i r ɫ a n t s k a v a
<|РУС|>поладив	p a ɫ a dʲ i f
<|РУС|>новоангличанах	n o v a a n ɡ lʲ i t͡ɕ a n a x
<|РУС|>пожирает	p a ʐ i r a j i t
<|РУС|>тарифов	t a rʲ i f a f
<|РУС|>насчёт	n a ɕː o t
<|РУС|>распускавшись	r a s p u s k a f ʂ i sʲ
<|РУС|>забывался	z a b i v a ɫ s ⁽ʲ ⁾ a
<|РУС|>оклемаетесь	a k lʲ i m a j i tʲ i sʲ
<|РУС|>провозя	p r a v a zʲ a
<|РУС|>уделах	u dʲ e ɫ a x
<|РУС|>вытряхивает	v i t rʲ a xʲ i v a j i t
<|РУС|>затрудни	z a t r u dʲ nʲ i
<|РУС|>принимавшись	p rʲ i nʲ i m a f ʂ i sʲ
<|РУС|>прокладывающий	p r a k ɫ a d i v a j u ɕː i j
<|РУС|>русифицируешься	r u sʲ i fʲ i t͡s i r u j i ʂ sʲ a
<|РУС|>створу	s t v o r u
<|РУС|>расходовали	r a s x o d a v a lʲ i
<|РУС|>зачаровав	z a t͡ɕ i r a v a f
<|РУС|>чемпионами	t͡ɕ i m ⁽ʲ ⁾ pʲ i o n a mʲ i
<|РУС|>расчёсывалась	r a ɕ t͡ɕ o s i v a ɫ a sʲ
<|РУС|>заревом	z a rʲ i v a m
<|РУС|>неформально	nʲ i f a r m a lʲ n a
<|РУС|>отслеживает	a t͡s s ⁽ʲ ⁾ lʲ e ʐ i v a j i t
<|РУС|>приглядываем	p rʲ i ɡ lʲ a d i v a j i m
<|РУС|>брюссельский	b rʲ u sʲ e lʲ s kʲ i j
<|РУС|>роках	r o k a x
<|РУС|>раскручивало	r a s k r u t͡ɕ i v a ɫ a
<|РУС|>челнок	t͡ɕ i ɫ n o k
<|РУС|>ремешкам	rʲ i mʲ i ʂ k a m
<|РУС|>ведавший	vʲ e d a f ʂ i j
<|РУС|>иволгою	i v a ɫ ɡ a j u
<|РУС|>колледж	k o lʲ i t͡ʂ ʂ
<|РУС|>проверив	p r a vʲ e rʲ i f
<|РУС|>микросхемы	mʲ i k r a s xʲ e m i
<|РУС|>выясняешь	v i j i sʲ nʲ a j i ʂ
<|РУС|>надколеннике	n a t k a lʲ e nʲ i kʲ e
<|РУС|>перекусят	pʲ i rʲ i k u sʲ a t
<|РУС|>покрученный	p a k r u t͡ɕ i n i j
<|РУС|>затирав	z a tʲ i r a f
<|РУС|>перечтём	pʲ i rʲ i t͡ɕ tʲ o m
<|РУС|>подданству	p o d a n s t v u
<|РУС|>выливался	v i lʲ i v a ɫ s ⁽ʲ ⁾ a
<|РУС|>порастёт	p a r a sʲ tʲ o t
<|РУС|>провайдеры	p r a v a j d i r i
<|РУС|>полемику	p a lʲ e mʲ i k u
<|РУС|>переломлю	pʲ i rʲ i ɫ a m lʲ u
<|РУС|>разъём	r a z j o m
<|РУС|>изменяло	i z mʲ i nʲ a ɫ a
<|РУС|>абсорбатам	a p s a r b a t a m
<|РУС|>писателями	pʲ i s a tʲ i lʲ a mʲ i
<|РУС|>лад	ɫ a t
<|РУС|>ахи	a xʲ i
<|РУС|>извлекут	i z v lʲ i k u t
<|РУС|>взбираетесь	v z bʲ i r a j i tʲ i sʲ
