kəwɪɴ	k w ɪ́ ɴ
kʊɴkəjɪʔ	k ʊ̀ ɴ ɡ ə ɹ ɪ ʔ
kʊɴɡəjəkɛʔ	k ʊ̀ ɴ ɡ ə ɹ ɛ ʔ
kʊɴdoʊɴ	k ʊ̀ ɴ d ó ʊ ɴ
kʊɴməwှe	k ʊ́ ɴ m̥ w é
kʊɴja	k ʊ́ ɴ j à
kəwɛlʊɴ	k w ɛ̀ l ʊ̀ ɴ
kəwi	k w í
kʰənoʊɴtʰoʊʔ	kʰ ə n ò ʊ ɴ d o ʊ ʔ
kʰaʔθeɪɴ	kʰ a ʔ θ é ɪ ɴ
kʰəjəsə္səmaʔ	kʰ ə ɹ ɪ ʔ s ə m a ʔ
kʰəjɪʔjaaɴ	kʰ ə ɹ ɪ ʔ j à n
kʰəjaɪɴ	kʰ ə j à ɪ ɴ
kʰəjiθi	kʰ ə j í ð è
kʰəါ	kʰ à
kʰo	kʰ ò
kʰo	kʰ ó
kʰu	kʰ ṵ
kʰeါkɛʔ	kʰ a ʊ ʔ
kʰeါɛʔ	kʰ ɔ̀
kʰɛ	kʰ ɛ́
kʰaɴ	kʰ à ɴ
kʰaɴsa	kʰ à ɴ z á
t͡ɕʰəkɛʔ	t͡ɕʰ ɛ ʔ
t͡ɕʰɪɴmaɪɴ	t͡ɕʰ ɪ́ ɴ m à ɪ ɴ
t͡ɕʰaɴ	t͡ɕʰ á ɴ
t͡ɕʰateɪʔ	t͡ɕʰ à t e ɪ ʔ
t͡ɕʰo	t͡ɕʰ ó
t͡ɕʰoʊʔ	t͡ɕʰ o ʊ ʔ
t͡ɕʰəwe	t͡ɕʰ w é
t͡ɕʰəwaɴt͡ɕʰəwaɴ	t͡ɕʰ ʊ̀ ɴ d͡ʑ ʊ̀ ɴ
t͡ɕʰɪɴ္θekəle	t͡ɕʰ ɪ̀ ɴ ð ḛ ɡ ə l é
t͡ɕʰɪɴ္θem	t͡ɕʰ ɪ̀ ɴ ð ḛ m a̰
t͡ɕʰɔkɛʔl	t͡ɕʰ a ʊ ʔ l a̰
kʰʊɴ	kʰ ʊ̀ ɴ
kʰəwem	kʰ w é m a̰
kʰəwejupəjaɴjɔɡəါ	kʰ w é j ú b j à ɴ j ɔ́ ɡ à
ɡaɴdu	ɡ à ɴ d ú
ɡəjɪɴlaɴ	ɡ ə ɹ ɪ́ ɴ l à ɴ
ɡəjeɪʔbəjiteɪɴ	ɡ ə ɹ e ɪ ʔ b j ḭ t è ɪ ɴ
ɡuju	ɡ ṵ ɹ ṵ
ɡeါkɛʔ	ɡ a ʊ ʔ
d͡ʑamaɴ	d͡ʑ à m à ɴ
d͡ʑohɛʔtu	d͡ʑ ò h d ṵ
ɡəwe	ɡ w é
ŋəjoʊʔkaʊɴ	ŋ ə j o ʊ ʔ ɡ á ʊ ɴ
ŋəါ	ŋ à
ŋəါ့	ŋ a̰
ŋəါးt͡ɕɪɴ	ŋ á d͡ʑ ɪ́ ɴ
ŋəါးpʰaɴkʰəwkɛʔ	ŋ ə pʰ à ɴ ɡ w ɛ ʔ
ŋəwe	ŋ w è
səka	z ə ɡ á
səkanijaɴsɛ	z ə ɡ á n ɛ́ j à ɴ z ɛ́
səkapəjaɴ	z ə ɡ ə b j à ɴ
səkə္kaɴ	s ɛ ʔ k a̰ ɴ
səkɛʔsʰoʊʔ	s ɛ ʔ sʰ o ʊ ʔ
səkɛʔtɪɴba	s ɛ ʔ t ɪ̀ ɴ b à
səkɛʔjoʊɴ	s ɛ ʔ j ò ʊ ɴ
sɪɴ	s ɪ̀ ɴ
sɪɴsɪɴ	s ɪ̀ ɴ z ɪ̀ ɴ
sɪɴ္kapu	s ɪ̀ ɴ ɡ ə p ù
sɪʔ	s ɪ ʔ
sɪʔtaʔ	s ɪ ʔ t a ʔ
sɪʔθa	s ɪ ʔ θ á
si	s í
sətu	z ə t ṵ
sətudiθa	s ə t ṵ d ḭ θ à
sənɪʔ	s ə n ɪ ʔ
səpeɪɴ	s ə p è ɪ ɴ
sat͡ɕʰoʊʔ	s ə t͡ɕʰ o ʊ ʔ
sasaʊɴ	s à z à ʊ ɴ
sape	s à p è
sajɪɴ	s ə j ɪ́ ɴ
saθa	s à ð á
si	s í
sipəwaje	s í b w á j é
soʊɴtʰɔkɛʔ	s ò ʊ ɴ d a ʊ ʔ
supəါmakaʔ	s ù p ə m á k a ʔ
sɔkɛʔ	s a ʊ ʔ
saʊɴ	s à ʊ ɴ
saʊʔbəwa	s ɔ̀ b w á
sʊʔsʊʔna	s ʊ ʔ s ʊ ʔ n à
sʊɴ	s ʊ̀ ɴ
sʊɴʔɪɴ	s w á ɴ ʔ ɪ̀ ɴ
sʰəkɛʔθəwɛje	sʰ ɛ ʔ θ w ɛ̀ j é
sʰənə္d	sʰ à ɴ d a̰
sʰənə္dəpəjpəwɛ	sʰ à ɴ d a̰ p j a̰ b w ɛ́
sʰaɴ	sʰ à ɴ
sʰaʔkaʔ	sʰ a ʔ k a ʔ
sʰəjə့ɛʔle	sʰ ɛ̰ l é
sʰəja	sʰ ə j à
sʰəjataʊʔ	sʰ ə j à d ɔ̀
sʰəjawaɴ	sʰ a̰ j à w ʊ̀ ɴ
sʰələb	sʰ ə l a̰ b a̰
sʰat͡ɕəkɛʔʔu	sʰ á t͡ɕ ɛ ʔ ʔ ṵ
sʰeɪʔ	sʰ e ɪ ʔ
sʰo	sʰ ò
sʰaɪɴ	sʰ à ɪ ɴ
sʰoməji	sʰ ò m j ì
sʰu	sʰ ṵ
sʰoʊɴ	sʰ ó ʊ ɴ
sʰoʊɴpʰəjaʔ	sʰ ó ʊ ɴ pʰ j a ʔ
sʰaʊɴʔuးjaθi	sʰ á ʊ ɴ ʔ ú j à ð ì
sʰaʊʔdiʔajebəj	sʰ ɔ̀ d ì ʔ à ɹ è b j a̰
sʰekʰaɴ	sʰ é kʰ á ɴ
sʰaɴtaʊʔt͡ɕʰ	sʰ à ɴ t ɔ̀ t͡ɕʰ a̰
sʰaɴpɪɴ	z ə b ɪ̀ ɴ
sʰəwɪʔzalaɴ	sʰ w ɪ ʔ z ə l à ɴ
zaɴnəwəါji	z à ɴ n ə w à ɹ ì
zəjaʔ	z ə j a ʔ
zati	z à t ḭ
zaaʔɲəwှaɴ	z à t ɲ̊ ʊ́ ɴ
zulaɪɴ	z ù l à ɪ ɴ
zʊɴ	z ʊ̀ ɴ
ɲanɛʔ	ɲ à n
ɲəne	ɲ a̰ n è
ɲənekʰɪɴ	ɲ a̰ n è ɡ ɪ́ ɴ
ɲiməjှt͡ɕʰɪɴ	ɲ ì m̥ j a̰ d͡ʑ ɪ́ ɴ
ɲilakʰaɴ	ɲ ì l à ɡ à ɴ
təkɛ	d ə ɡ ɛ̀
təkə္kəθolɛʔ	t ɛ ʔ k ə θ ò
tət͡ɕʰo	t ə t͡ɕʰ o̰
tət͡ɕʰa	t ə t͡ɕʰ á
tɪɴpəါ့buja	t ɪ̀ ɴ b a̰ pʰ ə j á
təsʰe	t ə sʰ é
tisʰɔkɛʔ	t ì sʰ a ʊ ʔ
ti	tʰ ɛ́
tətij	t a̰ t ḭ j a̰
tənɪɴ္ɡənəwe	t ə n ɪ̀ ɴ ɡ ə n w è
tənɪɴ္la	t ə n ɪ́ ɴ l à
taɴkʰu	d ə ɡ ú
taɴzenija	t à ɴ z é n í j á
taʔt͡ɕaʔ	t a ʔ t͡ɕ a ʔ
taʔmətaʊʔ	t a ʔ m ə d ɔ̀
təjajoʊɴ	t ə j á j ó ʊ ɴ
təjoʊʔ	t ə j o ʊ ʔ
təjoʊʔnaɴnaɴ	t a̰ j o ʊ ʔ n à ɴ n à ɴ
tat͡ɕʰileɪʔ	t à t͡ɕʰ ì l e ɪ ʔ
taja	t à j à
tokɛʔpəwɛ	t a ɪ ʔ p w ɛ́
tot͡ɕo	t ò t͡ɕ ò
taɪɴpɪɴ	t à ɪ ɴ b ɪ̀ ɴ
taɪɴjɪɴθa	t á ɪ ɴ j ɪ́ ɴ ð á
toʃe	t ò ʃ è
to	d o̰
totəkɛʔ	t ó t ɛ ʔ
totəkɛʔt͡ɕʰɪɴ	t ó t ɛ ʔ d͡ʑ ɪ̀ ɴ
tuniʃa	t ù n í ʃ á
tezɔ	t è z ɔ́
taʊɴ	t à ʊ ɴ
taʊɴkojija	t à ʊ ɴ k ò ɹ í j á
taʊɴʔapʰəjik	t à ʊ ɴ ʔ à pʰ ə ɹ ḭ k a̰
tɔmaɴt͡ɕi	t ɔ́ m ə d͡ʑ í
tɔθa	t ɔ́ ð á
taʊʔlew	t ɔ̀ l é w a̰
taʊʔɬaɴje	t ɔ̀ l̥ à ɴ j é
tɛ	t ɛ́
tɛ	d ɛ̰
taɴkʰʊɴtaɪɴ	d ə ɡ ʊ̀ ɴ d à ɪ ɴ
taɴsʰeɪʔ	d ə z e ɪ ʔ
təwɪɴ	t w ɪ̀ ɴ
tʰəkɛʔ	tʰ ɛ ʔ
tʰi	tʰ ɛ̀
tʰaʔ	tʰ a ʔ
tʰəmɪɴt͡ɕʰɪɴ	tʰ ə m ɪ́ ɴ d͡ʑ ɪ̀ ɴ
tʰawəj	tʰ à w ə j a̰
tʰawəjəʔusə္sa	tʰ à w ə j a̰ ʔ o ʊ ʔ s à
tʰa	tʰ á
tʰi	tʰ ḭ
tʰeɪɴməja	tʰ é ɪ ɴ m j á
tʰo	tʰ ò
tʰaɪɴwaɴ	tʰ à ɪ ɴ w à ɴ
tʰaɪɴ	tʰ á ɪ ɴ
tʰipʰəju	tʰ í b j ù
tʰoʊʔloʊʔ	tʰ o ʊ ʔ l o ʊ ʔ
tʰoʊʔweθu	tʰ o ʊ ʔ w è ð ù
tʰejəwəါd	tʰ è j a̰ w à d a̰
tʰaʊɴ	tʰ à ʊ ɴ
tʰɛ	tʰ ɛ́
dənə္daji	d à n d à j ì
dənɛʔŋəwe	d à n ŋ w è
daɴθəlʊɴ	d a̰ ɴ ð ə l ʊ̀ ɴ
daɴ	d á ɴ
dəθəm	d a̰ θ ə m a̰
dəါ	d à
dəါpemɛ	d à b è m ɛ̰
deɪɴmaʔ	d é ɪ ɴ m a ʔ
daɪɴnosʰɔ	d à ɪ ɴ n ò sʰ ɔ́
di	d ì
dizɪɴba	d ì z ɪ̀ ɴ b à
dine	d ì n ḛ
dipɪɴ္kəjabuja	d ì p ɪ̀ ɴ k ə ɹ à pʰ ə j á
dimokəjesi	d ì m ò k ə ɹ è s ì
dim̥a	d ì m̥ à
dukə္kʰəθi	d o ʊ ʔ kʰ a̰ ð è
dutij	d ṵ t ḭ j a̰
deါkɛʔta	d a ʊ ʔ t à
deါɛʔ	d ɔ̀
deါɛʔla	d ɔ̀ l à
dəwi	d w ḭ
daaʔŋəwe	d a ʔ ŋ w ḛ
daaʔsʰi	d a ʔ sʰ ì
daaʔsʰisʰaɪɴ	d a ʔ sʰ ì z à ɪ ɴ
nəkɛʔ	n ɛ ʔ
nini	n ɛ́ n ɛ́
nipəɲa	n í p j ɪ̀ ɴ ɲ à
naʔtaʊʔ	n ə d ɔ̀
nəmibija	n a̰ m í b í j á
nəmuna	n ə m ù n à
naɴ	n á ɴ
nəjuzilaɴ	n ə j ú z ì l à ɴ
nəjujɔkɛʔ	n ə j ú j a ʊ ʔ
nɛsaʔ	n ɛ̀ z a ʔ
nazi	n à z ì
nanaʔθi	n à n a ʔ θ í
namət͡ɕaɴ	n à m ə t͡ɕ á ɴ
naaɴ	n à ɴ
naaɴsa	n à m z á
naji	n à j ì
natʰaʊɴ	n á tʰ à ʊ ɴ
niɡə္ɡəhit	n e ɪ ʔ ɡ ə h ḭ t a̰
naɪɴd͡ʑijija	n à ɪ ɴ d͡ʑ í ɹ í j á
naɪɴŋaɴ	n à ɪ ɴ ŋ à ɴ
naɪɴŋaɴtaʊʔ	n à ɪ ɴ ŋ à ɴ d ɔ̀
naɪɴŋaɴje	n à ɪ ɴ ŋ à ɴ j é
naɪɴŋaɴθa	n à ɪ ɴ ŋ à ɴ ð á
nowɪɴba	n ò w ɪ̀ ɴ b à
ne	n è
nesət͡ɕəwəla	n è s ɛ ʔ t͡ɕ à w ə l à
nepəjitaʊʔ	n è p j ì d ɔ̀
neja	n è j à
nɔkɛʔ	n a ʊ ʔ
nɔkɛʔsʰəkɛʔ	n a ʊ ʔ sʰ ɛ ʔ
nɔkɛʔpəji	n a ʊ ʔ p í
naʊʔjətʰa	n ɔ̀ j ə tʰ à
ne	n ḛ
neli	n ḛ l ɛ̀
nelɛ	n ḛ l ɛ̀
nɛ	n ɛ̰
naɴnəkɛʔ	n à ɴ n ɛ ʔ
n̥ɪʔsɪɴ	n̥ ɪ ʔ z ɪ̀ ɴ
n̥ɪʔsʰaɴtɪʔjəkɛʔne	n̥ ɪ ʔ sʰ á ɴ t ə j ɛ ʔ n ḛ
pəkʰukə္ku	p ə kʰ ù k k ù
pɪɴlɛ	p ɪ̀ ɴ l ɛ̀
pəɲa	p j ɪ̀ ɴ ɲ à
pəɲaje	p j ɪ̀ ɴ ɲ à j é
pətiziwəsʰe	p ə d ḭ z ì w a̰ sʰ é
pənə္dit	p à n d ḭ t a̰
pətə္təməja	b ə d ə m j á
pətʰəm	p a̰ tʰ a̰ m a̰
pədeθapɪɴ	b ə d è ð à b ɪ̀ ɴ
paɴt͡ɕʰi	b ə d͡ʑ ì
paɴt͡ɕʰaɴ	p á ɴ d͡ʑ à ɴ
paɴtɔ	p á ɴ d ɔ̰
paɴθekʰeါkɛʔsʰəwɛ	p á ɴ θ é kʰ a ʊ ʔ sʰ w ɛ́
pəjəhit	p ə ɹ a̰ h ḭ t a̰
pəjikə္kʰəja	p ə ɹ e ɪ ʔ kʰ ə j à
pəlaʊɴ	p ə l à ʊ ɴ
pəθəjှu	p ə ʃ ú
pəါ	p à
pəါkəsə္sətaɴ	p à k ɪ ʔ s ə t à ɴ
pəါti	p à t ì
pəါləkɛʔsətaɪɴ	p à l ɛ ʔ s ə t á ɪ ɴ
pəါးsaʔ	p ə z a ʔ
pitəkaʔ	b ḭ t ə ɡ a ʔ
paɪɴʃɪɴ	p à ɪ ɴ ʃ ɪ̀ ɴ
paɪɴ	p á ɪ ɴ
puɡə္ɡolɛʔ	p o ʊ ʔ ɡ ò
pujəwkɛʔsʰeɪʔ	p ə j w ɛ ʔ sʰ e ɪ ʔ
pulɛ	p ə l ɛ́
puθeɪɴ	p ə θ è ɪ ɴ
poʊɴ	p ó ʊ ɴ
peါɪɴ	p à ʊ ɴ
pəjɔ	p j ɔ̰
pəjɪɴpəjɪɴ	p j ɪ̀ ɴ b j ɪ̀ ɴ
pəjɪɴθɪʔ	p j ɪ̀ ɴ θ ɪ ʔ
pəji	p j ì
pəjitəwɪɴ	p j ì d w ɪ́ ɴ
pəjitʰaʊɴsu	p j ì d à ʊ ɴ z ṵ
pəjinɛ	p j ì n ɛ̀
pəjiθu့sʰaɪɴ	p j ì ð ṵ sʰ à ɪ ɴ
pəjiθu့ləwှaʔtaʊʔ	p j ì ð ṵ l̥ ʊ ʔ t ɔ̀
pəjaɴt͡ɕa	p j à ɴ t͡ɕ á
pəjaɴt͡ɕaje	p j à ɴ t͡ɕ á j é
pəjitə္ta	p j e ɪ ʔ t à
pəjaɪɴpəwɛ	p j à ɪ ɴ b w é
pəji	p í
pəju	p j ṵ
pəjupəjɪɴ	p j ṵ b j ɪ̀ ɴ
pəjဿna	p j a ʔ θ ə n à
pəwaɪɴ	p w a̰ ɪ ɴ
pəwɛ	p w ɛ́
pʰənʊɴpʰɪɴ	pʰ ə n ʊ̀ ɴ pʰ ɪ̀ ɴ
pʰilɪʔpaɪɴ	pʰ ḭ l ɪ ʔ p à ɪ ɴ
pʰo	pʰ o̰
pʰid͡ʑi	pʰ ì d͡ʑ ì
pʰoʊʔ	pʰ o ʊ ʔ
pʰoʊɴsoʊʔsəkɛʔ	pʰ ò ʊ ɴ s o ʊ ʔ s ɛ ʔ
pʰoʊɴnaɴpəါaʔ	pʰ ó ʊ ɴ n à ɴ b a ʔ
pʰepʰaʊʔwəါji	pʰ è pʰ ɔ̀ w à ɹ ì
pʰaʊʔ	pʰ ɔ̀
pʰəje	pʰ j è
pʰəjaʊɴ	pʰ j a̰ ʊ ɴ
pʰəwɛsipoʊɴ	pʰ w ɛ̰ z í b ò ʊ ɴ
pʰəwɛsipoʊɴʔət͡ɕʰekʰaɴʔupəde	pʰ w ɛ̰ z í b ò ʊ ɴ ʔ ə t͡ɕʰ è ɡ à ɴ ʔ ṵ b ə d è
bələw	b ə l ə w a̰
bəho	b ə h ò
binə္du	b è ɪ ɴ d ṵ
baɪɴjaʔɪʔ	b á ɪ ɴ ɹ a ʔ s
bolɛʔt͡ɕʰoʊʔt͡ɕi	b ò d͡ʑ o ʊ ʔ d͡ʑ í
bolɛʔt͡ɕʰoʊʔm̥ut͡ɕi	b ò d͡ʑ o ʊ ʔ m̥ ú d͡ʑ í
bolɛʔm̥ut͡ɕʰoʊʔ	b ò m̥ ú d͡ʑ o ʊ ʔ
biz	b ì z a̰
bidijo	b ì d ì j ò
bijəkɛʔnaɴ	b ì j ɛ ʔ n à ɴ
budə္dəhu	b o ʊ ʔ d a̰ h ú
boʊɴ	b ó ʊ ɴ
bəjhə္məsojɛʔtəja	b j ə m ə z ò j t ə j á
bəjitiθəjှ	b ə ɹ ḭ t ḭ ʃ a̰
bəkɛʔ	b ɛ ʔ
bənə္da	b à n d à
bənə္daje	b à n d à j é
bədə္dənə္t	b a ʔ d à ɴ t a̰
baɴkɔkɛʔ	b à ɴ k a ʊ ʔ
bəja	b ə j à
bɛtɔ	b ɛ̀ d ɔ̰
bɛlo	b ɛ̀ l ò
bɛlɔkɛʔ	b ɛ̀ l a ʊ ʔ
bəjəni	b a̰ j ə n ì
bəlɔkɛʔ	b a̰ l a ʊ ʔ
bəw	b a̰ w a̰
ba	b à
baθapəjaɴ	b à ð à p j à ɴ
bikə္kʰuni	b ì k kʰ ṵ n ì
biʃəkəkɛʔ	b ì ʃ ə k ɛ ʔ
boʊɴt͡ɕit͡ɕaʊɴ	pʰ ó ʊ ɴ d͡ʑ í t͡ɕ á ʊ ɴ
boʊɴtaʊʔt͡ɕibuja	pʰ ó ʊ ɴ d ɔ̀ d͡ʑ í pʰ ə j á
bujɪɴm	b a̰ j ɪ̀ ɴ m a̰
buja	pʰ ə j á
bujat͡ɕaʊɴ	pʰ ə j á d͡ʑ á ʊ ɴ
bumijupəbed	b ù m ḭ j ù p a̰ b è d a̰
bɔɡəbed	b ɔ́ ɡ a̰ t a̰ b è d a̰
bɔsʰəwana	b ɔ̰ sʰ w à n à
baʊʔdəါt͡ɕe	b ɔ̀ d à t͡ɕ é
bɛ	b ɛ́
məkotɛʔ	m ə ɡ a ɪ ʔ
məkut	m ə k ṵ t a̰
məkə္kəsʰiko	m ɛ ʔ k ə sʰ ì k ò
mɪɴ	m̥ ɪ̀ ɴ
mɪɴməjɔkɛʔtaɴsʰa	m ɪ́ ɴ m j a ʊ ʔ d ə z à
mɪɴθəmi	m ɪ́ ɴ ð ə m í
mɪɴ္ɡəla	m ɪ̀ ɴ ɡ ə l à
maʔ	m a ʔ
maʔmaʔ	m a ʔ m a ʔ
mənəkɛʔ	m ə n ɛ ʔ
mənəkɛʔpʰəjaɴ	m ə n ɛ ʔ pʰ j à ɴ
mənek	m ə n ḛ ɡ a̰
mənə္təle	m à ɴ d ə l é
mɛ	m ɛ̀
məjaɴ	m ə j á ɴ
məleʃa	m ə l é ʃ á
məhapinə္nɛ	m ə h à p è ɪ ɴ n ɛ́
məhawɪɴ	m ə h à w ɪ̀ ɴ
məʔelo	m ə ʔ è l ó
manama	m à n à m à
mikʰɪɴ	m ḭ ɡ ɪ̀ ɴ
minɪʔ	m ḭ n ɪ ʔ
mipʰuja	m ḭ b ə j á
mib	m ḭ b a̰
miθasu	m ḭ ð á z ṵ
monako	m ò n à k ò
mo	m ó
mokʰeါɛʔ	m ó kʰ ɔ̀
mita	m ì t à
mi	m í
miθi	m í θ í
miθəwe	m í ð w é
mutə္tʰəm	m o ʊ ʔ t ə m a̰
moʊɴkʊɴja	m o̰ ʊ ɴ k ʊ́ ɴ j à
moʊɴɲəkɛʔ	m o̰ ʊ ɴ ɲ ɛ ʔ
moʊɴloʊɴjepeါɛʔ	m o̰ ʊ ɴ l ó ʊ ɴ j è b ɔ̀
moʊɴɲɪɴsʰi	m ò ʊ ɴ ɲ ɪ́ ɴ sʰ ì
moʊɴlaʔuni	m ò ʊ ɴ l à ʔ ṵ n ì
moʊɴlaʔuwəါ	m ò ʊ ɴ l à ʔ ṵ w à
moʊɴ	m ò ʊ ɴ
mu	m ú
meɡaləj	m è ɡ à l ə j a̰
metə္ta	m j ɪ ʔ t à
maʊɴ	m à ʊ ɴ
maʊʔtaʊʔ	m ɔ̀ t ɔ̀
me	m é
mɛ	m ɛ́
mɛsʰənə္dənɛ	m ɛ́ sʰ à ɴ d a̰ n ɛ̀
məjkɛʔn̥a	m j ɛ ʔ n̥ à
məjkɛʔn̥apʰoʊɴ	m j ɛ ʔ n̥ ə pʰ ó ʊ ɴ
məja	m j á
məjaməja	m j á m j á
məjoseɪʔ	m j ó z e ɪ ʔ
məjှo	m̥ j o̰
məjɪɴ	m j ɪ́ ɴ
məjɪʔ	m j ɪ ʔ
məjwəti	m j a̰ w ə d ì
məjeɪʔ	b e ɪ ʔ
məjotaʊʔ	m j o̰ d ɔ̀
məjotaʊʔwaɴ	m j o̰ d ɔ̀ w ʊ̀ ɴ
məjonɛ	m j o̰ n ɛ̀
məjepəjɪɴ	m j è b j ɪ̀ ɴ
məjeʔɔkɛʔ	m j è ʔ a ʊ ʔ
məjɔkɛʔ	m j a ʊ ʔ
məjɔkɛʔkojija	m j a ʊ ʔ k ò ɹ í j á
məjem	m j é m a̰
mʊʔsəlɪɴ	m ʊ ʔ s ə l ɪ̀ ɴ
mʊɴ	m ʊ̀ ɴ
m̥	m̥ a̰
m̥aʔ	m̥ a ʔ
m̥aʔsusaʔoʊʔ	m̥ a ʔ s ṵ s à ʔ o ʊ ʔ
m̥aɴtɔ	m̥ à ɴ d ɔ̰
m̥a	m̥ à
jɪɴt͡ɕem̥u	j ɪ̀ ɴ t͡ɕ é m̥ ṵ
jətəja	j ə d ə j à
jaɪɴ	j ɪ̀ ɴ
jo	j ò
jimɪɴ	j ì m ɪ̀ ɴ
joʊɴt͡ɕi	j ò ʊ ɴ t͡ɕ ì
jukəjeɪɴ	j ù k ə ɹ é ɪ ɴ
junijaɴ	j ù n ì j à ɴ
jejebaɴ	j è ɹ è b à ɴ
jɔkə္kʰəm	j a ʊ ʔ kʰ ə m a̰
jɔkɛʔ	j a ʊ ʔ
jɔkɛʔja	j a ʊ ʔ t͡ɕ á
jəkɛʔθətə္təpaʔ	j ɛ ʔ θ a ʔ d ə b a ʔ
jəkʰaɪɴ	j ə kʰ à ɪ ɴ
jɪɴbaʔ	j ɪ̀ ɴ b a ʔ
jətənapuj	j ɛ̀ d ə n à p ù ɹ a̰
jətu	j a̰ t ṵ
jətʰa	j ə tʰ á
jaɴkoʊɴ	j à ɴ ɡ ò ʊ ɴ
jəpəါtɛ	j a̰ b à d ɛ̀
jaʔ	j a ʔ
jaʔkəwkɛʔ	j a ʔ k w ɛ ʔ
jɛ	j ì
ja	j à
jakʰaɪɴn̥oʊɴ	j à kʰ à ɪ ɴ n̥ ó ʊ ɴ
jaɡ	j à ɡ a̰
jikə္kʰa	j e ɪ ʔ kʰ à
jokɛʔ	j a ɪ ʔ
johɪɴd͡ʑa	ɹ ò h ɪ̀ ɴ d͡ʑ à
jukə္kʰəbed	j o ʊ ʔ kʰ a̰ b è d a̰
joʊʔpoʊɴ	j o ʊ ʔ p ò ʊ ɴ
joʊʔʃɪɴ	j o ʊ ʔ ʃ ɪ̀ ɴ
joʊʔθe	j o ʊ ʔ θ é
juʃa	ɹ ṵ ʃ á
jeŋaʔtɛ	j è ŋ a ʔ t ɛ̀
jepaɴ	j è b á ɴ
jɔɡəါ	j ɔ́ ɡ à
je	j é
