ishtay	i ʃ t a j
sreda	s r ɛ d a
bulyak	b u lʲ ɐ k
stoya	s t o j ɤ
văzhishtenie	v ɐ s xʲ i ʃ t ɛ n i ɛ
yala	j a ɫ ɐ
prust	p r u s t
volfram	v ɔ ɫ f r ɐ m
premyana	p r ɛ mʲ a n ɐ
kaval	k ɐ v a ɫ
yurod	j u r o t
bliya	b lʲ i j ɐ
rog	r ɔ k
tuhla	t u x ɫ ɐ
mechok	m ɛ t͡ʃ ɔ k
neka	n ɛ k ɐ
zritel	z r i t ɛ ɫ
apologet	ɐ p o ɫ o ɡʲ ɛ t
pochti	p o t͡ʃ t i
tehnichen	t ɛ x n i t͡ʃ ɛ n
anarhiya	ɐ n a r xʲ i j ɐ
svra	s v r ɤ
indiy	i n d i
supermarket	s u p ɛ r m a r kʲ ɛ t
mech	m ɛ t͡ʃ
paresht	p a r ɛ ʃ t
rusaliya	r u s a lʲ i j ɐ
shtene	ʃ t ɛ n ɛ
zarezhdam	z ɐ r ɛ ʒ d ɐ m
drozen	d r ɔ z ɛ n
tăpochovka	t ɐ p o t͡ʃ ɔ f k ɐ
otnesa	o t n ɛ s ɤ
govno	ɡ o v n ɔ
haramiya	x ɐ r ɐ m i j ɐ
vashe	v a ʃ ɛ
abstrakten	ɐ p s t r a k t ɛ n
zreshe	z r ɛ ʃ ɛ
tvorya	t v o rʲ a
spomnya	s p ɔ m nʲ ɐ
pankreas	p a n k r ɛ ɐ s
dărvolazka	d ɐ r v o ɫ a s k ɐ
pek	p ɛ k
chutura	t͡ʃ u t u r ɐ
dăhna	d ɤ x n ɐ
naselenie	n ɐ s ɛ lʲ ɛ n i ɛ
săk	s ɤ k
apologiya	ɐ p o ɫ ɔ ɡʲ i j ɐ
ton	t ɔ n
keramika	kʲ ɛ r a m i k ɐ
biloto	b i ɫ o t o
treva	t r ɛ v a
dokazatelstvo	d o k ɐ z a t ɛ ɫ s t v o
absorbiraniya	ɐ p s o r b i r ɐ n i j ɐ
sladko	s ɫ a t k o
otdelen	o d d ɛ lʲ ɛ n
stihiya	s t i xʲ i j ɐ
chiito	t͡ʃ i i t o
prolom	p r o ɫ ɔ m
lider	lʲ i d ɛ r
doticham	d o t i t͡ʃ ɐ m
digna	d i ɡ n ɐ
net	n ɛ t
kakadu	k ɐ k ɐ d u
tekstilen	t ɛ k s t i lʲ ɛ n
obsăzhdam	o p s ɤ ʒ d ɐ m
kormoran	k o r m o r a n
mestnost	m ɛ s n o s t
chlenuvam	t͡ʃ lʲ ɛ n u v ɐ m
taros	t a r o s
nebesa	n ɛ b ɛ s a
anketen	ɐ n kʲ ɛ t ɛ n
imala	i m a ɫ ɐ
vnezapen	v n ɛ z a p ɛ n
kongres	k o n ɡ r ɛ s
pepelyav	p ɛ p ɛ lʲ a f
avgust	a v ɡ u s t
gyaur	ɡʲ ɐ u r
stărga	s t ɤ r ɡ ɐ
sofiyski	s o f i s kʲ i
neopredelen	n ɛ o p r ɛ d ɛ lʲ ɛ n
kaygana	k ɐ j ɡ ɐ n a
shveytsarka	ʃ v ɛ j t͡s a r k ɐ
zaplitam	z ɐ p lʲ i t ɐ m
letya	lʲ ɛ tʲ a
zărnen	z ɤ r n ɛ n
martenitsa	m a r t ɛ n i t͡s ɐ
srednovekovie	s r ɛ d n o v ɛ k ɔ v i ɛ
gradus	ɡ r a d u s
otvor	o t v ɔ r
proklitichen	p r o k lʲ i t i t͡ʃ ɛ n
chuya	t͡ʃ u j ɐ
zrak	z r a k
mirta	m i r t ɐ
mart	m a r t
napeka	n ɐ p ɛ k ɤ
karam	k a r ɐ m
palav	p a ɫ ɐ f
zashivam	z ɐ ʃ i v ɐ m
shum	ʃ u m
nakazhe	n ɐ k a ʒ ɛ
upravitelen	u p r a v i t ɛ lʲ ɛ n
avtobiografichno	ɐ f t o b i o ɡ r ɐ f i t͡ʃ n o
lăzhi	ɫ ɐ ʒ i
pokazvam	p o k a z v ɐ m
kărtitsa	k ɐ r t i t͡s ɐ
yuzhnyachka	j u ʒ nʲ a t͡ʃ k ɐ
obărna	o b ɤ r n ɐ
zor	z ɔ r
grad	ɡ r a t
obesvam	o b ɛ s v ɐ m
zyarvam	zʲ a r v ɐ m
ruse	r u s ɛ
biografichen	b i o ɡ r ɐ f i t͡ʃ ɛ n
chestvam	t͡ʃ ɛ s t v ɐ m
vrăst	v r ɤ s t
splav	s p ɫ a f
gurgulitsa	ɡ u r ɡ u lʲ i t͡s ɐ
namaka	n ɐ m a k ɐ
protivorechiv	p r o t i v o r ɛ t͡ʃ i f
kufar	k u f ɐ r
parfyum	p ɐ r fʲ u m
den	d ɛ n
spya	s pʲ ɤ
zateka	z ɐ t ɛ k ɤ
korist	k ɔ r i s t
azot	ɐ z ɔ t
teatăr	t ɛ a t ɐ r
gemiya	ɡʲ ɛ m i j ɐ
predpolagam	p r ɛ t p o ɫ a ɡ ɐ m
mishtsa	m i ʃ t͡s ɐ
peka	p ɛ k ɤ
instinkt	i n s t i n k t
vestnik	v ɛ s n i k
abstsisa	ɐ p s t͡s i s ɐ
pigmenten	p i ɡ m ɛ n t ɛ n
svalyam	s v a lʲ ɐ m
laska	ɫ a s k ɐ
kimna	kʲ i m n ɐ
pasoh	p a s o x
dizya	d i zʲ ɐ
rodnina	r o d n i n ɐ
paket	p ɐ kʲ ɛ t
boginya	b o ɡʲ i nʲ ɐ
shtyahme	ʃ tʲ a x m ɛ
islandski	i s ɫ a n t s kʲ i
zhuzhel	ʒ u ʒ ɛ ɫ
feniks	f ɛ n i k s
hirurgicheski	xʲ i r u r ɡʲ i t͡ʃ ɛ s kʲ i
imahte	i m a x t ɛ
aps	a p s
măgla	m ɐ ɡ ɫ a
tămnitsa	t ɐ m n i t͡s ɐ
avliya	ɐ v lʲ i j ɐ
stava	s t a v ɐ
indikativen	i n d i k ɐ t i v ɛ n
vzriven	v z r i v ɛ n
luk	ɫ u k
burgas	b u r ɡ a s
nagriza	n ɐ ɡ r i z ɐ
drehi	d r ɛ xʲ i
tokachka	t o k a t͡ʃ k ɐ
molya	m ɔ lʲ ɐ
bălha	b ɐ ɫ x a
osnovatelnost	o s n o v a t ɛ ɫ n o s t
zashto	z ɐ ʃ t ɔ
bregăt	b r ɛ ɡ ɤ t
kubik	k u b i k
strog	s t r ɔ k
cherta	t͡ʃ ɛ r t a
kotka	k ɔ t k ɐ
uzakonyah	u z ɐ k o nʲ a x
soy	s ɔ j
yurgan	j u r ɡ a n
ostrie	o s t r i ɛ
mryashtoto	m rʲ a ʃ t o t o
ledovit	lʲ ɛ d o v i t
konkreten	k o n k r ɛ t ɛ n
ogromen	o ɡ r ɔ m ɛ n
maham	m a x ɐ m
razlog	r ɐ z ɫ ɔ k
arka	a r k ɐ
lava	ɫ a v ɐ
mushitrănka	m u ʃ i t r ɤ n k ɐ
dripav	d r i p ɐ f
iztrebya	i s t r ɛ bʲ ɐ
uzakonyavashe	u z ɐ k o nʲ a v ɐ ʃ ɛ
uzakonyavat	u z ɐ k o nʲ a v ɐ t
aviatsionen	a v i ɐ t͡s i ɔ n ɛ n
uzakonenite	u z ɐ k o n ɛ n i t ɛ
ofis	ɔ f i s
pryam	p rʲ a m
zavisim	z ɐ v i s i m
puyka	p u j k ɐ
shestvie	ʃ ɛ s t v i ɛ
trăgna	t r ɐ ɡ n a
operatsiya	o p ɛ r a t͡s i j ɐ
nadonesa	n ɐ d o n ɛ s ɤ
orădie	o r ɤ d i ɛ
prodavam	p r o d a v ɐ m
bezsmărten	b ɛ s s m ɤ r t ɛ n
solen	s o lʲ ɛ n
uhapete	u x a p ɛ t ɛ
arestuvahme	a r ɛ s t u v a x m ɛ
spătnik	s p ɤ t n i k
dolar	d ɔ ɫ ɐ r
zhertva	ʒ ɛ r t v ɐ
padina	p ɐ d i n a
zabranyavam	z ɐ b r ɐ nʲ a v ɐ m
doprinasyam	d o p r i n a sʲ ɐ m
litiy	lʲ i t i
gradovete	ɡ r ɐ d o v ɛ t ɛ
trudno	t r u d n o
fizichen	f i z i t͡ʃ ɛ n
otpushtam	o t p u ʃ t ɐ m
tuk	t u k
vashto	v a ʃ t o
osven	o s v ɛ n
bozhe	b ɔ ʒ ɛ
svităk	s v i t ɐ k
stranen	s t r a n ɛ n
skvoze	s k v ɔ z ɛ
osnovatelno	o s n o v a t ɛ ɫ n o
kădelya	k ɐ d ɛ lʲ ɐ
reka	r ɛ k a
u	u
săedinitel	s ɐ ɛ d i n i t ɛ ɫ
gorest	ɡ ɔ r ɛ s t
otnovo	o t n ɔ v o
dvorets	d v o r ɛ t͡s
chăk	t͡ʃ ɤ k
boets	b o ɛ t͡s
dilyanka	d i lʲ a n k ɐ
chetiri	t͡ʃ ɛ t i r i
zatrese	z ɐ t r ɛ s ɛ
maniak	m ɐ n i a k
izkovavam	i s k o v a v ɐ m
ekip	ɛ kʲ i p
adet	ɐ d ɛ t
fabrika	f a b r i k ɐ
zakonen	z ɐ k ɔ n ɛ n
pomolvam	p o m ɔ ɫ v ɐ m
bivam	b i v ɐ m
uchitelski	u t͡ʃ i t ɛ ɫ s kʲ i
otves	o t v ɛ s
takava	t ɐ k a v ɐ
prozorche	p r o z ɔ r t͡ʃ ɛ
britaniya	b r i t a n i j ɐ
kostnitsa	k ɔ s n i t͡s ɐ
kozhuh	k o ʒ u x
avarski	ɐ v a r s kʲ i
bădi	b ɐ d i
pari	p a r i
knizhen	k n i ʒ ɛ n
gadoliniy	ɡ ɐ d o lʲ i n i
tvoyto	t v ɔ j t o
zaema	z ɐ ɛ m ɐ
glas	ɡ ɫ a s
edinitsa	ɛ d i n i t͡s ɐ
stilistka	s t i lʲ i s k ɐ
pate	p a t ɛ
irlandski	i r ɫ a n t s kʲ i
deponenten	d ɛ p o n ɛ n t ɛ n
tayna	t a j n ɐ
kupi	k u p i
virus	v i r u s
lamarinen	ɫ ɐ m ɐ r i n ɛ n
belezhit	b ɛ lʲ ɛ ʒ i t
ekspeditsiya	ɛ k s p ɛ d i t͡s i j ɐ
lyubov	lʲ u b ɔ f
tants	t a n t͡s
grazhdanski	ɡ r a ʒ d ɐ n s kʲ i
entsiklopediya	ɛ n t͡s i k ɫ o p ɛ d i j ɐ
antre	ɐ n t r ɛ
shiboy	ʃ i b ɔ j
pochva	p o t͡ʃ v a
venera	v ɛ n ɛ r ɐ
alen	a lʲ ɛ n
avantyuristicheski	ɐ v ɐ n tʲ u r i s t i t͡ʃ ɛ s kʲ i
svoyto	s v ɔ j t o
kalay	k ɐ ɫ a j
sataninski	s ɐ t ɐ n i n s kʲ i
elementaren	ɛ lʲ ɛ m ɛ n t a r ɛ n
yak	j a k
prochut	p r o t͡ʃ u t
pristoen	p r i s t ɔ ɛ n
pismo	p i s m ɔ
uzakoniloto	u z ɐ k o n i ɫ o t o
aligator	ɐ lʲ i ɡ a t o r
văorăzhavam	v ɐ o r ɐ ʒ a v ɐ m
poluostrov	p o ɫ u ɔ s t r o f
konop	k o n ɔ p
podchertavam	p o t t͡ʃ ɛ r t a v ɐ m
prechupvam	p r ɛ t͡ʃ u p v ɐ m
lebeditsa	lʲ ɛ b ɛ d i t͡s ɐ
filosofiya	f i ɫ o s ɔ f i j ɐ
poluvreme	p o ɫ u v r ɛ m ɛ
kino	kʲ i n o
registratsionen	r ɛ ɡʲ i s t r ɐ t͡s i ɔ n ɛ n
lyubopiten	lʲ u b o p i t ɛ n
zhaba	ʒ a b ɐ
roditelen	r o d i t ɛ lʲ ɛ n
maytneriy	m ɐ j t n ɛ r i
igriv	i ɡ r i f
chuzhdenets	t͡ʃ u ʒ d ɛ n ɛ t͡s
izvikam	i z v i k ɐ m
otdel	o d d ɛ ɫ
zhăltenikav	ʒ ɐ ɫ t ɛ n i k ɐ f
nikta	n i k t ɐ
chushle	t͡ʃ u ʃ lʲ ɛ
yadyashto	j a dʲ a ʃ t o
imate	i m ɐ t ɛ
monako	m o n a k o
vid	v i t
falshiv	f ɐ ɫ ʃ i f
vodorod	v o d o r ɔ t
limoni	lʲ i m ɔ n i
terbiy	t ɛ r b i
doyda	d ɔ j d ɐ
razpredelenie	r ɐ s p r ɛ d ɛ lʲ ɛ n i ɛ
bruya	b r u j ɐ
bădesh	b ɤ d ɛ ʃ
nachalen	n ɐ t͡ʃ a lʲ ɛ n
chervenoshiyka	t͡ʃ ɛ r v ɛ n o ʃ i k ɐ
hokam	x ɔ k ɐ m
oktomvri	o k t ɔ m v r i
tigăr	t i ɡ ɐ r
vatikana	v ɐ t i k a n ɐ
magare	m ɐ ɡ a r ɛ
mir	m i r
smushtenie	s m u ʃ t ɛ n i ɛ
sredishte	s r ɛ d i ʃ t ɛ
uzakoneniyat	u z ɐ k o n ɛ n i j ɐ t
ozhenya	o ʒ ɛ nʲ ɐ
bălgarka	b ɤ ɫ ɡ ɐ r k ɐ
torba	t o r b a
za	z a
akumulator	ɐ k u m u ɫ a t o r
mrazovit	m r ɐ z o v i t
brosh	b r ɔ ʃ
zvănliv	z v ɐ n lʲ i f
yerarh	j ɛ r a r x
promezhdutăk	p r o m ɛ ʒ d u t ɐ k
fir	f i r
ladiya	ɫ ɐ d i j ɐ
ponapeka	p o n ɐ p ɛ k ɤ
abisinski	ɐ b i s i n s kʲ i
chlenuvano	t͡ʃ lʲ ɛ n u v ɐ n o
chiviya	t͡ʃ i v i j ɐ
chuk	t͡ʃ u k
kukuvitsa	k u k u v i t͡s ɐ
izbiya	i z b i j ɐ
mazen	m a z ɛ n
laktatsionen	ɫ ɐ k t ɐ t͡s i ɔ n ɛ n
mreli	m r ɛ lʲ i
sluchay	s ɫ u t͡ʃ a j
shokolad	ʃ o k o ɫ a t
uzakonyavahte	u z ɐ k o nʲ a v ɐ x t ɛ
razlat	r ɐ z ɫ a t
vsyakakva	f sʲ a k ɐ k v ɐ
măzhkar	m ɐ ʃ k a r
bedya	b ɛ dʲ ɤ
kon	k ɔ n
belarus	b ɛ ɫ ɐ r u s
dvoystven	d v ɔ j s t v ɛ n
tolkoz	t ɔ ɫ k o s
mashina	m ɐ ʃ i n ɐ
dărvodelets	d ɐ r v o d ɛ lʲ ɛ t͡s
mosht	m ɔ ʃ t
tehni	t ɛ x n i
dragoy	d r ɐ ɡ ɔ j
otkrivaem	o t k r i v a ɛ m
zagivam	z ɐ ɡʲ i v ɐ m
sădeben	s ɐ d ɛ b ɛ n
seizmichen	s ɛ i z m i t͡ʃ ɛ n
dayka	d a j k ɐ
vadya	v a dʲ ɐ
blagoevgrad	b ɫ ɐ ɡ ɔ ɛ v ɡ r ɐ t
lilyak	lʲ i lʲ ɐ k
piron	p i r ɔ n
shvetsiya	ʃ v ɛ t͡s i j ɐ
yadyashtata	j a dʲ a ʃ t ɐ t ɐ
pravo	p r a v o
robiya	r o b i j ɐ
strannopriemnitsa	s t r ɐ n n o p r i ɛ m n i t͡s ɐ
drăvtse	d r ɐ f t͡s ɛ
vina	v i n a
otsvetyavam	o t͡s v ɛ tʲ a v ɐ m
varshava	v ɐ r ʃ a v ɐ
izrastăk	i z r a s t ɐ k
elektronen	ɛ lʲ ɛ k t r ɔ n ɛ n
săshtestvuvam	s ɐ ʃ t ɛ s t v u v ɐ m
mrenetata	m r ɛ n ɛ t ɐ t ɐ
podozra	p o d o z r ɤ
govorete	ɡ o v o r ɛ t ɛ
bilo	b i ɫ o
razum	r a z u m
abdominalen	ɐ b d o m i n a lʲ ɛ n
kloun	k ɫ ɔ u n
veroyatno	v ɛ r o j a t n o
kadife	k ɐ d i f ɛ
ednovremenen	ɛ d n o v r ɛ m ɛ n ɛ n
dreha	d r ɛ x ɐ
shugav	ʃ u ɡ ɐ f
mastit	m ɐ s t i t
tayvan	t ɐ j v a n
matrak	m ɐ t r a k
razhdane	r a ʒ d ɐ n ɛ
chedo	t͡ʃ ɛ d o
izbode	i z b o d ɛ
cheresharka	t͡ʃ ɛ r ɛ ʃ a r k ɐ
doverie	d o v ɛ r i ɛ
arhitekturen	ɐ r xʲ i t ɛ k t u r ɛ n
siyaehme	s i j a ɛ x m ɛ
grăncharnitsa	ɡ r ɐ n t͡ʃ a r n i t͡s ɐ
gălăbitsa	ɡ ɐ ɫ ɐ b i t͡s ɐ
yastrebov	j a s t r ɛ b o f
shtem	ʃ t ɛ m
napălno	n ɐ p ɤ ɫ n o
negolyam	n ɛ ɡ o lʲ ɐ m
zrete	z r ɛ t ɛ
key	kʲ ɛ j
leydi	lʲ ɛ j d i
treskav	t r ɛ s k ɐ f
iglika	i ɡ lʲ i k ɐ
polichba	p o lʲ i d͡ʒ b ɐ
bădete	b ɐ d ɛ t ɛ
poshăl	p ɔ ʃ ɐ ɫ
izgovori	i z ɡ o v o r i
nosiya	n o s i j ɐ
bob	b ɔ p
krienitsa	k r i ɛ n i t͡s ɐ
chlenestonogo	t͡ʃ lʲ ɛ n ɛ s t o n ɔ ɡ o
hlorofil	x ɫ o r o f i ɫ
lucha	ɫ u t͡ʃ ɐ
zhiraf	ʒ i r a f
osobnyak	o s o b nʲ a k
negovoto	n ɛ ɡ o v o t o
edinayset	ɛ d i n a j s ɛ t
neshtastie	n ɛ ʃ t a s t i ɛ
snoshti	s n ɔ ʃ t i
mryahme	m rʲ a x m ɛ
yasmin	j ɐ s m i n
protome	p r o t ɔ m ɛ
panair	p ɐ n ɐ i r
shesti	ʃ ɛ s t i
struga	s t r u ɡ ɐ
chesto	t͡ʃ ɛ s t o
volan	v o ɫ a n
sraka	s r a k ɐ
rabotnichka	r ɐ b ɔ t n i t͡ʃ k ɐ
vashte	v a ʃ t ɛ
shkola	ʃ k ɔ ɫ ɐ
văvra	v ɐ v r ɤ
bog	b ɔ k
tezi	t ɛ z i
kărtichi	k ɐ r t i t͡ʃ i
pasohme	p a s o x m ɛ
prints	p r i n t͡s
săchetavam	s ɐ t͡ʃ ɛ t a v ɐ m
raven	r a v ɛ n
neyni	n ɛ j n i
dori	d o r i
proshtalen	p r o ʃ t a lʲ ɛ n
otset	o t͡s ɛ t
hram	x r a m
dzhiyn	d ʒ i n
sheptya	ʃ ɛ p tʲ ɤ
stilov	s t i ɫ o f
ruho	r u x o
upravitelka	u p r a v i t ɛ ɫ k ɐ
razshifrovam	r ɐ ʃ ʃ i f r ɔ v ɐ m
kinotsentăr	kʲ i n o t͡s ɛ n t ɐ r
telefon	t ɛ lʲ ɛ f ɔ n
pasyashtiya	p ɐ sʲ a ʃ t i j ɐ
chukundur	t͡ʃ u k u n d u r
oberon	ɔ b ɛ r o n
zapreda	z ɐ p r ɛ d ɤ
tatko	t a t k o
plavey	p ɫ a v ɛ j
kanara	k ɐ n ɐ r a
ganimed	ɡ ɐ n i m ɛ t
kăshto	k ɤ ʃ t o
kolya	k ɔ lʲ ɐ
huliganstvo	x u lʲ i ɡ a n s t v o
sobol	s o b ɔ ɫ
despotizăm	d ɛ s p o t i z ɐ m
dvizha	d v i ʒ ɐ
bi	b i
otlichim	o t lʲ i t͡ʃ i m
doya	d o j ɤ
detsimetăr	d ɛ t͡s i m ɛ t ɐ r
akusherka	ɐ k u ʃ ɛ r k ɐ
zlăch	z ɫ ɤ t͡ʃ
dolina	d o lʲ i n a
zagreb	z a ɡ r ɛ p
runtav	r u n t ɐ f
radvam	r a d v ɐ m
toalet	t o ɐ lʲ ɛ t
prevăzhozhdam	p r ɛ v ɐ s x ɔ ʒ d ɐ m
atentat	ɐ t ɛ n t a t
gălăb	ɡ ɤ ɫ ɐ p
gostilnitsa	ɡ o s t i ɫ n i t͡s ɐ
