공정	k o̞ ŋ d͡ʑ ʌ̹ ŋ
공주	k o̞ ŋ d͡ʑ u
공중	k o̞ ŋ d͡ʑ u ŋ
과거형	k w a̠ː ɡ ʌ̹ ʝ j ʌ̹ ŋ
과로사	k w a̠ː ɾ o̞ sʰ a̠
과일단물	k w a̠ i ɭ d a̠ n m u ɭ
과테말라	k w a̠ tʰ e̞ m a̠ ɭ ɭ a̠
과학적	k w a̠ ɦ a̠ k̚ t͡ɕ͈ ʌ̹ k̚
관형사	k w a̠ n ʝ j ʌ̹ ŋ sʰ a̠
광검	k w a̠ ŋ ɡ ʌ̹ m
광석	k w a̠ː ŋ sʰ ʌ̹ k̚
괴기	k w e̞ ɡ i
괴뢰	k w e̞ː ɾ w e̞
굉장히	k w e̞ ŋ d͡ʑ a̠ ŋ ʝ i
교류	k j o ɾ j u
교포	k j o pʰ o̞
교회론	k j oː β w e̞ ɾ o̞ n
구급차	k uː ɡ ɯ p̚ t͡ɕʰ a̠
구름다리	k u ɾ ɯ m d a̠ ɾ i
구체적	k u t͡ɕʰ e̞ d͡ʑ ʌ̹ k̚
구출	k uː t͡ɕʰ u ɭ
국면	k u ŋ m j ʌ̹ n
국수주의	k u k s͈ u d͡ʑ u ɰ i
군단	k u n d a̠ n
군데군데	k u n d e̞ ɡ u n d e̞
궁전	k u ŋ d͡ʑ ʌ̹ n
권력	k w ɘː ʎ ʎ j ʌ̹ k̚
귀찮다	k ɥ i t͡ɕʰ a̠ n tʰ a̠
규모	k j u m o̞
그녀들	k ɯ ɲ j ʌ̹ d ɯ ɭ
그늘지다	k ɯ n ɯ ʎ d͡ʑ i d a̠
그립다	k ɯ ɾ i p̚ t͈ a̠
그저께	k ɯ d͡ʑ ʌ̹ k͈ e̞
그제	k ɯ d͡ʑ e̞
근처	k ɯː ɲ t͡ɕʰ ʌ̹
글라이더	k ɯ ɭ ɭ a̠ i d ʌ̹
글쎄요	k ɯ ɭ s͈ e̞ j o
금고	k ɯ m ɡ o̞
금방	k ɯ m b a̠ ŋ
기녀	k iː ɲ j ʌ̹
기억나다	k i ʌ̹ ŋ n a̠ d a̠
기업	k i ʌ̹ p̚
기자	k i d͡ʑ a̠
기절	k i d͡ʑ ʌ̹ ɭ
긴장	k i ɲ d͡ʑ a̠ ŋ
깇다	k i t̚ t͈ a̠
까딸로그	k͈ a̠ t͈ a̠ ɭ ɭ o̞ ɡ ɯ
까맣다	k͈ a̠ː m a̠ tʰ a̠
깜빡깜빡	k͈ a̠ m p͈ a̠ k̚ k͈ a̠ m p͈ a̠ k̚
께서	k͈ e̞ sʰ ʌ̹
꼬물꼬물	k͈ o̞ m u ɭ k͈ o̞ m u ɭ
꼼작꼼작	k͈ o̞ m d͡ʑ a̠ k̚ k͈ o̞ m d͡ʑ a̠ k̚
꼼트락꼼트락	k͈ o̞ m tʰ ɯ ɾ a̠ k̚ k͈ o̞ m tʰ ɯ ɾ a̠ k̚
꽃잎	k͈ o̞ n n i p̚
꾸리다	k͈ u ɾ i d a̠
꿀밤	k͈ u ɭ b a̠ m
끊임없이	k͈ ɯ n i m ʌ̹ p ɕ͈ i
나나니	n a̠ n a̠ n i
나란히	n a̠ ɾ a̠ n ʝ i
나선형	n a̠ sʰ ʌ̹ n ʝ j ʌ̹ ŋ
나이로비	n a̠ i ɾ o̞ b i
나일론	n a̠ i ɭ ɭ o̞ n
낙인	n a̠ ɡ i n
난리	n a̠ː ʎ ʎ i
난초	n a̠ ɲ t͡ɕʰ o̞
난추니	n a̠ː ɲ t͡ɕʰ u n i
남녀노소	n a̠ m ɲ j ʌ̹ n o̞ sʰ o̞
남서부	n a̠ m sʰ ʌ̹ b u
남포	n a̠ m pʰ o̞
남프릭	n a̠ m pʰ ɯ ɾ i k̚
낮아지다	n a̠ d͡ʑ a̠ d͡ʑ i d a̠
낮추다	n a̠ t̚ t͡ɕʰ u d a̠
낯가리다	n a̠ t̚ k͈ a̠ ɾ i d a̠
낯익다	n a̠ n n i k̚ t͈ a̠
내국인	n ɛː ɡ u ɡ i n
너트	n ʌ̹ tʰ ɯ
널다	n ɘː ɭ d a̠
넓이	n ʌ̹ ɭ b i
네다섯	n e̞ː d a̠ sʰ ʌ̹ t̚
네모꼴	n e̞ː m o̞ k͈ o̞ ɭ
넵투늄	n e̞ p̚ tʰ u ɲ j u m
노려보다	n o̞ ɾ j ʌ̹ b o̞ d a̠
노엽다	n o̞ː j ʌ̹ p̚ t͈ a̠
노예	n o̞ j e̞
녹음기	n o̞ ɡ ɯ m ɡ i
놀이	n o̞ ɾ i
농민	n o̞ ŋ m i n
농장	n o̞ ŋ d͡ʑ a̠ ŋ
높이	n o̞ pʰ i
뇌피셜	n w e̞ pʰ i ɕʰ ʌ̹ ɭ
누리꾼	n u ɾ i k͈ u n
누에	n u e̞
눈웃음	n u n u sʰ ɯ m
뉴델리	ɲ j u d e̞ ʎ ʎ i
니카라과	n i kʰ a̠ ɾ a̠ ɡ w a̠
다랗다	t a̠ ɾ a̠ tʰ a̠
다지다	t a̠ d͡ʑ i d a̠
닦다	t a̠ k̚ t͈ a̠
단단하다	t a̠ n d a̠ n ɦ a̠ d a̠
달리	t a̠ ʎ ʎ i
달인	t a̠ ɾ i n
대규모	t ɛː ɡ j u m o̞
대단하다	t ɛː d a̠ n ɦ a̠ d a̠
대략	t ɛː ɾ j a̠ k̚
대부분	t ɛː b u b u n
대사	t ɛː sʰ a̠
대역죄	t ɛː j ʌ̹ k̚ t͡ɕ͈ w e̞
대표적	t ɛː pʰ j o d͡ʑ ʌ̹ k̚
대한제국	t ɛː ɦ a̠ ɲ d͡ʑ e̞ ɡ u k̚
더럽다	t ɘː ɾ ʌ̹ p̚ t͈ a̠
더불다	t ʌ̹ b u ɭ d a̠
더하기	t ʌ̹ ɦ a̠ ɡ i
던데	t ʌ̹ n d e̞
던지다	t ʌ̹ ɲ d͡ʑ i d a̠
데이터베이스	t e̞ i tʰ ʌ̹ b e̞ i sʰ ɯ
도덕	t o̞ː d ʌ̹ k̚
도박	t o̞ b a̠ k̚
도시락	t o̞ ɕʰ i ɾ a̠ k̚
도입부	t o̞ i p̚ p͈ u
도저히	t o̞ː d͡ʑ ʌ̹ ʝ i
도표	t o̞ pʰ j o
독극물	t o̞ k̚ k͈ ɯ ŋ m u ɭ
독립	t o̞ ŋ n i p̚
독신자	t o̞ k ɕ͈ i ɲ d͡ʑ a̠
독자	t o̞ k̚ t͡ɕ͈ a̠
돌연	t o̞ ɾ j ʌ̹ n
동네	t o̞ː ŋ n e̞
동양	t o̞ ŋ j a̠ ŋ
동의어	t o̞ ŋ ɰ i ʌ̹
동작	t o̞ː ŋ d͡ʑ a̠ k̚
동정	t o̞ ŋ d͡ʑ ʌ̹ ŋ
되찾다	t w e̞ t͡ɕʰ a̠ t̚ t͈ a̠
된장녀	t w e̞ː ɲ d͡ʑ a̠ ŋ ɲ j ʌ̹
두드리다	t u d ɯ ɾ i d a̠
두르다	t u ɾ ɯ d a̠
뒷모습	t ɥ iː n m o̞ sʰ ɯ p̚
듣다	t ɯ t̚ t͈ a̠
디스크	t i sʰ ɯ k x ɯ
디스플레이	t i sʰ ɯ pʰ ɯ ɭ ɭ e̞ i
따이	t͈ a̠ i
뛰어다니다	t͈ ɥ i ʌ̹ d a̠ n i d a̠
뜸하다	t͈ ɯ m ɦ a̠ d a̠
뜻하다	t͈ ɯ tʰ a̠ d a̠
라고스	ɾ a̠ ɡ o̞ sʰ ɯ
라면	ɾ a̠ m j ʌ̹ n
라운지	ɾ a̠ u ɲ d͡ʑ i
라이벌	ɾ a̠ i b ʌ̹ ɭ
라트비아	ɾ a̠ tʰ ɯ b i a̠
락타	ɾ a̠ k̚ tʰ a̠
레이저	ɾ e̞ i d͡ʑ ʌ̹
로국	ɾ o̞ ɡ u k̚
로렌슘	ɾ o̞ ɾ e̞ n ɕʰ u m
로므니아	ɾ o̞ m ɯ n i a̠
루저	ɾ u d͡ʑ ʌ̹
룰렛	ɾ u ɭ ɭ e̞ t̚
리야드	ɾ i j a̠ d ɯ
리어카	ɾ i ʌ̹ kʰ a̠
리투아니아	ɾ i tʰ u a̠ n i a̠
리튬	ɾ i tʰ j u m
리포트	ɾ i pʰ o̞ tʰ ɯ
마케팅	m a̠ kʰ e̞ tʰ i ŋ
만년	m a̠ː n ɲ j ʌ̹ n
만유인력	m a̠ː ɲ j u i ʎ ʎ j ʌ̹ k̚
말레	m a̠ ɭ ɭ e̞
맑스주의	m a̠ k s͈ ɯ d͡ʑ u ɰ i
망간	m a̠ ŋ ɡ a̠ n
망설이다	m a̠ ŋ sʰ ʌ̹ ɾ i d a̠
맞흥정	m a̠ tʰ ɯ ŋ d͡ʑ ʌ̹ ŋ
매달리다	m ɛː d a̠ ʎ ʎ i d a̠
매월	m ɛː w ʌ̹ ɭ
머구리	m ʌ̹ ɡ u ɾ i
메모리	m e̞ m o̞ ɾ i
메카	m e̞ kʰ a̠
메터	m e̞ tʰ ʌ̹
면접	m j ɘː ɲ d͡ʑ ʌ̹ p̚
명곡	m j ʌ̹ ŋ ɡ o̞ k̚
명사	m j ʌ̹ ŋ sʰ a̠
명하다	m j ɘː ŋ ɦ a̠ d a̠
모두	m o̞ d u
모으다	m o̞ ɯ d a̠
모음	m o̞ː ɯ m
목수	m o̞ k s͈ u
목적	m o̞ k̚ t͡ɕ͈ ʌ̹ k̚
목젖	m o̞ k̚ t͡ɕ͈ ʌ̹ t̚
몬테네그로	m o̞ n tʰ e̞ n e̞ ɡ ɯ ɾ o̞
무릇	m u ɾ ɯ t̚
무마	m u m a̠
무인도	m u i n d o̞
무제한	m u d͡ʑ e̞ ɦ a̠ n
무한	m u ɦ a̠ n
문화	m u n β w a̠
물결길이	m u ɭ ɡ j ʌ̹ ɭ ɡ i ɾ i
물망초	m u ɭ m a̠ ŋ t͡ɕʰ o̞
물통	m u ɭ tʰ o̞ ŋ
미스	m i sʰ ɯ
미처	m i t͡ɕʰ ʌ̹
미치다	m i t͡ɕʰ i d a̠
미팅	m i tʰ i ŋ
미합중국	m i ɦ a̠ p̚ t͡ɕ͈ u ŋ ɡ u k̚
민감하다	m i n ɡ a̠ m ɦ a̠ d a̠
민국	m i n ɡ u k̚
민낯	m i n n a̠ t̚
바리	p a̠ ɾ i
박스	p a̠ k s͈ ɯ
반경	p a̠ː n ɡ j ʌ̹ ŋ
반도체	p a̠ː n d o̞ t͡ɕʰ e̞
반려	p a̠ː ʎ ʎ j ʌ̹
반복하다	p a̠ n b o̞ kʰ a̠ d a̠
받침	p a̠ t̚ t͡ɕʰ i m
발끝	p a̠ ɭ k͈ ɯ t̚
발표	p a̠ ɭ pʰ j o
방앗간	p a̠ ŋ a̠ t̚ k͈ a̠ n
방영	p a̠ː ŋ j ʌ̹ ŋ
방점	p a̠ ŋ t͡ɕ͈ ʌ̹ m
방출	p a̠ː ŋ t͡ɕʰ u ɭ
방탄	p a̠ ŋ tʰ a̠ n
배교	p ɛː ɡ j o
배심	p ɛː ɕʰ i m
뱀장어	p ɛː m d͡ʑ a̠ ŋ ʌ̹
버러지	p ʌ̹ ɾ ʌ̹ d͡ʑ i
벅차다	p ʌ̹ k̚ t͡ɕʰ a̠ d a̠
번쩍번쩍	p ʌ̹ ɲ t͡ɕ͈ ʌ̹ k̚ p͈ ʌ̹ ɲ t͡ɕ͈ ʌ̹ k̚
벌어지다	p ɘː ɾ ʌ̹ d͡ʑ i d a̠
범위	p ɘː m ɥ i
범인	p ɘː m i n
법학	p ʌ̹ pʰ a̠ k̚
베이컨	p e̞ i kʰ ʌ̹ n
벤질기	p e̞ ɲ d͡ʑ i ɭ ɡ i
벨기에	p e̞ ɭ ɡ i e̞
변형	p j ɘː n ʝ j ʌ̹ ŋ
볏짚	p j ʌ̹ t̚ t͡ɕ͈ i p̚
병기고	p j ʌ̹ ŋ ɡ i ɡ o̞
병합	p j ɘː ŋ ɦ a̠ p̚
보고	p o̞ː ɡ o̞
보그르르	p o̞ ɡ ɯ ɾ ɯ ɾ ɯ
보드카	p o̞ d ɯ kʰ a̠
보따리	p o̞ t͈ a̠ ɾ i
보잘것없다	p o̞ d͡ʑ a̠ ɭ k͈ ʌ̹ sʰ ʌ̹ p̚ t͈ a̠
보증	p o̞ d͡ʑ ɯ ŋ
보지	p o̞ː d͡ʑ i
본능	p o̞ n n ɯ ŋ
본질	p o̞ ɲ d͡ʑ i ɭ
봉우리	p o̞ ŋ u ɾ i
봉투	p o̞ ŋ tʰ u
봐주다	p w a̠ː d͡ʑ u d a̠
부담하다	p uː d a̠ m ɦ a̠ d a̠
부드럽다	p u d ɯ ɾ ʌ̹ p̚ t͈ a̠
부르트다	p u ɾ ɯ tʰ ɯ d a̠
부상자	p uː sʰ a̠ ŋ d͡ʑ a̠
부엉이	p u ʌ̹ ŋ i
부인하다	p uː i n ɦ a̠ d a̠
부처님	p u t͡ɕʰ ʌ̹ n i m
부탄	p u tʰ a̠ n
부호	p uː β o̞
북위	p u ɡ ɥ i
분위기	p u n ɥ i ɡ i
불가결	p u ɭ ɡ a̠ ɡ j ʌ̹ ɭ
불경	p u ɭ ɡ j ʌ̹ ŋ
불과	p u ɭ ɡ w a̠
불구하다	p u ɭ ɡ u ɦ a̠ d a̠
불법	p u ɭ b ʌ̹ p̚
불안	p u ɾ a̠ n
불야성	p u ɾ j a̠ sʰ ʌ̹ ŋ
붉어지다	p u ɭ ɡ ʌ̹ d͡ʑ i d a̠
붓글씨	p u t̚ k͈ ɯ ɭ ɕ͈ i
브로콜리	p ɯ ɾ o̞ kʰ o̞ ʎ ʎ i
블라우스	p ɯ ɭ ɭ a̠ u sʰ ɯ
비교하다	p iː ɡ j o ɦ a̠ d a̠
비단길	p iː d a̠ n k͈ i ɭ
비디오테이프	p i d i o̞ tʰ e̞ i pʰ ɯ
비중	p iː d͡ʑ u ŋ
비파나무	p i pʰ a̠ n a̠ m u
빙산	p i ŋ sʰ a̠ n
빛나다	p i n n a̠ d a̠
빨리빨리	p͈ a̠ ʎ ʎ i p͈ a̠ ʎ ʎ i
뻗다	p͈ ʌ̹ t̚ t͈ a̠
삥궐	p͈ i ŋ ɡ w ʌ̹ ɭ
사거리	sʰ a̠ː ɡ ʌ̹ ɾ i
사과하다	sʰ a̠ː ɡ w a̠ ɦ a̠ d a̠
사립문	sʰ a̠ ɾ i m m u n
사물	sʰ a̠ː m u ɭ
사업가	sʰ a̠ː ʌ̹ p̚ k͈ a̠
사우디아라비아	sʰ a̠ u d i a̠ ɾ a̠ b i a̠
사증	sʰ a̠ t͡ɕ͈ ɯ ŋ
사파리	sʰ a̠ pʰ a̠ ɾ i
산토끼	sʰ a̠ n tʰ o̞ k͈ i
삼계탕	sʰ a̠ m ɡ j e̞ tʰ a̠ ŋ
삼나무	sʰ a̠ m n a̠ m u
삼성	sʰ a̠ m sʰ ʌ̹ ŋ
삼십육계	sʰ a̠ m ɕʰ i b j u k̚ k͈ j e̞
상성	sʰ a̠ː ŋ sʰ ʌ̹ ŋ
상속인	sʰ a̠ ŋ sʰ o̞ ɡ i n
상추	sʰ a̠ ŋ t͡ɕʰ u
상환되다	sʰ a̠ ŋ β w a̠ n d w e̞ d a̠
서랍	sʰ ʌ̹ ɾ a̠ p̚
서벌	sʰ ʌ̹ b ʌ̹ ɭ
선교	sʰ ʌ̹ n ɡ j o
선장	sʰ ʌ̹ ɲ d͡ʑ a̠ ŋ
설레이다	sʰ ʌ̹ ɭ ɭ e̞ i d a̠
설포닐기	sʰ ʌ̹ ɭ pʰ o̞ n i ɭ ɡ i
성당	sʰ ɘː ŋ d a̠ ŋ
성하	sʰ ɘː ŋ ɦ a̠
세르비아	s͈ e̞ ɾ ɯ b i a̠
세수하다	sʰ e̞ː sʰ u ɦ a̠ d a̠
세포학	sʰ e̞ː pʰ o̞ ɦ a̠ k̚
셀로판	sʰ e̞ ɭ ɭ o̞ pʰ a̠ n
소나무	sʰ o̞ n a̠ m u
소리	sʰ o̞ ɾ i
소송	sʰ o̞ sʰ o̞ ŋ
소스	sʰ o̞ sʰ ɯ
소유자	sʰ o̞ː j u d͡ʑ a̠
소피아	sʰ o̞ pʰ i a̠
소형	sʰ o̞ː ʝ j ʌ̹ ŋ
속견	sʰ o̞ k̚ k͈ j ʌ̹ n
속눈썹	sʰ o̞ː ŋ n u n s͈ ʌ̹ p̚
속도	sʰ o̞ k̚ t͈ o̞
속이다	sʰ o̞ ɡ i d a̠
손가락	sʰ o̞ n k͈ a̠ ɾ a̠ k̚
솔로몬	sʰ o̞ ɭ ɭ o̞ m o̞ n
송과선	sʰ o̞ ŋ ɡ w a̠ sʰ ʌ̹ n
송구	sʰ o̞ː ŋ ɡ u
송년회	sʰ o̞ː ŋ ɲ j ʌ̹ n β w e̞
송림	sʰ o̞ ŋ n i m
송이	sʰ o̞ ŋ i
수도권	sʰ u d o̞ k͈ w ʌ̹ n
순간	sʰ u n ɡ a̠ n
순박	sʰ u n b a̠ k̚
순서	sʰ uː n sʰ ʌ̹
순흥	sʰ u n ɣ ɯ ŋ
술어	sʰ u ɾ ʌ̹
쉬다	ʃʰ ɥ iː d a̠
스도쿠	sʰ ɯ d o̞ kʰ u
스웨덴	sʰ ɯ w e̞ d e̞ n
스케이트보드	sʰ ɯ kʰ e̞ i tʰ ɯ b o̞ d ɯ
스쿼시	sʰ ɯ kʰ w ʌ̹ ɕʰ i
스트레스	sʰ ɯ tʰ ɯ ɾ e̞ s͈ ɯ
스트론튬	sʰ ɯ tʰ ɯ ɾ o̞ n tʰ j u m
스프링클러	sʰ ɯ pʰ ɯ ɾ i ŋ k x ɯ ɭ ɭ ʌ̹
스피커	s͈ ɯ pʰ i kʰ ʌ̹
슬쩍슬쩍	sʰ ɯ ʎ t͡ɕ͈ ʌ̹ k s͈ ɯ ʎ t͡ɕ͈ ʌ̹ k̚
슬픔	sʰ ɯ ɭ pʰ ɯ m
습기	sʰ ɯ p̚ k͈ i
습니다	s͈ ɯ m n i d a̠
시간표	ɕʰ i ɡ a̠ n pʰ j o
시골	ɕʰ i ɡ o̞ ɭ
시금치	ɕʰ i ɡ ɯ m t͡ɕʰ i
시드니	ɕʰ i d ɯ n i
시상하부	ɕʰ iː sʰ a̠ ŋ h a̠ b u
시에라리온	ɕ͈ i e̞ ɾ a̠ ɾ i o̞ n
시절	ɕʰ i d͡ʑ ʌ̹ ɭ
시짱	ɕʰ i t͡ɕ͈ a̠ ŋ
시체	ɕʰ iː t͡ɕʰ e̞
시카고	ɕʰ i kʰ a̠ ɡ o̞
식탁	ɕʰ i k̚ tʰ a̠ k̚
신임하다	ɕʰ iː n i m ɦ a̠ d a̠
신주	ɕʰ i ɲ d͡ʑ u
신형	ɕʰ iː n ʝ j ʌ̹ ŋ
실수	ɕʰ i ɭ s͈ u
실시	ɕʰ i ɭ ɕ͈ i
실험	ɕʰ i ɾ ɦ ʌ̹ m
심부름	ɕʰ iː m b u ɾ ɯ m
십삼	ɕʰ i p s͈ a̠ m
십오	ɕʰ i b o̞
싱가포르	ɕʰ i ŋ ɡ a̠ pʰ o̞ ɾ ɯ
싶다	ɕʰ i p̚ t͈ a̠
쌀미꾸리	s͈ a̠ ɭ m i k͈ u ɾ i
쌍꺼풀	s͈ a̠ ŋ k͈ ʌ̹ pʰ u ɭ
쌓다	s͈ a̠ tʰ a̠
쏘가리	s͈ o̞ ɡ a̠ ɾ i
씹덕	ɕ͈ i p̚ t͈ ʌ̹ k̚
아군	a̠ː ɡ u n
아기	a̠ ɡ i
아니메	a̠ n i m e̞
아랍어	a̠ ɾ a̠ b ʌ̹
아르메니아어	a̠ ɾ ɯ m e̞ n i a̠ ʌ̹
아마존	a̠ m a̠ d͡ʑ o̞ n
아민	a̠ m i n
아브라함	a̠ b ɯ ɾ a̠ ɦ a̠ m
아서	a̠ sʰ ʌ̹
아쉽다	a̠ ʃʰ ɥ i p̚ t͈ a̠
아야	a̠ j a̠
아야겠	a̠ j a̠ ɡ e̞ t̚
아오자이	a̠ o̞ d͡ʑ a̠ i
아요	a̠ j o
아이쇼핑	a̠ i ɕ͈ o pʰ i ŋ
아주	a̠ d͡ʑ u
아줄렌	a̠ d͡ʑ u ɭ ɭ e̞ n
아파르트헤이트	a̠ pʰ a̠ ɾ ɯ tʰ ɯ ɦ e̞ i tʰ ɯ
아흐레	a̠ ɣ ɯ ɾ e̞
악동	a̠ k̚ t͈ o̞ ŋ
악인	a̠ ɡ i n
안부	a̠ n b u
알데히드	a̠ ɭ d e̞ ʝ i d ɯ
알리다	a̠ ʎ ʎ i d a̠
알칸	a̠ ɭ kʰ a̠ n
알칼리	a̠ ɭ kʰ a̠ ʎ ʎ i
알파	a̠ ɭ pʰ a̠
앓이	a̠ ɾ i
암살	a̠ m sʰ a̠ ɭ
앞뒤	a̠ p̚ t͈ ɥ i
야마토	j a̠ m a̠ tʰ o̞
야식	j a̠ː ɕʰ i k̚
약국	j a̠ k̚ k͈ u k̚
약품	j a̠ k̚ pʰ u m
양다리	j a̠ ŋ d a̠ ɾ i
양유	j a̠ ŋ j u
양주	j a̠ ŋ d͡ʑ u
얕다	j a̠ t̚ t͈ a̠
어간	ɘː ɡ a̠ n
어떻다	ʌ̹ t͈ ʌ̹ tʰ a̠
어린이	ʌ̹ ɾ i n i
어버이	ʌ̹ b ʌ̹ i
어족	ɘː d͡ʑ o̞ k̚
어줍잖다	ʌ̹ d͡ʑ u p̚ t͡ɕ͈ a̠ n tʰ a̠
어휘장	ɘː ɦ ɥ i d͡ʑ a̠ ŋ
억수	ʌ̹ k s͈ u
얼리다	ʌ̹ ʎ ʎ i d a̠
얼핏	ʌ̹ ɭ pʰ i t̚
엄습	ɘː m sʰ ɯ p̚
엄청나다	ʌ̹ m t͡ɕʰ ʌ̹ ŋ n a̠ d a̠
업동이	ʌ̹ p̚ t͈ o̞ ŋ i
없이	ɘː p ɕ͈ i
엇비슷하다	ʌ̹ t̚ p͈ i sʰ ɯ tʰ a̠ d a̠
에멜무지로	e̞ m e̞ ɭ m u d͡ʑ i ɾ o̞
여뀌	j ʌ̹ k͈ ɥ i
여남은	j ʌ̹ n a̠ m ɯ n
여덟	j ʌ̹ d ʌ̹ ɭ
여성주의	j ʌ̹ sʰ ʌ̹ ŋ d͡ʑ u ɰ i
여자친구	j ʌ̹ d͡ʑ a̠ t͡ɕʰ i n ɡ u
여제	j ʌ̹ d͡ʑ e̞
역사가	j ʌ̹ k s͈ a̠ ɡ a̠
연고	j ɘː n ɡ o̞
연락처	j ʌ̹ ɭ ɭ a̠ k̚ t͡ɕʰ ʌ̹
연령	j ʌ̹ ʎ ʎ j ʌ̹ ŋ
연세	j ʌ̹ n sʰ e̞
연주	j ɘː ɲ d͡ʑ u
연휴	j ʌ̹ n ʝ j u
엳아홉	j ʌ̹ d a̠ β o̞ p̚
영문	j ʌ̹ ŋ m u n
영웅	j ʌ̹ ŋ u ŋ
영지	j ʌ̹ ŋ d͡ʑ i
영혼	j ʌ̹ ŋ β o̞ n
예니레	j e̞ n i ɾ e̞
예문	j e̞ː m u n
예수	j e̞ sʰ u
예절	j e̞ d͡ʑ ʌ̹ ɭ
예정	j e̞ː d͡ʑ ʌ̹ ŋ
오다	o̞ d a̠
오랑우탄	o̞ ɾ a̠ ŋ u tʰ a̠ n
오르가슴	o̞ ɾ ɯ ɡ a̠ sʰ ɯ m
오십	o̞ː ɕʰ i p̚
오타쿠	o̞ tʰ a̠ kʰ u
옥시토신	o̞ k ɕ͈ i tʰ o̞ ɕʰ i n
옥탑	o̞ k̚ tʰ a̠ p̚
올통볼통	o̞ ɭ tʰ o̞ ŋ b o̞ ɭ tʰ o̞ ŋ
옳다	o̞ ɭ tʰ a̠
옷고름	o̞ t̚ k͈ o̞ ɾ ɯ m
완벽	w a̠ n b j ʌ̹ k̚
왕후	w a̠ ŋ β u
왜서	w ɛː sʰ ʌ̹
외교	w e̞ː ɡ j o
외식	w e̞ː ɕʰ i k̚
요구	j o ɡ u
욕조	j o k̚ t͡ɕ͈ o̞
용모	j o ŋ m o̞
용이	j o ŋ i
우렁이	u ɾ ʌ̹ ŋ i
우물우물	u m u ɾ u m u ɭ
우승	u sʰ ɯ ŋ
우엉	u ʌ̹ ŋ
우웩	u w e̞ k̚
우크라이나어	u k x ɯ ɾ a̠ i n a̠ ʌ̹
우편함	u pʰ j ʌ̹ n ɦ a̠ m
우한	u ɦ a̠ n
운동장	uː n d o̞ ŋ d͡ʑ a̠ ŋ
운전	u ɲ d͡ʑ ʌ̹ n
운전기사	uː ɲ d͡ʑ ʌ̹ n ɡ i sʰ a̠
웅덩이	u ŋ d ʌ̹ ŋ i
원본	w ʌ̹ n b o̞ n
원석	w ʌ̹ n sʰ ʌ̹ k̚
원앙	w ʌ̹ n a̠ ŋ
원조교제	w ʌ̹ ɲ d͡ʑ o̞ ɡ j o d͡ʑ e̞
월경	w ʌ̹ ɭ ɡ j ʌ̹ ŋ
윈도	ɥ i n d o̞
윈도우	ɥ i n d o̞ u
유가증권	j uː ɡ a̠ d͡ʑ ɯ ŋ k͈ w ʌ̹ n
유난히	j uː n a̠ n ʝ i
