ɔvid	ɔ ʋ i d
kɔzɛl	k ɔ z ɛ ɫ
bɔrʂʈ͡ʂ	b ɔ r ʃ t͡ʃ
rɔdʲillʲɑ	r ɔ dʲ i lʲ ɛ
pɛrʲiɔdɪzɑt͡sʲiɑm	p ɪ rʲ i ɔ d ɪ z ɑ t͡sʲ i j ɛ m
ɔrɦɑnʲiʈ͡ʂnɑ	ɔ r ɦ ɛ nʲ i t͡ʃ n ɛ
vɪrʲiznʲɑtɪsʲɑ	ʋ ɪ rʲ i zʲ nʲ ɑ t ɪ sʲ ɛ
drʲiʐdʐi	dʲ rʲ i ʒ d͡ʒ i
krɪklɪvɪj	k r ɪ k ɫ ɪ ʋ ɪ i
vɪmɪkɑtɪ	ʋ ɪ m ɪ k ɑ t ɪ
uɔsɔbɪtɪ	u ɔ s ɔ b ɪ t ɪ
vɪdɑtnɪj	ʋ ɪ d ɛ t n ɪ i
intɛnsɪvnʲistʲ	i n t ɪ n s ɪ u nʲ i sʲ tʲ
tɔʂʈ͡ʂɔ	t ɔ ʃ t͡ʃ ɔ
pɔvsʲudnɪj	p ɔ u sʲ u d n ɪ i
pɛrɛzɑpɪsɑtɪ	p ɪ r ɪ z ɛ p ɪ s ɑ t ɪ
fɛɛ	f ɛ j ɪ
mɛnʂɛ	m ɛ n ʃ ɪ
ʈ͡ʂɑrʲivnɪk	t͡ʃ ɛ rʲ i u n ɪ k
zɪmɔvɪj	z ɪ m ɔ ʋ ɪ i
lɑmɑtɪ	ɫ ɛ m ɑ t ɪ
zɑrɑ	z ɑ r ɛ
nɑukɔvɪj	n ɛ u k ɔ ʋ ɪ i
ɑviɑpidʐɪvlɛnnʲɑ	ɛ ʋ i ɛ p i d͡ʒ ɪ u ɫ ɪ nʲ ɛ
prɪnɪzɪtɪ	p r ɪ n ɪ z ɪ t ɪ
brɛst	b r ɛ s t
jɑpɔnʲiɛ	j ɛ p ɔ nʲ i j ɪ
dɪktɑtɔr	d ɪ k t ɑ t ɔ r
ʂɛstɪɦrɑnnɪk	ʃ ɪ s t ɪ ɦ r ɑ n ɪ k
ɑviɑpɑsɑʐɪr	ɛ ʋ i ɛ p ɛ s ɛ ʒ ɪ r
bɛlʲɦijsʲkɪj	b ɪ lʲ ɦ i i sʲ k ɪ i
lɛɦɛnʲɑ	ɫ ɪ ɦ ɛ nʲ ɛ
sʲudɪ	sʲ u d ɪ
ɔxɔpɪtɪ	ɔ x ɔ p ɪ t ɪ
ʂɪnɔk	ʃ ɪ n ɔ k
trɑɦiʈ͡ʂnɪj	t r ɛ ɦ i t͡ʃ n ɪ i
vkus	ʋ k u s
brɛxnʲɑmɪ	b r ɛ x nʲ ɛ m ɪ
vɪsɔkɔsnɪj	ʋ ɪ s ɔ k ɔ s n ɪ i
blɔkɑdɔu	b ɫ ɔ k ɑ d ɔ j u
trɑv'ɑnɪj	t r ɛ ʋ j ɛ n ɪ i
zɑɑvɪtɪ	z ɛ j ɛ ʋ ɪ t ɪ
birʐɑ	b i r ʒ ɛ
pinɪstɪj	p i n ɪ s t ɪ i
ʂʈ͡ʂɔku	ʃ t͡ʃ ɔ k u
vidvɑʐnɪj	ʋ i d ʋ ɑ ʒ n ɪ i
bɔjkɔ	b ɔ i k ɔ
tɛxnɔkrɑtɪʈ͡ʂnɪj	t ɪ x n ɔ k r ɛ t ɪ t͡ʃ n ɪ i
mɪxɑjlɔ	m ɪ x ɑ i ɫ ɔ
upɑstɪ	u p ɑ s t ɪ
tɑɛmnɪt͡sʲɑmɪ	t ɛ j ɪ m n ɪ t͡sʲ ɛ m ɪ
kɔmpɑktnɪj	k ɔ m p ɑ k t n ɪ i
ɛpidɛmiɔlɔɦiɑ	ɪ p i d ɪ m i ɔ ɫ ɔ ɦ i j ɛ
strɑx	s t r ɑ x
rɛʈ͡ʂi	r ɛ t͡ʃʲ i
spɔʐɪvʈ͡ʂɪj	s p ɔ ʒ ɪ u t͡ʃ ɪ i
skɑrʐɪtɪsʲɑ	s k ɑ r ʒ ɪ t ɪ sʲ ɛ
biɔlɔɦiɑ	b i ɔ ɫ ɔ ɦ i j ɛ
kɔxɑnɪj	k ɔ x ɛ n ɪ i
vɔdɔsxɔvɪʂʈ͡ʂɛ	ʋ ɔ d ɔ s x ɔ ʋ ɪ ʃ t͡ʃ ɪ
ɑtɛjistɪʈ͡ʂnɪj	ɛ t ɪ j i s t ɪ t͡ʃ n ɪ i
zvidkɪsʲ	zʲ ʋ i d k ɪ sʲ
lɪpɑ	ɫ ɪ p ɛ
stʲinɑ	sʲ tʲ i n ɑ
klɑstɪ	k ɫ ɑ s t ɪ
mɪslɪtɪ	m ɪ s ɫ ɪ t ɪ
ɑbrɔɦɑt͡sʲiɑ	ɛ b r ɔ ɦ ɑ t͡sʲ i j ɛ
dʐɦut	d͡ʒ ɦ u t
ɦlɛk	ɦ ɫ ɛ k
dɔsʲɛ	d ɔ sʲ j ɛ
vulɪt͡sʲɑ	ʋ u ɫ ɪ t͡sʲ ɛ
ɛvɔlʲut͡sʲiɔnuvɑtɪ	ɪ ʋ ɔ lʲ u t͡sʲ i ɔ n u ʋ ɑ t ɪ
t͡snɔtlɪvɪj	t͡s n ɔ t ɫ ɪ ʋ ɪ i
ɔrɦɑnʲizɑt͡sʲiɛ	ɔ r ɦ ɛ nʲ i z ɑ t͡sʲ i j ɪ
dɔbuvɑtɪ	d ɔ b u ʋ ɑ t ɪ
pɛrɛmɪr'ɑ	p ɪ r ɪ m ɪ r j ɛ
splɑʈ͡ʂuvɑtɪ	s p ɫ ɑ t͡ʃ u ʋ ɛ t ɪ
rɛstɔrɑn	r ɪ s t ɔ r ɑ n
mrʲiɑmɪ	m rʲ i j ɛ m ɪ
pɑuzu	p ɑ u z u
ɛmiɦruvɑtɪ	ɪ m i ɦ r u ʋ ɑ t ɪ
nɑjmɑtɪ	n ɛ i m ɑ t ɪ
pɔʈ͡ʂɑtɪ	p ɔ t͡ʃ ɑ t ɪ
mikrɔfɔn	m i k r ɔ f ɔ n
ɦrɑnɪt͡sʲɑ	ɦ r ɛ n ɪ t͡sʲ ɛ
bɪdlɔ	b ɪ d ɫ ɔ
pirɑmidɑ	p i r ɛ m i d ɛ
bɛrɛ	b ɪ r ɛ
xɛrsɔn	x ɪ r s ɔ n
lɛɦitɪmɑt͡sʲiɑ	ɫ ɪ ɦ i t ɪ m ɑ t͡sʲ i j ɛ
rukɔu	r u k ɔ j u
blɑɦɪj	b ɫ ɛ ɦ ɪ i
pɔzɑzɛmnɪj	p ɔ z ɛ z ɛ m n ɪ i
buvɑtɪ	b u ʋ ɑ t ɪ
rɔslɪnɑ	r ɔ s ɫ ɪ n ɛ
dɪtsɑdkiv	d ɪ t͡s ɛ dʲ k i u
rɛvɔlʲut͡sʲiɑ	r ɪ ʋ ɔ lʲ u t͡sʲ i j ɛ
firmɑ	f i r m ɛ
rɛjtuzɪ	r ɪ i t u z ɪ
lɛɦɛnɛvɪj	ɫ ɪ ɦ ɪ n ɛ ʋ ɪ i
kɑʂtɑn	k ɛ ʃ t ɑ n
pidvɪʂʈ͡ʂuvɑtɪ	p i d ʋ ɪ ʃ t͡ʃ u ʋ ɛ t ɪ
splɑnuvɑtɪ	s p ɫ ɛ n u ʋ ɑ t ɪ
mɔvɪtɪ	m ɔ ʋ ɪ t ɪ
turnʲir	t u r nʲ i r
pɛsɪmistɪʈ͡ʂnɪj	p ɪ s ɪ m i s t ɪ t͡ʃ n ɪ i
t͡sɛrkɔvnɪj	t͡s ɪ r k ɔ u n ɪ i
ʂɑpɔvɑl	ʃ ɛ p ɔ ʋ ɑ ɫ
pidxɔʐɪj	p i d x ɔ ʒ ɪ i
pɛrɛɔrʲiɛntuvɑtɪ	p ɪ r ɪ ɔ rʲ i j ɪ n t u ʋ ɑ t ɪ
vidsvɑtkuvɑtɪ	ʋ i d͡z sʲ ʋ ɛ t k u ʋ ɑ t ɪ
trɪɦlʲit͡sɛrɪd	t r ɪ ɦ lʲ i t͡s ɪ r ɪ d
bɛzpɛrɛbijnɪj	b ɪ z p ɪ r ɪ b i i n ɪ i
pisnʲɑ	p i sʲ nʲ ɛ
pɔrtfɛlʲɑx	p ɔ r t f ɛ lʲ ɛ x
vɛlɔsɪpɛd	ʋ ɪ ɫ ɔ s ɪ p ɛ d
kɔnʈ͡ʂɪnɑ	k ɔ n t͡ʃ ɪ n ɛ
mifɔlɔɦiɑ	m i f ɔ ɫ ɔ ɦ i j ɛ
dɔmɑʂnʲɛ	d ɔ m ɑ ʃ nʲ ɪ
rɔmɑn	r ɔ m ɑ n
pɑtrʲiɔtɪzmi	p ɛ tʲ rʲ i ɔ t ɪ zʲ m i
ɑviɑtrɑsɑ	ɛ ʋ i ɛ t r ɑ s ɛ
pɔrʲivnʲɑnnʲɑ	p ɔ rʲ i u nʲ ɑ nʲ ɛ
stɑbilʲnɪj	s t ɛ b i lʲ n ɪ i
prɪbiʈ͡ʂnɪk	p r ɪ b i t͡ʃ n ɪ k
vidvɑɦɑ	ʋ i d ʋ ɑ ɦ ɛ
zɦɔdnɪj	z ɦ ɔ d n ɪ i
ɦɛrt͡sɔɦɪnʲɑ	ɦ ɪ r t͡s ɔ ɦ ɪ nʲ ɛ
ɑkul	ɛ k u ɫ
ɦɔnɪ	ɦ ɔ n ɪ
rɪbɑ	r ɪ b ɛ
vidrʲiznʲɑtɪsʲɑ	ʋ i dʲ rʲ i zʲ nʲ ɑ t ɪ sʲ ɛ
nɑviɦɑt͡sʲijnɪj	n ɛ ʋ i ɦ ɛ t͡sʲ i i n ɪ i
ruʂnɪt͡sʲɑ	r u ʃ n ɪ t͡sʲ ɛ
ɑfɦɑnʲistɑn	ɛ f ɦ ɛ nʲ i s t ɑ n
ɔsviʐɪtɪ	ɔ sʲ ʋ i ʒ ɪ t ɪ
pɛrɛvɑɦɑ	p ɪ r ɪ ʋ ɑ ɦ ɛ
ɑrʲistɔtɛlʲ	ɛ rʲ i s t ɔ t ɪ lʲ
kvɑdrɑtnɪj	k ʋ ɛ d r ɑ t n ɪ i
vɪbɪrɑtɪsʲɑ	ʋ ɪ b ɪ r ɑ t ɪ sʲ ɛ
zmɑɦɑtɪsʲɑ	z m ɛ ɦ ɑ t ɪ sʲ ɛ
ɑbsɔlʲutnɔ	ɛ b s ɔ lʲ u t n ɔ
dɔvɔɛnnɪj	d ɔ ʋ ɔ j ɛ n ɪ i
rʲiznɔmɑnʲitnɪj	rʲ i z n ɔ m ɛ nʲ i t n ɪ i
zlɔʈ͡ʂɪnɛt͡sʲ	z ɫ ɔ t͡ʃ ɪ n ɪ t͡sʲ
vɛrɛtɛnɔ	ʋ ɪ r ɪ t ɛ n ɔ
pɔstʲijnɔ	p ɔ sʲ tʲ i i n ɔ
bruxt	b r u x t
zvɛrnɛnnʲɑ	z ʋ ɛ r n ɪ nʲ ɛ
mɛvɑ	m ɛ ʋ ɛ
vnɑslʲidɔk	ʋ n ɑ sʲ lʲ i d ɔ k
druɦɔvi	d r u ɦ ɔ ʋ i
fɛɑx	f ɛ j ɛ x
ʈ͡ʂvɛrtʲi	t͡ʃ ʋ ɛ r tʲ i
kɪʂɛnʲkɔvi	k ɪ ʃ ɪ nʲ k ɔ ʋ i
dɪvizʲiɑx	d ɪ ʋ i zʲ i j ɛ x
t͡sʲikɑvɪj	t͡sʲ i k ɑ ʋ ɪ i
krɪtɛrʲiɑm	k r ɪ t ɛ rʲ i j ɛ m
ɑɛrɔskɔpiɑ	ɛ ɪ r ɔ s k ɔ p i j ɛ
zɑvɛrʂɛnnʲɑ	z ɛ ʋ ɛ r ʃ ɪ nʲ ɛ
vilʲnɔdumɛt͡sʲ	ʋ i lʲ n ɔ d u m ɪ t͡sʲ
sklɔvɪdnɪj	s k ɫ ɔ ʋ ɪ d n ɪ i
dɔviʈ͡ʂnɪj	d ɔ ʋ i t͡ʃ n ɪ i
nɪrkɑ	n ɪ r k ɛ
kɔvzkɪj	k ɔ u z k ɪ i
dɔbrɔʈ͡ʂɛsnɪj	d ɔ b r ɔ t͡ʃ ɛ s n ɪ i
ɔbstɛʐuvɑtɪ	ɔ b s t ɛ ʒ u ʋ ɛ t ɪ
tɑnt͡sʲuvɑtɪ	t ɛ nʲ t͡sʲ u ʋ ɑ t ɪ
ɔpɪtɑtɪ	ɔ p ɪ t ɑ t ɪ
rɑdɪ	r ɑ d ɪ
slɪmɑk	s ɫ ɪ m ɑ k
zɛlɛn	z ɛ ɫ ɪ n
ɛpɔx	ɪ p ɔ x
rumunsʲkɪj	r u m u nʲ sʲ k ɪ i
ɦrʲiznɪj	ɦ rʲ i z n ɪ i
sɪtuɑt͡sʲiɑx	s ɪ t u ɑ t͡sʲ i j ɛ x
bɛzʐɑlʲnɪj	b ɪ ʒ ɑ lʲ n ɪ i
tɑkɑ	t ɛ k ɑ
drɑmɑturɦiʈ͡ʂnɪj	d r ɛ m ɛ t u r ɦ i t͡ʃ n ɪ i
ɑvtɔvlɑsnɪk	ɛ u t ɔ u ɫ ɑ s n ɪ k
ukrɑjinsʲkɪmɪ	u k r ɛ j i nʲ sʲ k ɪ m ɪ
ɦɔrɔd	ɦ ɔ r ɔ d
unʲikɑlʲnɪj	u nʲ i k ɑ lʲ n ɪ i
spɔʐɪvɑnnʲɑ	s p ɔ ʒ ɪ ʋ ɑ nʲ ɛ
pɔsud	p ɔ s u d
nɑs	n ɑ s
dʲiɑfrɑɦmɑmɪ	dʲ i ɛ f r ɑ ɦ m ɛ m ɪ
krɪtɪkuvɑtɪ	k r ɪ t ɪ k u ʋ ɑ t ɪ
bɔlnɪt͡sʲɑ	b ɔ ɫ n ɪ t͡sʲ ɛ
prɪvitɑtɪ	p r ɪ ʋ i t ɑ t ɪ
vɔrɔʐnɛʈ͡ʂɑ	ʋ ɔ r ɔ ʒ n ɛ t͡ʃ ɛ
nɛdɔɔt͡sʲinʲuvɑtɪ	n ɪ d ɔ ɔ t͡sʲ i nʲ u ʋ ɛ t ɪ
stʲilɛt͡sʲ	sʲ tʲ i ɫ ɛ t͡sʲ
turɪzm	t u r ɪ z m
ɑlbɑnʲiɑ	ɛ ɫ b ɑ nʲ i j ɛ
ɦlʲid	ɦ lʲ i d
mɛdɪtɑt͡sʲiɑ	m ɪ d ɪ t ɑ t͡sʲ i j ɛ
dʲiɑfrɑɦmi	dʲ i ɛ f r ɑ ɦ m i
zɑsnɔvnɪk	z ɛ s n ɔ u n ɪ k
sklɔ	s k ɫ ɔ
dɔʂkɑx	d ɔ ʃ k ɛ x
kilʲt͡sɛ	k i lʲ t͡s ɛ
izumrudnɪj	i z u m r u d n ɪ i
kɛlɪx	k ɛ ɫ ɪ x
ɑntɪbiɔtɪkɪ	ɛ n t ɪ b i ɔ t ɪ k ɪ
suknʲɑ	s u k nʲ ɛ
kɪʂɛnʲɑx	k ɪ ʃ ɛ nʲ ɛ x
rɑdʲistʲ	r ɑ dʲ i sʲ tʲ
pɔrtfɛlʲɑ	p ɔ r t f ɛ lʲ ɛ
mɔʐnɑ	m ɔ ʒ n ɛ
rʲiznɔmɑnʲittʲɑ	rʲ i z n ɔ m ɛ nʲ i tʲ ɛ
ɑmbit͡sʲiɑ	ɛ m b i t͡sʲ i j ɛ
rɔdzɪnkɑ	r ɔ d͡z ɪ n k ɛ
nɛnɑrɔdʐɛnɪj	n ɪ n ɛ r ɔ d͡ʒ ɪ n ɪ i
ʂʈ͡ʂɔkɔ	ʃ t͡ʃ ɔ k ɔ
kɑrɑsʲ	k ɛ r ɑ sʲ
suspilʲstvɔ	s u sʲ p i lʲ s t ʋ ɔ
prɑtɪ	p r ɑ t ɪ
sɛrt͡sɛvɪj	s ɪ r t͡s ɛ ʋ ɪ i
ʂʈ͡ʂɑvɛlʲ	ʃ t͡ʃ ɛ ʋ ɛ lʲ
tɛrmɔmɛtrɪʈ͡ʂnɪj	t ɪ r m ɔ m ɪ t r ɪ t͡ʃ n ɪ i
dlʲɑ	dʲ lʲ ɑ
ʂɔvkɔvɪj	ʃ ɔ u k ɔ ʋ ɪ i
sklʲɑnkɑ	s k lʲ ɑ n k ɛ
vɔlɛjbɔlʲistkɑ	ʋ ɔ ɫ ɪ i b ɔ lʲ i s t k ɛ
zɪmɑ	z ɪ m ɑ
zmi	zʲ m i
pɔmstɑ	p ɔ m s t ɛ
kɑrɑ	k ɑ r ɛ
pɑrxɔmɛnkɔ	p ɛ r x ɔ m ɪ n k ɔ
ɛnɛrɦij	ɪ n ɛ r ɦ i i
tɛrpɛlɪvistʲ	t ɪ r p ɪ ɫ ɪ ʋ i sʲ tʲ
zdɔɦɑduvɑtɪsʲɑ	z d ɔ ɦ ɑ d u ʋ ɛ t ɪ sʲ ɛ
jɑlɔvɪʈ͡ʂɪnu	j ɑ ɫ ɔ ʋ ɪ t͡ʃ ɪ n u
dɪnɑmiʈ͡ʂnɔ	d ɪ n ɛ m i t͡ʃ n ɔ
jɑɦɔdɑ	j ɑ ɦ ɔ d ɛ
dʲiɛvɪj	dʲ i j ɛ ʋ ɪ i
vɪʐlɔktɑtɪ	ʋ ɪ ʒ ɫ ɔ k t ɛ t ɪ
trɑɦɛdʲiɑ	t r ɛ ɦ ɛ dʲ i j ɛ
pidprɪɛmstvɔ	p i d p r ɪ j ɛ m s t ʋ ɔ
tɛʂʈ͡ʂɑ	t ɛ ʃ t͡ʃ ɛ
dɛbutuvɑtɪ	d ɪ b u t u ʋ ɑ t ɪ
vidʈ͡ʂɪnʲɑtɪ	ʋ i d͡ʒ t͡ʃ ɪ nʲ ɑ t ɪ
upɛvnɛnʲistʲ	u p ɛ u n ɪ nʲ i sʲ tʲ
nɑɑvnɪj	n ɛ j ɑ u n ɪ i
kɔmɔrɑ	k ɔ m ɔ r ɛ
pɔdʲibnʲistʲ	p ɔ dʲ i b nʲ i sʲ tʲ
sub'ɛkt	s u b j ɛ k t
zvidsɪ	zʲ ʋ i d͡z s ɪ
nɛvrɔlɔɦiɑ	n ɪ u r ɔ ɫ ɔ ɦ i j ɛ
dɔlɔnʲɑx	d ɔ ɫ ɔ nʲ ɛ x
mɛksɪkɑnkɑ	m ɪ k s ɪ k ɑ n k ɛ
